pointer,OQ818321,OQ818329,AF406813,AY064708,NC_033820
6327,74.48979591836735,60.204081632653065,46.0,47.95918367346938,93.87755102040816
6328,74.48979591836735,60.204081632653065,47.0,48.97959183673469,93.87755102040816
6329,73.46938775510205,60.204081632653065,47.0,48.97959183673469,93.87755102040816
6330,74.48979591836735,60.204081632653065,47.0,50.0,94.89795918367348
6331,73.46938775510205,59.183673469387756,47.0,50.0,94.89795918367348
6332,73.46938775510205,59.183673469387756,47.0,48.97959183673469,94.89795918367348
6333,73.46938775510205,60.204081632653065,47.0,48.97959183673469,94.89795918367348
6334,73.46938775510205,60.204081632653065,48.0,50.0,95.91836734693877
6335,73.46938775510205,60.204081632653065,47.0,48.97959183673469,95.91836734693877
6336,73.46938775510205,59.183673469387756,46.0,50.0,95.91836734693877
6337,74.48979591836735,59.183673469387756,46.0,51.02040816326531,95.91836734693877
6338,74.48979591836735,60.204081632653065,46.0,51.02040816326531,95.91836734693877
6339,74.48979591836735,61.224489795918366,47.0,52.04081632653062,95.91836734693877
6340,74.48979591836735,60.204081632653065,47.0,51.02040816326531,95.91836734693877
6341,74.48979591836735,60.204081632653065,47.0,50.0,95.91836734693877
6342,74.48979591836735,60.204081632653065,48.0,51.02040816326531,95.91836734693877
6343,75.51020408163265,60.204081632653065,48.0,52.04081632653062,95.91836734693877
6344,75.51020408163265,59.183673469387756,49.0,51.02040816326531,95.91836734693877
6345,76.53061224489795,59.183673469387756,49.0,51.02040816326531,96.93877551020408
6346,75.51020408163265,58.16326530612245,49.0,50.0,96.93877551020408
6347,74.48979591836735,57.14285714285714,48.0,48.97959183673469,96.93877551020408
6348,75.51020408163265,57.14285714285714,48.0,50.0,96.93877551020408
6349,75.51020408163265,56.12244897959183,47.0,50.0,96.93877551020408
6350,75.51020408163265,55.10204081632652,47.0,50.0,96.93877551020408
6351,75.51020408163265,56.12244897959183,47.0,50.0,96.93877551020408
6352,75.51020408163265,55.10204081632652,47.0,50.0,96.93877551020408
6353,75.51020408163265,54.08163265306123,47.0,50.0,96.93877551020408
6354,76.53061224489795,54.08163265306123,47.0,51.02040816326531,96.93877551020408
6355,76.53061224489795,53.06122448979592,47.0,51.02040816326531,96.93877551020408
6356,76.53061224489795,53.06122448979592,46.0,51.02040816326531,96.93877551020408
6357,76.53061224489795,53.06122448979592,45.0,51.02040816326531,96.93877551020408
6358,75.51020408163265,52.04081632653062,44.0,50.0,95.91836734693877
6359,75.51020408163265,52.04081632653062,44.0,48.97959183673469,95.91836734693877
6360,75.51020408163265,53.06122448979592,45.0,48.97959183673469,96.93877551020408
6361,75.51020408163265,53.06122448979592,46.0,50.0,96.93877551020408
6362,75.51020408163265,53.06122448979592,46.0,50.0,96.93877551020408
6363,74.48979591836735,53.06122448979592,46.0,51.02040816326531,96.93877551020408
6364,75.51020408163265,53.06122448979592,47.0,52.04081632653062,96.93877551020408
6365,76.53061224489795,54.08163265306123,46.0,51.02040816326531,96.93877551020408
6366,77.55102040816327,55.10204081632652,46.0,51.02040816326531,96.93877551020408
6367,76.53061224489795,55.10204081632652,46.0,50.0,96.93877551020408
6368,76.53061224489795,54.08163265306123,46.0,48.97959183673469,96.93877551020408
6369,77.55102040816327,55.10204081632652,47.0,50.0,96.93877551020408
6370,77.55102040816327,54.08163265306123,47.0,51.02040816326531,95.91836734693877
6371,78.57142857142857,54.08163265306123,48.0,52.04081632653062,95.91836734693877
6372,78.57142857142857,55.10204081632652,48.0,53.06122448979592,95.91836734693877
6373,77.55102040816327,55.10204081632652,49.0,54.08163265306123,94.89795918367348
6374,77.55102040816327,55.10204081632652,50.0,54.08163265306123,94.89795918367348
6375,77.55102040816327,55.10204081632652,50.0,55.10204081632652,94.89795918367348
6376,77.55102040816327,55.10204081632652,50.0,55.10204081632652,93.87755102040816
6377,77.55102040816327,56.12244897959183,50.0,55.10204081632652,93.87755102040816
6378,78.57142857142857,57.14285714285714,51.0,56.12244897959183,93.87755102040816
6379,77.55102040816327,57.14285714285714,51.0,55.10204081632652,93.87755102040816
6380,77.55102040816327,57.14285714285714,50.0,54.08163265306123,93.87755102040816
6381,77.55102040816327,58.16326530612245,51.0,55.10204081632652,93.87755102040816
6382,76.53061224489795,57.14285714285714,51.0,54.08163265306123,93.87755102040816
6383,76.53061224489795,57.14285714285714,51.0,54.08163265306123,93.87755102040816
6384,76.53061224489795,58.16326530612245,50.0,54.08163265306123,93.87755102040816
6385,76.53061224489795,58.16326530612245,49.0,53.06122448979592,93.87755102040816
6386,77.55102040816327,59.183673469387756,49.0,53.06122448979592,93.87755102040816
6387,78.57142857142857,59.183673469387756,49.0,53.06122448979592,93.87755102040816
6388,78.57142857142857,60.204081632653065,48.0,52.04081632653062,92.85714285714286
6389,79.59183673469387,61.224489795918366,48.0,53.06122448979592,92.85714285714286
6390,80.61224489795919,62.244897959183675,49.0,54.08163265306123,92.85714285714286
6391,80.61224489795919,62.244897959183675,49.0,54.08163265306123,92.85714285714286
6392,80.61224489795919,61.224489795918366,48.0,54.08163265306123,92.85714285714286
6393,80.61224489795919,61.224489795918366,49.0,54.08163265306123,93.87755102040816
6394,79.59183673469387,60.204081632653065,49.0,53.06122448979592,92.85714285714286
6395,79.59183673469387,60.204081632653065,48.0,53.06122448979592,92.85714285714286
6396,80.61224489795919,61.224489795918366,48.0,53.06122448979592,92.85714285714286
6397,79.59183673469387,61.224489795918366,47.0,53.06122448979592,92.85714285714286
6398,79.59183673469387,60.204081632653065,47.0,53.06122448979592,92.85714285714286
6399,80.61224489795919,60.204081632653065,47.0,52.04081632653062,92.85714285714286
6400,79.59183673469387,59.183673469387756,47.0,52.04081632653062,91.83673469387756
6401,79.59183673469387,59.183673469387756,47.0,52.04081632653062,91.83673469387756
6402,79.7979797979798,59.59595959595959,48.0,52.52525252525253,91.91919191919192
6403,79.0,60.0,49.0,53.0,92.0
6404,79.0,60.0,49.0,54.0,92.0
6405,79.0,60.0,50.0,54.0,92.0
6406,78.0,60.0,49.0,53.0,91.0
6407,78.0,60.0,49.0,53.0,92.0
6408,79.0,61.0,50.0,54.0,92.0
6409,78.0,60.0,50.0,54.0,92.0
6410,79.0,61.0,51.0,55.00000000000001,92.0
6411,79.0,61.0,51.0,55.00000000000001,92.0
6412,78.0,60.0,51.0,55.00000000000001,92.0
6413,78.0,60.0,50.0,55.00000000000001,92.0
6414,78.0,60.0,50.0,55.00000000000001,92.0
6415,77.0,59.0,50.0,55.00000000000001,92.0
6416,77.0,59.0,51.0,55.00000000000001,92.0
6417,77.0,60.0,51.0,55.00000000000001,92.0
6418,76.0,60.0,52.0,56.00000000000001,92.0
6419,76.0,60.0,53.0,55.00000000000001,92.0
6420,76.0,60.0,54.0,55.00000000000001,92.0
6421,75.0,60.0,55.00000000000001,54.0,92.0
6422,75.0,61.0,55.00000000000001,54.0,92.0
6423,75.0,61.0,55.00000000000001,53.0,92.0
6424,75.0,61.0,54.0,53.0,92.0
6425,75.0,61.0,55.00000000000001,53.0,92.0
6426,75.0,61.0,55.00000000000001,53.0,92.0
6427,75.0,62.0,55.00000000000001,52.0,92.0
6428,75.0,62.0,54.0,51.0,92.0
6429,76.0,62.0,53.0,51.0,92.0
6430,75.0,61.0,53.0,50.0,92.0
6431,75.0,61.0,53.0,49.0,92.0
6432,75.0,61.0,52.0,49.0,92.0
6433,74.0,60.0,52.0,48.0,92.0
6434,73.0,61.0,51.0,47.0,92.0
6435,73.0,61.0,51.0,48.0,92.0
6436,72.0,61.0,51.0,47.0,92.0
6437,72.0,61.0,51.0,46.0,92.0
6438,72.0,61.0,51.0,47.0,92.0
6439,72.0,61.0,51.0,46.0,92.0
6440,72.0,62.0,52.0,47.0,92.0
6441,71.0,61.0,52.0,48.0,92.0
6442,70.0,62.0,51.0,48.0,92.0
6443,70.0,63.0,51.0,48.0,92.0
6444,70.0,64.0,51.0,49.0,92.0
6445,69.0,64.0,51.0,49.0,92.0
6446,70.0,65.0,51.0,50.0,92.0
6447,71.0,66.0,51.0,50.0,92.0
6448,71.0,66.0,51.0,49.0,92.0
6449,70.0,67.0,51.0,48.0,92.0
6450,69.0,67.0,51.0,47.0,92.0
6451,68.0,66.0,51.0,47.0,91.0
6452,68.0,66.0,51.0,48.0,91.0
6453,68.0,67.0,51.0,48.0,91.0
6454,67.0,67.0,51.0,48.0,90.0
6455,66.0,68.0,50.0,48.0,90.0
6456,65.0,68.0,50.0,47.0,90.0
6457,64.0,68.0,50.0,47.0,90.0
6458,65.0,69.0,51.0,48.0,91.0
6459,65.0,69.0,50.0,48.0,91.0
6460,66.0,68.0,49.0,49.0,91.0
6461,66.0,69.0,49.0,49.0,91.0
6462,66.0,70.0,49.0,49.0,91.0
6463,67.0,71.0,48.0,48.0,91.0
6464,67.0,72.0,48.0,48.0,91.0
6465,67.0,72.0,49.0,49.0,91.0
6466,67.0,71.0,49.0,48.0,91.0
6467,68.0,71.0,49.0,49.0,91.0
6468,68.0,72.0,50.0,50.0,91.0
6469,68.0,72.0,50.0,49.0,90.0
6470,69.0,73.0,51.0,49.0,91.0
6471,69.0,73.0,51.0,49.0,91.0
6472,68.0,72.0,51.0,48.0,90.0
6473,69.0,72.0,51.0,48.0,91.0
6474,69.0,72.0,51.0,49.0,91.0
6475,68.0,71.0,50.0,48.0,91.0
6476,68.0,71.0,51.0,49.0,92.0
6477,68.0,71.0,52.0,50.0,92.0
6478,68.0,70.0,51.0,49.0,91.0
6479,69.0,71.0,52.0,49.0,91.0
6480,69.0,71.0,52.0,49.0,91.0
6481,69.0,71.0,51.0,48.0,91.0
6482,70.0,72.0,52.0,49.0,91.0
6483,70.0,72.0,52.0,49.0,91.0
6484,69.0,71.0,53.0,50.0,91.0
6485,69.0,71.0,54.0,51.0,91.0
6486,69.0,71.0,55.00000000000001,51.0,91.0
6487,69.0,72.0,56.00000000000001,52.0,91.0
6488,70.0,72.0,56.00000000000001,52.0,92.0
6489,70.0,72.0,55.00000000000001,51.0,92.0
6490,70.0,71.0,54.0,50.0,92.0
6491,70.0,71.0,54.0,50.0,92.0
6492,70.0,71.0,55.00000000000001,50.0,92.0
6493,69.0,71.0,54.0,49.0,92.0
6494,70.0,72.0,53.0,49.0,93.0
6495,70.0,71.0,53.0,48.0,93.0
6496,69.0,71.0,53.0,47.0,92.0
6497,70.0,71.0,53.0,47.0,92.0
6498,70.0,72.0,54.0,48.0,92.0
6499,70.0,72.0,54.0,48.0,92.0
6500,71.0,73.0,54.0,48.0,93.0
6501,70.0,73.0,53.0,47.0,93.0
6502,70.0,72.0,52.0,46.0,92.0
6503,71.0,72.0,52.0,46.0,92.0
6504,71.0,72.0,51.0,46.0,92.0
6505,70.0,72.0,50.0,45.0,92.0
6506,71.0,72.0,51.0,46.0,93.0
6507,71.0,72.0,52.0,47.0,93.0
6508,71.0,71.0,51.0,47.0,93.0
6509,72.0,71.0,51.0,47.0,93.0
6510,72.0,70.0,50.0,47.0,93.0
6511,71.0,69.0,49.0,46.0,93.0
6512,72.0,69.0,48.0,45.0,93.0
6513,72.0,69.0,49.0,46.0,93.0
6514,71.0,68.0,49.0,46.0,93.0
6515,71.0,68.0,50.0,47.0,93.0
6516,71.0,68.0,49.0,47.0,93.0
6517,71.0,68.0,48.0,46.0,93.0
6518,71.0,69.0,48.0,46.0,93.0
6519,71.0,69.0,48.0,46.0,93.0
6520,71.0,69.0,48.0,46.0,93.0
6521,72.0,70.0,48.0,47.0,93.0
6522,71.0,70.0,49.0,48.0,93.0
6523,70.0,69.0,48.0,49.0,93.0
6524,70.0,68.0,48.0,49.0,93.0
6525,70.0,67.0,47.0,48.0,93.0
6526,70.0,66.0,47.0,48.0,92.0
6527,70.0,66.0,48.0,49.0,92.0
6528,70.0,66.0,49.0,50.0,92.0
6529,69.0,65.0,49.0,50.0,92.0
6530,69.0,65.0,50.0,50.0,92.0
6531,69.0,65.0,50.0,51.0,92.0
6532,68.0,64.0,50.0,52.0,92.0
6533,69.0,65.0,49.0,53.0,92.0
6534,70.0,64.0,49.0,53.0,92.0
6535,69.0,63.0,49.0,52.0,92.0
6536,70.0,64.0,50.0,53.0,92.0
6537,70.0,64.0,50.0,54.0,92.0
6538,70.0,63.0,51.0,53.0,91.0
6539,70.0,63.0,51.0,53.0,91.0
6540,70.0,63.0,51.0,53.0,91.0
6541,70.0,63.0,50.0,52.0,90.0
6542,71.0,63.0,51.0,52.0,90.0
6543,71.0,63.0,51.0,51.0,90.0
6544,71.0,63.0,50.0,51.0,90.0
6545,71.0,63.0,51.0,52.0,90.0
6546,71.0,63.0,51.0,52.0,90.0
6547,71.0,62.0,51.0,52.0,90.0
6548,71.0,62.0,51.0,53.0,90.0
6549,72.0,62.0,52.0,53.0,90.0
6550,72.0,62.0,52.0,54.0,90.0
6551,73.0,62.0,52.0,54.0,91.0
6552,73.0,63.0,52.0,54.0,91.0
6553,73.0,62.0,51.0,54.0,91.0
6554,74.0,62.0,51.0,54.0,92.0
6555,75.0,62.0,52.0,55.00000000000001,92.0
6556,75.0,61.0,52.0,55.00000000000001,92.0
6557,75.0,61.0,52.0,55.00000000000001,92.0
6558,75.0,61.0,52.0,55.00000000000001,92.0
6559,75.0,60.0,52.0,55.00000000000001,92.0
6560,75.0,61.0,53.0,55.00000000000001,92.0
6561,74.0,60.0,53.0,54.0,92.0
6562,74.0,60.0,54.0,55.00000000000001,92.0
6563,74.0,60.0,55.00000000000001,56.00000000000001,92.0
6564,74.0,60.0,55.00000000000001,56.00000000000001,92.0
6565,74.0,60.0,55.00000000000001,56.00000000000001,92.0
6566,74.0,61.0,55.00000000000001,56.00000000000001,92.0
6567,74.0,61.0,55.00000000000001,56.00000000000001,92.0
6568,74.0,60.0,54.0,55.00000000000001,92.0
6569,74.0,60.0,53.0,56.00000000000001,93.0
6570,74.0,60.0,52.0,56.00000000000001,93.0
6571,74.0,60.0,51.0,56.00000000000001,93.0
6572,75.0,61.0,51.0,56.00000000000001,94.0
6573,75.0,61.0,51.0,56.00000000000001,94.0
6574,75.0,61.0,50.0,55.00000000000001,94.0
6575,75.0,62.0,50.0,55.00000000000001,94.0
6576,75.0,62.0,50.0,55.00000000000001,94.0
6577,74.0,62.0,49.0,55.00000000000001,94.0
6578,74.0,63.0,50.0,55.00000000000001,95.0
6579,74.0,63.0,50.0,56.00000000000001,95.0
6580,73.0,62.0,51.0,56.00000000000001,95.0
6581,73.0,62.0,52.0,56.99999999999999,95.0
6582,73.0,62.0,52.0,56.99999999999999,95.0
6583,73.0,61.0,51.0,56.00000000000001,95.0
6584,74.0,62.0,51.0,55.00000000000001,95.0
6585,73.0,61.0,51.0,54.0,95.0
6586,73.0,61.0,50.0,53.0,95.0
6587,73.0,61.0,50.0,53.0,95.0
6588,73.0,61.0,51.0,54.0,95.0
6589,73.0,61.0,52.0,54.0,95.0
6590,72.0,61.0,52.0,55.00000000000001,95.0
6591,72.0,61.0,52.0,55.00000000000001,95.0
6592,72.0,61.0,51.0,55.00000000000001,95.0
6593,73.0,60.0,51.0,55.00000000000001,95.0
6594,73.0,59.0,52.0,56.00000000000001,95.0
6595,73.0,59.0,52.0,56.00000000000001,95.0
6596,74.0,59.0,52.0,56.99999999999999,96.0
6597,74.0,60.0,52.0,57.99999999999999,96.0
6598,74.0,60.0,51.0,56.99999999999999,96.0
6599,74.0,61.0,51.0,56.99999999999999,96.0
6600,74.0,61.0,52.0,56.99999999999999,96.0
6601,74.0,60.0,53.0,56.99999999999999,96.0
6602,74.0,61.0,54.0,57.99999999999999,97.0
6603,74.0,61.0,53.0,57.99999999999999,97.0
6604,73.0,60.0,53.0,56.99999999999999,97.0
6605,74.0,59.0,54.0,56.99999999999999,97.0
6606,74.0,57.99999999999999,53.0,56.99999999999999,97.0
6607,73.0,56.99999999999999,52.0,56.00000000000001,97.0
6608,73.0,57.99999999999999,53.0,56.00000000000001,97.0
6609,73.0,59.0,54.0,56.00000000000001,97.0
6610,72.0,59.0,55.00000000000001,55.00000000000001,97.0
6611,73.0,60.0,55.00000000000001,55.00000000000001,97.0
6612,73.0,61.0,55.00000000000001,55.00000000000001,97.0
6613,72.0,60.0,54.0,54.0,97.0
6614,73.0,60.0,54.0,54.0,97.0
6615,74.0,61.0,54.0,54.0,97.0
6616,73.0,60.0,54.0,53.0,97.0
6617,72.0,59.0,54.0,53.0,97.0
6618,72.0,57.99999999999999,53.0,52.0,97.0
6619,73.0,57.99999999999999,52.0,52.0,97.0
6620,74.0,57.99999999999999,51.0,52.0,97.0
6621,74.0,56.99999999999999,50.0,51.0,97.0
6622,74.0,56.00000000000001,49.0,50.0,97.0
6623,75.0,56.99999999999999,49.0,49.0,97.0
6624,75.0,57.99999999999999,49.0,50.0,97.0
6625,74.0,57.99999999999999,49.0,50.0,96.0
6626,74.0,57.99999999999999,50.0,49.0,97.0
6627,74.0,57.99999999999999,49.0,48.0,97.0
6628,73.0,56.99999999999999,48.0,47.0,96.0
6629,73.0,56.99999999999999,48.0,47.0,96.0
6630,73.0,56.99999999999999,47.0,47.0,96.0
6631,73.0,57.99999999999999,48.0,47.0,95.0
6632,74.0,59.0,48.0,47.0,95.0
6633,74.0,59.0,48.0,47.0,95.0
6634,74.0,59.0,48.0,48.0,95.0
6635,75.0,60.0,49.0,48.0,95.0
6636,75.0,60.0,49.0,48.0,95.0
6637,74.0,60.0,48.0,47.0,95.0
6638,73.0,61.0,47.0,47.0,96.0
6639,73.0,61.0,47.0,48.0,96.0
6640,72.0,61.0,47.0,47.0,96.0
6641,73.0,62.0,48.0,48.0,97.0
6642,73.0,62.0,48.0,48.0,97.0
6643,73.0,62.0,48.0,48.0,97.0
6644,73.0,61.0,49.0,47.0,97.0
6645,74.0,60.0,48.0,46.0,97.0
6646,73.0,59.0,47.0,45.0,96.0
6647,73.0,60.0,48.0,45.0,96.0
6648,73.0,60.0,48.0,45.0,96.0
6649,73.0,59.0,47.0,45.0,95.0
6650,74.0,60.0,48.0,44.0,95.0
6651,73.0,60.0,48.0,45.0,94.0
6652,72.0,60.0,47.0,45.0,94.0
6653,72.0,61.0,48.0,44.0,94.0
6654,72.0,61.0,48.0,44.0,94.0
6655,72.0,60.0,47.0,43.0,94.0
6656,72.0,61.0,48.0,44.0,94.0
6657,73.0,62.0,49.0,45.0,94.0
6658,72.0,62.0,49.0,45.0,94.0
6659,72.0,63.0,49.0,46.0,94.0
6660,72.0,63.0,49.0,46.0,94.0
6661,72.0,63.0,48.0,46.0,94.0
6662,71.0,63.0,47.0,46.0,94.0
6663,70.0,63.0,46.0,45.0,94.0
6664,70.0,63.0,45.0,45.0,94.0
6665,70.0,63.0,44.0,45.0,94.0
6666,70.0,63.0,44.0,45.0,94.0
6667,69.0,62.0,43.0,44.0,94.0
6668,69.0,63.0,44.0,45.0,94.0
6669,69.0,63.0,45.0,45.0,94.0
6670,68.0,62.0,45.0,45.0,94.0
6671,68.0,62.0,46.0,45.0,94.0
6672,68.0,62.0,46.0,46.0,94.0
6673,68.0,62.0,46.0,46.0,94.0
6674,68.0,62.0,47.0,47.0,94.0
6675,69.0,62.0,48.0,48.0,94.0
6676,69.0,62.0,48.0,47.0,94.0
6677,70.0,62.0,49.0,47.0,94.0
6678,70.0,62.0,49.0,48.0,94.0
6679,70.0,61.0,48.0,47.0,94.0
6680,71.0,62.0,48.0,48.0,94.0
6681,71.0,62.0,48.0,48.0,94.0
6682,70.0,62.0,48.0,48.0,94.0
6683,70.0,62.0,49.0,49.0,94.0
6684,70.0,61.0,49.0,50.0,94.0
6685,70.0,62.0,49.0,51.0,94.0
6686,70.0,61.0,49.0,51.0,94.0
6687,70.0,61.0,48.0,51.0,94.0
6688,70.0,60.0,48.0,50.0,94.0
6689,70.0,60.0,47.0,51.0,94.0
6690,71.0,61.0,48.0,51.0,94.0
6691,70.0,60.0,47.0,50.0,94.0
6692,70.0,60.0,47.0,49.0,94.0
6693,70.0,61.0,47.0,50.0,94.0
6694,70.0,62.0,46.0,49.0,94.0
6695,69.0,62.0,46.0,49.0,94.0
6696,69.0,62.0,47.0,49.0,94.0
6697,68.0,61.0,48.0,48.0,94.0
6698,68.0,61.0,48.0,49.0,94.0
6699,68.0,61.0,49.0,50.0,94.0
6700,68.0,61.0,48.0,51.0,94.0
6701,69.0,62.0,48.0,52.0,94.0
6702,69.0,62.0,48.0,52.0,94.0
6703,68.0,61.0,49.0,51.0,94.0
6704,69.0,62.0,50.0,52.0,94.0
6705,68.0,62.0,49.0,53.0,94.0
6706,67.0,62.0,49.0,52.0,94.0
6707,68.0,63.0,50.0,53.0,94.0
6708,68.0,63.0,50.0,53.0,94.0
6709,68.0,63.0,49.0,52.0,93.0
6710,69.0,64.0,49.0,53.0,93.0
6711,69.0,64.0,50.0,54.0,93.0
6712,69.0,63.0,50.0,54.0,93.0
6713,70.0,64.0,51.0,55.00000000000001,93.0
6714,70.0,65.0,52.0,56.00000000000001,93.0
6715,70.0,65.0,52.0,56.00000000000001,93.0
6716,71.0,66.0,53.0,56.99999999999999,93.0
6717,72.0,67.0,54.0,57.99999999999999,93.0
6718,72.0,67.0,55.00000000000001,57.99999999999999,93.0
6719,72.0,68.0,56.00000000000001,59.0,93.0
6720,72.0,69.0,56.99999999999999,60.0,93.0
6721,71.0,70.0,56.99999999999999,60.0,93.0
6722,72.0,71.0,57.99999999999999,61.0,93.0
6723,72.0,71.0,59.0,62.0,93.0
6724,71.0,70.0,59.0,61.0,93.0
6725,71.0,70.0,59.0,61.0,94.0
6726,71.0,71.0,59.0,62.0,94.0
6727,70.0,70.0,59.0,62.0,93.0
6728,71.0,71.0,60.0,63.0,94.0
6729,72.0,72.0,61.0,64.0,94.0
6730,72.0,73.0,62.0,64.0,94.0
6731,73.0,73.0,62.0,64.0,95.0
6732,73.0,73.0,63.0,63.0,95.0
6733,72.0,73.0,64.0,63.0,95.0
6734,72.0,73.0,64.0,62.0,95.0
6735,72.0,73.0,64.0,63.0,95.0
6736,71.0,72.0,63.0,62.0,95.0
6737,72.0,72.0,63.0,62.0,95.0
6738,73.0,72.0,63.0,62.0,95.0
6739,72.0,71.0,63.0,61.0,95.0
6740,73.0,70.0,62.0,61.0,95.0
6741,73.0,69.0,61.0,60.0,95.0
6742,72.0,68.0,60.0,59.0,94.0
6743,72.0,67.0,59.0,59.0,94.0
6744,72.0,67.0,57.99999999999999,59.0,94.0
6745,71.0,67.0,57.99999999999999,59.0,94.0
6746,72.0,67.0,57.99999999999999,59.0,95.0
6747,72.0,66.0,57.99999999999999,60.0,95.0
6748,71.0,65.0,56.99999999999999,60.0,95.0
6749,71.0,66.0,56.99999999999999,60.0,96.0
6750,70.0,66.0,56.00000000000001,60.0,96.0
6751,70.0,66.0,56.00000000000001,59.0,97.0
6752,71.0,66.0,56.99999999999999,59.0,97.0
6753,70.0,65.0,56.00000000000001,59.0,97.0
6754,69.0,64.0,55.00000000000001,57.99999999999999,97.0
6755,68.0,64.0,55.00000000000001,57.99999999999999,97.0
6756,69.0,63.0,55.00000000000001,57.99999999999999,97.0
6757,69.0,62.0,54.0,56.99999999999999,96.0
6758,70.0,62.0,54.0,56.99999999999999,96.0
6759,70.0,62.0,55.00000000000001,56.99999999999999,96.0
6760,70.0,62.0,54.0,56.00000000000001,96.0
6761,71.0,63.0,55.00000000000001,56.99999999999999,96.0
6762,72.0,63.0,56.00000000000001,56.99999999999999,96.0
6763,73.0,63.0,56.99999999999999,56.99999999999999,96.0
6764,72.0,63.0,56.99999999999999,56.00000000000001,96.0
6765,71.0,63.0,56.99999999999999,55.00000000000001,96.0
6766,70.0,62.0,56.00000000000001,56.00000000000001,96.0
6767,71.0,63.0,56.99999999999999,56.99999999999999,96.0
6768,71.0,63.0,56.99999999999999,56.99999999999999,96.0
6769,71.0,63.0,56.99999999999999,56.99999999999999,96.0
6770,71.0,64.0,57.99999999999999,56.00000000000001,96.0
6771,71.0,64.0,57.99999999999999,56.00000000000001,96.0
6772,70.0,64.0,57.99999999999999,56.00000000000001,96.0
6773,70.0,64.0,56.99999999999999,56.00000000000001,96.0
6774,70.0,63.0,56.00000000000001,55.00000000000001,96.0
6775,69.0,62.0,55.00000000000001,54.0,96.0
6776,69.0,61.0,55.00000000000001,54.0,96.0
6777,69.0,61.0,55.00000000000001,54.0,96.0
6778,69.0,61.0,54.0,54.0,96.0
6779,69.0,61.0,54.0,54.0,96.0
6780,69.0,61.0,54.0,54.0,96.0
6781,68.0,60.0,53.0,53.0,95.0
6782,69.0,60.0,53.0,53.0,95.0
6783,69.0,61.0,53.0,53.0,95.0
6784,69.0,62.0,53.0,53.0,95.0
6785,70.0,62.0,53.0,53.0,95.0
6786,70.0,63.0,54.0,54.0,95.0
6787,69.0,62.0,55.00000000000001,53.0,95.0
6788,68.0,62.0,54.0,54.0,95.0
6789,67.0,62.0,54.0,54.0,95.0
6790,66.0,61.0,54.0,54.0,95.0
6791,67.0,62.0,55.00000000000001,55.00000000000001,95.0
6792,67.0,63.0,56.00000000000001,56.00000000000001,95.0
6793,66.0,62.0,56.99999999999999,56.00000000000001,95.0
6794,66.0,62.0,56.99999999999999,56.99999999999999,95.0
6795,67.0,63.0,57.99999999999999,56.99999999999999,95.0
6796,67.0,63.0,56.99999999999999,56.00000000000001,95.0
6797,68.0,63.0,56.00000000000001,56.00000000000001,95.0
6798,68.0,63.0,56.00000000000001,55.00000000000001,95.0
6799,68.0,62.0,55.00000000000001,54.0,95.0
6800,68.0,61.0,55.00000000000001,53.0,95.0
6801,68.0,60.0,54.0,52.0,95.0
6802,68.0,59.0,53.0,51.0,95.0
6803,68.0,59.0,53.0,52.0,95.0
6804,68.0,59.0,52.0,51.0,95.0
6805,68.0,60.0,52.0,50.0,95.0
6806,69.0,60.0,53.0,50.0,95.0
6807,69.0,60.0,53.0,50.0,95.0
6808,69.0,59.0,52.0,49.0,95.0
6809,69.0,59.0,53.0,50.0,96.0
6810,69.0,59.0,53.0,50.0,96.0
6811,68.0,57.99999999999999,53.0,49.0,95.0
6812,68.0,57.99999999999999,53.0,50.0,95.0
6813,68.0,57.99999999999999,53.0,50.0,95.0
6814,68.0,56.99999999999999,52.0,49.0,95.0
6815,68.0,56.99999999999999,51.0,49.0,95.0
6816,68.0,56.99999999999999,50.0,49.0,95.0
6817,67.0,56.00000000000001,49.0,49.0,95.0
6818,68.0,56.99999999999999,49.0,49.0,95.0
6819,68.0,56.99999999999999,48.0,49.0,95.0
6820,67.0,56.99999999999999,48.0,49.0,94.0
6821,67.0,56.99999999999999,49.0,50.0,94.0
6822,66.0,56.99999999999999,49.0,50.0,94.0
6823,66.0,56.00000000000001,48.0,50.0,94.0
6824,66.0,56.00000000000001,48.0,50.0,94.0
6825,67.0,56.99999999999999,49.0,51.0,94.0
6826,66.0,56.99999999999999,49.0,51.0,94.0
6827,67.0,57.99999999999999,49.0,52.0,95.0
6828,67.0,57.99999999999999,49.0,51.0,95.0
6829,66.0,56.99999999999999,48.0,50.0,95.0
6830,67.0,56.99999999999999,48.0,51.0,95.0
6831,67.0,56.99999999999999,48.0,51.0,95.0
6832,67.0,56.99999999999999,48.0,51.0,95.0
6833,68.0,56.99999999999999,48.0,51.0,95.0
6834,68.0,57.99999999999999,49.0,52.0,95.0
6835,67.0,56.99999999999999,48.0,52.0,95.0
6836,68.0,57.99999999999999,49.0,53.0,95.0
6837,68.0,57.99999999999999,50.0,54.0,95.0
6838,67.0,56.99999999999999,50.0,54.0,94.0
6839,68.0,56.99999999999999,50.0,55.00000000000001,94.0
6840,68.0,57.99999999999999,51.0,56.00000000000001,94.0
6841,67.0,57.99999999999999,51.0,56.00000000000001,93.0
6842,68.0,59.0,52.0,56.99999999999999,94.0
6843,68.0,60.0,53.0,57.99999999999999,94.0
6844,67.0,61.0,53.0,57.99999999999999,94.0
6845,68.0,62.0,53.0,59.0,94.0
