pointer,HM002617,KX759623
4905,60,77
4906,59,77
4907,59,78
4908,59,78
4909,58,78
4910,57,78
4911,57,78
4912,57,77
4913,58,76
4914,57,76
4915,56,76
4916,57,77
4917,57,77
4918,56,76
4919,56,76
4920,56,76
4921,55,76
4922,55,75
4923,54,74
4924,53,74
4925,54,73
4926,54,73
4927,53,73
4928,54,73
4929,55,72
4930,55,72
4931,56,73
4932,57,73
4933,57,73
4934,58,72
4935,58,72
4936,58,71
4937,58,72
4938,58,72
4939,59,72
4940,60,73
4941,61,73
4942,60,72
4943,60,73
4944,61,73
4945,62,73
4946,63,73
4947,63,73
4948,62,72
4949,63,72
4950,63,72
4951,62,71
4952,62,71
4953,62,71
4954,62,71
4955,62,71
4956,62,71
4957,61,70
4958,61,70
4959,61,70
4960,61,69
4961,60,68
4962,61,67
4963,61,66
4964,61,66
4965,61,66
4966,61,65
4967,62,66
4968,62,66
4969,62,66
4970,62,65
4971,62,64
4972,61,64
4973,62,65
4974,63,66
4975,63,65
4976,64,66
4977,65,66
4978,65,65
4979,64,64
4980,64,65
4981,64,65
4982,64,64
4983,64,64
4984,64,63
4985,64,63
4986,64,63
4987,63,62
4988,63,62
4989,62,62
4990,61,61
4991,62,61
4992,62,61
4993,62,61
4994,62,60
4995,63,60
4996,62,59
4997,63,60
4998,64,60
4999,63,59
5000,63,58
5001,64,59
5002,63,59
5003,63,59
5004,63,59
5005,63,59
5006,64,59
5007,65,59
5008,65,58
5009,66,58
5010,66,59
5011,65,59
5012,64,60
5013,64,60
5014,64,59
5015,65,59
5016,65,59
5017,64,59
5018,65,60
5019,65,61
5020,64,60
5021,65,60
5022,66,61
5023,67,62
5024,68,62
5025,68,63
5026,67,63
5027,68,63
5028,68,63
5029,67,63
5030,67,63
5031,67,63
5032,67,63
5033,68,63
5034,68,64
5035,68,63
5036,67,64
5037,67,64
5038,67,63
5039,66,63
5040,66,63
5041,66,63
5042,67,64
5043,67,64
5044,66,63
5045,65,63
5046,64,63
5047,63,63
5048,64,64
5049,64,65
5050,64,65
5051,65,66
5052,65,66
5053,64,65
5054,64,65
5055,64,65
5056,63,65
5057,64,65
5058,63,64
5059,62,64
5060,61,64
5061,62,65
5062,61,65
5063,61,66
5064,62,67
5065,63,67
5066,63,68
5067,63,68
5068,62,68
5069,62,68
5070,63,69
5071,63,70
5072,64,70
5073,64,70
5074,64,70
5075,63,70
5076,63,70
5077,62,69
5078,63,70
5079,64,71
5080,65,71
5081,65,72
5082,65,73
5083,65,72
5084,64,73
5085,64,73
5086,63,72
5087,63,72
5088,64,73
5089,64,73
5090,65,73
5091,65,73
5092,64,72
5093,64,71
5094,65,71
5095,64,70
5096,65,71
5097,65,71
5098,64,71
5099,64,71
5100,64,72
5101,63,71
5102,63,72
5103,62,72
5104,61,72
5105,60,73
5106,59,73
5107,59,73
5108,59,74
5109,59,74
5110,60,73
5111,61,73
5112,62,73
5113,61,73
5114,61,73
5115,60,72
5116,59,71
5117,60,70
5118,60,70
5119,60,70
5120,61,71
5121,61,72
5122,61,71
5123,60,70
5124,59,69
5125,58,68
5126,58,67
5127,57,66
5128,56,65
5129,57,66
5130,56,66
5131,56,66
5132,56,65
5133,56,65
5134,55,64
5135,55,64
5136,56,64
5137,57,63
5138,58,64
5139,58,64
5140,57,63.63636364
5141,56,63.26530612
5142,55,62.88659794
5143,54,62.5
5144,54,63.15789474
5145,54,62.76595745
5146,54,62.76595745
5147,55,62.76595745
5148,55,62.76595745
5149,55,62.76595745
5150,55,62.76595745
5151,55,62.76595745
5152,54,62.76595745
5153,54,63.82978723
5154,53,62.76595745
5155,52,61.70212766
5156,52,61.70212766
5157,51,62.76595745
5158,52,63.82978723
5159,53,63.82978723
5160,54,64.89361702
5161,54,63.82978723
5162,55,63.82978723
5163,55,63.82978723
5164,55,62.76595745
5165,55,62.76595745
5166,55,62.76595745
5167,55,61.70212766
5168,55,61.70212766
5169,54,61.70212766
5170,53,61.70212766
5171,54,61.70212766
5172,54,61.70212766
5173,54,61.70212766
5174,54,60.63829787
5175,55,61.70212766
5176,54,60.63829787
5177,54,61.70212766
5178,53,61.70212766
5179,52,60.63829787
5180,52,60.63829787
5181,52,60.63829787
5182,51,60.63829787
5183,51,61.70212766
5184,52,61.70212766
5185,51,60.63829787
5186,51,60.63829787
5187,51,60.63829787
5188,50,59.57446809
5189,51,60.63829787
5190,50,61.70212766
5191,49,61.70212766
5192,49,62.76595745
5193,49,63.82978723
5194,48,64.89361702
5195,49,65.95744681
5196,48,65.95744681
5197,48,65.95744681
5198,48,64.89361702
5199,49,65.95744681
5200,49,64.89361702
5201,49,64.89361702
5202,49,64.89361702
5203,49,63.82978723
5204,49,62.76595745
5205,49,61.70212766
5206,49,61.70212766
5207,48,61.70212766
5208,47,60.63829787
5209,47,59.57446809
5210,46,59.57446809
5211,45,58.5106383
5212,44,58.5106383
5213,44,58.5106383
5214,45,59.57446809
5215,46,59.57446809
5216,47,60.63829787
5217,47,61.70212766
5218,46,60.63829787
5219,45,59.57446809
5220,44,59.57446809
5221,44,59.57446809
5222,44,60.63829787
5223,45,61.70212766
5224,46,62.76595745
5225,46,63.82978723
5226,46,64.89361702
5227,47,65.95744681
5228,48,67.0212766
5229,47,65.95744681
5230,48,65.95744681
5231,47,64.89361702
5232,46,64.89361702
5233,45,63.82978723
5234,46,64.89361702
5235,45,65.95744681
5236,45,65.95744681
5237,45,67.0212766
5238,45,67.0212766
5239,45,65.95744681
5240,46,66.31578947
5241,47,66.66666667
5242,47,65.97938144
5243,47,65.30612245
5244,48,65.65656566
5245,48,65
5246,48,64
5247,48,64
5248,47,63.63636364
5249,46,63.63636364
5250,46,63.63636364
5251,46,63.63636364
5252,47,63.63636364
5253,47,62.62626263
5254,47,62.62626263
5255,48,63.63636364
5256,48,63.26530612
5257,48,62.88659794
5258,47,61.8556701
5259,46,61.8556701
5260,45,60.82474227
5261,44,60.82474227
5262,44,60.82474227
5263,44,59.79381443
5264,44,60.82474227
5265,44,60.82474227
5266,44,59.79381443
5267,43,59.79381443
5268,44,58.7628866
5269,44,57.73195876
5270,44,57.73195876
5271,44,57.73195876
5272,44,57.73195876
5273,43,57.73195876
5274,43,58.7628866
5275,43,57.73195876
5276,43,58.7628866
5277,43,57.73195876
5278,44,57.73195876
5279,44,58.7628866
5280,43,57.73195876
5281,43,57.73195876
5282,43,56.70103093
5283,42,55.67010309
5284,41,55.67010309
5285,42,56.70103093
5286,43,57.73195876
5287,44,58.7628866
5288,44,58.7628866
5289,44,58.7628866
5290,44,58.7628866
5291,44,57.73195876
5292,44,56.70103093
5293,44,55.67010309
5294,45,55.67010309
5295,45,55.67010309
5296,46,55.67010309
5297,46,55.67010309
5298,46,56.70103093
5299,45,55.67010309
5300,45,55.67010309
5301,46,56.70103093
5302,47,56.70103093
5303,47,57.73195876
5304,48,58.7628866
5305,48,58.7628866
5306,48,57.73195876
5307,48,57.73195876
5308,48,58.7628866
5309,47,58.7628866
5310,47,59.79381443
5311,48,60.82474227
5312,48,59.79381443
5313,48.48484848,59.79381443
5314,47.95918367,58.7628866
5315,46.93877551,58.7628866
5316,45.91836735,57.73195876
5317,45.91836735,57.73195876
5318,45.91836735,58.7628866
5319,45.91836735,59.79381443
5320,45.91836735,59.79381443
5321,44.89795918,58.7628866
5322,44.89795918,58.7628866
5323,43.87755102,58.7628866
5324,43.87755102,58.7628866
5325,44.89795918,58.7628866
5326,44.89795918,57.73195876
5327,43.87755102,56.70103093
5328,43.87755102,56.70103093
5329,43.87755102,56.70103093
5330,43.87755102,56.70103093
5331,43.87755102,56.70103093
5332,44.89795918,56.70103093
5333,44.89795918,56.70103093
5334,44.89795918,55.67010309
5335,44.89795918,54.63917526
5336,43.87755102,54.63917526
5337,43.87755102,54.63917526
5338,43.87755102,54.63917526
5339,44.89795918,55.67010309
5340,44.89795918,55.67010309
5341,44.89795918,55.67010309
5342,45.91836735,56.70103093
5343,45.91836735,57.73195876
5344,45.91836735,57.73195876
5345,45.91836735,58.7628866
5346,45.91836735,58.7628866
5347,44.89795918,58.7628866
5348,45.91836735,59.18367347
5349,45.91836735,58.16326531
5350,44.89795918,57.14285714
5351,44.89795918,57.14285714
5352,43.87755102,56.12244898
5353,44.89795918,57.14285714
5354,45.91836735,58.16326531
5355,45.91836735,57.14285714
5356,45.91836735,57.57575758
5357,46.93877551,58
5358,47.95918367,59
5359,48.97959184,59
5360,50,60
5361,51.02040816,61
5362,51.02040816,62
5363,51.02040816,63
5364,51.02040816,63
5365,51.02040816,63
5366,51.02040816,64
5367,51.02040816,64
5368,51.02040816,65
5369,52.04081633,66
5370,53.06122449,66
5371,53.06122449,66
5372,53.06122449,66
5373,54.08163265,65
5374,54.08163265,65
5375,54.08163265,66
5376,54.63917526,65
5377,55.20833333,65
5378,54.73684211,64
5379,55.31914894,63
5380,55.91397849,63
5381,55.43478261,62
5382,56.04395604,62
5383,56.66666667,62
5384,57.30337079,61
5385,56.81818182,60
5386,56.81818182,60
5387,56.81818182,60
5388,57.95454545,60
5389,56.81818182,59
5390,57.95454545,59
5391,57.95454545,59
5392,59.09090909,60
5393,59.09090909,61
5394,59.09090909,60
5395,59.09090909,60
5396,59.09090909,59
5397,57.95454545,59
5398,57.95454545,59
5399,57.95454545,59
5400,59.09090909,60
5401,59.09090909,60
5402,59.09090909,60
5403,60.22727273,60
5404,60.22727273,60
5405,60.22727273,60
5406,60.22727273,60
5407,60.22727273,59
5408,60.22727273,58
5409,60.22727273,58
5410,61.36363636,57
5411,61.36363636,56
5412,62.5,56
5413,61.79775281,56
5414,61.11111111,56
5415,62.22222222,56
5416,62.22222222,56
5417,61.11111111,55.55555556
5418,61.11111111,55.55555556
5419,62.22222222,55.55555556
5420,62.22222222,54.54545455
5421,63.33333333,55.55555556
5422,63.33333333,55.55555556
5423,63.33333333,54.54545455
5424,62.22222222,53.53535354
5425,62.22222222,53.53535354
5426,63.33333333,54.54545455
5427,64.44444444,55.55555556
5428,63.33333333,55.10204082
5429,63.33333333,55.67010309
5430,62.22222222,55.20833333
5431,62.22222222,55.78947368
5432,61.11111111,56.38297872
5433,61.11111111,56.98924731
5434,60,57.60869565
5435,60,58.24175824
5436,60,57.77777778
5437,58.88888889,57.30337079
5438,57.77777778,56.81818182
5439,56.66666667,56.81818182
5440,56.66666667,56.81818182
5441,56.66666667,56.81818182
5442,56.66666667,56.81818182
5443,57.77777778,56.81818182
5444,56.66666667,55.68181818
5445,57.77777778,55.68181818
5446,57.77777778,55.68181818
5447,57.77777778,55.68181818
5448,57.77777778,55.68181818
5449,58.88888889,56.81818182
5450,60,57.95454545
5451,58.88888889,57.95454545
5452,58.88888889,57.95454545
5453,57.77777778,57.95454545
5454,57.77777778,57.95454545
5455,56.66666667,57.95454545
5456,57.77777778,57.95454545
5457,56.66666667,57.95454545
5458,55.55555556,57.95454545
5459,55.55555556,57.95454545
5460,54.44444444,57.95454545
5461,53.33333333,56.81818182
5462,53.33333333,56.81818182
5463,53.33333333,56.81818182
5464,52.22222222,55.68181818
5465,52.22222222,55.68181818
5466,52.22222222,55.68181818
5467,52.22222222,55.68181818
5468,51.11111111,55.68181818
5469,50,55.17241379
5470,48.88888889,54.65116279
5471,47.77777778,54.11764706
5472,46.66666667,53.57142857
5473,45.55555556,54.21686747
5474,44.44444444,53.65853659
5475,43.33333333,53.65853659
5476,43.95604396,54.87804878
5477,44.56521739,56.09756098
5478,44.08602151,57.31707317
5479,44.68085106,58.53658537
5480,45.26315789,59.75609756
5481,45.83333333,60.97560976
5482,45.36082474,60.97560976
5483,44.89795918,60.97560976
5484,44.44444444,60.97560976
5485,44,62.19512195
5486,43,62.19512195
5487,43,62.19512195
5488,43,63.41463415
5489,43,64.63414634
5490,43,64.63414634
5491,44,64.63414634
5492,44,64.63414634
5493,44,64.63414634
5494,43,65.43209877
5495,42,65
5496,42,66.25
5497,43,66.25
5498,43,66.25
5499,43,67.5
5500,42,67.5
5501,41,67.5
5502,40,66.25
5503,40,66.25
5504,40,66.25
5505,41,67.5
5506,41,68.75
5507,41,68.75
5508,41,70
5509,42,71.25
5510,41,72.5
5511,40,72.5
5512,40,73.75
5513,40,74.6835443
5514,40,75.64102564
5515,39,76.62337662
5516,39,77.63157895
5517,39,77.63157895
5518,39,77.33333333
5519,38,77.02702703
5520,38,78.08219178
5521,37,77.77777778
5522,36,77.46478873
5523,36,78.57142857
5524,36,79.71014493
5525,35,79.41176471
5526,35,79.41176471
5527,34,79.41176471
5528,34,79.71014493
5529,35,80
5530,36,80.28169014
5531,37,80.55555556
5532,38,80.82191781
5533,39,81.08108108
5534,40,81.33333333
5535,40,81.57894737
5536,40,80.51948052
5537,40,79.48717949
5538,41,79.74683544
5539,41,78.48101266
5540,41,78.48101266
5541,41,78.48101266
5542,40,77.21518987
5543,40,77.21518987
5544,41,78.48101266
5545,40,77.21518987
5546,40,77.21518987
5547,41,77.21518987
5548,40,77.21518987
5549,39,77.21518987
5550,39,77.21518987
5551,39,77.21518987
5552,39,78.48101266
5553,40,78.48101266
5554,39,78.48101266
5555,40,79.74683544
5556,39,79.74683544
5557,39,78.48101266
5558,40,78.48101266
5559,39,77.21518987
5560,39,75.94936709
5561,39,75.94936709
5562,39,75.94936709
5563,38,74.6835443
5564,39,75.94936709
5565,39,75.94936709
5566,38,74.6835443
5567,38,75.94936709
5568,38,75.94936709
5569,38,75
5570,39,75.30864198
5571,39,75.6097561
5572,40,75.90361446
5573,40,76.19047619
5574,41,76.47058824
5575,42,75.29411765
5576,42,74.11764706
5577,41,72.94117647
5578,41,71.76470588
5579,40,70.58823529
5580,39,69.41176471
5581,39,69.41176471
5582,39,70.58823529
5583,39,71.76470588
5584,40,71.76470588
5585,41,71.76470588
5586,42,71.76470588
5587,42,71.76470588
5588,42,71.76470588
5589,43,71.76470588
5590,43,70.58823529
5591,43,71.76470588
5592,43,71.76470588
5593,42,71.76470588
5594,42,70.93023256
5595,43,71.26436782
5596,43,70.11494253
5597,42,70.11494253
5598,43,70.11494253
5599,43,68.96551724
5600,44,68.96551724
5601,44,68.96551724
5602,45,70.11494253
5603,45,70.11494253
5604,45,70.11494253
5605,44,70.11494253
5606,44,70.11494253
5607,45,71.26436782
5608,46,71.26436782
5609,46,71.26436782
5610,47,71.26436782
5611,48,72.4137931
5612,48,72.4137931
5613,48,72.72727273
5614,49,71.91011236
5615,49,72.22222222
5616,50,72.52747253
5617,50,71.73913043
5618,50,72.04301075
5619,51,72.34042553
5620,51,71.57894737
5621,51,71.875
5622,51,72.16494845
5623,51,71.42857143
5624,51,70.70707071
5625,52,71
5626,51,71
5627,51,71
5628,52,71
5629,51,71
5630,50,70
5631,49,69
5632,48,68
5633,48,68
5634,48,68
5635,49,67
5636,50,68
5637,51,69
5638,50,68
5639,50,68
5640,50,68
5641,50,67
5642,51,68
5643,51,68
5644,50,67.67676768
5645,50,67.67676768
5646,51,67.67676768
5647,50,66.66666667
5648,50,65.65656566
5649,51,65.65656566
5650,50,64.64646465
5651,51,63.63636364
5652,52,63.63636364
5653,52,63.63636364
5654,52,62.62626263
5655,52,61.61616162
5656,53,61.61616162
5657,53,61.61616162
5658,52,61.61616162
5659,52,62.62626263
5660,52,62.62626263
5661,53,63.63636364
5662,53,63.63636364
5663,54,64.64646465
5664,53,63.63636364
5665,53,63.63636364
5666,54,63.63636364
5667,55,62.62626263
5668,56,62.62626263
5669,56,63.63636364
5670,56,63.63636364
5671,57,63.63636364
5672,57,62.62626263
5673,58,62.62626263
5674,58,62.62626263
5675,57,63.63636364
5676,57,64.64646465
5677,58,65.65656566
5678,59,65.65656566
5679,60,65.65656566
5680,61,65.65656566
5681,61,64.64646465
5682,61,64.64646465
5683,62,64.64646465
5684,61,64.64646465
5685,61,64.64646465
5686,61,64.64646465
5687,61,64.64646465
5688,61,63.63636364
5689,61,63.63636364
5690,60,64.64646465
5691,60,64.64646465
5692,60,64.64646465
5693,60,63.63636364
5694,61,64.64646465
5695,60,64.64646465
5696,59,64.64646465
5697,60,64.64646465
5698,60,64.64646465
5699,61,65.65656566
5700,61,65.65656566
5701,62,65.65656566
5702,62,65.65656566
5703,62,65.65656566
5704,61,65.65656566
5705,61,65.65656566
5706,62,65.65656566
5707,61,65.65656566
5708,60,65.65656566
5709,60,65.65656566
5710,60,65.65656566
5711,60,65.65656566
5712,60,65.65656566
5713,61,65.65656566
5714,60,66.66666667
5715,61,66.66666667
5716,61,66.66666667
5717,62,67.67676768
5718,62,67.67676768
5719,62,67.67676768
5720,62,67.67676768
5721,62,67.67676768
5722,63,67.67676768
5723,63,67.67676768
5724,63,67.67676768
5725,63,67.67676768
5726,63,67.67676768
5727,63,67.67676768
5728,63,67.67676768
5729,63,67.67676768
5730,64,68.68686869
5731,65,69.6969697
5732,65,69.6969697
5733,64,68.68686869
5734,64,68.68686869
5735,63,68.68686869
5736,62,68.68686869
5737,62,68.68686869
5738,62,69.6969697
5739,63,69.6969697
5740,63,69.6969697
5741,63,69.6969697
5742,63,69.6969697
5743,63,69.6969697
5744,63,70
5745,64,71
5746,64,72
5747,64,73
5748,65,74
5749,65,74
5750,65,75
5751,65,76
5752,65,76
5753,64,76
5754,64,77
5755,64,78
5756,64,78
5757,65,79
5758,66,79
5759,67,78
5760,68,79
5761,68,79
5762,67,79
5763,67,79
5764,68,80
5765,67,80
5766,66,81
5767,65,82
5768,64,81
5769,64,81
5770,64,81
5771,63,80
5772,63,81
5773,63,81
5774,62,81
5775,63,81
5776,63,80
5777,63,80
5778,62,81
5779,62,82
5780,62,82
5781,62,82
5782,63,82
5783,62,82
5784,62,83
5785,62,83
5786,61,83
5787,61,83
5788,61,84
5789,61,83
5790,62,83
5791,62,83
5792,62,83
5793,63,84
5794,63,84
5795,63,83
5796,64,83
5797,64,83
5798,64,82
5799,64,82
5800,64,82
5801,63,81
5802,62,80
5803,61,79
5804,61,78
5805,61,77
5806,60,76
5807,60,75
5808,60,74
5809,59,73
5810,58,72
5811,58,72
5812,58,72
5813,57,72
5814,57,72
5815,56,72
5816,55,71
5817,54,70
5818,55,69
5819,54,69
5820,55,70
5821,56,70
5822,55,69
5823,56,70
5824,57,71
5825,56,71
5826,56,70
5827,56,69
5828,55,68
5829,56,68
5830,56,68
5831,56,68
5832,57,69
5833,58,70
5834,57,70
5835,58,71
5836,59,71
5837,58,71
5838,59,71
5839,59,72
5840,58,71
5841,57,71
5842,57,71
5843,56,71
5844,56,70
5845,56,70
5846,55,69
5847,56,69
5848,56,69
5849,55,68
5850,56,68
5851,56,68
5852,55,67
5853,56,67
5854,57,67
5855,56,66
5856,56,66
5857,55,66
5858,54,65
5859,54,66
5860,54,66
5861,53,65
5862,54,65
5863,54,65
5864,53,64
5865,54,64
5866,55,64
5867,55,63
5868,55,63
5869,56,63
5870,56,63
5871,56,64
5872,55,64
5873,55,63
5874,56,63
5875,56,63
5876,55,64
5877,54,64
5878,54,64
5879,53,63
5880,52,63
5881,52,64
5882,51,63
5883,52,63
5884,53,63
5885,52,62
5886,53,62
5887,53,62
5888,53,62
5889,53,63
5890,53,63
5891,53,62
5892,52,62
5893,52,62
5894,51,61
5895,51,61
5896,50,61
5897,49,60
5898,48,61
5899,47,61
5900,46,60
5901,46,60
5902,46,61
5903,47,61
5904,48,62
5905,48,62
5906,48,62
5907,49,63
5908,50,64
5909,51,64
5910,51,65
5911,50,65
5912,50,65
5913,51,65
5914,52,65
5915,53,65
5916,54,66
5917,54,67
5918,53,67
5919,54,67
5920,53,67
5921,53,67
5922,53,67
5923,52,66
5924,51,65
5925,51,64
5926,52,65
5927,52,65
5928,52,65
5929,51,64
5930,50,63
5931,50,62
5932,50,61
5933,49,61
5934,49,61
5935,48,61
5936,47,60
5937,47,59
5938,46,58
5939,45,57
5940,45,57
5941,46,58
5942,45,57
5943,46,57
5944,47,58
5945,46,57
5946,47,58
5947,47,58
5948,46,58
5949,47,59
5950,47,59
5951,47,59
5952,48,60
5953,48,60
5954,48,59
5955,49,60
5956,48,60
5957,49,59
5958,49,60
5959,49,60
5960,48,59
5961,49,59
5962,49,59
5963,48,58
5964,49,59
5965,49,59
5966,48,58
5967,48,59
5968,49,60
5969,48,60
5970,48,60
5971,49,60
5972,50,60
5973,50,61
5974,50,61
5975,49,61
5976,50,61
5977,51,61
5978,52,61
5979,53,62
5980,54,63
5981,53,62
5982,53,62
5983,52,61
5984,52,60
5985,52,60
5986,52,59
5987,51,59
5988,51,59
5989,50,59
5990,50,58
5991,49,58
5992,49,58
5993,49,58
5994,50,59
5995,50,60
5996,50,61
5997,50,61
5998,51,61
5999,51,61
6000,51,62
6001,51,63
6002,52,63
6003,52,64
6004,52,64
6005,52,64
6006,52,65
6007,51,65
6008,51,65
6009,51,65
6010,52,65
6011,53,65
6012,53,65
6013,52,65
6014,51,64
6015,51,63
6016,51,63
6017,51,63
6018,52,64
6019,52,64
6020,52,63
6021,51,62
6022,52,63
6023,52,64
6024,52,65
6025,52,66
6026,51,65
6027,52,66
6028,53,67
6029,53,68
6030,53,68
6031,52,68
6032,51,68
6033,52,68
6034,52,68
6035,52,68
6036,53,69
6037,54,70
6038,54,70
6039,55,71
6040,56,72
6041,55,71
6042,55,72
6043,55,71
6044,54,70
6045,55,71
6046,55,71
6047,54,71
6048,54,71
6049,54,71
6050,53,71
6051,52,71
6052,52,71
6053,52,71
6054,52,72
6055,52,72
6056,52,71
6057,51,71
6058,51,71
6059,50,70
6060,50,71
6061,49,72
6062,48,72
6063,48,73
6064,47,73
6065,46,72
6066,47,73
6067,48,73
6068,47,73
6069,47,73
6070,47,73
6071,46,73
6072,45,73
6073,45,73
6074,44,72
6075,44,72
6076,43,72
6077,42,72
6078,42,72
6079,42,72
6080,41.41414141,71
6081,42.42424242,72
6082,42.42424242,72
6083,43.43434343,72
6084,43.43434343,73
6085,43.43434343,73
6086,42.42424242,74
6087,42.42424242,73
6088,41.41414141,72
6089,41.41414141,72
6090,41.41414141,73
6091,42.42424242,74
6092,42.42424242,73.73737374
6093,41.41414141,73.46938776
6094,40.4040404,73.19587629
6095,40.4040404,72.91666667
6096,40.4040404,72.63157895
6097,40.4040404,73.40425532
6098,39.39393939,73.11827957
6099,39.39393939,72.82608696
6100,39.39393939,72.52747253
6101,39.39393939,72.22222222
6102,39.39393939,72.22222222
6103,39.39393939,71.11111111
6104,39.39393939,71.11111111
6105,40.4040404,71.11111111
6106,41.41414141,70
6107,41.41414141,70
6108,41.41414141,68.88888889
6109,40.4040404,68.88888889
6110,40.4040404,67.77777778
6111,40.4040404,66.66666667
6112,39.39393939,66.66666667
6113,39.39393939,66.66666667
6114,40.4040404,67.77777778
6115,40.4040404,68.88888889
6116,39.39393939,67.77777778
6117,40.4040404,67.77777778
6118,39.39393939,67.77777778
6119,39.39393939,67.77777778
6120,40.4040404,68.88888889
6121,40.4040404,68.88888889
6122,39.39393939,68.88888889
6123,40.4040404,68.88888889
6124,40.4040404,67.77777778
6125,40.4040404,66.66666667
6126,41.41414141,67.77777778
6127,40.4040404,67.77777778
6128,40.4040404,67.77777778
6129,41.41414141,67.77777778
6130,41.41414141,68.88888889
6131,42.42424242,70
6132,42.42424242,70
6133,41.41414141,70
6134,42.42424242,70
6135,43.43434343,68.88888889
6136,42.42424242,68.88888889
6137,41.41414141,67.77777778
6138,41.41414141,67.77777778
6139,40.4040404,67.77777778
6140,40.4040404,67.77777778
6141,41.41414141,68.88888889
6142,42.42424242,68.88888889
6143,42.42424242,70
6144,43.43434343,71.11111111
6145,43.43434343,70
6146,43.43434343,70
6147,44.44444444,70
6148,45.45454545,70
6149,45.45454545,68.88888889
6150,46.46464646,68.88888889
6151,46.46464646,67.77777778
6152,45.45454545,67.77777778
6153,44.44444444,66.66666667
6154,43.43434343,65.55555556
6155,43.43434343,65.55555556
6156,44.44444444,66.66666667
6157,44.44444444,66.66666667
6158,45.45454545,66.66666667
6159,46.46464646,67.77777778
6160,47.47474747,66.66666667
6161,47.47474747,65.55555556
6162,47.47474747,64.44444444
6163,48.48484848,64.44444444
6164,49.49494949,63.33333333
6165,50.50505051,64.44444444
6166,50.50505051,63.33333333
6167,49.49494949,62.22222222
6168,49.49494949,61.11111111
6169,49.49494949,60
6170,49.49494949,60
6171,50.50505051,60
6172,50.50505051,60
6173,50.50505051,58.88888889
6174,51.51515152,58.88888889
6175,51.51515152,57.77777778
6176,51.51515152,56.66666667
6177,51.51515152,55.55555556
6178,50.50505051,54.44444444
6179,50.50505051,54.44444444
6180,51,55.55555556
6181,51,54.44444444
6182,51,55.55555556
6183,51,56.66666667
6184,50,56.66666667
6185,51,57.77777778
6186,51,57.77777778
6187,51,57.77777778
6188,51,57.77777778
6189,52,56.66666667
6190,51,55.55555556
6191,51,54.44444444
6192,51,53.84615385
6193,52,54.34782609
6194,52,54.83870968
6195,52,55.31914894
6196,52,55.78947368
6197,52,56.25
6198,53,56.70103093
6199,54,57.14285714
6200,55,57.57575758
6201,56,58
6202,55,58
6203,54,58
6204,53,57
6205,52,57
6206,51,57
6207,51.51515152,56
6208,51.51515152,57
6209,52.52525253,58
6210,51.51515152,58
6211,50.50505051,59
6212,50.50505051,59
6213,50.50505051,59
6214,50.50505051,59
6215,50.50505051,59
6216,50.50505051,60
6217,50.50505051,60
6218,50.50505051,60
6219,49.49494949,60
6220,48.48484848,59
6221,49.49494949,60
6222,49.49494949,59
6223,48.48484848,59
6224,49.49494949,60
6225,49.49494949,61
6226,49.49494949,60
6227,50.50505051,59
6228,50.50505051,58
6229,49.49494949,58
6230,49.49494949,58
6231,48.48484848,57
6232,48.48484848,58
6233,48.48484848,58
6234,48.48484848,58
6235,48.48484848,59
6236,49.49494949,59
6237,49.49494949,59
6238,50.50505051,60
6239,51.51515152,60
6240,51.51515152,60
6241,51.51515152,60
6242,51.51515152,60
6243,50.50505051,60
6244,50.50505051,60
6245,50.50505051,61
6246,50.50505051,61
6247,50.50505051,61
6248,50.50505051,61
6249,49.49494949,61
6250,48.48484848,60
6251,48.48484848,61
6252,48.48484848,61
6253,49.49494949,62
6254,49.49494949,63
6255,48.48484848,62
6256,48.48484848,62
6257,49.49494949,63
6258,48.48484848,62
6259,47.47474747,62
6260,46.46464646,63
6261,46.46464646,64
6262,46.46464646,65
6263,46.46464646,65
6264,45.45454545,65
6265,44.44444444,64
6266,43.43434343,64
6267,43.43434343,64
6268,43.43434343,65
6269,44.44444444,66
6270,44.44444444,65
6271,43.43434343,64
6272,44.44444444,63
6273,43.43434343,63
6274,43.43434343,64
6275,43.43434343,65
6276,43.43434343,66
6277,43.43434343,67
6278,44.44444444,68
6279,44.44444444,68
6280,44.44444444,68
6281,43.43434343,69
6282,44.44444444,69
6283,43.43434343,69
6284,43.43434343,69
6285,43.43434343,69
6286,44.44444444,69
6287,45.45454545,70
6288,45.45454545,71
6289,45.45454545,71
6290,46.46464646,72
6291,45.91836735,72
6292,46.39175258,72
6293,45.83333333,71
6294,46.31578947,70
6295,46.31578947,69
6296,47.36842105,68
6297,48.42105263,68
6298,48.42105263,68
6299,47.36842105,67
6300,47.36842105,67
6301,46.31578947,67
6302,46.31578947,66
6303,46.31578947,66
6304,46.31578947,67
6305,47.36842105,68
6306,47.36842105,68
6307,46.875,69
6308,46.875,69
6309,45.83333333,69
6310,45.83333333,70
6311,45.83333333,70
6312,45.83333333,69
6313,45.83333333,68
6314,44.79166667,67
6315,44.79166667,67
6316,45.83333333,67
6317,45.83333333,66
6318,46.875,66
6319,46.875,65
6320,46.875,65
6321,46.875,65
6322,46.875,66
6323,47.91666667,65
6324,47.91666667,65
6325,47.91666667,64.64646465
6326,46.875,65.30612245
6327,45.83333333,65.97938144
6328,44.79166667,66.66666667
6329,44.79166667,66.31578947
6330,44.79166667,65.95744681
6331,44.79166667,66.66666667
