pointer,HM002617,KX759623
5627,58,65.65656566
5628,59,65.65656566
5629,60,65.65656566
5630,61,65.65656566
5631,61,64.64646465
5632,61,64.64646465
5633,62,64.64646465
5634,61,64.64646465
5635,61,64.64646465
5636,61,64.64646465
5637,61,64.64646465
5638,61,63.63636364
5639,61,63.63636364
5640,60,64.64646465
5641,60,64.64646465
5642,60,64.64646465
5643,60,63.63636364
5644,61,64.64646465
5645,60,64.64646465
5646,59,64.64646465
5647,60,64.64646465
5648,60,64.64646465
5649,61,65.65656566
5650,61,65.65656566
5651,62,65.65656566
5652,62,65.65656566
5653,62,65.65656566
5654,61,65.65656566
5655,61,65.65656566
5656,62,65.65656566
5657,61,65.65656566
5658,60,65.65656566
5659,60,65.65656566
5660,60,65.65656566
5661,60,65.65656566
5662,60,65.65656566
5663,61,65.65656566
5664,60,66.66666667
5665,61,66.66666667
5666,61,66.66666667
5667,62,67.67676768
5668,62,67.67676768
5669,62,67.67676768
5670,62,67.67676768
5671,62,67.67676768
5672,63,67.67676768
5673,63,67.67676768
5674,63,67.67676768
5675,63,67.67676768
5676,63,67.67676768
5677,63,67.67676768
5678,63,67.67676768
5679,63,67.67676768
5680,64,68.68686869
5681,65,69.6969697
5682,65,69.6969697
5683,64,68.68686869
5684,64,68.68686869
5685,63,68.68686869
5686,62,68.68686869
5687,62,68.68686869
5688,62,69.6969697
5689,63,69.6969697
5690,63,69.6969697
5691,63,69.6969697
5692,63,69.6969697
5693,63,69.6969697
5694,63,70
5695,64,71
5696,64,72
5697,64,73
5698,65,74
5699,65,74
5700,65,75
5701,65,76
5702,65,76
5703,64,76
5704,64,77
5705,64,78
5706,64,78
5707,65,79
5708,66,79
5709,67,78
5710,68,79
5711,68,79
5712,67,79
5713,67,79
5714,68,80
5715,67,80
5716,66,81
5717,65,82
5718,64,81
5719,64,81
5720,64,81
5721,63,80
5722,63,81
5723,63,81
5724,62,81
5725,63,81
5726,63,80
5727,63,80
5728,62,81
5729,62,82
5730,62,82
5731,62,82
5732,63,82
5733,62,82
5734,62,83
5735,62,83
5736,61,83
5737,61,83
5738,61,84
5739,61,83
5740,62,83
5741,62,83
5742,62,83
5743,63,84
5744,63,84
5745,63,83
5746,64,83
5747,64,83
5748,64,82
5749,64,82
5750,64,82
5751,63,81
5752,62,80
5753,61,79
5754,61,78
5755,61,77
5756,60,76
5757,60,75
5758,60,74
5759,59,73
5760,58,72
5761,58,72
5762,58,72
5763,57,72
5764,57,72
5765,56,72
5766,55,71
5767,54,70
5768,55,69
5769,54,69
5770,55,70
5771,56,70
5772,55,69
5773,56,70
5774,57,71
5775,56,71
5776,56,70
5777,56,69
5778,55,68
5779,56,68
5780,56,68
5781,56,68
5782,57,69
5783,58,70
5784,57,70
5785,58,71
5786,59,71
5787,58,71
5788,59,71
5789,59,72
5790,58,71
5791,57,71
5792,57,71
5793,56,71
5794,56,70
5795,56,70
5796,55,69
5797,56,69
5798,56,69
5799,55,68
5800,56,68
5801,56,68
5802,55,67
5803,56,67
5804,57,67
5805,56,66
5806,56,66
5807,55,66
5808,54,65
5809,54,66
5810,54,66
5811,53,65
5812,54,65
5813,54,65
5814,53,64
5815,54,64
5816,55,64
5817,55,63
5818,55,63
5819,56,63
5820,56,63
5821,56,64
5822,55,64
5823,55,63
5824,56,63
5825,56,63
5826,55,64
5827,54,64
5828,54,64
5829,53,63
5830,52,63
5831,52,64
5832,51,63
5833,52,63
5834,53,63
5835,52,62
5836,53,62
5837,53,62
5838,53,62
5839,53,63
5840,53,63
5841,53,62
5842,52,62
5843,52,62
5844,51,61
5845,51,61
5846,50,61
5847,49,60
5848,48,61
5849,47,61
5850,46,60
5851,46,60
5852,46,61
5853,47,61
5854,48,62
5855,48,62
5856,48,62
5857,49,63
5858,50,64
5859,51,64
5860,51,65
5861,50,65
5862,50,65
5863,51,65
5864,52,65
5865,53,65
5866,54,66
5867,54,67
5868,53,67
5869,54,67
5870,53,67
5871,53,67
5872,53,67
5873,52,66
5874,51,65
5875,51,64
5876,52,65
5877,52,65
5878,52,65
5879,51,64
5880,50,63
5881,50,62
5882,50,61
5883,49,61
5884,49,61
5885,48,61
5886,47,60
5887,47,59
5888,46,58
5889,45,57
5890,45,57
5891,46,58
5892,45,57
5893,46,57
5894,47,58
5895,46,57
5896,47,58
5897,47,58
5898,46,58
5899,47,59
5900,47,59
5901,47,59
5902,48,60
5903,48,60
5904,48,59
5905,49,60
5906,48,60
5907,49,59
5908,49,60
5909,49,60
5910,48,59
5911,49,59
5912,49,59
5913,48,58
5914,49,59
5915,49,59
5916,48,58
5917,48,59
5918,49,60
5919,48,60
5920,48,60
5921,49,60
5922,50,60
5923,50,61
5924,50,61
5925,49,61
5926,50,61
5927,51,61
5928,52,61
5929,53,62
5930,54,63
5931,53,62
5932,53,62
5933,52,61
5934,52,60
5935,52,60
5936,52,59
5937,51,59
5938,51,59
5939,50,59
5940,50,58
5941,49,58
5942,49,58
5943,49,58
5944,50,59
5945,50,60
5946,50,61
5947,50,61
5948,51,61
5949,51,61
5950,51,62
5951,51,63
5952,52,63
5953,52,64
5954,52,64
5955,52,64
5956,52,65
5957,51,65
5958,51,65
5959,51,65
5960,52,65
5961,53,65
5962,53,65
5963,52,65
5964,51,64
5965,51,63
5966,51,63
5967,51,63
5968,52,64
5969,52,64
5970,52,63
5971,51,62
5972,52,63
5973,52,64
5974,52,65
5975,52,66
5976,51,65
5977,52,66
5978,53,67
5979,53,68
5980,53,68
5981,52,68
5982,51,68
5983,52,68
5984,52,68
5985,52,68
5986,53,69
5987,54,70
5988,54,70
5989,55,71
5990,56,72
5991,55,71
5992,55,72
5993,55,71
5994,54,70
5995,55,71
5996,55,71
5997,54,71
5998,54,71
5999,54,71
6000,53,71
6001,52,71
6002,52,71
6003,52,71
6004,52,72
6005,52,72
6006,52,71
6007,51,71
6008,51,71
6009,50,70
6010,50,71
6011,49,72
6012,48,72
6013,48,73
6014,47,73
6015,46,72
6016,47,73
6017,48,73
6018,47,73
6019,47,73
6020,47,73
6021,46,73
6022,45,73
6023,45,73
6024,44,72
6025,44,72
6026,43,72
6027,42,72
6028,42,72
6029,42,72
6030,41.41414141,71
6031,42.42424242,72
6032,42.42424242,72
6033,43.43434343,72
6034,43.43434343,73
6035,43.43434343,73
6036,42.42424242,74
6037,42.42424242,73
6038,41.41414141,72
6039,41.41414141,72
6040,41.41414141,73
6041,42.42424242,74
6042,42.42424242,73.73737374
6043,41.41414141,73.46938776
6044,40.4040404,73.19587629
6045,40.4040404,72.91666667
6046,40.4040404,72.63157895
6047,40.4040404,73.40425532
6048,39.39393939,73.11827957
6049,39.39393939,72.82608696
6050,39.39393939,72.52747253
6051,39.39393939,72.22222222
6052,39.39393939,72.22222222
6053,39.39393939,71.11111111
6054,39.39393939,71.11111111
6055,40.4040404,71.11111111
6056,41.41414141,70
6057,41.41414141,70
6058,41.41414141,68.88888889
6059,40.4040404,68.88888889
6060,40.4040404,67.77777778
6061,40.4040404,66.66666667
6062,39.39393939,66.66666667
6063,39.39393939,66.66666667
6064,40.4040404,67.77777778
6065,40.4040404,68.88888889
6066,39.39393939,67.77777778
6067,40.4040404,67.77777778
6068,39.39393939,67.77777778
6069,39.39393939,67.77777778
6070,40.4040404,68.88888889
6071,40.4040404,68.88888889
6072,39.39393939,68.88888889
6073,40.4040404,68.88888889
6074,40.4040404,67.77777778
6075,40.4040404,66.66666667
6076,41.41414141,67.77777778
6077,40.4040404,67.77777778
6078,40.4040404,67.77777778
6079,41.41414141,67.77777778
6080,41.41414141,68.88888889
6081,42.42424242,70
6082,42.42424242,70
6083,41.41414141,70
6084,42.42424242,70
6085,43.43434343,68.88888889
6086,42.42424242,68.88888889
6087,41.41414141,67.77777778
6088,41.41414141,67.77777778
6089,40.4040404,67.77777778
6090,40.4040404,67.77777778
6091,41.41414141,68.88888889
6092,42.42424242,68.88888889
6093,42.42424242,70
6094,43.43434343,71.11111111
6095,43.43434343,70
6096,43.43434343,70
6097,44.44444444,70
6098,45.45454545,70
6099,45.45454545,68.88888889
6100,46.46464646,68.88888889
6101,46.46464646,67.77777778
6102,45.45454545,67.77777778
6103,44.44444444,66.66666667
6104,43.43434343,65.55555556
6105,43.43434343,65.55555556
6106,44.44444444,66.66666667
6107,44.44444444,66.66666667
6108,45.45454545,66.66666667
6109,46.46464646,67.77777778
6110,47.47474747,66.66666667
6111,47.47474747,65.55555556
6112,47.47474747,64.44444444
6113,48.48484848,64.44444444
6114,49.49494949,63.33333333
6115,50.50505051,64.44444444
6116,50.50505051,63.33333333
6117,49.49494949,62.22222222
6118,49.49494949,61.11111111
6119,49.49494949,60
6120,49.49494949,60
6121,50.50505051,60
6122,50.50505051,60
6123,50.50505051,58.88888889
6124,51.51515152,58.88888889
6125,51.51515152,57.77777778
6126,51.51515152,56.66666667
6127,51.51515152,55.55555556
6128,50.50505051,54.44444444
6129,50.50505051,54.44444444
6130,51,55.55555556
6131,51,54.44444444
6132,51,55.55555556
6133,51,56.66666667
6134,50,56.66666667
6135,51,57.77777778
6136,51,57.77777778
6137,51,57.77777778
6138,51,57.77777778
6139,52,56.66666667
6140,51,55.55555556
6141,51,54.44444444
6142,51,53.84615385
6143,52,54.34782609
6144,52,54.83870968
6145,52,55.31914894
6146,52,55.78947368
6147,52,56.25
6148,53,56.70103093
6149,54,57.14285714
6150,55,57.57575758
6151,56,58
6152,55,58
6153,54,58
6154,53,57
6155,52,57
6156,51,57
6157,51.51515152,56
6158,51.51515152,57
6159,52.52525253,58
6160,51.51515152,58
6161,50.50505051,59
6162,50.50505051,59
6163,50.50505051,59
6164,50.50505051,59
6165,50.50505051,59
6166,50.50505051,60
6167,50.50505051,60
6168,50.50505051,60
6169,49.49494949,60
6170,48.48484848,59
6171,49.49494949,60
6172,49.49494949,59
6173,48.48484848,59
6174,49.49494949,60
6175,49.49494949,61
6176,49.49494949,60
6177,50.50505051,59
6178,50.50505051,58
6179,49.49494949,58
6180,49.49494949,58
6181,48.48484848,57
6182,48.48484848,58
6183,48.48484848,58
6184,48.48484848,58
6185,48.48484848,59
6186,49.49494949,59
6187,49.49494949,59
6188,50.50505051,60
6189,51.51515152,60
6190,51.51515152,60
6191,51.51515152,60
6192,51.51515152,60
6193,50.50505051,60
6194,50.50505051,60
6195,50.50505051,61
6196,50.50505051,61
6197,50.50505051,61
6198,50.50505051,61
6199,49.49494949,61
6200,48.48484848,60
6201,48.48484848,61
6202,48.48484848,61
6203,49.49494949,62
6204,49.49494949,63
6205,48.48484848,62
6206,48.48484848,62
6207,49.49494949,63
6208,48.48484848,62
6209,47.47474747,62
6210,46.46464646,63
6211,46.46464646,64
6212,46.46464646,65
6213,46.46464646,65
6214,45.45454545,65
6215,44.44444444,64
6216,43.43434343,64
6217,43.43434343,64
6218,43.43434343,65
6219,44.44444444,66
6220,44.44444444,65
6221,43.43434343,64
6222,44.44444444,63
6223,43.43434343,63
6224,43.43434343,64
6225,43.43434343,65
6226,43.43434343,66
6227,43.43434343,67
6228,44.44444444,68
6229,44.44444444,68
6230,44.44444444,68
6231,43.43434343,69
6232,44.44444444,69
6233,43.43434343,69
6234,43.43434343,69
6235,43.43434343,69
6236,44.44444444,69
6237,45.45454545,70
6238,45.45454545,71
6239,45.45454545,71
6240,46.46464646,72
6241,45.91836735,72
6242,46.39175258,72
6243,45.83333333,71
6244,46.31578947,70
6245,46.31578947,69
6246,47.36842105,68
6247,48.42105263,68
6248,48.42105263,68
6249,47.36842105,67
6250,47.36842105,67
6251,46.31578947,67
6252,46.31578947,66
6253,46.31578947,66
6254,46.31578947,67
6255,47.36842105,68
6256,47.36842105,68
6257,46.875,69
6258,46.875,69
6259,45.83333333,69
6260,45.83333333,70
6261,45.83333333,70
6262,45.83333333,69
6263,45.83333333,68
6264,44.79166667,67
6265,44.79166667,67
6266,45.83333333,67
6267,45.83333333,66
6268,46.875,66
6269,46.875,65
6270,46.875,65
6271,46.875,65
6272,46.875,66
6273,47.91666667,65
6274,47.91666667,65
6275,47.91666667,64.64646465
6276,46.875,65.30612245
6277,45.83333333,65.97938144
6278,44.79166667,66.66666667
6279,44.79166667,66.31578947
6280,44.79166667,65.95744681
6281,44.79166667,66.66666667
6282,44.79166667,66.30434783
6283,44.79166667,65.93406593
6284,43.75,64.83516484
6285,43.75,64.83516484
6286,43.75,64.83516484
6287,44.79166667,65.93406593
6288,44.79166667,64.83516484
6289,43.75,64.83516484
6290,42.70833333,63.73626374
6291,41.66666667,63.33333333
6292,40.625,62.92134831
6293,40.625,62.5
6294,39.58333333,62.06896552
6295,38.54166667,61.62790698
6296,37.5,61.17647059
6297,37.5,61.17647059
6298,36.45833333,61.17647059
6299,37.5,62.35294118
6300,37.5,62.35294118
6301,37.5,61.17647059
6302,38.54166667,60
6303,38.54166667,58.82352941
6304,39.58333333,58.82352941
6305,40.625,60
6306,40.625,60
6307,39.58333333,58.82352941
6308,40.625,60
6309,40.625,58.82352941
6310,40.625,57.64705882
6311,41.66666667,57.64705882
6312,41.66666667,57.64705882
6313,40.625,57.64705882
6314,40.625,57.64705882
6315,41.66666667,57.64705882
6316,41.66666667,58.82352941
6317,41.66666667,60
6318,42.70833333,58.82352941
6319,42.70833333,57.64705882
6320,42.70833333,58.82352941
6321,42.70833333,60
6322,41.66666667,61.17647059
6323,42.70833333,62.35294118
6324,41.66666667,61.17647059
6325,42.70833333,61.17647059
6326,43.75,61.17647059
6327,43.75,60
6328,43.75,60
6329,43.75,60
6330,43.75,60
6331,44.79166667,60
6332,43.75,60
6333,43.75,60
6334,44.79166667,60
6335,44.79166667,60
6336,43.75,58.82352941
6337,43.75,58.82352941
6338,44.79166667,58.82352941
6339,43.75,58.82352941
6340,43.75,58.82352941
6341,43.29896907,58.82352941
6342,42.85714286,60
6343,43.43434343,61.17647059
6344,43,62.35294118
6345,43,62.35294118
6346,43,63.52941176
6347,42,63.52941176
6348,41,62.35294118
6349,42,63.52941176
6350,42,63.52941176
6351,42,63.52941176
6352,43,63.52941176
6353,43,63.52941176
6354,43,63.52941176
6355,42,63.52941176
6356,43,64.70588235
6357,43,63.52941176
6358,42,62.35294118
6359,42,61.17647059
6360,42,60
6361,42,60
6362,42,60
6363,42,60
6364,43,61.17647059
6365,43,61.17647059
6366,42,60
6367,42,60
6368,41,58.82352941
6369,41,58.82352941
6370,42,58.82352941
6371,41,58.82352941
6372,41,57.64705882
6373,41,57.64705882
6374,40,56.47058824
6375,40,56.97674419
6376,41,56.32183908
6377,41,56.81818182
6378,41,57.30337079
6379,42,57.77777778
6380,43,58.24175824
6381,44,58.69565217
6382,44,58.06451613
6383,44,57.44680851
6384,44,58.5106383
6385,43,57.44680851
6386,42,57.44680851
6387,41,56.38297872
6388,40,56.98924731
6389,40,56.52173913
6390,40,57.14285714
6391,40,57.14285714
6392,40,57.14285714
6393,40,56.52173913
6394,40,55.91397849
6395,41,56.38297872
6396,42,56.84210526
6397,41,56.84210526
6398,41,56.84210526
6399,40,55.78947368
6400,41,55.78947368
6401,42,55.78947368
6402,42,55.78947368
6403,41,55.78947368
6404,40,54.73684211
6405,40,54.73684211
6406,40,54.73684211
6407,41,54.73684211
6408,41,54.73684211
6409,42,55.78947368
6410,42,56.84210526
6411,41,56.84210526
6412,41,56.84210526
6413,41,55.78947368
6414,41,55.78947368
6415,40,55.78947368
6416,40,54.73684211
6417,40,53.68421053
6418,39,54.73684211
6419,38,55.78947368
6420,37,55.78947368
6421,37,55.78947368
6422,37,54.73684211
6423,36,54.73684211
6424,36,54.73684211
6425,35,53.68421053
6426,34,52.63157895
6427,35,53.68421053
6428,35,53.68421053
6429,34.34343434,52.63157895
6430,33.67346939,51.57894737
6431,33.67346939,51.57894737
6432,34.69387755,51.57894737
6433,34.69387755,50.52631579
6434,33.67346939,50.52631579
6435,32.65306122,50.52631579
6436,32.65306122,51.57894737
6437,32.65306122,51.57894737
6438,32.65306122,51.57894737
6439,33.67346939,52.63157895
6440,33.67346939,52.63157895
6441,34.69387755,53.68421053
6442,34.69387755,52.63157895
6443,33.67346939,51.57894737
6444,33.67346939,51.57894737
6445,33.67346939,51.57894737
6446,32.65306122,51.06382979
6447,32.65306122,50.53763441
6448,33.67346939,51.61290323
6449,33.67346939,51.61290323
6450,33.67346939,51.61290323
6451,33.67346939,51.61290323
6452,32.65306122,51.61290323
6453,32.65306122,51.61290323
6454,33.67346939,51.61290323
6455,33.67346939,51.61290323
6456,32.65306122,51.61290323
6457,33.67346939,52.68817204
6458,33.67346939,53.76344086
6459,33.67346939,54.83870968
6460,34.69387755,55.91397849
6461,35.71428571,55.91397849
6462,36.73469388,56.98924731
6463,37.75510204,58.06451613
6464,37.75510204,58.06451613
6465,36.73469388,56.98924731
6466,37.75510204,56.98924731
6467,36.73469388,56.98924731
6468,37.75510204,58.06451613
6469,37.75510204,59.13978495
6470,36.73469388,59.13978495
6471,36.73469388,59.13978495
6472,37.75510204,60.21505376
6473,36.73469388,60.21505376
6474,37.75510204,61.29032258
6475,38.7755102,61.29032258
6476,38.7755102,62.3655914
6477,38.7755102,61.29032258
6478,39.79591837,60.21505376
6479,38.7755102,60.21505376
6480,38.7755102,59.13978495
6481,38.7755102,59.13978495
6482,39.79591837,60.21505376
6483,40.81632653,61.29032258
6484,41.83673469,61.29032258
6485,42.85714286,62.3655914
6486,43.87755102,62.3655914
6487,43.87755102,63.44086022
6488,43.87755102,63.82978723
6489,43.87755102,63.15789474
6490,43.87755102,63.54166667
6491,43.87755102,62.88659794
6492,43.87755102,62.24489796
6493,43.87755102,62.24489796
6494,43.87755102,63.26530612
6495,42.85714286,63.26530612
6496,41.83673469,62.24489796
6497,41.83673469,61.2244898
6498,41.83673469,60.20408163
6499,41.83673469,60.20408163
6500,40.81632653,61.2244898
6501,39.79591837,61.2244898
6502,38.7755102,62.24489796
6503,38.7755102,63.26530612
6504,38.7755102,63.26530612
6505,37.75510204,62.24489796
6506,36.73469388,62.24489796
6507,35.71428571,62.24489796
6508,34.69387755,62.24489796
6509,33.67346939,62.24489796
6510,33.67346939,61.2244898
6511,33.67346939,60.20408163
6512,33.67346939,59.18367347
6513,33.67346939,59.18367347
6514,33.67346939,59.18367347
6515,33.67346939,59.18367347
6516,33.67346939,60.20408163
6517,33.67346939,61.2244898
6518,33.67346939,61.2244898
6519,33.67346939,60.20408163
6520,33.67346939,59.18367347
6521,34.69387755,59.18367347
6522,35.71428571,59.18367347
6523,35.71428571,58.16326531
6524,35.71428571,59.18367347
6525,35.71428571,59.18367347
6526,36.73469388,59.18367347
6527,36.73469388,59.18367347
6528,36.73469388,59.18367347
6529,36.36363636,59.18367347
6530,37,60.20408163
6531,37,59.18367347
6532,37,59.18367347
6533,37,60.20408163
6534,37,60.20408163
6535,37,60.20408163
6536,37,59.18367347
6537,36.36363636,58.16326531
6538,35.35353535,57.14285714
6539,34.34343434,57.14285714
6540,33.33333333,57.14285714
6541,33.33333333,57.14285714
6542,34.34343434,58.16326531
6543,35.35353535,58.16326531
6544,35.35353535,58.16326531
6545,35.35353535,59.18367347
6546,35.35353535,58.58585859
6547,36.36363636,58
6548,36.36363636,58
6549,35.35353535,58
6550,34.34343434,57
6551,34.34343434,57
6552,35.35353535,58
6553,36.36363636,59
6554,35.35353535,58
6555,36.36363636,58
6556,36.36363636,58
6557,35.35353535,58
6558,35.35353535,57
6559,36.36363636,57
6560,35.35353535,56
6561,34.34343434,56
6562,33.33333333,55
6563,33.33333333,55
6564,32.32323232,55
6565,33.33333333,56
6566,33.33333333,57
6567,33.33333333,58
6568,32.32323232,58
6569,32.32323232,58
6570,32.32323232,59
6571,33.33333333,58
6572,33.33333333,58
6573,34.34343434,59
6574,34.34343434,59
6575,34.34343434,58
6576,33.33333333,58
6577,34.34343434,59
6578,33.33333333,59
6579,33.33333333,58
6580,32.32323232,58
6581,31.31313131,57
6582,30.3030303,56
6583,29.29292929,55
6584,28.28282828,54
6585,27.27272727,53
6586,26.26262626,52
6587,26.26262626,52
6588,26.26262626,51
6589,26.26262626,51
6590,27.27272727,51
6591,27.27272727,52
6592,27.27272727,53
6593,27.27272727,53
6594,27.27272727,53
6595,27.27272727,53
6596,27.27272727,54
6597,28.28282828,55
6598,29.29292929,55
6599,29.29292929,56
6600,29.29292929,55.55555556
6601,30.3030303,56.56565657
6602,31.31313131,56.56565657
6603,31.31313131,55.55555556
6604,32.32323232,56.56565657
6605,33.33333333,57.57575758
6606,34.34343434,56.56565657
6607,35.35353535,57.57575758
6608,35.35353535,56.56565657
6609,35.35353535,55.55555556
6610,35.35353535,55.55555556
6611,35.35353535,56.56565657
6612,35.35353535,57.57575758
6613,36.36363636,58.58585859
6614,36.36363636,58.58585859
6615,36.36363636,58.58585859
6616,36.36363636,57.57575758
6617,37.37373737,57.57575758
6618,38.38383838,57.57575758
6619,39.39393939,58.58585859
6620,39.39393939,58.58585859
6621,39.39393939,58.58585859
6622,38.38383838,59.5959596
6623,38.38383838,59.5959596
6624,39.39393939,59.5959596
6625,39.39393939,60.60606061
6626,38.38383838,60.60606061
6627,37.37373737,59.5959596
6628,36.36363636,59.5959596
6629,36.36363636,59.5959596
6630,35.35353535,58.58585859
6631,34.34343434,59.5959596
6632,34.34343434,58.58585859
6633,35.35353535,58.58585859
6634,36.36363636,58.58585859
6635,37.37373737,57.57575758
6636,37.37373737,58.58585859
6637,37,58.58585859
6638,38,58.58585859
6639,39,58.58585859
6640,39,58.16326531
6641,38,57.73195876
6642,37,57.29166667
6643,36,57.89473684
6644,36,57.89473684
6645,37,57.89473684
6646,38,57.89473684
6647,38,58.94736842
6648,37,57.89473684
6649,37,57.89473684
6650,37,58.94736842
6651,37,58.94736842
6652,37,58.94736842
6653,36,57.89473684
6654,37,58.94736842
6655,37,58.94736842
6656,37,58.94736842
6657,38,57.89473684
6658,39,58.94736842
6659,39,58.94736842
6660,39,58.94736842
6661,40,57.89473684
6662,40,58.94736842
6663,40,58.94736842
6664,40,57.89473684
6665,40,56.84210526
6666,39,56.38297872
6667,39,55.91397849
6668,39,55.43478261
6669,39,54.94505495
6670,39,54.44444444
6671,38,55.05617978
6672,37,54.54545455
6673,36,54.02298851
6674,35,53.48837209
6675,34,54.11764706
6676,34,53.57142857
6677,33,53.01204819
6678,33,53.65853659
6679,33,54.32098765
6680,33,55
6681,33,55.69620253
6682,33,56.41025641
6683,33,57.14285714
6684,33,57.89473684
6685,33,58.66666667
6686,33,59.45945946
6687,33,58.10810811
6688,34,58.10810811
6689,34,58.10810811
6690,34,58.10810811
6691,35,58.10810811
6692,36,56.75675676
6693,36,56.75675676
6694,37,55.40540541
6695,38,55.40540541
6696,38,55.40540541
6697,37,54.05405405
6698,36,54.05405405
6699,37,54.05405405
6700,38,54.66666667
6701,37,53.33333333
6702,36,52
6703,36,52.7027027
6704,35,52.05479452
6705,34,51.38888889
6706,33,52.11267606
6707,32,51.42857143
6708,32,52.17391304
6709,32,52.17391304
6710,33,52.17391304
6711,34,50.72463768
6712,34,49.27536232
6713,33,49.27536232
6714,34,50.72463768
6715,35,50.72463768
6716,36,50.72463768
6717,36,50.72463768
6718,35,50
6719,34,49.25373134
6720,34,50
6721,33,49.23076923
6722,33,48.4375
6723,33,49.20634921
6724,32,48.38709677
6725,32,47.54098361
6726,32,48.33333333
6727,32,49.15254237
6728,32,48.27586207
6729,32,49.12280702
6730,32,50
6731,32,49.09090909
6732,31,50
6733,30,49.05660377
6734,29,48.07692308
6735,28,49.01960784
6736,28,48
6737,28,48
6738,27,48
6739,26,46
6740,26,45.09803922
6741,26,44.23076923
6742,26,43.39622642
6743,26,42.59259259
6744,26,40.74074074
6745,25,40.74074074
6746,25,40.74074074
6747,24,40.74074074
6748,24,40.74074074
6749,25,40.74074074
6750,25,38.88888889
6751,25,37.03703704
6752,24,35.18518519
6753,25,37.03703704
6754,24,37.03703704
6755,24,35.18518519
6756,25,35.18518519
6757,25,35.18518519
6758,24,33.33333333
6759,23,31.48148148
6760,23,33.33333333
6761,22,35.18518519
6762,23,35.18518519
6763,23,35.18518519
6764,24,37.03703704
6765,23,37.03703704
6766,23,38.18181818
6767,24,39.28571429
6768,24,38.59649123
6769,24,39.65517241
6770,24,40.6779661
6771,25,40
6772,25,40.98360656
6773,26,41.93548387
6774,26,42.85714286
6775,26,42.1875
6776,26,43.07692308
6777,26,42.42424242
6778,27,43.28358209
6779,28,44.11764706
6780,28,43.47826087
6781,28,44.28571429
6782,29,45.07042254
6783,30,44.44444444
6784,31,45.20547945
6785,32,45.94594595
6786,32,45.33333333
6787,32,45.33333333
6788,31,45.33333333
6789,31,45.33333333
6790,31,45.33333333
6791,30,45.33333333
6792,29,45.33333333
6793,29,45.33333333
6794,29,46.66666667
6795,28,45.33333333
6796,28,44
6797,28,44
6798,28,44
6799,28,44
6800,28,44
6801,29,45.33333333
6802,29,45.33333333
6803,29,44.73684211
6804,30,44.15584416
6805,31,44.87179487
6806,32,45.56962025
6807,33,46.25
6808,33,45.67901235
6809,33,46.91358025
6810,33,46.91358025
6811,32,48.14814815
6812,33,49.38271605
6813,33,49.38271605
6814,33,49.38271605
6815,32,50.61728395
6816,31,50.61728395
6817,30,49.38271605
6818,30,48.7804878
6819,30,49.39759036
6820,30,50
6821,31,50.58823529
6822,32,50
6823,32,49.42528736
6824,32,48.86363636
6825,32,48.31460674
6826,33,48.88888889
6827,34,49.45054945
6828,35,48.91304348
6829,35,48.38709677
6830,35,48.93617021
6831,35,48.42105263
6832,35,47.91666667
6833,35,47.42268041
6834,35,47.95918367
6835,35,47.47474747
6836,36,48
6837,36,48.48484848
6838,36,48.48484848
6839,37,49.49494949
6840,38,50.50505051
6841,38,51.51515152
6842,39,52.52525253
6843,40,53.53535354
6844,41,54.54545455
6845,41,53.53535354
6846,40,54.54545455
6847,40,53.53535354
6848,40,53.53535354
6849,39,52.52525253
6850,40,53.53535354
6851,40,53.53535354
6852,40,53.53535354
6853,39,53.53535354
6854,40,53.53535354
6855,40,54.54545455
6856,40,54.54545455
6857,40,54.54545455
6858,41,55.55555556
6859,42,55.55555556
6860,42,55.55555556
6861,43,55.55555556
6862,42,54.54545455
6863,41,54.54545455
6864,40,53.53535354
6865,40,54.54545455
6866,41,54.54545455
6867,41,54.54545455
6868,41,55.55555556
6869,42,54.54545455
6870,43,54.54545455
6871,42,54.54545455
6872,43,54.54545455
6873,43,54.54545455
6874,43,54.54545455
6875,43,55.55555556
6876,43,55.55555556
6877,44,56.56565657
6878,44,56.56565657
6879,44,56.56565657
6880,45,57.57575758
6881,45,57.57575758
6882,44,57.57575758
6883,43,58.58585859
6884,43,57.57575758
6885,42,56.56565657
6886,43,56.56565657
6887,44,57.57575758
6888,44,58.58585859
6889,45,58.58585859
6890,44,58.58585859
6891,44,58.58585859
6892,44,59.5959596
6893,44,59.5959596
6894,44,59.5959596
6895,44,60.60606061
6896,44,60.60606061
6897,44,60.60606061
6898,44,60.60606061
6899,44,60.60606061
6900,44,60.60606061
6901,43,60.60606061
6902,44,61.61616162
6903,45,62.62626263
6904,44,63.63636364
6905,43,62.62626263
6906,43,61.61616162
6907,43,60.60606061
6908,44,61.61616162
6909,45,61.61616162
6910,44,62.62626263
6911,45,61.61616162
6912,45,60.60606061
6913,46,60.60606061
6914,45,60.60606061
6915,46,60.60606061
6916,46,61.61616162
6917,47,62.62626263
6918,48,63.63636364
6919,49,62.62626263
6920,50,62.62626263
6921,50,62.62626263
6922,49,63.63636364
6923,50,64.64646465
6924,51,65.65656566
6925,51,66.66666667
6926,50,66.66666667
6927,49,66.66666667
6928,49,67.67676768
6929,50,68.68686869
6930,51,68.68686869
6931,51,68.68686869
6932,51,69.6969697
6933,51,70.70707071
6934,52,69.6969697
6935,53,69.6969697
6936,52,68.68686869
6937,53,69
6938,54,70
6939,54,69
6940,53,69
