pointer,OQ818341,KX644943
3941,86.0,82.0
3942,86.0,82.0
3943,86.0,82.0
3944,87.0,83.0
3945,87.0,83.0
3946,87.0,83.0
3947,87.0,83.0
3948,87.0,84.0
3949,87.0,83.0
3950,87.0,83.0
3951,87.0,83.0
3952,86.0,83.0
3953,86.0,83.0
3954,86.0,83.0
3955,85.0,83.0
3956,85.0,83.0
3957,85.0,83.0
3958,84.0,82.0
3959,84.0,82.0
3960,84.0,82.0
3961,84.0,82.0
3962,84.0,82.0
3963,84.0,82.0
3964,83.0,81.0
3965,84.0,82.0
3966,85.0,83.0
3967,85.0,83.0
3968,86.0,84.0
3969,86.0,84.0
3970,86.0,84.0
3971,86.0,84.0
3972,86.0,84.0
3973,86.0,84.0
3974,86.0,84.0
3975,87.0,84.0
3976,87.0,83.0
3977,87.0,84.0
3978,87.0,84.0
3979,86.0,84.0
3980,86.0,84.0
3981,86.0,84.0
3982,86.0,84.0
3983,86.0,84.0
3984,86.0,84.0
3985,85.0,83.0
3986,86.0,83.0
3987,86.0,83.0
3988,86.0,82.0
3989,85.0,82.0
3990,85.0,82.0
3991,84.0,82.0
3992,84.0,82.0
3993,84.0,82.0
3994,84.0,82.0
3995,84.0,83.0
3996,84.0,83.0
3997,83.0,82.0
3998,84.0,83.0
3999,84.0,83.0
4000,83.0,82.0
4001,83.0,83.0
4002,83.0,83.0
4003,82.0,82.0
4004,82.0,82.0
4005,82.0,82.0
4006,82.0,82.0
4007,82.0,83.0
4008,82.0,83.0
4009,82.0,83.0
4010,83.0,84.0
4011,83.0,84.0
4012,83.0,84.0
4013,82.0,85.0
4014,82.0,85.0
4015,82.0,85.0
4016,82.0,85.0
4017,82.0,85.0
4018,81.0,84.0
4019,82.0,85.0
4020,82.0,85.0
4021,82.0,85.0
4022,82.0,86.0
4023,82.0,86.0
4024,81.0,85.0
4025,82.0,86.0
4026,82.0,86.0
4027,82.0,85.0
4028,83.0,86.0
4029,83.0,86.0
4030,82.0,86.0
4031,81.0,85.0
4032,80.0,84.0
4033,80.0,83.0
4034,80.0,83.0
4035,80.0,83.0
4036,80.0,83.0
4037,79.0,82.0
4038,78.0,82.0
4039,78.0,82.0
4040,78.0,83.0
4041,78.0,83.0
4042,78.0,83.0
4043,78.0,83.0
4044,78.0,83.0
4045,77.0,82.0
4046,77.0,82.0
4047,77.0,82.0
4048,77.0,82.0
4049,76.0,83.0
4050,77.0,84.0
4051,77.0,84.0
4052,77.0,84.0
4053,77.0,84.0
4054,76.0,84.0
4055,77.0,84.0
4056,77.0,84.0
4057,76.0,83.0
4058,77.0,84.0
4059,77.0,84.0
4060,76.0,84.0
4061,76.0,84.0
4062,76.0,84.0
4063,76.0,84.0
4064,77.0,85.0
4065,77.0,85.0
4066,77.0,85.0
4067,77.0,85.0
4068,77.0,85.0
4069,77.0,84.0
4070,77.0,84.0
4071,77.0,84.0
4072,77.0,83.0
4073,77.0,83.0
4074,77.0,83.0
4075,76.0,82.0
4076,76.0,83.0
4077,77.0,83.0
4078,77.0,83.0
4079,78.0,83.0
4080,78.0,83.0
4081,78.0,83.0
4082,78.0,83.0
4083,78.0,83.0
4084,78.0,83.0
4085,79.0,84.0
4086,79.0,84.0
4087,79.0,84.0
4088,79.0,85.0
4089,80.0,85.0
4090,80.0,85.0
4091,81.0,85.0
4092,81.0,85.0
4093,81.0,85.0
4094,81.0,85.0
4095,81.0,85.0
4096,81.0,85.0
4097,82.0,86.0
4098,82.0,86.0
4099,82.0,85.0
4100,83.0,86.0
4101,83.0,86.0
4102,82.0,86.0
4103,83.0,87.0
4104,83.0,87.0
4105,82.0,86.0
4106,81.0,85.0
4107,81.0,85.0
4108,81.0,84.0
4109,80.0,83.0
4110,80.0,83.0
4111,80.0,83.0
4112,80.0,83.0
4113,81.0,83.0
4114,81.0,83.0
4115,80.0,82.0
4116,80.0,82.0
4117,79.0,81.0
4118,80.0,82.0
4119,80.0,82.0
4120,80.0,81.0
4121,80.0,80.0
4122,81.0,80.0
4123,80.0,79.0
4124,81.0,80.0
4125,81.0,80.0
4126,81.0,80.0
4127,81.0,81.0
4128,81.0,81.0
4129,81.0,80.0
4130,82.0,80.0
4131,83.0,81.0
4132,84.0,81.0
4133,84.0,82.0
4134,84.0,82.0
4135,84.0,81.0
4136,84.0,81.0
4137,85.0,82.0
4138,85.0,81.0
4139,85.0,81.0
4140,85.0,81.0
4141,85.0,81.0
4142,85.0,81.0
4143,85.0,81.0
4144,85.0,81.0
4145,86.0,82.0
4146,86.0,82.0
4147,85.0,82.0
4148,85.0,82.0
4149,86.0,82.0
4150,85.0,82.0
4151,84.0,81.0
4152,84.0,80.0
4153,84.0,80.0
4154,85.0,80.0
4155,85.0,80.0
4156,85.0,80.0
4157,86.0,81.0
4158,86.0,81.0
4159,86.0,81.0
4160,87.0,81.0
4161,87.0,81.0
4162,87.0,81.0
4163,86.0,80.0
4164,86.0,80.0
4165,86.0,80.0
4166,86.0,80.0
4167,86.0,80.0
4168,85.0,79.0
4169,85.0,80.0
4170,85.0,80.0
4171,84.0,79.0
4172,84.0,80.0
4173,84.0,80.0
4174,83.0,80.0
4175,83.0,80.0
4176,82.0,79.0
4177,81.0,79.0
4178,81.0,79.0
4179,81.0,79.0
4180,81.0,79.0
4181,80.0,78.0
4182,80.0,78.0
4183,80.0,77.0
4184,80.0,77.0
4185,80.0,77.0
4186,79.0,76.0
4187,79.0,76.0
4188,79.0,76.0
4189,79.0,75.0
4190,79.0,75.0
4191,79.0,75.0
4192,79.0,74.0
4193,79.0,74.0
4194,79.0,74.0
4195,78.0,73.0
4196,78.0,73.0
4197,78.0,73.0
4198,77.0,73.0
4199,77.0,74.0
4200,77.0,74.0
4201,77.0,74.0
4202,78.0,74.0
4203,78.0,74.0
4204,78.0,73.0
4205,79.0,74.0
4206,80.0,75.0
4207,80.0,75.0
4208,80.0,76.0
4209,81.0,77.0
4210,81.0,77.0
4211,81.0,77.0
4212,81.0,77.0
4213,81.0,76.0
4214,80.0,75.0
4215,81.0,76.0
4216,80.0,75.0
4217,81.0,76.0
4218,80.0,76.0
4219,79.0,75.0
4220,79.0,76.0
4221,79.0,77.0
4222,78.0,76.0
4223,79.0,77.0
4224,79.0,77.0
4225,78.0,76.0
4226,77.0,75.0
4227,77.0,75.0
4228,76.0,75.0
4229,76.0,75.0
4230,76.0,75.0
4231,75.0,74.0
4232,74.0,74.0
4233,73.0,73.0
4234,73.0,73.0
4235,73.0,74.0
4236,73.0,74.0
4237,73.0,73.0
4238,74.0,74.0
4239,74.0,74.0
4240,73.0,73.0
4241,73.0,73.0
4242,73.0,73.0
4243,73.0,73.0
4244,73.0,73.0
4245,73.0,73.0
4246,72.0,72.0
4247,73.0,72.0
4248,73.0,72.0
4249,72.0,71.0
4250,73.0,71.0
4251,74.0,72.0
4252,75.0,73.0
4253,75.0,73.0
4254,75.0,73.0
4255,75.0,73.0
4256,75.0,73.0
4257,75.0,73.0
4258,74.0,72.0
4259,74.0,72.0
4260,74.0,72.0
4261,74.0,72.0
4262,74.0,72.0
4263,75.0,73.0
4264,74.0,73.0
4265,74.0,73.0
4266,74.0,73.0
4267,73.0,72.0
4268,74.0,73.0
4269,74.0,73.0
4270,74.0,73.0
4271,74.0,74.0
4272,74.0,74.0
4273,74.0,73.0
4274,75.0,73.0
4275,76.0,74.0
4276,77.0,74.0
4277,78.0,74.0
4278,78.0,74.0
4279,78.0,74.0
4280,78.0,74.0
4281,79.0,75.0
4282,78.0,75.0
4283,78.0,76.0
4284,78.0,76.0
4285,78.0,76.0
4286,79.0,77.0
4287,79.0,77.0
4288,79.0,76.0
4289,78.0,76.0
4290,78.0,76.0
4291,77.0,76.0
4292,76.0,76.0
4293,76.0,76.0
4294,76.0,76.0
4295,77.0,77.0
4296,77.0,77.0
4297,77.0,77.0
4298,78.0,77.0
4299,78.0,77.0
4300,77.0,76.0
4301,77.0,76.0
4302,77.0,76.0
4303,76.0,75.0
4304,76.0,76.0
4305,76.0,76.0
4306,75.0,76.0
4307,75.0,75.0
4308,75.0,75.0
4309,74.0,74.0
4310,74.0,74.0
4311,73.0,73.0
4312,73.0,73.0
4313,73.0,74.0
4314,74.0,75.0
4315,74.0,75.0
4316,75.0,76.0
4317,75.0,76.0
4318,75.0,75.0
4319,76.0,76.0
4320,76.0,76.0
4321,76.0,76.0
4322,77.0,77.0
4323,77.0,77.0
4324,76.0,77.0
4325,77.0,78.0
4326,78.0,79.0
4327,78.0,79.0
4328,79.0,79.0
4329,79.0,80.0
4330,79.0,79.0
4331,80.0,80.0
4332,81.0,81.0
4333,82.0,82.0
4334,82.0,82.0
4335,82.0,82.0
4336,81.0,81.0
4337,81.0,82.0
4338,81.0,82.0
4339,80.0,81.0
4340,81.0,82.0
4341,81.0,82.0
4342,81.0,81.0
4343,81.0,81.0
4344,80.0,81.0
4345,79.0,80.0
4346,80.0,81.0
4347,80.0,81.0
4348,79.0,80.0
4349,80.0,81.0
4350,80.0,81.0
4351,79.0,81.0
4352,79.0,81.0
4353,79.0,81.0
4354,79.0,81.0
4355,78.0,81.0
4356,78.0,81.0
4357,77.0,80.0
4358,78.0,81.0
4359,78.0,81.0
4360,77.0,80.0
4361,76.0,80.0
4362,76.0,80.0
4363,75.0,79.0
4364,76.0,79.0
4365,76.0,79.0
4366,76.0,78.0
4367,77.0,79.0
4368,77.0,79.0
4369,77.0,79.0
4370,77.0,79.0
4371,78.0,79.0
4372,78.0,79.0
4373,78.0,80.0
4374,78.0,80.0
4375,78.0,80.0
4376,78.0,81.0
4377,78.0,81.0
4378,77.0,80.0
4379,76.0,79.0
4380,76.0,79.0
4381,75.0,78.0
4382,76.0,78.0
4383,76.0,78.0
4384,76.0,78.0
4385,76.0,78.0
4386,76.0,78.0
4387,76.0,78.0
4388,76.0,79.0
4389,77.0,80.0
4390,77.0,79.0
4391,78.0,79.0
4392,79.0,80.0
4393,79.0,80.0
4394,79.0,80.0
4395,79.0,80.0
4396,79.0,80.0
4397,79.0,80.0
4398,79.0,80.0
4399,78.0,80.0
4400,79.0,81.0
4401,79.0,81.0
4402,78.0,81.0
4403,79.0,82.0
4404,79.0,82.0
4405,79.0,82.0
4406,80.0,82.0
4407,80.0,83.0
4408,79.0,83.0
4409,80.0,84.0
4410,80.0,84.0
4411,80.0,84.0
4412,80.0,84.0
4413,80.0,84.0
4414,79.0,83.0
4415,79.0,83.0
4416,79.0,83.0
4417,78.0,83.0
4418,78.0,83.0
4419,78.0,83.0
4420,77.0,82.0
4421,77.0,82.0
4422,77.0,82.0
4423,77.0,82.0
4424,78.0,82.0
4425,78.0,82.0
4426,77.0,81.0
4427,77.0,81.0
4428,77.0,81.0
4429,76.0,80.0
4430,76.0,81.0
4431,76.0,81.0
4432,75.0,81.0
4433,75.0,81.0
4434,75.0,81.0
4435,74.0,80.0
4436,75.0,81.0
4437,75.0,81.0
4438,75.0,81.0
4439,76.0,82.0
4440,76.0,82.0
4441,76.0,82.0
4442,76.0,83.0
4443,76.0,83.0
4444,77.0,83.0
4445,78.0,84.0
4446,78.0,84.0
4447,78.0,83.0
4448,79.0,83.0
4449,79.0,83.0
4450,78.0,82.0
4451,79.0,82.0
4452,79.0,82.0
4453,78.0,81.0
4454,78.0,81.0
4455,79.0,81.0
4456,78.0,80.0
4457,79.0,81.0
4458,79.0,81.0
4459,78.0,80.0
4460,79.0,81.0
4461,80.0,81.0
4462,79.0,80.0
4463,80.0,80.0
4464,80.0,80.0
4465,79.0,80.0
4466,78.0,80.0
4467,78.0,80.0
4468,77.0,79.0
4469,77.0,79.0
4470,77.0,79.0
4471,77.0,78.0
4472,77.0,77.0
4473,77.0,77.0
4474,77.0,76.0
4475,77.0,76.0
4476,77.0,76.0
4477,76.0,75.0
4478,77.0,76.0
4479,78.0,77.0
4480,78.0,77.0
4481,79.0,78.0
4482,79.0,78.0
4483,78.0,77.0
4484,78.0,77.0
4485,78.0,77.0
4486,77.0,76.0
4487,77.0,76.0
4488,77.0,76.0
4489,76.0,76.0
4490,76.0,77.0
4491,76.0,77.0
4492,76.0,76.0
4493,76.0,76.0
4494,76.0,76.0
4495,76.0,76.0
4496,76.0,76.0
4497,76.0,76.0
4498,76.0,76.0
4499,76.0,75.0
4500,76.0,75.0
4501,76.0,75.0
4502,77.0,75.0
4503,77.0,75.0
4504,77.0,75.0
4505,77.0,75.0
4506,77.0,75.0
4507,77.0,75.0
4508,78.0,75.0
4509,78.0,75.0
4510,77.0,74.0
4511,77.0,74.0
4512,77.0,74.0
4513,76.0,73.0
4514,77.0,74.0
4515,77.0,74.0
4516,76.0,74.0
4517,77.0,74.0
4518,78.0,75.0
4519,77.0,75.0
4520,78.0,76.0
4521,78.0,76.0
4522,78.0,76.0
4523,78.0,76.0
4524,78.0,76.0
4525,77.0,75.0
4526,78.0,76.0
4527,78.0,75.0
4528,77.0,75.0
4529,78.0,76.0
4530,78.0,76.0
4531,77.0,75.0
4532,78.0,75.0
4533,78.0,75.0
4534,78.0,74.0
4535,79.0,75.0
4536,79.0,75.0
4537,78.0,74.0
4538,78.0,74.0
4539,78.0,74.0
4540,78.0,74.0
4541,78.0,74.0
4542,78.0,74.0
4543,78.0,74.0
4544,78.0,74.0
4545,78.0,74.0
4546,78.0,74.0
4547,78.0,75.0
4548,78.0,76.0
4549,78.0,76.0
4550,79.0,77.0
4551,79.0,77.0
4552,78.0,77.0
4553,79.0,78.0
4554,79.0,78.0
4555,79.0,78.0
4556,80.0,79.0
4557,80.0,79.0
4558,80.0,78.0
4559,81.0,79.0
4560,81.0,79.0
4561,81.0,79.0
4562,82.0,79.0
4563,82.0,80.0
4564,81.0,79.0
4565,82.0,79.0
4566,83.0,80.0
4567,83.0,80.0
4568,84.0,81.0
4569,84.0,81.0
4570,84.0,81.0
4571,84.0,82.0
4572,84.0,83.0
4573,83.0,82.0
4574,83.0,83.0
4575,83.0,83.0
4576,83.0,82.0
4577,84.0,83.0
4578,84.0,83.0
4579,84.0,83.0
4580,84.0,83.0
4581,84.0,83.0
4582,84.0,82.0
4583,85.0,83.0
4584,85.0,83.0
4585,85.0,82.0
4586,85.0,82.0
4587,85.0,82.0
4588,84.0,81.0
4589,85.0,81.0
4590,85.0,81.0
4591,85.0,80.0
4592,84.0,80.0
4593,84.0,80.0
4594,83.0,79.0
4595,83.0,79.0
4596,83.0,79.0
4597,82.0,79.0
4598,82.0,79.0
4599,83.0,80.0
4600,83.0,80.0
4601,83.0,79.0
4602,83.0,78.0
4603,83.0,78.0
4604,82.0,77.0
4605,81.0,77.0
4606,81.0,76.0
4607,81.0,76.0
4608,81.0,76.0
4609,81.0,76.0
4610,82.0,77.0
4611,83.0,78.0
4612,83.0,77.0
4613,84.0,78.0
4614,84.0,78.0
4615,84.0,78.0
4616,85.0,78.0
4617,85.0,78.0
4618,84.0,77.0
4619,84.0,77.0
4620,84.0,77.0
4621,84.0,76.0
4622,84.0,76.0
4623,84.0,76.0
4624,84.0,76.0
4625,85.0,77.0
4626,85.0,77.0
4627,85.0,78.0
4628,86.0,78.0
4629,86.0,78.0
4630,86.0,78.0
4631,87.0,79.0
4632,87.0,79.0
4633,87.0,79.0
4634,87.0,80.0
4635,87.0,80.0
4636,87.0,80.0
4637,88.0,81.0
4638,88.0,81.0
4639,88.0,81.0
4640,88.0,81.0
4641,88.0,81.0
4642,87.0,80.0
4643,87.0,80.0
4644,87.0,80.0
4645,87.0,80.0
4646,87.0,80.0
4647,87.0,80.0
4648,87.0,80.0
4649,87.0,80.0
4650,87.0,80.0
4651,87.0,80.0
4652,88.0,80.0
4653,88.0,80.0
4654,87.0,79.0
4655,87.0,79.0
4656,87.0,79.0
4657,86.0,79.0
4658,86.0,80.0
4659,86.0,80.0
4660,86.0,79.0
4661,86.0,79.0
4662,86.0,80.0
4663,86.0,80.0
4664,87.0,81.0
4665,87.0,81.0
4666,86.0,80.0
4667,86.0,80.0
4668,86.0,80.0
4669,86.0,80.0
4670,86.0,80.0
4671,86.0,80.0
4672,86.0,80.0
4673,87.0,81.0
4674,87.0,81.0
4675,86.0,81.0
4676,86.0,82.0
4677,86.0,82.0
4678,86.0,82.0
4679,86.0,82.0
4680,86.0,82.0
4681,86.0,82.0
4682,86.0,83.0
4683,86.0,83.0
4684,86.0,82.0
4685,86.0,83.0
4686,87.0,84.0
4687,86.0,84.0
4688,87.0,85.0
4689,87.0,85.0
4690,87.0,85.0
4691,87.0,86.0
4692,88.0,87.0
4693,88.0,87.0
4694,89.0,88.0
4695,89.0,88.0
4696,89.0,87.0
4697,90.0,87.0
4698,90.0,87.0
4699,90.0,87.0
4700,89.0,86.0
4701,89.0,87.0
4702,88.0,87.0
4703,88.0,87.0
4704,89.0,88.0
4705,90.0,88.0
4706,90.0,89.0
4707,90.0,89.0
4708,89.0,88.0
4709,89.0,88.0
4710,89.0,88.0
4711,89.0,88.0
4712,89.0,89.0
4713,89.0,89.0
4714,88.0,88.0
4715,88.0,88.0
4716,88.0,88.0
4717,87.0,87.0
4718,88.0,88.0
4719,89.0,88.0
4720,88.0,87.0
4721,88.0,88.0
4722,88.0,88.0
4723,88.0,88.0
4724,88.0,88.0
4725,88.0,88.0
4726,87.0,88.0
4727,87.0,88.0
4728,87.0,88.0
4729,87.0,88.0
4730,87.0,88.0
4731,87.0,88.0
4732,87.0,88.0
4733,87.0,88.0
4734,87.0,88.0
4735,87.0,88.0
4736,87.0,88.0
4737,87.0,88.0
4738,86.0,87.0
4739,86.0,87.0
4740,86.0,87.0
4741,85.0,86.0
4742,86.0,87.0
4743,86.0,87.0
4744,85.0,86.0
4745,85.0,86.0
4746,85.0,86.0
4747,84.0,85.0
4748,84.0,85.0
4749,84.0,85.0
4750,84.0,84.0
4751,84.0,84.0
4752,84.0,84.0
4753,84.0,84.0
4754,85.0,85.0
4755,85.0,85.0
4756,85.0,85.0
4757,86.0,85.0
4758,86.0,85.0
4759,86.0,85.0
4760,86.0,86.0
4761,86.0,86.0
4762,85.0,85.0
4763,85.0,85.0
4764,84.0,84.0
4765,84.0,84.0
4766,85.0,85.0
4767,85.0,85.0
4768,85.0,85.0
4769,85.0,85.0
4770,85.0,85.0
4771,85.0,85.0
4772,85.0,85.0
4773,85.0,85.0
4774,85.0,85.0
4775,86.0,85.0
4776,86.0,85.0
4777,86.0,84.0
4778,86.0,84.0
4779,86.0,84.0
4780,85.0,83.0
4781,85.0,83.0
4782,85.0,83.0
4783,85.0,83.0
4784,85.0,84.0
4785,85.0,84.0
4786,85.0,84.0
4787,86.0,84.0
4788,86.0,84.0
4789,86.0,84.0
4790,85.0,83.0
4791,85.0,83.0
4792,84.0,83.0
4793,84.0,83.0
4794,84.0,83.0
4795,84.0,83.0
4796,84.0,84.0
4797,84.0,84.0
4798,84.0,84.0
4799,84.0,84.0
4800,85.0,85.0
4801,84.0,84.0
4802,85.0,85.0
4803,85.0,85.0
4804,84.0,84.0
4805,84.0,84.0
4806,84.0,84.0
4807,84.0,84.0
4808,85.0,85.0
4809,85.0,85.0
4810,85.0,85.0
4811,85.0,85.0
4812,85.0,85.0
4813,85.0,84.0
4814,86.0,85.0
4815,86.0,85.0
4816,85.0,85.0
4817,86.0,86.0
4818,86.0,86.0
4819,86.0,86.0
4820,87.0,87.0
4821,87.0,87.0
4822,86.0,86.0
4823,85.0,85.0
4824,85.0,85.0
4825,85.0,85.0
4826,86.0,85.0
4827,86.0,85.0
4828,86.0,84.0
4829,86.0,84.0
4830,86.0,84.0
4831,85.0,83.0
4832,85.0,83.0
4833,85.0,83.0
4834,84.0,82.0
4835,84.0,82.0
4836,84.0,82.0
4837,84.0,82.0
4838,85.0,83.0
4839,85.0,83.0
4840,85.0,83.0
4841,86.0,84.0
4842,86.0,84.0
4843,86.0,84.0
4844,87.0,85.0
4845,87.0,85.0
4846,87.0,85.0
4847,88.0,86.0
4848,88.0,86.0
4849,88.0,86.0
4850,88.0,87.0
4851,88.0,87.0
4852,88.0,87.0
4853,88.0,86.0
4854,88.0,86.0
4855,88.0,85.0
4856,88.0,85.0
4857,88.0,85.0
4858,88.0,85.0
4859,88.0,85.0
4860,88.0,85.0
4861,87.0,85.0
4862,88.0,86.0
4863,88.0,86.0
4864,89.0,87.0
4865,89.0,87.0
4866,88.0,86.0
4867,88.0,85.0
4868,88.0,85.0
4869,88.0,85.0
4870,87.0,85.0
4871,87.0,85.0
4872,87.0,85.0
4873,87.0,85.0
4874,87.0,85.0
4875,87.0,85.0
4876,87.0,85.0
4877,87.0,86.0
4878,87.0,86.0
4879,87.0,86.0
4880,88.0,87.0
4881,88.0,87.0
4882,88.0,87.0
4883,88.0,87.0
4884,88.0,87.0
4885,88.0,87.0
4886,88.0,87.0
4887,88.0,87.0
4888,87.0,87.0
4889,87.0,87.0
4890,87.0,87.0
4891,87.0,87.0
4892,88.0,87.0
4893,88.0,87.0
4894,88.0,87.0
4895,88.0,86.0
4896,88.0,86.0
4897,87.0,86.0
4898,86.0,86.0
4899,86.0,86.0
4900,85.0,86.0
4901,86.0,87.0
4902,86.0,87.0
4903,85.0,87.0
4904,86.0,87.0
4905,86.0,87.0
4906,85.0,86.0
4907,84.0,85.0
4908,83.0,84.0
4909,82.0,83.0
4910,82.0,83.0
4911,82.0,83.0
4912,81.0,82.0
4913,81.0,83.0
4914,81.0,83.0
4915,81.0,83.0
4916,81.0,82.0
4917,81.0,82.0
4918,80.0,82.0
4919,80.0,82.0
4920,79.0,82.0
4921,79.0,82.0
4922,80.0,83.0
4923,81.0,84.0
4924,80.0,83.0
4925,80.0,83.0
4926,80.0,83.0
4927,80.0,83.0
4928,80.0,84.0
4929,80.0,84.0
4930,80.0,83.0
4931,81.0,84.0
4932,81.0,84.0
4933,80.0,83.0
4934,81.0,84.0
4935,81.0,84.0
4936,81.0,84.0
4937,81.0,84.0
4938,81.0,84.0
4939,80.0,84.0
4940,79.0,83.0
4941,79.0,83.0
4942,78.0,82.0
4943,77.0,81.0
4944,77.0,81.0
4945,77.0,80.0
4946,77.0,80.0
4947,77.0,80.0
4948,77.0,80.0
4949,77.0,80.0
4950,77.0,80.0
4951,76.0,80.0
4952,76.0,80.0
4953,76.0,81.0
4954,76.0,80.0
4955,75.0,80.0
4956,75.0,80.0
4957,74.0,79.0
4958,74.0,79.0
4959,74.0,79.0
4960,74.0,78.0
4961,75.0,77.0
4962,75.0,77.0
4963,75.0,76.0
4964,75.0,76.0
4965,75.0,76.0
4966,76.0,77.0
4967,76.0,78.0
4968,76.0,78.0
4969,76.0,78.0
4970,77.0,78.0
4971,77.0,78.0
4972,76.0,78.0
4973,76.0,78.0
4974,76.0,78.0
4975,75.0,77.0
4976,75.0,77.0
4977,75.0,77.0
4978,75.0,77.0
4979,75.0,77.0
4980,75.0,77.0
4981,75.0,77.0
4982,75.0,77.0
4983,75.0,77.0
4984,74.0,76.0
4985,74.0,76.0
4986,74.0,76.0
4987,73.0,75.0
4988,74.0,75.0
4989,74.0,75.0
4990,75.0,76.0
4991,75.0,76.0
4992,75.0,76.0
4993,75.0,76.0
4994,75.0,76.0
4995,75.0,77.0
4996,75.0,76.0
4997,76.0,76.0
4998,77.0,76.0
4999,76.0,75.0
5000,77.0,75.0
5001,77.0,75.0
5002,76.0,74.0
5003,77.0,74.0
5004,77.0,75.0
5005,76.0,75.0
5006,77.0,76.0
5007,78.0,77.0
5008,79.0,77.0
5009,80.0,78.0
5010,80.0,78.0
5011,80.0,78.0
5012,81.0,79.0
5013,81.0,79.0
5014,80.0,79.0
5015,80.0,79.0
5016,81.0,80.0
5017,81.0,80.0
5018,82.0,80.0
5019,82.0,80.0
5020,83.0,80.0
5021,82.0,79.0
5022,82.0,79.0
5023,82.0,78.0
5024,83.0,79.0
5025,83.0,79.0
5026,82.0,79.0
5027,82.0,79.0
5028,82.0,79.0
5029,82.0,78.0
5030,82.0,79.0
5031,82.0,79.0
5032,81.0,79.0
5033,82.0,80.0
5034,82.0,80.0
5035,82.0,80.0
5036,82.0,80.0
5037,82.0,80.0
5038,82.0,80.0
5039,83.0,80.0
5040,84.0,81.0
5041,84.0,81.0
5042,85.0,82.0
5043,86.0,83.0
5044,86.0,83.0
5045,86.0,84.0
5046,86.0,84.0
5047,86.0,84.0
5048,86.0,84.0
5049,86.0,84.0
5050,85.0,83.0
5051,86.0,82.0
5052,86.0,82.0
5053,86.0,82.0
5054,86.0,83.0
5055,87.0,84.0
5056,86.0,84.0
5057,87.0,85.0
5058,87.0,85.0
5059,86.0,85.0
5060,86.0,86.0
5061,86.0,87.0
5062,85.0,86.0
5063,85.0,87.0
5064,85.0,87.0
5065,84.0,86.0
5066,83.0,85.0
5067,82.0,84.0
5068,81.0,83.0
5069,81.0,83.0
5070,81.0,83.0
5071,81.0,83.0
5072,82.0,82.0
5073,82.0,82.0
5074,82.0,81.0
5075,83.0,82.0
5076,83.0,82.0
5077,83.0,82.0
5078,83.0,82.0
5079,83.0,82.0
5080,82.0,81.0
5081,82.0,81.0
5082,82.0,81.0
5083,81.0,80.0
5084,82.0,81.0
5085,82.0,81.0
5086,82.0,81.0
5087,83.0,82.0
5088,83.0,82.0
5089,82.0,81.0
5090,82.0,81.0
5091,82.0,80.0
5092,81.0,80.0
5093,81.0,80.0
5094,81.0,80.0
5095,81.0,80.0
5096,81.0,81.0
5097,81.0,81.0
5098,80.0,81.0
5099,81.0,82.0
5100,81.0,82.0
5101,81.0,82.0
5102,82.0,83.0
5103,82.0,83.0
5104,82.0,83.0
5105,83.0,83.0
5106,83.0,83.0
5107,82.0,83.0
5108,82.0,84.0
5109,82.0,84.0
5110,81.0,83.0
5111,81.0,83.0
5112,81.0,83.0
5113,81.0,83.0
5114,82.0,83.0
5115,82.0,83.0
5116,81.0,82.0
5117,81.0,82.0
5118,81.0,82.0
5119,81.0,82.0
5120,81.0,82.0
5121,82.0,83.0
5122,82.0,83.0
5123,82.0,84.0
5124,82.0,84.0
5125,82.0,83.0
5126,83.0,83.0
5127,83.0,83.0
5128,83.0,83.0
5129,83.0,84.0
5130,83.0,84.0
5131,82.0,83.0
5132,83.0,83.0
5133,83.0,83.0
5134,83.0,82.0
5135,83.0,82.0
5136,83.0,82.0
5137,82.0,81.0
5138,82.0,81.0
5139,82.0,81.0
5140,82.0,81.0
5141,82.0,81.0
5142,82.0,81.0
5143,81.0,81.0
5144,81.0,81.0
5145,81.0,81.0
5146,81.0,81.0
5147,81.0,81.0
5148,81.0,81.0
5149,81.0,81.0
5150,82.0,82.0
5151,82.0,83.0
5152,82.0,83.0
5153,81.0,83.0
5154,81.0,83.0
5155,81.0,82.0
5156,82.0,82.0
5157,82.0,82.0
5158,81.0,81.0
5159,82.0,81.0
5160,82.0,81.0
5161,82.0,80.0
5162,83.0,81.0
5163,83.0,81.0
5164,83.0,80.0
5165,84.0,81.0
5166,85.0,82.0
5167,85.0,82.0
5168,86.0,83.0
5169,86.0,83.0
5170,86.0,83.0
5171,86.0,83.0
5172,86.0,84.0
5173,86.0,84.0
5174,86.0,85.0
5175,86.0,85.0
5176,85.0,85.0
5177,85.0,85.0
5178,85.0,85.0
5179,85.0,85.0
5180,86.0,86.0
5181,86.0,86.0
5182,86.0,86.0
5183,86.0,87.0
5184,86.0,87.0
5185,86.0,87.0
5186,86.0,87.0
5187,86.0,87.0
5188,86.0,87.0
5189,86.0,88.0
5190,86.0,88.0
5191,85.0,88.0
5192,86.0,88.0
5193,86.0,88.0
5194,86.0,88.0
5195,85.0,88.0
5196,85.0,88.0
5197,85.0,87.0
5198,86.0,87.0
5199,86.0,87.0
5200,85.0,86.0
5201,85.0,86.0
5202,85.0,86.0
5203,85.0,86.0
5204,85.0,86.0
5205,85.0,86.0
5206,85.0,85.0
5207,86.0,85.0
5208,86.0,85.0
5209,86.0,84.0
5210,86.0,85.0
5211,85.0,85.0
