pointer,AB030941,AJ621358,KT692953,DQ143875,MK153132,MW582786
2833,39.56043956043956,39.56043956043956,34.065934065934066,35.16483516483517,55.00000000000001,55.00000000000001
2834,40.65934065934066,39.56043956043956,34.065934065934066,35.16483516483517,56.00000000000001,56.00000000000001
2835,40.65934065934066,39.56043956043956,34.065934065934066,35.16483516483517,55.00000000000001,55.00000000000001
2836,39.56043956043956,39.56043956043956,34.065934065934066,35.16483516483517,55.00000000000001,55.00000000000001
2837,38.46153846153847,38.46153846153847,32.967032967032964,36.26373626373626,54.0,54.0
2838,37.77777777777778,37.77777777777778,32.22222222222222,36.666666666666664,53.0,53.0
2839,38.20224719101123,38.20224719101123,31.46067415730337,37.07865168539326,53.0,53.0
2840,37.5,37.5,30.681818181818183,37.5,52.0,52.0
2841,36.7816091954023,37.93103448275862,31.03448275862069,37.93103448275862,51.0,51.0
2842,37.2093023255814,38.372093023255815,31.3953488372093,36.7816091954023,50.0,50.0
2843,37.2093023255814,38.372093023255815,30.23255813953488,36.7816091954023,49.0,49.0
2844,36.04651162790697,37.2093023255814,29.069767441860467,36.7816091954023,48.0,48.0
2845,37.2093023255814,38.372093023255815,30.23255813953488,36.7816091954023,48.0,48.0
2846,36.04651162790697,37.2093023255814,29.069767441860467,36.7816091954023,48.0,48.0
2847,34.883720930232556,36.04651162790697,27.906976744186046,36.7816091954023,47.0,47.0
2848,36.04651162790697,34.883720930232556,27.906976744186046,35.63218390804598,47.0,47.0
2849,36.04651162790697,34.883720930232556,27.906976744186046,35.63218390804598,48.0,48.0
2850,36.04651162790697,34.883720930232556,27.906976744186046,35.63218390804598,48.0,48.0
2851,36.04651162790697,33.72093023255814,26.744186046511626,36.7816091954023,49.0,49.0
2852,36.04651162790697,33.72093023255814,26.744186046511626,36.7816091954023,48.0,48.0
2853,36.04651162790697,32.94117647058823,27.058823529411764,37.2093023255814,47.474747474747474,47.474747474747474
2854,36.04651162790697,32.94117647058823,28.235294117647058,36.04651162790697,48.484848484848484,48.484848484848484
2855,36.04651162790697,31.76470588235294,29.411764705882355,34.883720930232556,48.484848484848484,48.484848484848484
2856,36.04651162790697,30.58823529411765,29.411764705882355,33.72093023255814,48.484848484848484,48.484848484848484
2857,37.2093023255814,31.76470588235294,30.58823529411765,34.883720930232556,49.494949494949495,49.494949494949495
2858,37.2093023255814,31.76470588235294,31.76470588235294,36.04651162790697,49.494949494949495,49.494949494949495
2859,37.2093023255814,31.76470588235294,31.76470588235294,36.04651162790697,49.494949494949495,49.494949494949495
2860,37.2093023255814,31.76470588235294,32.94117647058823,36.04651162790697,49.494949494949495,49.494949494949495
2861,38.372093023255815,32.94117647058823,32.94117647058823,37.2093023255814,49.494949494949495,49.494949494949495
2862,38.372093023255815,31.76470588235294,31.76470588235294,37.2093023255814,49.494949494949495,49.494949494949495
2863,38.372093023255815,32.94117647058823,32.94117647058823,38.372093023255815,49.494949494949495,49.494949494949495
2864,38.372093023255815,32.94117647058823,32.94117647058823,38.372093023255815,48.484848484848484,48.484848484848484
2865,37.2093023255814,32.94117647058823,32.94117647058823,38.372093023255815,47.474747474747474,47.474747474747474
2866,37.2093023255814,31.76470588235294,32.94117647058823,37.2093023255814,46.464646464646464,46.464646464646464
2867,37.2093023255814,30.58823529411765,32.94117647058823,36.04651162790697,45.91836734693878,45.91836734693878
2868,37.2093023255814,29.411764705882355,32.94117647058823,36.04651162790697,45.36082474226804,45.36082474226804
2869,37.2093023255814,28.235294117647058,32.94117647058823,34.883720930232556,44.79166666666667,44.79166666666667
2870,37.2093023255814,28.235294117647058,32.94117647058823,34.883720930232556,44.21052631578947,44.21052631578947
2871,36.04651162790697,27.058823529411764,31.76470588235294,33.72093023255814,43.61702127659575,43.61702127659575
2872,34.883720930232556,27.058823529411764,31.76470588235294,32.55813953488372,43.61702127659575,43.61702127659575
2873,34.883720930232556,27.058823529411764,30.58823529411765,32.55813953488372,42.5531914893617,42.5531914893617
2874,34.883720930232556,27.058823529411764,30.58823529411765,32.55813953488372,41.48936170212766,41.48936170212766
2875,36.04651162790697,28.235294117647058,29.411764705882355,31.3953488372093,41.48936170212766,41.48936170212766
2876,34.883720930232556,28.235294117647058,29.411764705882355,32.55813953488372,40.42553191489361,40.42553191489361
2877,34.883720930232556,28.235294117647058,29.411764705882355,32.55813953488372,40.42553191489361,40.42553191489361
2878,34.883720930232556,28.235294117647058,28.235294117647058,33.72093023255814,40.42553191489361,40.42553191489361
2879,33.72093023255814,27.058823529411764,28.235294117647058,33.72093023255814,40.42553191489361,40.42553191489361
2880,33.72093023255814,27.058823529411764,27.058823529411764,33.72093023255814,40.42553191489361,40.42553191489361
2881,33.72093023255814,27.058823529411764,28.235294117647058,33.72093023255814,40.42553191489361,40.42553191489361
2882,34.883720930232556,28.235294117647058,29.411764705882355,33.72093023255814,40.42553191489361,40.42553191489361
2883,36.04651162790697,29.411764705882355,29.411764705882355,33.72093023255814,41.48936170212766,41.48936170212766
2884,36.04651162790697,30.58823529411765,28.235294117647058,34.883720930232556,41.48936170212766,41.48936170212766
2885,36.04651162790697,30.58823529411765,28.235294117647058,34.883720930232556,41.48936170212766,41.48936170212766
2886,37.2093023255814,31.76470588235294,29.411764705882355,34.883720930232556,41.48936170212766,41.48936170212766
2887,38.372093023255815,32.94117647058823,29.411764705882355,34.883720930232556,41.48936170212766,41.48936170212766
2888,37.2093023255814,31.76470588235294,29.411764705882355,33.72093023255814,41.48936170212766,41.48936170212766
2889,36.04651162790697,30.58823529411765,28.235294117647058,32.55813953488372,40.42553191489361,40.42553191489361
2890,37.2093023255814,29.411764705882355,29.411764705882355,32.55813953488372,40.42553191489361,40.42553191489361
2891,36.04651162790697,28.235294117647058,29.411764705882355,31.3953488372093,39.361702127659576,39.361702127659576
2892,36.04651162790697,27.058823529411764,28.235294117647058,30.23255813953488,38.297872340425535,38.297872340425535
2893,34.883720930232556,25.882352941176475,27.058823529411764,31.3953488372093,38.297872340425535,38.297872340425535
2894,34.883720930232556,25.882352941176475,28.235294117647058,31.3953488372093,38.297872340425535,38.297872340425535
2895,36.04651162790697,27.058823529411764,29.411764705882355,31.3953488372093,39.361702127659576,39.361702127659576
2896,36.04651162790697,28.235294117647058,29.411764705882355,32.55813953488372,40.42553191489361,40.42553191489361
2897,36.04651162790697,29.411764705882355,29.411764705882355,31.3953488372093,40.42553191489361,40.42553191489361
2898,37.2093023255814,29.411764705882355,30.58823529411765,31.3953488372093,40.42553191489361,40.42553191489361
2899,38.372093023255815,30.58823529411765,30.58823529411765,32.55813953488372,40.42553191489361,40.42553191489361
2900,37.93103448275862,30.23255813953488,30.23255813953488,32.18390804597701,40.42553191489361,40.42553191489361
2901,38.63636363636363,31.03448275862069,31.03448275862069,32.95454545454545,41.48936170212766,41.48936170212766
2902,39.325842696629216,31.818181818181817,31.818181818181817,32.58426966292135,41.48936170212766,41.48936170212766
2903,38.88888888888889,32.58426966292135,31.46067415730337,32.22222222222222,41.48936170212766,41.48936170212766
2904,38.46153846153847,32.22222222222222,31.11111111111111,32.967032967032964,41.48936170212766,41.48936170212766
2905,39.130434782608695,31.868131868131865,30.76923076923077,32.608695652173914,41.48936170212766,41.48936170212766
2906,38.70967741935484,31.521739130434785,30.434782608695656,33.33333333333333,42.5531914893617,42.5531914893617
2907,39.361702127659576,32.25806451612903,31.182795698924732,34.04255319148936,42.5531914893617,42.5531914893617
2908,40.0,32.97872340425532,30.851063829787233,33.68421052631579,42.5531914893617,42.5531914893617
2909,41.05263157894737,34.04255319148936,31.914893617021278,33.68421052631579,42.5531914893617,42.5531914893617
2910,41.05263157894737,34.04255319148936,31.914893617021278,34.73684210526316,42.5531914893617,42.5531914893617
2911,42.10526315789473,35.1063829787234,32.97872340425532,35.78947368421053,43.61702127659575,43.61702127659575
2912,42.10526315789473,35.1063829787234,32.97872340425532,36.84210526315789,43.61702127659575,43.61702127659575
2913,43.15789473684211,36.17021276595745,34.04255319148936,37.89473684210527,43.61702127659575,43.61702127659575
2914,43.15789473684211,37.234042553191486,34.04255319148936,36.84210526315789,42.5531914893617,42.5531914893617
2915,44.21052631578947,38.297872340425535,35.1063829787234,35.78947368421053,43.61702127659575,43.61702127659575
2916,44.21052631578947,38.297872340425535,36.17021276595745,35.78947368421053,43.61702127659575,43.61702127659575
2917,44.21052631578947,38.297872340425535,36.17021276595745,35.78947368421053,42.5531914893617,42.5531914893617
2918,44.21052631578947,38.297872340425535,36.17021276595745,36.17021276595745,43.01075268817204,43.01075268817204
2919,44.21052631578947,38.297872340425535,36.17021276595745,35.483870967741936,43.47826086956522,43.47826086956522
2920,44.21052631578947,38.297872340425535,36.17021276595745,34.78260869565217,43.956043956043956,43.956043956043956
2921,44.21052631578947,38.297872340425535,36.17021276595745,35.16483516483517,44.44444444444444,44.44444444444444
2922,44.21052631578947,38.297872340425535,36.17021276595745,34.44444444444444,43.82022471910113,43.82022471910113
2923,44.21052631578947,38.297872340425535,36.17021276595745,34.831460674157306,44.31818181818182,44.31818181818182
2924,44.21052631578947,38.297872340425535,36.17021276595745,35.22727272727273,43.67816091954023,43.67816091954023
2925,43.15789473684211,38.297872340425535,36.17021276595745,35.63218390804598,43.02325581395349,43.02325581395349
2926,43.15789473684211,38.297872340425535,36.17021276595745,36.04651162790697,43.529411764705884,43.529411764705884
2927,42.10526315789473,38.297872340425535,35.1063829787234,36.470588235294116,42.35294117647059,42.35294117647059
2928,42.10526315789473,37.234042553191486,35.1063829787234,36.904761904761905,41.17647058823529,41.17647058823529
2929,42.10526315789473,37.234042553191486,35.1063829787234,35.714285714285715,41.17647058823529,41.17647058823529
2930,41.05263157894737,36.17021276595745,34.04255319148936,34.523809523809526,40.0,40.0
2931,41.05263157894737,36.17021276595745,34.04255319148936,34.523809523809526,40.0,40.0
2932,41.05263157894737,36.17021276595745,32.97872340425532,34.523809523809526,40.0,40.0
2933,41.05263157894737,36.17021276595745,32.97872340425532,34.523809523809526,38.82352941176471,38.82352941176471
2934,40.0,36.17021276595745,32.97872340425532,35.714285714285715,38.82352941176471,38.82352941176471
2935,40.0,37.234042553191486,32.97872340425532,36.904761904761905,40.0,40.0
2936,41.05263157894737,38.297872340425535,34.04255319148936,38.095238095238095,40.0,40.0
2937,41.05263157894737,38.297872340425535,34.04255319148936,38.095238095238095,41.17647058823529,41.17647058823529
2938,40.625,37.89473684210527,33.68421052631579,37.64705882352941,41.17647058823529,41.17647058823529
2939,41.23711340206185,38.54166666666667,34.375,38.372093023255815,41.17647058823529,41.17647058823529
2940,40.816326530612244,38.144329896907216,34.02061855670103,37.93103448275862,41.17647058823529,41.17647058823529
2941,40.4040404040404,38.775510204081634,33.6734693877551,37.5,41.17647058823529,41.17647058823529
2942,41.0,39.39393939393939,34.34343434343434,37.5,42.35294117647059,42.35294117647059
2943,42.0,40.4040404040404,35.35353535353536,37.5,43.529411764705884,43.529411764705884
2944,42.0,41.41414141414141,36.36363636363637,36.36363636363637,43.529411764705884,43.529411764705884
2945,42.0,41.41414141414141,36.36363636363637,36.36363636363637,43.529411764705884,43.529411764705884
2946,42.0,41.41414141414141,36.36363636363637,36.36363636363637,43.529411764705884,43.529411764705884
2947,42.0,42.42424242424242,37.37373737373738,36.36363636363637,44.70588235294118,44.70588235294118
2948,42.0,43.43434343434344,37.37373737373738,36.36363636363637,43.529411764705884,43.529411764705884
2949,41.0,42.42424242424242,37.37373737373738,35.22727272727273,42.35294117647059,42.35294117647059
2950,41.0,42.42424242424242,36.36363636363637,34.090909090909086,41.17647058823529,41.17647058823529
2951,42.0,43.43434343434344,37.37373737373738,34.090909090909086,41.17647058823529,41.17647058823529
2952,42.0,43.43434343434344,37.37373737373738,35.22727272727273,41.17647058823529,41.17647058823529
2953,42.0,43.0,37.0,34.831460674157306,41.86046511627907,41.86046511627907
2954,42.0,43.0,36.0,34.831460674157306,40.69767441860465,40.69767441860465
2955,42.0,43.0,35.0,34.831460674157306,39.53488372093023,39.53488372093023
2956,41.0,43.0,34.0,34.831460674157306,38.372093023255815,38.372093023255815
2957,40.0,42.0,33.0,34.831460674157306,38.372093023255815,38.372093023255815
2958,40.0,42.0,33.0,34.831460674157306,38.372093023255815,38.372093023255815
2959,40.0,41.0,32.0,34.831460674157306,38.372093023255815,38.372093023255815
2960,40.0,42.0,32.0,35.95505617977528,38.372093023255815,38.372093023255815
2961,40.0,42.0,32.0,35.95505617977528,38.372093023255815,38.372093023255815
2962,40.0,42.0,33.0,37.07865168539326,37.2093023255814,37.2093023255814
2963,40.0,42.0,33.0,35.95505617977528,37.2093023255814,37.2093023255814
2964,41.0,43.0,34.0,35.95505617977528,38.372093023255815,38.372093023255815
2965,41.0,43.0,35.0,35.95505617977528,38.372093023255815,38.372093023255815
2966,41.0,43.0,35.0,35.95505617977528,39.53488372093023,39.53488372093023
2967,42.0,44.0,36.0,35.95505617977528,40.229885057471265,40.229885057471265
2968,42.0,45.0,37.0,37.07865168539326,40.909090909090914,40.909090909090914
2969,43.0,46.0,38.0,38.20224719101123,41.57303370786517,41.57303370786517
2970,44.0,47.0,39.0,39.325842696629216,42.22222222222222,42.22222222222222
2971,45.0,47.0,40.0,40.44943820224719,42.857142857142854,42.857142857142854
2972,45.0,47.0,40.0,40.44943820224719,43.956043956043956,43.956043956043956
2973,45.0,47.0,40.0,40.44943820224719,45.05494505494506,45.05494505494506
2974,44.0,46.0,39.0,40.44943820224719,45.05494505494506,45.05494505494506
2975,44.0,46.0,40.0,40.44943820224719,46.15384615384615,46.15384615384615
2976,45.0,47.0,40.0,39.325842696629216,47.25274725274725,47.25274725274725
2977,45.0,46.0,40.0,38.20224719101123,47.25274725274725,47.25274725274725
2978,45.0,46.0,41.0,37.07865168539326,48.35164835164835,48.35164835164835
2979,46.0,47.0,42.0,37.07865168539326,48.35164835164835,48.35164835164835
2980,45.0,46.0,42.0,35.95505617977528,48.35164835164835,48.35164835164835
2981,44.0,45.0,41.0,34.831460674157306,48.35164835164835,48.35164835164835
2982,43.0,44.0,40.0,34.831460674157306,49.45054945054945,49.45054945054945
2983,42.0,43.0,41.0,34.831460674157306,48.35164835164835,48.35164835164835
2984,42.0,43.0,42.0,33.70786516853933,49.45054945054945,49.45054945054945
2985,43.0,44.0,43.0,33.70786516853933,49.45054945054945,49.45054945054945
2986,43.0,44.0,42.0,33.70786516853933,49.45054945054945,49.45054945054945
2987,42.0,44.0,42.0,33.70786516853933,50.54945054945055,50.54945054945055
2988,42.0,44.0,42.0,33.70786516853933,51.64835164835166,51.64835164835166
2989,42.0,44.0,42.0,33.70786516853933,52.74725274725275,52.74725274725275
2990,41.0,44.0,41.0,33.70786516853933,53.84615384615385,53.84615384615385
2991,41.0,44.0,40.0,33.70786516853933,54.94505494505495,54.94505494505495
2992,40.0,44.0,40.0,33.70786516853933,54.94505494505495,54.94505494505495
2993,40.0,44.0,40.0,32.58426966292135,56.043956043956044,56.043956043956044
2994,40.0,44.0,39.0,32.58426966292135,56.043956043956044,56.043956043956044
2995,39.0,43.0,38.0,32.58426966292135,56.043956043956044,56.043956043956044
2996,39.0,42.0,38.0,31.46067415730337,54.94505494505495,54.94505494505495
2997,40.0,41.0,38.0,31.46067415730337,54.94505494505495,54.94505494505495
2998,39.0,41.0,37.0,31.46067415730337,53.84615384615385,53.84615384615385
2999,38.0,40.0,37.0,30.337078651685395,52.74725274725275,52.74725274725275
3000,38.0,41.0,37.0,30.337078651685395,53.84615384615385,53.84615384615385
3001,37.0,41.0,37.0,29.213483146067414,52.74725274725275,52.74725274725275
3002,36.0,40.0,36.0,29.213483146067414,53.84615384615385,53.84615384615385
3003,36.0,39.0,36.0,29.213483146067414,54.94505494505495,54.94505494505495
3004,37.0,40.0,36.0,28.08988764044944,54.94505494505495,54.94505494505495
3005,37.0,40.0,37.0,28.08988764044944,56.043956043956044,56.043956043956044
3006,37.0,41.0,37.0,26.96629213483146,56.043956043956044,56.043956043956044
3007,36.0,40.0,36.0,25.842696629213485,56.043956043956044,56.043956043956044
3008,36.0,39.0,36.0,25.842696629213485,56.043956043956044,56.043956043956044
3009,35.0,38.0,36.0,25.842696629213485,56.043956043956044,56.043956043956044
3010,36.0,38.0,36.0,24.719101123595504,56.043956043956044,56.043956043956044
3011,35.0,37.0,35.0,23.595505617977526,54.94505494505495,54.94505494505495
3012,36.0,38.0,36.0,23.595505617977526,54.94505494505495,54.94505494505495
3013,35.0,37.0,35.0,22.47191011235955,54.44444444444444,54.44444444444444
3014,35.0,36.0,35.0,22.47191011235955,55.0561797752809,55.0561797752809
3015,34.0,35.0,34.0,22.47191011235955,54.54545454545454,54.54545454545454
3016,34.0,35.0,33.0,22.47191011235955,55.172413793103445,55.172413793103445
3017,34.0,35.0,33.0,22.47191011235955,55.81395348837209,55.81395348837209
3018,34.0,35.0,33.0,22.22222222222222,55.81395348837209,55.81395348837209
3019,34.0,35.0,33.0,21.978021978021978,55.81395348837209,55.81395348837209
3020,34.0,35.0,33.0,21.73913043478261,55.81395348837209,55.81395348837209
3021,34.0,35.0,33.0,21.50537634408602,55.81395348837209,55.81395348837209
3022,34.0,35.0,33.0,21.27659574468085,55.172413793103445,55.172413793103445
3023,34.0,35.0,33.0,21.052631578947366,54.54545454545454,54.54545454545454
3024,34.0,35.0,33.0,20.833333333333336,53.93258426966292,53.93258426966292
3025,34.0,36.0,34.0,21.649484536082475,53.333333333333336,53.333333333333336
3026,35.0,36.0,35.0,22.448979591836736,52.74725274725275,52.74725274725275
3027,35.0,36.0,35.0,23.232323232323232,52.74725274725275,52.74725274725275
3028,35.0,37.0,35.0,23.0,52.74725274725275,52.74725274725275
3029,36.0,38.0,36.0,23.0,52.74725274725275,52.74725274725275
3030,37.0,39.0,37.0,24.0,53.84615384615385,53.84615384615385
3031,38.0,40.0,38.0,25.0,54.94505494505495,54.94505494505495
3032,38.0,41.0,39.0,25.0,54.94505494505495,54.94505494505495
3033,37.0,40.0,38.0,24.0,54.94505494505495,54.94505494505495
3034,37.0,40.0,38.0,23.0,54.94505494505495,54.94505494505495
3035,37.0,40.0,39.0,23.0,54.94505494505495,54.94505494505495
3036,36.0,39.0,38.0,22.0,54.94505494505495,54.94505494505495
3037,36.0,39.0,38.0,21.0,54.94505494505495,54.94505494505495
3038,37.0,40.0,39.0,21.0,54.94505494505495,54.94505494505495
3039,36.0,39.0,38.0,20.0,54.94505494505495,54.94505494505495
3040,36.36363636363637,39.39393939393939,38.38383838383838,20.2020202020202,54.94505494505495,54.94505494505495
3041,36.36363636363637,38.38383838383838,38.38383838383838,20.2020202020202,56.043956043956044,56.043956043956044
3042,35.35353535353536,37.37373737373738,37.37373737373738,20.2020202020202,56.043956043956044,56.043956043956044
3043,35.35353535353536,37.37373737373738,36.36363636363637,20.2020202020202,56.043956043956044,56.043956043956044
3044,36.36363636363637,37.37373737373738,36.36363636363637,20.2020202020202,56.043956043956044,56.043956043956044
3045,35.35353535353536,36.36363636363637,35.35353535353536,20.2020202020202,54.94505494505495,54.94505494505495
3046,35.35353535353536,36.36363636363637,35.35353535353536,20.2020202020202,54.94505494505495,54.94505494505495
3047,35.35353535353536,35.35353535353536,34.34343434343434,20.2020202020202,54.94505494505495,54.94505494505495
3048,35.35353535353536,35.35353535353536,34.34343434343434,20.2020202020202,56.043956043956044,56.043956043956044
3049,35.35353535353536,36.36363636363637,34.34343434343434,20.2020202020202,57.14285714285714,57.14285714285714
3050,35.35353535353536,36.36363636363637,35.35353535353536,20.2020202020202,58.24175824175825,58.24175824175825
3051,35.35353535353536,36.36363636363637,35.35353535353536,19.19191919191919,58.24175824175825,58.24175824175825
3052,35.35353535353536,36.36363636363637,36.36363636363637,18.181818181818183,59.34065934065934,59.34065934065934
3053,36.36363636363637,37.37373737373738,37.37373737373738,18.181818181818183,59.34065934065934,59.34065934065934
3054,36.36363636363637,37.37373737373738,37.37373737373738,18.181818181818183,60.43956043956044,60.43956043956044
3055,36.36363636363637,37.37373737373738,37.37373737373738,18.181818181818183,60.43956043956044,60.43956043956044
3056,37.37373737373738,38.38383838383838,38.38383838383838,18.181818181818183,61.53846153846154,61.53846153846154
3057,38.38383838383838,39.39393939393939,39.39393939393939,17.17171717171717,61.53846153846154,61.53846153846154
3058,37.37373737373738,38.38383838383838,38.38383838383838,16.161616161616163,60.43956043956044,60.43956043956044
3059,37.37373737373738,39.39393939393939,39.39393939393939,15.151515151515152,60.43956043956044,60.43956043956044
3060,37.37373737373738,39.39393939393939,39.39393939393939,14.14141414141414,60.43956043956044,60.43956043956044
3061,37.37373737373738,38.38383838383838,38.38383838383838,13.131313131313133,60.43956043956044,60.43956043956044
3062,36.36363636363637,38.38383838383838,37.37373737373738,12.121212121212121,61.53846153846154,61.53846153846154
3063,35.35353535353536,38.38383838383838,36.36363636363637,12.121212121212121,62.637362637362635,62.637362637362635
3064,35.35353535353536,37.37373737373738,36.36363636363637,12.121212121212121,62.637362637362635,62.637362637362635
3065,35.35353535353536,37.37373737373738,35.35353535353536,12.121212121212121,62.637362637362635,62.637362637362635
3066,36.36363636363637,38.38383838383838,35.35353535353536,12.121212121212121,62.637362637362635,62.637362637362635
3067,36.36363636363637,38.38383838383838,34.34343434343434,12.121212121212121,61.53846153846154,61.53846153846154
3068,37.37373737373738,38.38383838383838,34.34343434343434,11.11111111111111,61.53846153846154,61.53846153846154
3069,37.37373737373738,38.38383838383838,34.34343434343434,10.1010101010101,61.53846153846154,61.53846153846154
3070,36.36363636363637,37.37373737373738,34.34343434343434,9.090909090909092,61.53846153846154,61.53846153846154
3071,36.36363636363637,38.38383838383838,33.33333333333333,8.080808080808081,60.43956043956044,60.43956043956044
3072,36.36363636363637,38.38383838383838,34.34343434343434,8.080808080808081,59.34065934065934,59.34065934065934
3073,36.36363636363637,38.38383838383838,34.34343434343434,8.080808080808081,58.24175824175825,58.24175824175825
3074,36.36363636363637,39.39393939393939,34.34343434343434,8.080808080808081,59.34065934065934,59.34065934065934
3075,36.36363636363637,38.38383838383838,33.33333333333333,8.080808080808081,59.34065934065934,59.34065934065934
3076,36.36363636363637,37.37373737373738,32.323232323232325,8.080808080808081,58.24175824175825,58.24175824175825
3077,36.36363636363637,38.38383838383838,31.313131313131315,8.080808080808081,58.24175824175825,58.24175824175825
3078,36.36363636363637,37.37373737373738,30.303030303030305,8.080808080808081,58.24175824175825,58.24175824175825
3079,35.35353535353536,36.36363636363637,29.292929292929294,8.080808080808081,57.14285714285714,57.14285714285714
3080,35.35353535353536,36.36363636363637,29.292929292929294,8.080808080808081,57.14285714285714,57.14285714285714
3081,35.35353535353536,36.36363636363637,29.292929292929294,8.080808080808081,58.24175824175825,58.24175824175825
3082,36.36363636363637,37.37373737373738,29.292929292929294,8.080808080808081,57.14285714285714,57.14285714285714
3083,37.37373737373738,38.38383838383838,29.292929292929294,8.080808080808081,58.24175824175825,58.24175824175825
3084,37.37373737373738,38.38383838383838,29.292929292929294,8.080808080808081,58.24175824175825,58.24175824175825
3085,37.37373737373738,38.38383838383838,29.292929292929294,9.090909090909092,58.24175824175825,58.24175824175825
3086,37.37373737373738,38.38383838383838,30.303030303030305,10.1010101010101,59.34065934065934,59.34065934065934
3087,38.38383838383838,38.38383838383838,31.313131313131315,11.11111111111111,59.34065934065934,59.34065934065934
3088,39.39393939393939,39.39393939393939,32.323232323232325,12.121212121212121,59.34065934065934,59.34065934065934
3089,39.39393939393939,39.39393939393939,32.323232323232325,12.121212121212121,59.34065934065934,59.34065934065934
3090,40.4040404040404,40.4040404040404,33.33333333333333,12.121212121212121,59.34065934065934,59.34065934065934
3091,40.4040404040404,40.4040404040404,33.33333333333333,12.121212121212121,59.34065934065934,59.34065934065934
3092,41.41414141414141,41.41414141414141,34.34343434343434,13.131313131313133,60.43956043956044,60.43956043956044
3093,42.42424242424242,42.42424242424242,35.35353535353536,14.14141414141414,60.43956043956044,60.43956043956044
3094,43.43434343434344,42.42424242424242,36.36363636363637,15.151515151515152,60.43956043956044,60.43956043956044
3095,43.43434343434344,42.42424242424242,37.37373737373738,16.161616161616163,60.43956043956044,60.43956043956044
3096,44.44444444444444,43.43434343434344,38.38383838383838,16.161616161616163,61.53846153846154,61.53846153846154
3097,43.43434343434344,43.43434343434344,38.38383838383838,17.17171717171717,60.43956043956044,60.43956043956044
3098,43.43434343434344,43.43434343434344,39.39393939393939,18.181818181818183,61.53846153846154,61.53846153846154
3099,44.44444444444444,44.44444444444444,40.4040404040404,18.181818181818183,62.637362637362635,62.637362637362635
3100,44.44444444444444,43.43434343434344,40.4040404040404,18.181818181818183,61.53846153846154,61.53846153846154
3101,44.44444444444444,42.42424242424242,39.39393939393939,18.181818181818183,62.637362637362635,62.637362637362635
3102,45.45454545454545,42.42424242424242,39.39393939393939,18.181818181818183,62.637362637362635,62.637362637362635
3103,45.45454545454545,42.42424242424242,39.39393939393939,18.181818181818183,61.53846153846154,61.53846153846154
3104,45.45454545454545,42.42424242424242,40.4040404040404,18.181818181818183,61.53846153846154,61.53846153846154
3105,45.45454545454545,43.43434343434344,40.4040404040404,18.181818181818183,60.43956043956044,60.43956043956044
3106,46.464646464646464,42.42424242424242,41.41414141414141,18.181818181818183,60.43956043956044,60.43956043956044
3107,47.474747474747474,42.42424242424242,42.42424242424242,18.181818181818183,60.43956043956044,60.43956043956044
3108,47.474747474747474,43.43434343434344,43.43434343434344,18.181818181818183,61.53846153846154,61.53846153846154
3109,48.484848484848484,44.44444444444444,43.43434343434344,18.181818181818183,61.53846153846154,61.53846153846154
3110,48.484848484848484,44.44444444444444,43.43434343434344,18.181818181818183,61.53846153846154,61.53846153846154
3111,49.494949494949495,45.45454545454545,44.44444444444444,18.181818181818183,62.637362637362635,62.637362637362635
3112,48.484848484848484,44.44444444444444,43.43434343434344,17.17171717171717,62.637362637362635,62.637362637362635
3113,48.484848484848484,44.44444444444444,43.43434343434344,17.17171717171717,63.04347826086957,63.04347826086957
3114,48.484848484848484,44.44444444444444,43.43434343434344,17.17171717171717,63.44086021505376,63.44086021505376
3115,48.484848484848484,44.44444444444444,43.43434343434344,17.17171717171717,62.76595744680851,62.76595744680851
3116,48.484848484848484,44.44444444444444,43.43434343434344,17.17171717171717,62.10526315789474,62.10526315789474
3117,49.494949494949495,45.45454545454545,44.44444444444444,17.17171717171717,61.458333333333336,61.458333333333336
3118,49.494949494949495,45.45454545454545,44.44444444444444,17.17171717171717,60.824742268041234,60.824742268041234
3119,50.505050505050505,46.464646464646464,45.45454545454545,17.17171717171717,61.224489795918366,61.224489795918366
3120,51.515151515151516,47.474747474747474,46.464646464646464,17.17171717171717,60.60606060606061,60.60606060606061
3121,51.515151515151516,47.474747474747474,46.464646464646464,17.17171717171717,60.0,60.0
3122,51.515151515151516,47.474747474747474,46.464646464646464,17.17171717171717,60.0,60.0
3123,51.515151515151516,47.474747474747474,46.464646464646464,17.17171717171717,60.0,60.0
3124,51.515151515151516,47.474747474747474,47.474747474747474,17.17171717171717,61.0,61.0
3125,51.515151515151516,46.464646464646464,47.474747474747474,16.161616161616163,62.0,61.0
3126,51.515151515151516,47.474747474747474,47.474747474747474,15.151515151515152,62.0,61.0
3127,51.515151515151516,47.474747474747474,47.474747474747474,14.285714285714285,62.0,61.0
3128,51.515151515151516,46.464646464646464,47.474747474747474,14.432989690721648,62.0,61.0
3129,50.505050505050505,45.45454545454545,46.464646464646464,14.583333333333334,62.0,61.0
3130,49.494949494949495,44.44444444444444,45.45454545454545,13.684210526315791,61.0,60.0
3131,48.484848484848484,43.43434343434344,44.44444444444444,12.76595744680851,60.0,59.0
3132,47.474747474747474,42.42424242424242,43.43434343434344,11.827956989247312,59.0,57.99999999999999
3133,47.474747474747474,42.42424242424242,43.43434343434344,11.956521739130435,59.59595959595959,58.58585858585859
3134,47.474747474747474,42.42424242424242,43.43434343434344,12.087912087912088,59.183673469387756,58.16326530612245
