pointer,AB040749,AB084788,EU787450,KJ641686,KT325853,LC055961,OP287812
2489,78.78787878787878,49.494949494949495,61.61616161616161,37.0,37.0,52.52525252525253,100.0
2490,78.78787878787878,49.494949494949495,61.61616161616161,36.0,37.0,52.52525252525253,100.0
2491,78.78787878787878,48.484848484848484,60.60606060606061,35.0,36.0,51.515151515151516,100.0
2492,78.78787878787878,48.484848484848484,60.60606060606061,35.0,36.0,52.52525252525253,100.0
2493,79.7979797979798,49.494949494949495,60.60606060606061,35.0,36.0,52.52525252525253,100.0
2494,79.7979797979798,48.484848484848484,59.59595959595959,35.0,36.0,52.52525252525253,100.0
2495,78.78787878787878,47.474747474747474,58.58585858585859,34.0,35.0,52.52525252525253,100.0
2496,78.57142857142857,47.95918367346938,59.183673469387756,34.34343434343434,35.35353535353536,52.52525252525253,100.0
2497,79.38144329896907,48.45360824742268,59.79381443298969,34.69387755102041,35.714285714285715,52.52525252525253,100.0
2498,79.16666666666666,48.95833333333333,60.416666666666664,35.051546391752574,36.08247422680412,52.52525252525253,100.0
2499,80.0,49.473684210526315,61.05263157894737,35.41666666666667,36.45833333333333,52.52525252525253,100.0
2500,80.0,50.526315789473685,62.10526315789474,36.45833333333333,37.5,53.535353535353536,100.0
2501,80.0,50.526315789473685,62.10526315789474,36.45833333333333,37.5,54.54545454545454,100.0
2502,80.0,51.578947368421055,63.1578947368421,36.45833333333333,37.5,55.55555555555556,100.0
2503,80.0,52.63157894736842,63.1578947368421,35.41666666666667,36.45833333333333,55.55555555555556,100.0
2504,78.94736842105263,52.63157894736842,63.1578947368421,35.41666666666667,35.41666666666667,55.55555555555556,100.0
2505,78.94736842105263,52.63157894736842,63.1578947368421,34.375,34.375,55.55555555555556,100.0
2506,80.0,52.63157894736842,63.1578947368421,34.375,34.375,55.55555555555556,100.0
2507,78.94736842105263,51.578947368421055,62.10526315789474,33.33333333333333,34.375,54.54545454545454,100.0
2508,78.94736842105263,52.63157894736842,63.1578947368421,34.375,34.375,55.55555555555556,100.0
2509,78.94736842105263,51.578947368421055,62.10526315789474,34.375,34.375,55.55555555555556,100.0
2510,78.94736842105263,52.63157894736842,62.10526315789474,33.33333333333333,35.41666666666667,56.56565656565656,100.0
2511,77.89473684210526,52.63157894736842,62.10526315789474,34.375,35.41666666666667,56.56565656565656,100.0
2512,78.94736842105263,51.578947368421055,61.05263157894737,35.41666666666667,36.45833333333333,57.57575757575758,100.0
2513,78.94736842105263,52.63157894736842,62.10526315789474,36.45833333333333,37.5,58.58585858585859,100.0
2514,78.94736842105263,52.63157894736842,62.10526315789474,36.45833333333333,37.5,58.58585858585859,100.0
2515,80.0,53.68421052631579,63.1578947368421,37.5,38.54166666666667,59.59595959595959,100.0
2516,78.94736842105263,53.68421052631579,63.1578947368421,38.54166666666667,39.58333333333333,59.59595959595959,100.0
2517,78.94736842105263,54.736842105263165,63.1578947368421,39.58333333333333,40.625,60.60606060606061,100.0
2518,78.94736842105263,55.78947368421052,63.1578947368421,40.625,41.66666666666667,60.60606060606061,100.0
2519,78.94736842105263,55.78947368421052,63.1578947368421,40.625,41.66666666666667,60.60606060606061,100.0
2520,78.94736842105263,55.78947368421052,63.1578947368421,40.625,42.70833333333333,61.61616161616161,100.0
2521,77.89473684210526,55.78947368421052,63.1578947368421,40.625,42.70833333333333,61.61616161616161,100.0
2522,76.84210526315789,55.78947368421052,63.1578947368421,40.625,42.70833333333333,61.61616161616161,100.0
2523,76.84210526315789,56.84210526315789,64.21052631578948,41.66666666666667,43.75,62.62626262626263,100.0
2524,76.84210526315789,56.84210526315789,64.21052631578948,42.70833333333333,43.75,63.63636363636363,100.0
2525,76.84210526315789,56.84210526315789,64.21052631578948,43.75,43.75,64.64646464646465,100.0
2526,76.84210526315789,56.84210526315789,64.21052631578948,44.79166666666667,44.79166666666667,64.64646464646465,100.0
2527,76.84210526315789,55.78947368421052,63.1578947368421,45.83333333333333,44.79166666666667,64.64646464646465,100.0
2528,76.84210526315789,55.78947368421052,63.1578947368421,45.83333333333333,44.79166666666667,64.64646464646465,100.0
2529,76.84210526315789,55.78947368421052,63.1578947368421,45.83333333333333,43.75,64.64646464646465,100.0
2530,76.84210526315789,55.78947368421052,62.10526315789474,45.83333333333333,43.75,65.65656565656566,100.0
2531,75.78947368421053,55.78947368421052,62.10526315789474,45.83333333333333,43.75,65.65656565656566,100.0
2532,75.78947368421053,56.84210526315789,62.10526315789474,46.875,44.79166666666667,65.65656565656566,100.0
2533,74.73684210526315,55.78947368421052,61.05263157894737,45.83333333333333,43.75,64.64646464646465,100.0
2534,74.73684210526315,55.78947368421052,62.10526315789474,46.875,44.79166666666667,65.65656565656566,100.0
2535,74.73684210526315,55.78947368421052,62.10526315789474,46.875,44.79166666666667,65.65656565656566,100.0
2536,73.68421052631578,55.78947368421052,61.05263157894737,45.83333333333333,43.75,64.64646464646465,100.0
2537,73.68421052631578,54.736842105263165,60.0,44.79166666666667,43.75,63.63636363636363,100.0
2538,73.68421052631578,54.736842105263165,60.0,43.75,43.75,63.63636363636363,100.0
2539,73.68421052631578,54.736842105263165,60.0,42.70833333333333,43.75,63.63636363636363,100.0
2540,72.63157894736842,53.68421052631579,58.94736842105262,42.70833333333333,42.70833333333333,63.63636363636363,100.0
2541,73.68421052631578,54.736842105263165,60.0,42.70833333333333,42.70833333333333,63.63636363636363,100.0
2542,73.68421052631578,55.78947368421052,61.05263157894737,42.70833333333333,43.75,63.63636363636363,100.0
2543,73.68421052631578,54.736842105263165,60.0,42.70833333333333,43.75,62.62626262626263,100.0
2544,73.68421052631578,54.736842105263165,60.0,43.75,43.75,62.62626262626263,100.0
2545,73.68421052631578,54.736842105263165,60.0,42.70833333333333,42.70833333333333,61.61616161616161,100.0
2546,73.68421052631578,54.736842105263165,60.0,41.66666666666667,42.70833333333333,61.61616161616161,100.0
2547,74.73684210526315,54.736842105263165,60.0,41.66666666666667,42.70833333333333,61.61616161616161,100.0
2548,74.73684210526315,54.736842105263165,60.0,41.66666666666667,42.70833333333333,61.61616161616161,100.0
2549,74.73684210526315,55.78947368421052,60.0,41.66666666666667,43.75,62.62626262626263,100.0
2550,74.73684210526315,54.736842105263165,58.94736842105262,41.66666666666667,43.75,62.62626262626263,100.0
2551,74.73684210526315,55.78947368421052,60.0,41.66666666666667,43.75,61.61616161616161,100.0
2552,74.73684210526315,55.78947368421052,60.0,41.66666666666667,44.79166666666667,61.61616161616161,100.0
2553,74.73684210526315,55.78947368421052,60.0,41.66666666666667,44.79166666666667,61.61616161616161,100.0
2554,73.68421052631578,55.78947368421052,58.94736842105262,41.66666666666667,44.79166666666667,62.62626262626263,100.0
2555,72.63157894736842,54.736842105263165,57.89473684210527,40.625,43.75,61.61616161616161,100.0
2556,72.63157894736842,54.736842105263165,57.89473684210527,40.625,43.75,61.61616161616161,100.0
2557,72.63157894736842,54.736842105263165,56.84210526315789,40.625,43.75,61.61616161616161,100.0
2558,72.63157894736842,54.736842105263165,56.84210526315789,40.625,43.75,61.61616161616161,100.0
2559,71.57894736842105,54.736842105263165,55.78947368421052,40.625,42.70833333333333,61.61616161616161,100.0
2560,72.63157894736842,55.78947368421052,55.78947368421052,41.66666666666667,43.75,61.61616161616161,100.0
2561,72.63157894736842,55.78947368421052,55.78947368421052,41.66666666666667,43.75,60.60606060606061,100.0
2562,72.63157894736842,56.84210526315789,56.84210526315789,41.66666666666667,44.79166666666667,60.60606060606061,100.0
2563,72.63157894736842,57.89473684210527,56.84210526315789,40.625,44.79166666666667,60.60606060606061,100.0
2564,72.63157894736842,57.89473684210527,56.84210526315789,40.625,44.79166666666667,60.60606060606061,100.0
2565,72.63157894736842,57.89473684210527,56.84210526315789,40.625,44.79166666666667,59.59595959595959,100.0
2566,72.63157894736842,56.84210526315789,56.84210526315789,41.66666666666667,45.83333333333333,58.58585858585859,100.0
2567,73.68421052631578,57.89473684210527,57.89473684210527,42.70833333333333,46.875,58.58585858585859,100.0
2568,73.68421052631578,57.89473684210527,57.89473684210527,43.75,47.91666666666667,58.58585858585859,100.0
2569,74.73684210526315,58.94736842105262,58.94736842105262,43.75,47.91666666666667,57.57575757575758,100.0
2570,74.73684210526315,60.0,60.0,44.79166666666667,48.95833333333333,57.57575757575758,100.0
2571,74.73684210526315,60.0,60.0,44.79166666666667,48.95833333333333,57.57575757575758,100.0
2572,75.0,60.416666666666664,60.416666666666664,45.83333333333333,50.0,56.99999999999999,100.0
2573,76.04166666666666,61.458333333333336,61.458333333333336,46.875,51.041666666666664,57.99999999999999,100.0
2574,75.0,60.416666666666664,60.416666666666664,46.875,50.0,57.99999999999999,100.0
2575,76.04166666666666,60.416666666666664,60.416666666666664,47.91666666666667,51.041666666666664,57.99999999999999,100.0
2576,76.04166666666666,60.416666666666664,60.416666666666664,47.91666666666667,51.041666666666664,56.99999999999999,100.0
2577,76.04166666666666,59.375,59.375,47.91666666666667,51.041666666666664,56.00000000000001,100.0
2578,77.08333333333334,59.375,59.375,47.91666666666667,51.041666666666664,56.00000000000001,100.0
2579,76.04166666666666,58.333333333333336,58.333333333333336,47.91666666666667,51.041666666666664,56.00000000000001,100.0
2580,76.04166666666666,58.333333333333336,58.333333333333336,48.95833333333333,51.041666666666664,56.99999999999999,100.0
2581,76.04166666666666,58.333333333333336,57.291666666666664,48.95833333333333,51.041666666666664,56.99999999999999,100.0
2582,77.08333333333334,59.375,57.291666666666664,48.95833333333333,51.041666666666664,56.99999999999999,100.0
2583,78.125,59.375,57.291666666666664,48.95833333333333,51.041666666666664,56.99999999999999,100.0
2584,78.125,60.416666666666664,57.291666666666664,50.0,52.083333333333336,57.99999999999999,100.0
2585,78.125,60.416666666666664,57.291666666666664,50.0,52.083333333333336,57.99999999999999,100.0
2586,78.125,59.375,56.25,48.95833333333333,51.041666666666664,57.99999999999999,100.0
2587,78.125,59.375,57.291666666666664,50.0,52.083333333333336,57.99999999999999,100.0
2588,78.125,59.375,57.291666666666664,50.0,52.083333333333336,57.99999999999999,100.0
2589,78.125,60.416666666666664,58.333333333333336,48.95833333333333,52.083333333333336,56.99999999999999,100.0
2590,78.125,60.416666666666664,58.333333333333336,48.95833333333333,51.041666666666664,56.99999999999999,100.0
2591,78.125,60.416666666666664,58.333333333333336,48.95833333333333,51.041666666666664,57.99999999999999,100.0
2592,79.16666666666666,60.416666666666664,59.375,48.95833333333333,51.041666666666664,57.99999999999999,100.0
2593,79.16666666666666,60.416666666666664,60.416666666666664,50.0,52.083333333333336,57.99999999999999,100.0
2594,80.20833333333334,60.416666666666664,60.416666666666664,50.0,52.083333333333336,59.0,100.0
2595,81.25,61.458333333333336,61.458333333333336,51.041666666666664,53.125,59.0,100.0
2596,81.44329896907216,61.855670103092784,61.855670103092784,51.546391752577314,53.608247422680414,60.0,100.0
2597,80.61224489795919,62.244897959183675,62.244897959183675,51.02040816326531,53.06122448979592,60.0,100.0
2598,80.8080808080808,62.62626262626263,62.62626262626263,51.515151515151516,53.535353535353536,61.0,100.0
2599,81.0,63.0,63.0,51.0,53.0,62.0,100.0
2600,80.0,62.0,62.0,50.0,52.0,61.0,100.0
2601,80.0,62.0,62.0,51.0,53.0,61.0,100.0
2602,80.0,62.0,62.0,52.0,54.0,61.0,100.0
2603,80.0,62.0,62.0,53.0,55.00000000000001,61.0,100.0
2604,81.0,63.0,63.0,53.0,56.00000000000001,61.0,100.0
2605,81.0,63.0,63.0,53.0,56.00000000000001,61.0,100.0
2606,81.0,63.0,63.0,52.0,55.00000000000001,61.0,100.0
2607,81.0,64.0,64.0,52.0,55.00000000000001,62.0,100.0
2608,81.0,64.0,64.0,52.0,55.00000000000001,62.0,100.0
2609,81.0,64.0,65.0,53.0,56.00000000000001,62.0,100.0
2610,80.0,63.0,64.0,53.0,55.00000000000001,61.0,100.0
2611,81.0,64.0,65.0,53.0,56.00000000000001,62.0,100.0
2612,81.0,65.0,66.0,53.0,55.00000000000001,62.0,100.0
2613,81.0,65.0,66.0,53.0,55.00000000000001,62.0,100.0
2614,81.0,65.0,66.0,53.0,55.00000000000001,62.0,100.0
2615,81.0,65.0,66.0,53.0,55.00000000000001,62.0,100.0
2616,81.0,65.0,66.0,53.0,55.00000000000001,62.0,100.0
2617,81.0,65.0,65.0,52.0,54.0,62.0,100.0
2618,80.0,64.0,64.0,51.0,53.0,61.0,100.0
2619,80.0,63.0,63.0,50.0,52.0,60.0,100.0
2620,80.0,63.0,62.0,50.0,51.0,60.0,100.0
2621,81.0,64.0,63.0,50.0,51.0,61.0,100.0
2622,81.0,64.0,63.0,50.0,51.0,61.0,100.0
2623,81.0,63.0,62.0,49.0,50.0,60.0,100.0
2624,82.0,64.0,62.0,48.0,50.0,59.0,100.0
2625,82.0,64.0,62.0,48.0,50.0,59.0,100.0
2626,81.0,64.0,61.0,48.0,49.0,57.99999999999999,100.0
2627,81.0,64.0,62.0,48.0,50.0,57.99999999999999,100.0
2628,81.0,64.0,62.0,48.0,50.0,57.99999999999999,100.0
2629,81.0,65.0,63.0,49.0,51.0,59.0,100.0
2630,81.0,66.0,63.0,49.0,51.0,59.0,100.0
2631,81.0,66.0,63.0,49.0,51.0,59.0,100.0
2632,81.0,66.0,63.0,49.0,50.0,57.99999999999999,100.0
2633,82.0,67.0,64.0,49.0,51.0,59.0,100.0
2634,81.0,67.0,63.0,48.0,50.0,59.0,100.0
2635,80.0,66.0,62.0,47.0,49.0,59.0,100.0
2636,81.0,67.0,63.0,47.0,49.0,59.0,100.0
2637,81.0,68.0,64.0,48.0,49.0,60.0,100.0
2638,81.0,68.0,64.0,49.0,49.0,60.0,100.0
2639,80.0,68.0,64.0,49.0,48.0,60.0,100.0
2640,81.0,69.0,65.0,49.0,49.0,60.0,100.0
2641,80.0,68.0,64.0,49.0,49.0,59.0,100.0
2642,80.0,68.0,64.0,50.0,49.0,59.0,100.0
2643,79.0,68.0,64.0,50.0,49.0,59.0,100.0
2644,79.0,68.0,64.0,50.0,49.0,59.0,100.0
2645,79.0,68.0,64.0,50.0,49.0,60.0,100.0
2646,79.0,68.0,64.0,51.0,49.0,60.0,100.0
2647,79.0,68.0,64.0,51.0,49.0,61.0,100.0
2648,79.0,68.0,64.0,51.0,49.0,61.0,100.0
2649,79.0,68.0,64.0,51.0,49.0,61.0,100.0
2650,79.0,69.0,65.0,52.0,50.0,61.0,100.0
2651,79.0,69.0,65.0,53.0,50.0,62.0,100.0
2652,79.0,69.0,65.0,53.0,50.0,62.0,100.0
2653,79.0,69.0,65.0,53.0,50.0,62.0,100.0
2654,80.0,70.0,66.0,54.0,51.0,62.0,100.0
2655,80.0,70.0,66.0,54.0,51.0,62.0,100.0
2656,81.0,70.0,66.0,54.0,52.0,63.0,100.0
2657,81.0,70.0,67.0,54.0,52.0,63.0,100.0
2658,81.0,70.0,67.0,54.0,52.0,63.0,100.0
2659,81.0,70.0,67.0,54.0,52.0,64.0,100.0
2660,81.0,69.0,66.0,53.0,51.0,64.0,100.0
2661,81.0,69.0,66.0,53.0,51.0,65.0,100.0
2662,81.0,69.0,66.0,53.0,50.0,65.0,100.0
2663,81.0,69.0,66.0,54.0,51.0,66.0,100.0
2664,81.0,69.0,66.0,54.0,51.0,66.0,100.0
2665,81.0,68.0,65.0,54.0,51.0,66.0,100.0
2666,81.0,69.0,65.0,53.0,50.0,67.0,100.0
2667,81.0,69.0,65.0,53.0,50.0,67.0,100.0
2668,81.0,69.0,65.0,53.0,50.0,66.0,100.0
2669,81.0,69.0,65.0,53.0,50.0,67.0,100.0
2670,81.0,69.0,65.0,53.0,50.0,67.0,100.0
2671,82.0,69.0,66.0,54.0,51.0,68.0,100.0
2672,82.0,69.0,66.0,54.0,51.0,69.0,100.0
2673,82.0,69.0,66.0,54.0,51.0,69.0,100.0
2674,83.0,70.0,67.0,55.00000000000001,52.0,69.0,100.0
2675,83.0,71.0,67.0,54.0,52.0,69.0,100.0
2676,83.0,72.0,68.0,55.00000000000001,53.0,70.0,100.0
2677,83.0,73.0,69.0,56.00000000000001,54.0,71.0,100.0
2678,83.0,74.0,70.0,56.99999999999999,55.00000000000001,72.0,100.0
2679,84.0,75.0,71.0,57.99999999999999,56.00000000000001,73.0,100.0
2680,84.0,75.0,71.0,57.99999999999999,56.99999999999999,73.0,100.0
2681,84.0,75.0,72.0,59.0,57.99999999999999,73.0,100.0
2682,84.0,75.0,72.0,60.0,59.0,74.0,100.0
2683,84.0,76.0,73.0,61.0,60.0,75.0,100.0
2684,84.0,76.0,73.0,61.0,60.0,74.0,100.0
2685,84.0,76.0,73.0,60.0,59.0,74.0,100.0
2686,84.0,76.0,73.0,60.0,59.0,74.0,100.0
2687,84.0,76.0,73.0,60.0,57.99999999999999,74.0,100.0
2688,84.0,76.0,73.0,60.0,57.99999999999999,73.0,100.0
2689,84.0,76.0,73.0,61.0,59.0,74.0,100.0
2690,84.0,75.0,72.0,61.0,59.0,74.0,100.0
2691,84.0,75.0,72.0,62.0,60.0,74.0,100.0
2692,84.0,76.0,72.0,63.0,61.0,74.0,100.0
2693,84.0,76.0,72.0,63.0,61.0,75.0,100.0
2694,83.0,76.0,72.0,63.0,61.0,75.0,100.0
2695,83.0,76.0,72.0,63.0,60.0,75.0,100.0
2696,83.0,76.0,72.0,63.0,60.0,75.0,100.0
2697,83.0,75.0,71.0,63.0,60.0,75.0,100.0
2698,83.0,75.0,71.0,63.0,60.0,75.0,100.0
2699,83.0,75.0,71.0,64.0,61.0,75.0,100.0
2700,84.0,76.0,72.0,65.0,62.0,76.0,100.0
2701,84.0,76.0,72.0,65.0,62.0,76.0,100.0
2702,84.0,76.0,72.0,65.0,62.0,76.0,100.0
2703,84.0,76.0,72.0,65.0,62.0,76.0,100.0
2704,84.0,76.0,72.0,65.0,62.0,76.0,100.0
2705,84.0,75.0,71.0,65.0,62.0,75.0,100.0
2706,84.0,75.0,71.0,66.0,62.0,75.0,100.0
2707,85.0,75.0,71.0,67.0,63.0,75.0,100.0
2708,85.0,74.0,71.0,67.0,63.0,75.0,100.0
2709,84.0,74.0,70.0,66.0,62.0,74.0,100.0
2710,85.0,75.0,71.0,67.0,63.0,75.0,100.0
2711,85.0,75.0,71.0,67.0,63.0,75.0,100.0
2712,85.0,74.0,70.0,66.0,63.0,75.0,100.0
2713,84.0,74.0,70.0,65.0,62.0,75.0,100.0
2714,84.0,74.0,70.0,65.0,62.0,75.0,100.0
2715,84.0,73.0,69.0,65.0,61.0,74.0,100.0
2716,84.0,73.0,69.0,64.0,60.0,74.0,100.0
2717,84.0,73.0,69.0,64.0,60.0,73.0,100.0
2718,85.0,73.0,69.0,64.0,60.0,73.0,100.0
2719,85.0,74.0,70.0,65.0,61.0,73.0,100.0
2720,85.0,74.0,71.0,66.0,62.0,73.0,100.0
2721,85.0,74.0,70.0,66.0,62.0,72.0,100.0
2722,86.0,75.0,71.0,67.0,62.0,73.0,100.0
2723,86.0,76.0,72.0,68.0,63.0,74.0,100.0
2724,86.0,76.0,73.0,69.0,64.0,75.0,100.0
2725,86.0,76.0,73.0,69.0,64.0,75.0,100.0
2726,87.0,76.0,74.0,69.0,65.0,76.0,100.0
2727,87.0,77.0,74.0,68.0,64.0,76.0,100.0
2728,87.0,77.0,74.0,68.0,64.0,76.0,100.0
2729,87.0,77.0,74.0,68.0,64.0,76.0,100.0
2730,87.0,77.0,75.0,69.0,65.0,76.0,100.0
2731,88.0,78.0,76.0,69.0,66.0,77.0,100.0
2732,88.0,78.0,76.0,69.0,66.0,78.0,100.0
2733,88.0,78.0,76.0,70.0,66.0,78.0,100.0
2734,89.0,78.0,77.0,70.0,66.0,78.0,100.0
2735,90.0,78.0,77.0,70.0,66.0,77.0,100.0
2736,89.0,78.0,77.0,70.0,66.0,77.0,100.0
2737,89.0,78.0,77.0,70.0,66.0,76.0,100.0
2738,88.0,77.0,76.0,69.0,65.0,75.0,100.0
2739,89.0,77.0,76.0,70.0,66.0,75.0,100.0
2740,89.0,77.0,76.0,70.0,65.0,74.0,100.0
2741,90.0,77.0,76.0,70.0,65.0,75.0,100.0
2742,89.0,76.0,76.0,69.0,65.0,74.0,100.0
2743,90.0,76.0,77.0,70.0,66.0,74.0,100.0
2744,90.0,76.0,77.0,70.0,66.0,73.0,100.0
2745,90.0,75.0,76.0,70.0,67.0,72.0,100.0
2746,90.0,74.0,76.0,70.0,66.0,71.0,100.0
2747,89.0,74.0,76.0,71.0,66.0,70.0,100.0
2748,89.0,74.0,75.0,70.0,65.0,70.0,100.0
2749,89.0,74.0,75.0,70.0,65.0,70.0,100.0
2750,89.0,74.0,75.0,70.0,65.0,70.0,100.0
2751,89.0,73.0,74.0,70.0,64.0,69.0,100.0
2752,89.0,73.0,74.0,70.0,64.0,69.0,100.0
2753,89.0,73.0,74.0,70.0,64.0,68.0,100.0
2754,89.0,72.0,73.0,69.0,63.0,67.0,100.0
2755,90.0,72.0,74.0,69.0,63.0,67.0,100.0
2756,90.0,73.0,75.0,70.0,63.0,67.0,100.0
2757,89.0,73.0,74.0,69.0,62.0,67.0,100.0
2758,88.0,73.0,74.0,68.0,61.0,66.0,100.0
2759,89.0,73.0,74.0,69.0,62.0,66.0,100.0
2760,89.0,74.0,75.0,70.0,63.0,67.0,100.0
2761,89.0,74.0,75.0,69.0,62.0,67.0,100.0
2762,89.0,74.0,75.0,69.0,62.0,67.0,100.0
2763,89.0,74.0,75.0,69.0,62.0,67.0,100.0
2764,89.0,73.0,74.0,68.0,61.0,67.0,100.0
2765,89.0,74.0,75.0,69.0,62.0,68.0,100.0
2766,89.0,73.0,74.0,69.0,62.0,67.0,100.0
2767,89.0,73.0,73.0,68.0,61.0,67.0,100.0
2768,89.0,73.0,73.0,68.0,61.0,68.0,100.0
2769,89.0,72.0,73.0,67.0,60.0,67.0,100.0
2770,88.0,71.0,72.0,66.0,59.0,66.0,100.0
2771,87.0,72.0,72.0,65.0,57.99999999999999,65.0,100.0
2772,87.0,72.0,72.0,65.0,57.99999999999999,65.0,100.0
2773,87.0,71.0,71.0,64.0,56.99999999999999,65.0,100.0
2774,87.0,71.0,71.0,64.0,56.99999999999999,66.0,100.0
2775,87.0,71.0,72.0,65.0,56.00000000000001,67.0,100.0
2776,87.0,71.0,72.0,65.0,56.00000000000001,67.0,100.0
2777,87.0,71.0,72.0,65.0,56.00000000000001,67.0,100.0
2778,87.0,71.0,72.0,65.0,56.00000000000001,67.0,100.0
2779,87.0,71.0,72.0,65.0,56.00000000000001,67.0,100.0
2780,87.0,71.0,72.0,65.0,56.00000000000001,67.0,100.0
2781,87.0,71.0,72.0,65.0,56.00000000000001,67.0,100.0
2782,87.0,71.0,72.0,65.0,56.00000000000001,67.0,100.0
2783,87.0,71.0,72.0,65.0,56.00000000000001,67.0,100.0
2784,87.0,70.0,71.0,64.0,55.00000000000001,67.0,100.0
2785,87.0,70.0,71.0,65.0,56.00000000000001,67.0,100.0
2786,87.0,71.0,72.0,66.0,56.99999999999999,67.0,100.0
2787,86.0,70.0,71.0,65.0,56.99999999999999,66.0,100.0
2788,86.0,69.0,70.0,65.0,56.99999999999999,66.0,100.0
2789,86.0,69.0,70.0,65.0,56.99999999999999,66.0,100.0
2790,86.0,70.0,71.0,66.0,57.99999999999999,65.0,100.0
2791,86.0,71.0,72.0,66.0,57.99999999999999,64.0,100.0
2792,86.0,71.0,72.0,66.0,57.99999999999999,63.0,100.0
2793,86.0,71.0,72.0,66.0,57.99999999999999,63.0,100.0
2794,87.0,72.0,73.0,67.0,59.0,63.0,100.0
2795,87.0,72.0,73.0,66.0,59.0,62.0,100.0
2796,87.0,72.0,73.0,66.0,57.99999999999999,61.0,100.0
2797,88.0,73.0,74.0,66.0,57.99999999999999,62.0,100.0
2798,88.0,73.0,74.0,66.0,56.99999999999999,61.0,100.0
2799,88.0,73.0,74.0,66.0,56.99999999999999,61.0,100.0
2800,88.0,73.0,74.0,66.0,56.99999999999999,60.0,100.0
2801,88.0,73.0,74.0,66.0,56.00000000000001,60.0,100.0
2802,88.0,73.0,74.0,65.0,55.00000000000001,59.0,100.0
2803,88.0,73.0,74.0,64.0,54.0,57.99999999999999,100.0
2804,87.87878787878788,72.72727272727273,73.73737373737373,63.63636363636363,53.535353535353536,56.99999999999999,100.0
2805,87.87878787878788,73.73737373737373,74.74747474747475,64.64646464646465,53.535353535353536,56.99999999999999,100.0
2806,87.87878787878788,73.73737373737373,74.74747474747475,64.64646464646465,53.535353535353536,56.00000000000001,100.0
2807,87.87878787878788,73.73737373737373,74.74747474747475,64.64646464646465,52.52525252525253,56.00000000000001,100.0
2808,87.87878787878788,74.74747474747475,74.74747474747475,64.64646464646465,51.515151515151516,56.00000000000001,100.0
2809,88.88888888888889,75.75757575757575,75.75757575757575,65.65656565656566,51.515151515151516,56.00000000000001,100.0
2810,88.88888888888889,75.75757575757575,75.75757575757575,65.65656565656566,51.515151515151516,56.00000000000001,100.0
2811,88.88888888888889,74.74747474747475,74.74747474747475,64.64646464646465,50.505050505050505,55.00000000000001,100.0
2812,87.87878787878788,74.74747474747475,74.74747474747475,64.64646464646465,50.505050505050505,54.0,100.0
2813,88.88888888888889,73.73737373737373,74.74747474747475,64.64646464646465,51.515151515151516,54.0,100.0
2814,87.87878787878788,72.72727272727273,73.73737373737373,63.63636363636363,50.505050505050505,53.0,100.0
2815,87.87878787878788,73.73737373737373,74.74747474747475,63.63636363636363,51.515151515151516,54.0,100.0
2816,88.88888888888889,74.74747474747475,75.75757575757575,64.64646464646465,52.52525252525253,55.00000000000001,100.0
2817,88.88888888888889,74.74747474747475,76.76767676767676,65.65656565656566,52.52525252525253,55.00000000000001,100.0
2818,88.88888888888889,75.75757575757575,77.77777777777779,66.66666666666666,53.535353535353536,56.00000000000001,100.0
2819,88.88888888888889,75.75757575757575,77.77777777777779,66.66666666666666,53.535353535353536,56.99999999999999,100.0
2820,88.88888888888889,75.75757575757575,77.77777777777779,66.66666666666666,53.535353535353536,56.99999999999999,100.0
2821,88.88888888888889,75.75757575757575,78.78787878787878,66.66666666666666,54.54545454545454,57.99999999999999,100.0
2822,88.88888888888889,75.75757575757575,78.78787878787878,66.66666666666666,55.55555555555556,57.99999999999999,100.0
2823,88.88888888888889,75.75757575757575,78.78787878787878,66.66666666666666,55.55555555555556,56.99999999999999,100.0
2824,88.88888888888889,75.75757575757575,78.78787878787878,66.66666666666666,55.55555555555556,56.99999999999999,100.0
2825,88.88888888888889,74.74747474747475,77.77777777777779,66.66666666666666,55.55555555555556,56.99999999999999,100.0
2826,88.88888888888889,73.73737373737373,76.76767676767676,66.66666666666666,55.55555555555556,56.00000000000001,100.0
2827,88.88888888888889,72.72727272727273,75.75757575757575,66.66666666666666,56.56565656565656,56.00000000000001,100.0
2828,88.88888888888889,72.72727272727273,75.75757575757575,66.66666666666666,56.56565656565656,56.00000000000001,100.0
2829,88.88888888888889,72.72727272727273,75.75757575757575,66.66666666666666,56.56565656565656,56.00000000000001,100.0
2830,88.88888888888889,72.72727272727273,75.75757575757575,66.66666666666666,56.56565656565656,55.00000000000001,100.0
2831,88.88888888888889,72.72727272727273,75.75757575757575,67.67676767676768,56.56565656565656,55.00000000000001,100.0
2832,88.88888888888889,72.72727272727273,75.75757575757575,67.67676767676768,57.57575757575758,55.00000000000001,100.0
2833,88.88888888888889,71.71717171717171,75.75757575757575,67.67676767676768,57.57575757575758,55.00000000000001,100.0
2834,87.87878787878788,71.71717171717171,74.74747474747475,67.67676767676768,57.57575757575758,54.0,100.0
2835,86.86868686868688,72.72727272727273,75.75757575757575,67.67676767676768,57.57575757575758,55.00000000000001,100.0
2836,87.87878787878788,71.71717171717171,74.74747474747475,68.68686868686868,57.57575757575758,56.00000000000001,100.0
2837,86.86868686868688,70.70707070707071,73.73737373737373,68.68686868686868,57.57575757575758,56.99999999999999,100.0
