pointer,JQ814851,MG888045,NC_026470
6699,36.666666666666664,35.55555555555556,36.0
6700,37.362637362637365,36.26373626373626,37.0
6701,38.04347826086957,36.95652173913043,37.0
6702,38.70967741935484,37.634408602150536,38.0
6703,38.297872340425535,38.297872340425535,38.0
6704,37.89473684210527,37.89473684210527,38.0
6705,37.5,37.5,38.0
6706,38.144329896907216,38.144329896907216,39.0
6707,37.755102040816325,37.755102040816325,39.0
6708,37.37373737373738,37.37373737373738,39.0
6709,37.0,38.0,39.0
6710,37.0,38.0,39.0
6711,37.0,38.0,39.0
6712,37.0,38.0,40.0
6713,37.0,38.0,40.0
6714,37.0,38.0,40.0
6715,37.0,37.0,39.0
6716,36.0,36.0,38.38383838383838
6717,36.0,37.0,38.38383838383838
6718,36.0,37.0,37.37373737373738
6719,35.0,36.0,37.37373737373738
6720,35.0,35.0,36.36363636363637
6721,35.0,36.0,36.36363636363637
6722,35.0,36.0,36.36363636363637
6723,36.0,37.0,37.37373737373738
6724,36.0,38.0,37.37373737373738
6725,37.0,39.0,38.38383838383838
6726,38.0,40.0,39.39393939393939
6727,38.0,41.0,39.39393939393939
6728,38.0,41.0,39.39393939393939
6729,39.0,42.0,39.39393939393939
6730,40.0,42.0,40.4040404040404
6731,40.0,42.0,40.4040404040404
6732,39.0,43.0,41.41414141414141
6733,39.0,42.0,40.4040404040404
6734,39.0,43.0,40.4040404040404
6735,39.0,44.0,40.4040404040404
6736,38.0,44.0,40.4040404040404
6737,37.0,43.0,40.4040404040404
6738,37.0,44.0,41.41414141414141
6739,36.0,43.0,41.41414141414141
6740,37.0,44.0,41.41414141414141
6741,38.0,45.0,41.41414141414141
6742,39.0,46.0,40.4040404040404
6743,38.0,45.0,39.39393939393939
6744,38.0,45.0,39.39393939393939
6745,38.0,44.0,38.38383838383838
6746,37.0,43.0,37.37373737373738
6747,38.0,43.0,38.38383838383838
6748,37.0,42.0,38.38383838383838
6749,37.0,41.0,38.38383838383838
6750,36.0,42.0,38.38383838383838
6751,36.0,42.0,38.38383838383838
6752,37.0,43.0,38.38383838383838
6753,37.0,43.0,39.39393939393939
6754,38.0,44.0,39.39393939393939
6755,38.0,44.0,39.39393939393939
6756,39.0,45.0,39.39393939393939
6757,39.0,46.0,39.39393939393939
6758,39.0,47.0,40.4040404040404
6759,39.0,47.0,39.39393939393939
6760,39.0,48.0,39.39393939393939
6761,38.0,47.0,40.4040404040404
6762,38.0,47.0,40.4040404040404
6763,37.0,47.0,40.4040404040404
6764,36.0,47.0,40.4040404040404
6765,35.0,46.0,39.39393939393939
6766,34.0,47.0,39.39393939393939
6767,34.0,48.0,40.4040404040404
6768,35.0,49.0,40.4040404040404
6769,35.0,49.0,39.39393939393939
6770,35.0,48.0,38.38383838383838
6771,34.0,48.0,38.38383838383838
6772,34.0,48.0,38.38383838383838
6773,34.0,48.0,39.39393939393939
6774,34.0,49.0,40.4040404040404
6775,34.0,49.0,41.41414141414141
6776,35.0,49.0,42.42424242424242
6777,36.0,49.0,43.43434343434344
6778,36.0,49.0,43.43434343434344
6779,37.0,49.0,44.44444444444444
6780,38.0,49.0,45.45454545454545
6781,39.0,50.0,46.464646464646464
6782,39.0,51.0,47.474747474747474
6783,39.0,52.0,48.484848484848484
6784,39.0,53.0,49.494949494949495
6785,40.0,52.0,48.484848484848484
6786,40.0,51.0,47.474747474747474
6787,40.0,51.0,47.474747474747474
6788,39.0,51.0,48.484848484848484
6789,40.0,52.0,49.494949494949495
6790,39.0,51.0,48.484848484848484
6791,39.39393939393939,51.0,47.95918367346938
6792,38.775510204081634,50.0,47.42268041237113
6793,39.175257731958766,50.0,47.91666666666667
6794,38.54166666666667,49.0,48.421052631578945
6795,38.94736842105263,48.0,47.87234042553192
6796,38.297872340425535,47.0,47.31182795698925
6797,39.361702127659576,48.0,47.31182795698925
6798,40.42553191489361,49.0,48.38709677419355
6799,41.48936170212766,49.0,49.46236559139785
6800,40.42553191489361,48.0,49.46236559139785
6801,39.361702127659576,47.0,50.53763440860215
6802,38.297872340425535,46.0,50.53763440860215
6803,38.297872340425535,45.0,50.53763440860215
6804,38.297872340425535,45.0,50.53763440860215
6805,38.297872340425535,45.0,50.53763440860215
6806,38.297872340425535,45.0,50.53763440860215
6807,39.361702127659576,46.0,51.61290322580645
6808,39.361702127659576,46.0,51.61290322580645
6809,39.361702127659576,45.0,52.68817204301075
6810,40.42553191489361,46.0,53.76344086021505
6811,40.42553191489361,47.0,53.76344086021505
6812,40.42553191489361,47.0,53.76344086021505
6813,40.42553191489361,47.0,54.83870967741935
6814,40.42553191489361,47.0,54.83870967741935
6815,39.361702127659576,47.0,55.91397849462365
6816,40.42553191489361,48.0,56.38297872340425
6817,40.42553191489361,48.0,56.38297872340425
6818,40.42553191489361,47.0,56.38297872340425
6819,40.42553191489361,47.0,55.319148936170215
6820,41.48936170212766,47.0,55.319148936170215
6821,41.48936170212766,46.0,55.319148936170215
6822,41.48936170212766,46.0,55.319148936170215
6823,40.42553191489361,45.0,54.25531914893617
6824,41.48936170212766,45.0,54.25531914893617
6825,40.42553191489361,44.0,53.191489361702125
6826,40.42553191489361,44.0,52.12765957446809
6827,41.48936170212766,44.0,52.12765957446809
6828,40.42553191489361,44.0,52.12765957446809
6829,39.361702127659576,43.0,51.06382978723404
6830,38.297872340425535,43.0,50.0
6831,38.297872340425535,43.0,51.06382978723404
6832,38.297872340425535,42.0,50.0
6833,39.361702127659576,43.0,50.0
6834,39.361702127659576,42.0,50.0
6835,39.361702127659576,42.0,50.0
6836,39.361702127659576,41.0,48.93617021276596
6837,40.42553191489361,42.0,48.93617021276596
6838,39.361702127659576,41.0,47.87234042553192
6839,39.361702127659576,41.0,47.87234042553192
6840,38.297872340425535,40.0,47.87234042553192
6841,37.234042553191486,39.0,47.87234042553192
6842,37.234042553191486,39.0,48.93617021276596
6843,38.297872340425535,40.0,50.0
6844,39.361702127659576,40.0,50.0
6845,39.361702127659576,41.0,51.06382978723404
6846,40.42553191489361,42.0,52.12765957446809
6847,39.361702127659576,41.0,52.12765957446809
6848,39.361702127659576,41.0,51.06382978723404
6849,38.297872340425535,41.0,51.06382978723404
6850,39.361702127659576,40.0,52.12765957446809
6851,40.42553191489361,41.0,53.191489361702125
6852,40.42553191489361,41.0,54.25531914893617
6853,40.42553191489361,42.0,54.25531914893617
6854,40.42553191489361,42.0,55.319148936170215
6855,41.48936170212766,43.0,56.38297872340425
6856,40.42553191489361,42.0,56.38297872340425
6857,41.48936170212766,42.0,57.446808510638306
6858,42.5531914893617,42.0,57.446808510638306
6859,42.5531914893617,42.0,58.51063829787234
6860,42.5531914893617,41.0,58.51063829787234
6861,42.5531914893617,41.0,57.446808510638306
6862,41.48936170212766,40.0,56.38297872340425
6863,41.48936170212766,39.0,56.38297872340425
6864,42.5531914893617,40.0,56.38297872340425
6865,42.5531914893617,41.0,56.38297872340425
6866,42.5531914893617,40.0,56.38297872340425
6867,41.48936170212766,39.0,56.38297872340425
6868,40.42553191489361,38.0,56.38297872340425
6869,41.48936170212766,39.0,57.446808510638306
6870,40.42553191489361,39.0,58.51063829787234
6871,40.42553191489361,38.0,58.51063829787234
6872,40.42553191489361,38.0,59.57446808510638
6873,40.42553191489361,39.0,59.57446808510638
6874,40.42553191489361,38.0,58.51063829787234
6875,40.42553191489361,38.0,57.446808510638306
6876,40.42553191489361,38.0,57.446808510638306
6877,39.361702127659576,38.0,56.38297872340425
6878,40.42553191489361,39.0,57.446808510638306
6879,40.42553191489361,40.0,57.446808510638306
6880,40.42553191489361,40.0,56.38297872340425
6881,40.42553191489361,40.0,56.38297872340425
6882,41.48936170212766,40.0,56.38297872340425
6883,41.48936170212766,40.0,55.319148936170215
6884,42.5531914893617,40.0,54.25531914893617
6885,42.5531914893617,41.0,55.319148936170215
6886,41.48936170212766,41.0,55.319148936170215
6887,41.48936170212766,42.0,54.25531914893617
6888,42.5531914893617,43.0,54.25531914893617
6889,41.48936170212766,43.0,54.25531914893617
6890,42.5531914893617,44.0,55.319148936170215
6891,43.15789473684211,45.0,55.78947368421052
6892,42.70833333333333,45.0,55.208333333333336
6893,42.2680412371134,45.0,55.670103092783506
6894,41.83673469387755,45.0,56.12244897959183
6895,41.41414141414141,45.0,55.55555555555556
6896,41.0,45.0,56.00000000000001
6897,41.0,44.0,55.00000000000001
6898,40.0,43.0,54.0
6899,40.0,44.0,54.0
6900,41.0,45.0,53.0
6901,41.0,46.0,52.0
6902,41.0,46.0,52.0
6903,41.0,46.0,53.0
6904,42.0,46.0,54.0
6905,42.0,46.0,55.00000000000001
6906,41.0,45.0,55.00000000000001
6907,41.0,45.0,54.0
6908,42.0,45.0,54.0
6909,43.0,46.0,54.0
6910,43.0,45.0,53.0
6911,43.0,44.0,53.0
6912,44.0,44.0,53.0
6913,44.0,44.0,52.0
6914,44.0,44.0,52.0
6915,44.0,44.0,51.0
6916,43.0,43.0,50.0
6917,43.0,42.0,50.0
6918,44.0,43.0,50.0
6919,44.0,43.0,50.0
6920,44.0,44.0,51.0
6921,44.0,44.0,51.0
6922,43.0,43.0,50.0
6923,44.0,43.0,50.0
6924,44.0,43.0,51.0
6925,44.0,43.0,51.0
6926,43.0,42.0,52.0
6927,43.0,42.0,52.0
6928,44.0,42.0,52.0
6929,45.0,43.0,53.0
6930,46.0,44.0,54.0
6931,45.0,43.0,53.0
6932,45.0,43.0,53.0
6933,44.0,42.0,53.0
6934,44.0,42.0,53.0
6935,44.0,41.0,54.0
6936,45.0,42.0,55.00000000000001
6937,44.0,41.0,55.00000000000001
6938,44.0,41.0,55.00000000000001
6939,45.0,42.0,56.00000000000001
6940,46.0,43.0,56.00000000000001
6941,47.0,44.0,56.00000000000001
6942,46.0,43.0,55.00000000000001
6943,46.0,43.0,54.0
6944,46.0,43.0,54.0
6945,45.0,42.0,53.0
6946,44.0,41.0,52.0
6947,44.0,41.0,51.0
6948,44.0,41.0,51.0
6949,44.0,41.0,50.0
6950,44.0,42.0,50.0
6951,44.0,42.0,50.0
6952,43.0,42.0,50.0
6953,44.0,42.0,50.0
6954,44.0,42.0,50.0
6955,43.0,41.0,50.0
6956,43.0,41.0,50.0
6957,42.0,40.0,50.0
6958,41.0,39.0,50.0
6959,40.0,38.0,50.0
6960,40.0,38.0,51.0
6961,40.0,39.0,52.0
6962,41.0,40.0,53.0
6963,42.0,41.0,53.0
6964,41.0,40.0,53.0
6965,41.0,39.0,53.0
6966,42.0,40.0,53.0
6967,42.0,40.0,52.0
6968,42.0,41.0,51.0
6969,41.0,41.0,50.0
6970,41.0,41.0,49.0
6971,42.0,41.0,49.0
6972,43.0,42.0,49.0
6973,43.0,41.0,49.0
6974,43.0,41.0,49.0
6975,44.0,42.0,50.0
6976,44.0,42.0,49.0
6977,44.0,42.0,49.0
6978,43.0,41.0,48.0
6979,43.0,41.0,48.0
6980,43.0,42.0,49.0
6981,43.0,42.0,49.0
6982,43.0,42.0,48.0
6983,43.0,41.0,48.0
6984,42.0,40.0,48.0
6985,41.0,40.0,47.0
6986,42.0,41.0,47.0
6987,43.0,41.0,47.0
6988,43.0,41.0,46.0
6989,44.0,41.0,46.0
6990,44.0,41.0,46.0
6991,44.0,40.0,45.0
6992,45.0,41.0,45.0
6993,46.0,42.0,44.0
6994,46.0,42.0,43.0
6995,46.0,43.0,44.0
6996,47.0,44.0,44.0
6997,46.0,45.0,44.0
6998,47.0,46.0,45.0
6999,47.0,46.0,45.0
7000,46.0,45.0,45.0
7001,47.0,44.0,45.0
7002,48.0,45.0,45.0
7003,49.0,45.0,45.0
7004,48.0,45.0,44.0
7005,48.0,46.0,43.0
7006,48.0,46.0,42.0
7007,48.0,46.0,43.0
7008,48.0,47.0,44.0
7009,48.0,47.0,43.0
7010,48.0,48.0,44.0
7011,49.0,49.0,45.0
7012,48.0,49.0,44.0
7013,48.0,49.0,44.0
7014,49.0,50.0,45.0
7015,49.0,50.0,46.0
7016,49.0,51.0,47.0
7017,50.0,52.0,48.0
7018,49.0,51.0,48.0
7019,49.0,51.0,49.0
7020,48.0,50.0,48.0
7021,49.0,50.0,48.0
7022,49.0,50.0,48.0
7023,49.0,51.0,48.0
7024,48.0,50.0,47.0
7025,48.0,50.0,48.0
7026,48.0,50.0,48.0
7027,48.0,50.0,48.0
7028,47.0,50.0,48.0
7029,46.0,50.0,48.0
7030,46.0,50.0,48.0
7031,46.0,50.0,49.0
7032,46.0,50.0,50.0
7033,47.0,51.0,51.0
7034,48.0,52.0,52.0
7035,49.0,53.0,52.0
7036,49.0,53.0,51.0
7037,50.0,54.0,51.0
7038,51.0,55.00000000000001,52.0
7039,50.0,55.00000000000001,51.0
7040,49.0,54.0,52.0
7041,48.0,53.0,53.0
7042,49.0,54.0,54.0
7043,49.0,54.0,54.0
7044,48.0,54.0,54.0
7045,48.0,55.00000000000001,54.0
7046,49.0,56.00000000000001,55.00000000000001
7047,50.0,56.99999999999999,56.00000000000001
7048,50.0,56.99999999999999,56.00000000000001
7049,50.0,56.99999999999999,56.00000000000001
7050,50.0,56.99999999999999,56.00000000000001
7051,49.0,56.99999999999999,56.00000000000001
7052,50.0,56.99999999999999,56.00000000000001
7053,50.0,56.99999999999999,56.00000000000001
7054,49.0,56.00000000000001,56.00000000000001
7055,50.0,56.00000000000001,56.00000000000001
7056,51.0,56.99999999999999,56.99999999999999
7057,51.0,57.99999999999999,56.00000000000001
7058,52.0,59.0,56.00000000000001
7059,52.0,59.0,55.00000000000001
7060,52.0,60.0,54.0
7061,53.0,59.0,53.0
7062,53.0,57.99999999999999,53.0
7063,53.0,57.99999999999999,53.0
7064,54.0,59.0,53.0
7065,55.00000000000001,60.0,54.0
7066,55.00000000000001,59.0,53.0
7067,56.00000000000001,60.0,54.0
7068,56.99999999999999,60.0,55.00000000000001
7069,56.99999999999999,59.0,56.00000000000001
7070,57.99999999999999,60.0,56.00000000000001
7071,56.99999999999999,60.0,56.00000000000001
7072,56.00000000000001,59.0,56.00000000000001
7073,56.00000000000001,59.0,55.55555555555556
7074,56.00000000000001,59.0,56.12244897959183
7075,55.00000000000001,57.99999999999999,55.670103092783506
7076,55.00000000000001,59.0,55.670103092783506
7077,55.00000000000001,59.0,55.670103092783506
7078,55.00000000000001,59.0,55.670103092783506
7079,55.00000000000001,59.0,55.670103092783506
7080,55.00000000000001,59.0,55.670103092783506
7081,54.0,57.99999999999999,54.63917525773196
7082,53.0,56.99999999999999,55.670103092783506
7083,54.0,57.99999999999999,56.70103092783505
7084,54.0,57.99999999999999,56.70103092783505
7085,55.00000000000001,57.99999999999999,57.73195876288659
7086,55.00000000000001,57.99999999999999,58.76288659793815
7087,54.0,56.99999999999999,58.76288659793815
7088,54.0,56.99999999999999,59.79381443298969
7089,53.0,56.00000000000001,58.76288659793815
7090,52.0,56.00000000000001,58.76288659793815
7091,52.0,56.99999999999999,59.79381443298969
7092,52.0,56.99999999999999,60.824742268041234
7093,52.0,56.00000000000001,60.824742268041234
7094,52.0,56.00000000000001,60.824742268041234
7095,53.0,56.00000000000001,60.824742268041234
7096,52.0,55.00000000000001,59.79381443298969
7097,53.0,55.00000000000001,60.824742268041234
7098,53.0,55.00000000000001,60.824742268041234
7099,52.0,55.00000000000001,59.79381443298969
7100,52.0,55.00000000000001,60.824742268041234
7101,51.0,55.00000000000001,61.855670103092784
7102,50.0,54.0,60.824742268041234
7103,50.0,55.00000000000001,59.79381443298969
7104,51.0,56.00000000000001,60.824742268041234
7105,51.0,55.00000000000001,60.824742268041234
7106,52.0,56.00000000000001,61.855670103092784
7107,52.0,56.00000000000001,61.855670103092784
7108,51.0,55.00000000000001,60.824742268041234
7109,50.0,54.0,60.824742268041234
7110,49.0,53.0,59.79381443298969
7111,48.0,52.0,58.76288659793815
7112,48.0,52.0,59.79381443298969
7113,49.0,53.0,60.824742268041234
7114,48.0,52.0,59.79381443298969
7115,49.0,53.0,59.79381443298969
7116,50.0,53.0,59.79381443298969
7117,49.0,52.0,58.76288659793815
7118,49.0,52.0,58.76288659793815
7119,50.0,53.0,57.73195876288659
7120,51.0,53.0,57.73195876288659
7121,50.0,53.0,58.76288659793815
7122,51.0,54.0,58.76288659793815
7123,50.0,53.0,59.79381443298969
7124,50.0,53.0,59.79381443298969
7125,50.0,53.0,58.76288659793815
7126,51.0,53.0,57.73195876288659
7127,51.0,53.0,57.73195876288659
7128,52.0,53.0,57.73195876288659
7129,52.0,52.0,56.70103092783505
7130,52.0,52.0,56.70103092783505
7131,52.0,52.0,55.670103092783506
7132,52.0,52.0,55.670103092783506
7133,51.0,51.0,54.63917525773196
7134,50.0,50.0,53.608247422680414
7135,49.0,49.0,52.57731958762887
7136,48.0,48.0,52.57731958762887
7137,47.0,47.0,52.57731958762887
7138,46.0,47.0,52.57731958762887
7139,47.0,47.0,53.608247422680414
7140,48.0,48.0,53.608247422680414
7141,49.0,48.0,52.57731958762887
7142,48.0,47.0,51.546391752577314
7143,47.0,46.0,51.546391752577314
7144,47.0,46.0,50.51546391752577
7145,48.0,46.0,50.51546391752577
7146,47.0,45.0,49.48453608247423
7147,46.0,44.0,48.45360824742268
7148,46.0,44.0,49.48453608247423
7149,46.0,44.0,49.48453608247423
7150,45.0,43.0,48.45360824742268
7151,45.0,42.0,48.45360824742268
7152,44.0,41.0,47.42268041237113
7153,43.0,41.0,46.391752577319586
7154,44.0,42.0,45.36082474226804
7155,44.0,43.0,45.36082474226804
7156,44.0,43.0,44.329896907216494
7157,44.0,42.0,45.36082474226804
7158,44.0,42.0,45.36082474226804
7159,44.0,42.0,45.36082474226804
7160,44.0,41.0,45.36082474226804
7161,44.0,42.0,46.391752577319586
7162,43.0,42.0,46.391752577319586
7163,43.0,42.0,47.42268041237113
7164,43.0,42.0,48.45360824742268
7165,42.0,42.0,47.42268041237113
7166,41.0,42.0,48.45360824742268
7167,41.0,41.0,48.45360824742268
7168,41.0,40.0,48.45360824742268
7169,42.0,41.0,48.45360824742268
7170,42.0,41.0,49.48453608247423
7171,42.0,42.0,49.48453608247423
7172,42.0,42.0,48.45360824742268
7173,42.0,42.0,47.95918367346938
7174,43.0,42.0,48.484848484848484
7175,44.0,43.0,49.0
7176,44.0,43.0,50.0
7177,44.0,43.0,50.0
7178,45.0,44.0,50.0
7179,44.0,43.0,50.0
7180,43.0,42.0,49.0
7181,43.0,42.0,49.0
7182,44.0,43.0,49.0
7183,44.0,42.0,48.0
7184,45.0,43.0,49.0
7185,45.0,43.0,49.0
7186,45.0,42.0,49.0
7187,46.0,43.0,50.0
7188,46.0,43.0,49.0
7189,46.0,43.0,49.0
7190,47.0,43.0,49.0
7191,47.0,43.0,49.0
7192,47.0,43.0,49.0
7193,47.0,44.0,50.0
7194,48.0,45.0,51.0
7195,47.0,45.0,50.0
7196,48.0,46.0,51.0
7197,48.0,46.0,51.0
7198,47.0,46.0,50.0
7199,48.0,46.0,50.0
7200,49.0,47.0,50.0
7201,49.0,48.0,50.0
7202,50.0,48.0,50.0
7203,50.0,48.0,51.0
7204,49.0,47.0,50.0
7205,50.0,47.0,51.0
7206,50.0,46.0,51.0
7207,50.0,46.0,51.0
7208,51.0,46.0,52.0
7209,52.0,47.0,53.0
7210,52.0,48.0,53.0
7211,53.0,49.0,53.0
7212,54.0,50.0,53.0
7213,54.0,50.0,53.0
7214,54.0,50.0,53.0
7215,53.0,49.0,52.0
7216,52.0,49.0,51.0
7217,53.0,50.0,51.0
7218,54.0,51.0,51.0
7219,53.0,51.0,51.0
7220,53.0,52.0,52.0
7221,54.0,53.0,52.0
7222,53.0,52.0,52.0
7223,54.0,53.0,51.0
7224,55.00000000000001,53.0,51.0
7225,56.00000000000001,53.0,52.0
7226,56.00000000000001,54.0,53.0
7227,56.00000000000001,54.0,53.0
7228,56.00000000000001,53.0,53.0
7229,56.00000000000001,53.0,54.0
7230,55.00000000000001,52.0,54.0
7231,55.00000000000001,52.0,54.0
7232,56.00000000000001,52.0,54.0
7233,56.99999999999999,53.0,55.00000000000001
7234,56.99999999999999,54.0,55.00000000000001
7235,57.99999999999999,55.00000000000001,55.00000000000001
7236,59.0,56.00000000000001,56.00000000000001
7237,59.0,56.99999999999999,56.00000000000001
7238,60.0,56.99999999999999,56.00000000000001
7239,60.0,56.99999999999999,56.00000000000001
7240,59.0,56.00000000000001,55.00000000000001
7241,57.99999999999999,56.00000000000001,55.00000000000001
7242,59.0,56.99999999999999,56.00000000000001
7243,59.0,56.99999999999999,56.99999999999999
7244,60.0,57.99999999999999,57.99999999999999
7245,60.0,57.99999999999999,59.0
7246,60.0,59.0,60.0
7247,61.0,60.0,61.0
7248,62.0,61.0,61.0
7249,62.0,61.0,61.0
7250,63.0,62.0,62.0
7251,64.0,63.0,62.0
7252,65.0,64.0,63.0
7253,66.0,64.0,64.0
7254,66.0,64.0,65.0
7255,65.0,64.0,64.0
7256,64.0,63.0,65.0
7257,64.0,63.0,65.0
7258,63.0,62.0,64.0
7259,63.0,63.0,64.0
7260,64.0,63.0,64.0
7261,64.0,62.0,64.0
7262,65.0,63.0,64.0
7263,65.0,63.0,64.0
7264,64.0,62.0,63.0
7265,64.0,61.0,64.0
7266,64.0,61.0,64.0
7267,63.0,62.0,63.0
7268,63.0,63.0,63.0
7269,63.0,63.0,63.0
7270,62.0,62.0,63.0
7271,63.0,62.0,63.0
7272,63.0,62.0,63.0
7273,63.0,63.0,64.0
7274,63.0,64.0,64.0
7275,63.0,63.0,64.0
7276,62.0,62.0,63.0
7277,62.0,62.0,63.0
7278,61.0,61.0,63.0
7279,62.0,62.0,62.0
7280,63.0,63.0,62.0
7281,64.0,64.0,62.0
7282,64.0,64.0,62.0
7283,63.0,65.0,62.0
7284,62.0,64.0,61.0
7285,61.0,63.0,60.0
7286,60.0,63.0,59.0
7287,60.0,63.0,59.0
7288,59.0,62.0,59.0
7289,59.0,62.0,60.0
7290,59.0,62.0,60.0
7291,57.99999999999999,62.0,60.0
7292,57.99999999999999,61.0,60.0
7293,57.99999999999999,61.0,60.0
7294,56.99999999999999,60.0,60.0
7295,56.99999999999999,59.0,60.0
7296,56.99999999999999,59.0,60.0
7297,56.00000000000001,59.0,59.0
7298,56.99999999999999,57.99999999999999,60.0
7299,56.99999999999999,57.99999999999999,61.0
7300,56.00000000000001,56.99999999999999,60.0
7301,56.99999999999999,56.99999999999999,59.0
7302,56.00000000000001,56.99999999999999,59.0
7303,56.00000000000001,56.99999999999999,57.99999999999999
7304,56.00000000000001,56.99999999999999,59.0
7305,55.00000000000001,56.99999999999999,59.0
7306,54.0,57.99999999999999,57.99999999999999
7307,54.0,57.99999999999999,56.99999999999999
7308,53.0,57.99999999999999,56.00000000000001
7309,53.0,56.99999999999999,55.00000000000001
7310,53.0,56.99999999999999,56.00000000000001
7311,52.0,56.00000000000001,56.99999999999999
7312,51.0,56.00000000000001,56.00000000000001
7313,50.0,55.00000000000001,55.00000000000001
7314,51.0,55.00000000000001,56.00000000000001
7315,51.0,55.00000000000001,56.00000000000001
7316,51.0,54.0,56.00000000000001
7317,51.0,54.0,56.99999999999999
7318,50.0,53.0,56.99999999999999
7319,51.0,53.0,57.99999999999999
7320,51.0,53.0,57.99999999999999
7321,50.0,52.0,56.99999999999999
7322,50.0,52.0,56.99999999999999
7323,49.494949494949495,51.0,57.57575757575758
7324,48.97959183673469,51.0,58.16326530612245
7325,48.45360824742268,51.0,57.73195876288659
7326,47.42268041237113,50.0,56.70103092783505
7327,46.391752577319586,49.0,55.670103092783506
7328,45.36082474226804,49.0,54.63917525773196
7329,46.391752577319586,50.0,54.63917525773196
7330,46.391752577319586,51.0,54.63917525773196
7331,47.42268041237113,51.0,55.670103092783506
7332,46.391752577319586,51.0,55.670103092783506
7333,45.36082474226804,51.0,55.670103092783506
7334,46.391752577319586,50.0,56.70103092783505
7335,45.36082474226804,49.0,56.70103092783505
7336,45.36082474226804,49.0,56.70103092783505
7337,46.391752577319586,49.0,56.70103092783505
7338,45.36082474226804,48.0,56.25
7339,44.329896907216494,47.0,55.78947368421052
7340,44.329896907216494,47.0,56.38297872340425
7341,44.329896907216494,47.0,56.98924731182796
7342,43.29896907216495,46.0,56.52173913043478
7343,43.29896907216495,46.464646464646464,56.043956043956044
7344,42.2680412371134,45.91836734693878,55.55555555555556
7345,41.23711340206185,45.36082474226804,55.0561797752809
7346,41.23711340206185,44.329896907216494,54.54545454545454
7347,40.20618556701031,43.29896907216495,54.02298850574713
7348,39.175257731958766,42.2680412371134,53.48837209302325
7349,39.175257731958766,42.2680412371134,54.11764705882353
7350,38.144329896907216,41.23711340206185,53.57142857142857
7351,37.11340206185567,40.20618556701031,53.01204819277109
7352,36.08247422680412,39.175257731958766,52.4390243902439
7353,35.051546391752574,38.144329896907216,51.85185185185185
7354,34.02061855670103,37.11340206185567,51.24999999999999
7355,34.02061855670103,36.08247422680412,51.89873417721519
7356,34.02061855670103,36.08247422680412,50.63291139240506
7357,34.02061855670103,36.08247422680412,49.36708860759494
7358,34.02061855670103,36.08247422680412,49.36708860759494
7359,34.02061855670103,35.051546391752574,49.36708860759494
7360,32.98969072164948,35.051546391752574,49.36708860759494
7361,31.958762886597935,35.051546391752574,48.10126582278481
7362,30.927835051546392,34.02061855670103,46.835443037974684
7363,30.927835051546392,34.02061855670103,45.56962025316456
7364,30.927835051546392,34.02061855670103,46.835443037974684
7365,31.958762886597935,35.051546391752574,45.56962025316456
7366,32.98969072164948,36.08247422680412,45.56962025316456
7367,32.98969072164948,35.051546391752574,45.56962025316456
7368,32.98969072164948,35.051546391752574,45.56962025316456
7369,32.98969072164948,34.02061855670103,44.303797468354425
7370,34.02061855670103,35.051546391752574,44.303797468354425
7371,34.02061855670103,35.051546391752574,44.303797468354425
7372,34.02061855670103,35.051546391752574,45.56962025316456
7373,34.02061855670103,34.02061855670103,45.56962025316456
7374,32.98969072164948,32.98969072164948,45.56962025316456
7375,32.98969072164948,34.02061855670103,44.303797468354425
7376,32.98969072164948,34.02061855670103,45.56962025316456
7377,32.98969072164948,34.02061855670103,46.835443037974684
7378,32.98969072164948,34.02061855670103,48.10126582278481
7379,32.98969072164948,34.02061855670103,48.10126582278481
7380,31.958762886597935,32.98969072164948,48.10126582278481
7381,31.958762886597935,32.98969072164948,48.10126582278481
7382,31.958762886597935,32.98969072164948,46.835443037974684
7383,32.98969072164948,32.98969072164948,46.835443037974684
7384,32.98969072164948,32.98969072164948,46.835443037974684
7385,34.02061855670103,34.02061855670103,48.10126582278481
7386,35.051546391752574,35.051546391752574,49.36708860759494
7387,34.02061855670103,34.02061855670103,48.10126582278481
7388,35.051546391752574,35.051546391752574,49.36708860759494
7389,36.08247422680412,36.08247422680412,49.36708860759494
7390,35.051546391752574,35.051546391752574,48.10126582278481
7391,35.051546391752574,34.02061855670103,46.835443037974684
7392,34.02061855670103,34.02061855670103,45.56962025316456
7393,32.98969072164948,32.98969072164948,44.303797468354425
7394,34.02061855670103,34.02061855670103,44.303797468354425
7395,35.051546391752574,35.051546391752574,45.56962025316456
7396,34.02061855670103,34.02061855670103,44.303797468354425
7397,35.051546391752574,34.02061855670103,45.56962025316456
7398,35.051546391752574,35.051546391752574,45.56962025316456
7399,34.02061855670103,34.02061855670103,44.303797468354425
7400,35.051546391752574,34.02061855670103,45.56962025316456
7401,34.02061855670103,32.98969072164948,46.835443037974684
7402,34.02061855670103,32.98969072164948,46.835443037974684
7403,34.02061855670103,32.98969072164948,48.10126582278481
7404,34.02061855670103,32.98969072164948,46.835443037974684
7405,34.02061855670103,34.02061855670103,45.56962025316456
7406,35.051546391752574,34.02061855670103,46.835443037974684
7407,35.051546391752574,34.02061855670103,48.10126582278481
7408,36.08247422680412,35.051546391752574,48.10126582278481
7409,36.08247422680412,36.08247422680412,48.10126582278481
7410,37.11340206185567,36.08247422680412,48.10126582278481
