pointer,KX759623,OQ818319,PP712001,PP712015,PV788824
2220,63.63636364,100,49,48,36
2221,63.63636364,100,49,48,36
2222,62.62626263,100,49,48,36
2223,63.63636364,100,50,49,36
2224,64.64646465,100,51,50,36
2225,64.64646465,100,52,51,36
2226,64.64646465,100,53,52,36
2227,64.64646465,100,53,52,35
2228,65.65656566,100,53,52,35
2229,65.65656566,100,54,53,35
2230,66.66666667,100,55,54,36
2231,65.65656566,100,54,53,37
2232,64.64646465,100,53,52,37
2233,65.65656566,100,53,51,37
2234,65.65656566,100,54,52,37
2235,66.66666667,100,55,53,38
2236,66.66666667,100,55,53,38
2237,66,100,55,53,38
2238,65,100,55,53,39
2239,66,100,56,54,40
2240,66,100,57,55,41
2241,67,100,58,56,42
2242,68,100,57,56,42
2243,69,100,58,57,42
2244,70,100,58,58,42
2245,70,100,58,58,42
2246,69,100,58,58,42
2247,69,100,58,58,42
2248,70,100,59,59,43
2249,70,100,59,59,44
2250,70,100,58,58,44
2251,70,100,59,59,44
2252,70,100,58,58,44
2253,70,100,58,58,45
2254,69,100,57,57,45
2255,69,100,58,58,46
2256,68,100,57,57,45
2257,67,100,57,57,45
2258,66,100,56,56,44
2259,66,100,56,56,44
2260,65,100,56,56,44
2261,66,100,56,57,45
2262,67,100,56,58,45
2263,66,100,56,57,44
2264,67,100,56,57,43
2265,66,100,55,56,42
2266,66,100,55,56,42.42424242
2267,65,100,55,56,42.42424242
2268,64,100,55,56,42.42424242
2269,64,100,54,55,42.42424242
2270,63,100,54,55,42.42424242
2271,62.62626263,100,54,55,41.83673469
2272,62.24489796,100,54,55,42.26804124
2273,62.88659794,100,53,54,41.66666667
2274,62.5,100,53,54,42.10526316
2275,63.15789474,100,53,54,42.55319149
2276,62.76595745,100,53,54,43.01075269
2277,62.3655914,100,53,54,43.47826087
2278,61.95652174,100,52,53,43.95604396
2279,61.95652174,100,51,53,43.95604396
2280,60.86956522,100,50,52,42.85714286
2281,59.7826087,100,49,51,41.75824176
2282,59.7826087,100,48,50,40.65934066
2283,58.69565217,100,48,50,40.65934066
2284,58.69565217,100,47,50,40.65934066
2285,58.69565217,100,46,49,39.56043956
2286,59.7826087,100,46,48,39.56043956
2287,59.7826087,100,46,48,39.56043956
2288,59.7826087,100,46,47,39.56043956
2289,59.7826087,100,45,46,38.46153846
2290,59.7826087,100,45,46,38.46153846
2291,60.86956522,100,46,47,39.56043956
2292,59.7826087,100,45,46,39.56043956
2293,58.69565217,100,44,45,39.56043956
2294,58.69565217,100,45,46,38.46153846
2295,58.69565217,100,45,46,38.46153846
2296,57.60869565,100,45,46,38.46153846
2297,56.52173913,100,44,45,37.36263736
2298,56.52173913,100,43,46,37.36263736
2299,55.43478261,100,42,45,38.46153846
2300,55.43478261,100,42,45,37.36263736
2301,54.34782609,100,41,44,37.36263736
2302,54.34782609,100,41,44,36.26373626
2303,54.34782609,100,41,44,36.26373626
2304,54.34782609,100,41,44,35.16483516
2305,54.34782609,100,41,44,36.26373626
2306,53.26086957,100,40,43,35.16483516
2307,53.26086957,100,40,43,35.16483516
2308,53.26086957,100,39,42,34.06593407
2309,54.34782609,100,39,42,34.06593407
2310,53.26086957,100,38,41,32.96703297
2311,53.26086957,100,37,40,32.96703297
2312,53.26086957,100,37,39,32.96703297
2313,53.26086957,100,37,39,32.96703297
2314,53.26086957,100,37,39,32.96703297
2315,53.26086957,100,36,38,31.86813187
2316,53.26086957,100,36,37,30.76923077
2317,53.26086957,100,36,37,29.67032967
2318,54.34782609,100,37,37,29.67032967
2319,55.43478261,100,36,37,29.67032967
2320,56.52173913,100,36,37,28.57142857
2321,56.52173913,100,35,36,28.57142857
2322,56.52173913,100,35,36,28.57142857
2323,55.43478261,100,34,35,28.57142857
2324,54.34782609,100,33,34,28.57142857
2325,54.34782609,100,32,33,28.57142857
2326,54.34782609,100,31,32,28.57142857
2327,53.26086957,100,31,32,29.67032967
2328,53.26086957,100,32,33,30.76923077
2329,53.26086957,100,32,33,31.86813187
2330,53.26086957,100,31,32,30.76923077
2331,54.34782609,100,32,33,30.76923077
2332,55.43478261,100,32,33,30.76923077
2333,54.34782609,100,32,33,31.86813187
2334,54.34782609,100,32,33,32.96703297
2335,54.34782609,100,32,33,31.86813187
2336,55.43478261,100,33,34,30.76923077
2337,56.52173913,100,33,34,30.76923077
2338,57.60869565,100,32,33,30.76923077
2339,57.60869565,100,31,32,29.67032967
2340,56.52173913,100,30,31,28.57142857
2341,56.52173913,100,29,30,27.47252747
2342,56.52173913,100,30,30,27.47252747
2343,56.52173913,100,29,29,27.47252747
2344,56.52173913,100,28,28,27.47252747
2345,56.52173913,100,28,28,27.47252747
2346,56.52173913,100,28,28,27.47252747
2347,56.52173913,100,28,28,27.47252747
2348,56.52173913,100,27,27,26.37362637
2349,56.52173913,100,27,27,25.27472527
2350,55.43478261,100,27,27,24.17582418
2351,54.34782609,100,26,26,23.07692308
2352,54.34782609,100,27,27,23.07692308
2353,53.26086957,100,26,26,21.97802198
2354,53.26086957,100,26,26,21.97802198
2355,53.26086957,100,25,25,20.87912088
2356,54.34782609,100,26,26,21.97802198
2357,55.43478261,100,27,27,23.07692308
2358,56.52173913,100,28,28,24.17582418
2359,56.52173913,100,28,28,24.17582418
2360,57.60869565,100,29,29,23.07692308
2361,57.60869565,100,30,29,23.07692308
2362,57.60869565,100,31,29,23.07692308
2363,58.69565217,100,31,30,23.07692308
2364,58.69565217,100,32,31,24.17582418
2365,59.7826087,100,33,32,25.27472527
2366,60.86956522,100,34,32,26.08695652
2367,61.95652174,100,35,33,27.17391304
2368,63.04347826,100,36,34,27.17391304
2369,61.95652174,100,36,34,27.17391304
2370,63.04347826,100,36,34,27.17391304
2371,62.3655914,100,36,34,26.88172043
2372,62.76595745,100,37,35,27.65957447
2373,62.10526316,100,37,35,27.36842105
2374,62.5,100,37,35,27.08333333
2375,62.88659794,100,38,36,27.83505155
2376,62.24489796,100,38,36,27.55102041
2377,62.62626263,100,38,36,27.27272727
2378,63,100,38,36,27
2379,64,100,39,37,27
2380,65,100,40,38,28
2381,65,100,40,38,28
2382,65,100,40,38,28
2383,66,100,40,38,28
2384,66,100,40,38,28
2385,65,100,40,38,29
2386,64.64646465,100,40.4040404,38.38383838,29
2387,63.63636364,100,40.4040404,39.39393939,29
2388,62.62626263,100,40.4040404,39.39393939,29
2389,61.61616162,100,40.4040404,39.39393939,29
2390,60.60606061,100,40.4040404,39.39393939,29
2391,59.5959596,100,39.39393939,38.38383838,28
2392,60.60606061,100,39.39393939,38.38383838,27
2393,60.60606061,100,39.39393939,38.38383838,27
2394,60.60606061,100,39.39393939,38.38383838,27
2395,60.60606061,100,39.39393939,38.38383838,27
2396,61.61616162,100,38.38383838,37.37373737,27
2397,62.62626263,100,38.38383838,37.37373737,27
2398,62.62626263,100,38.38383838,36.36363636,27
2399,62.62626263,100,38.38383838,36.36363636,26
2400,62.62626263,100,38.38383838,36.36363636,26
2401,62.62626263,100,38.38383838,36.36363636,25
2402,61.61616162,100,37.37373737,35.35353535,25
2403,60.60606061,100,36.36363636,34.34343434,25
2404,60.60606061,100,36.36363636,34.34343434,25
2405,59.5959596,100,37.37373737,34.34343434,24
2406,59.5959596,100,38.38383838,35.35353535,25
2407,58.58585859,100,37.37373737,34.34343434,25
2408,57.57575758,100,37.75510204,34.69387755,25.25252525
2409,56.56565657,100,37.75510204,34.69387755,25.25252525
2410,56.56565657,100,37.75510204,34.69387755,25.25252525
2411,55.55555556,100,37.75510204,34.69387755,25.25252525
2412,55.55555556,100,36.73469388,34.69387755,25.25252525
2413,55.55555556,100,35.71428571,33.67346939,25.25252525
2414,55.55555556,100,34.69387755,32.65306122,24.24242424
2415,55.55555556,100,34.69387755,32.65306122,24.24242424
2416,55.55555556,100,33.67346939,32.65306122,24.24242424
2417,55.55555556,100,32.65306122,31.63265306,24.24242424
2418,55.55555556,100,31.63265306,30.6122449,24.24242424
2419,54.54545455,100,31.63265306,30.6122449,24.24242424
2420,54.54545455,100,32.65306122,31.63265306,25.25252525
2421,54.08163265,100,32.98969072,31.95876289,24.24242424
2422,54.63917526,100,33.33333333,32.29166667,24.24242424
2423,55.67010309,100,33.33333333,32.29166667,24.24242424
2424,56.70103093,100,34.375,33.33333333,24.24242424
2425,56.70103093,100,35.41666667,34.375,24.24242424
2426,57.73195876,100,35.41666667,34.375,24.24242424
2427,57.73195876,100,35.41666667,34.375,23.23232323
2428,57.73195876,100,34.375,33.33333333,22.22222222
2429,56.70103093,100,33.33333333,32.29166667,21.21212121
2430,55.67010309,100,34.375,33.33333333,22.22222222
2431,54.63917526,100,33.68421053,32.63157895,21.21212121
2432,53.60824742,100,34.04255319,32.9787234,21.42857143
2433,53.60824742,100,34.40860215,33.33333333,20.6185567
2434,53.60824742,100,33.33333333,32.25806452,19.58762887
2435,53.60824742,100,32.25806452,31.1827957,19.58762887
2436,52.57731959,100,31.1827957,30.10752688,19.58762887
2437,51.54639175,100,31.1827957,30.10752688,19.58762887
2438,51.54639175,100,31.1827957,30.10752688,18.55670103
2439,51.54639175,100,31.1827957,30.10752688,18.55670103
2440,52.57731959,100,31.1827957,30.10752688,19.58762887
2441,51.54639175,100,32.25806452,31.1827957,19.58762887
2442,51.54639175,100,31.1827957,30.10752688,19.58762887
2443,50.51546392,100,31.1827957,30.10752688,19.58762887
2444,49.48453608,100,31.1827957,30.10752688,19.58762887
2445,49.48453608,100,30.10752688,29.03225806,18.55670103
2446,50.51546392,100,30.10752688,29.03225806,18.55670103
2447,51.54639175,100,30.10752688,29.03225806,18.55670103
2448,50.51546392,100,30.10752688,29.03225806,18.55670103
2449,51.54639175,100,30.10752688,29.03225806,18.55670103
2450,52.57731959,100,30.10752688,29.03225806,18.55670103
2451,53.60824742,100,31.1827957,30.10752688,18.55670103
2452,52.57731959,100,30.10752688,29.03225806,18.55670103
2453,52.57731959,100,30.10752688,29.03225806,18.55670103
2454,52.57731959,100,30.10752688,29.03225806,18.55670103
2455,51.54639175,100,30.10752688,29.03225806,18.55670103
2456,50.51546392,100,29.03225806,27.95698925,17.5257732
2457,49.48453608,100,27.95698925,26.88172043,16.49484536
2458,48.45360825,100,26.88172043,25.80645161,15.46391753
2459,48.45360825,100,26.88172043,25.80645161,15.46391753
2460,48.45360825,100,26.88172043,25.80645161,16.49484536
2461,48.45360825,100,26.88172043,24.7311828,16.49484536
2462,47.42268041,100,25.80645161,23.65591398,16.49484536
2463,46.39175258,100,25.80645161,23.65591398,16.49484536
2464,45.83333333,100,24.7311828,22.82608696,15.46391753
2465,45.83333333,100,24.7311828,22.82608696,14.43298969
2466,45.83333333,100,23.65591398,22.82608696,13.40206186
2467,44.79166667,100,22.58064516,21.73913043,12.37113402
2468,43.75,100,21.50537634,20.65217391,12.37113402
2469,43.75,100,21.50537634,20.65217391,12.37113402
2470,42.70833333,100,21.50537634,20.65217391,12.37113402
2471,43.75,100,22.58064516,21.73913043,12.37113402
2472,43.75,100,22.58064516,21.73913043,12.37113402
2473,44.79166667,100,22.58064516,22.82608696,12.37113402
2474,44.21052632,100,22.58064516,22.82608696,12.5
2475,43.15789474,100,21.50537634,21.97802198,11.57894737
2476,43.15789474,100,21.50537634,22.22222222,11.70212766
2477,42.10526316,100,21.73913043,22.47191011,11.82795699
2478,41.05263158,100,21.97802198,22.72727273,11.95652174
2479,40,100,21.11111111,21.83908046,12.08791209
2480,38.94736842,100,20.2247191,20.93023256,11.11111111
2481,38.94736842,100,20.45454545,21.17647059,11.23595506
2482,37.89473684,100,20.68965517,21.42857143,11.36363636
2483,36.84210526,100,20.68965517,21.68674699,11.49425287
2484,36.84210526,100,20.68965517,21.95121951,11.62790698
2485,36.84210526,100,20.68965517,21.95121951,10.58823529
2486,36.45833333,100,20.45454545,21.68674699,10.71428571
2487,36.45833333,100,20.45454545,20.48192771,10.84337349
2488,36.45833333,100,20.45454545,20.48192771,10.97560976
2489,36.45833333,100,20.45454545,20.48192771,11.11111111
2490,37.5,100,20.45454545,20.48192771,11.11111111
2491,38.54166667,100,21.59090909,21.68674699,11.11111111
2492,38.54166667,100,22.72727273,22.89156627,11.11111111
2493,39.58333333,100,22.72727273,22.89156627,11.11111111
2494,40.625,100,22.72727273,22.89156627,11.11111111
2495,41.66666667,98.7012987,22.72727273,22.89156627,11.11111111
2496,41.66666667,97.4025974,22.72727273,24.09638554,9.87654321
2497,41.66666667,96.1038961,23.86363636,25.30120482,9.87654321
2498,42.70833333,94.80519481,25,26.5060241,9.87654321
2499,43.75,93.50649351,25,26.5060241,9.87654321
2500,43.75,92.20779221,26.13636364,27.71084337,9.87654321
2501,44.79166667,90.90909091,26.13636364,27.71084337,9.87654321
2502,45.83333333,89.61038961,26.13636364,27.71084337,9.87654321
2503,46.875,88.31168831,26.13636364,27.71084337,8.641975309
2504,45.83333333,87.01298701,26.13636364,27.71084337,9.87654321
2505,46.875,85.71428571,25,28.91566265,9.87654321
2506,47.91666667,84.41558442,23.86363636,28.91566265,9.87654321
2507,48.95833333,83.11688312,23.86363636,28.91566265,9.87654321
2508,48.95833333,82.05128205,24.71910112,29.76190476,9.756097561
2509,50,80.76923077,24.71910112,29.76190476,9.756097561
2510,51.04166667,79.48717949,24.71910112,29.76190476,9.756097561
2511,52.08333333,78.20512821,24.71910112,29.76190476,9.756097561
2512,51.04166667,76.92307692,24.71910112,29.76190476,9.756097561
2513,50,75.64102564,24.71910112,29.76190476,9.756097561
2514,48.95833333,74.35897436,24.71910112,30.95238095,9.756097561
2515,47.91666667,73.07692308,24.71910112,30.95238095,9.756097561
