pointer,JQ814851,MG888045,NC_026470
2173,28.57142857142857,25.274725274725274,28.421052631578945
2174,29.67032967032967,25.274725274725274,28.421052631578945
2175,28.57142857142857,24.175824175824175,29.47368421052631
2176,29.67032967032967,25.274725274725274,30.526315789473685
2177,29.67032967032967,25.274725274725274,31.57894736842105
2178,28.57142857142857,25.274725274725274,31.57894736842105
2179,28.57142857142857,26.373626373626376,31.57894736842105
2180,27.472527472527474,26.373626373626376,31.57894736842105
2181,27.472527472527474,26.373626373626376,32.631578947368425
2182,27.472527472527474,27.472527472527474,32.29166666666667
2183,27.472527472527474,27.472527472527474,31.958762886597935
2184,27.472527472527474,27.472527472527474,31.63265306122449
2185,27.472527472527474,27.472527472527474,31.313131313131315
2186,27.472527472527474,27.472527472527474,32.323232323232325
2187,28.57142857142857,28.57142857142857,33.33333333333333
2188,28.57142857142857,28.57142857142857,33.33333333333333
2189,28.57142857142857,27.472527472527474,32.323232323232325
2190,28.57142857142857,27.472527472527474,32.323232323232325
2191,29.67032967032967,28.57142857142857,32.323232323232325
2192,30.76923076923077,29.67032967032967,33.33333333333333
2193,30.76923076923077,29.67032967032967,33.33333333333333
2194,31.868131868131865,30.76923076923077,34.34343434343434
2195,32.967032967032964,31.868131868131865,35.35353535353536
2196,32.967032967032964,32.967032967032964,36.36363636363637
2197,32.967032967032964,32.967032967032964,36.36363636363637
2198,32.608695652173914,32.608695652173914,36.36363636363637
2199,32.25806451612903,32.25806451612903,37.37373737373738
2200,31.914893617021278,31.914893617021278,38.38383838383838
2201,31.57894736842105,31.57894736842105,38.38383838383838
2202,31.25,31.25,38.38383838383838
2203,31.958762886597935,31.958762886597935,39.39393939393939
2204,32.6530612244898,32.6530612244898,40.4040404040404
2205,33.33333333333333,33.33333333333333,40.4040404040404
2206,34.0,34.0,41.41414141414141
2207,35.0,35.0,42.42424242424242
2208,35.0,35.0,42.42424242424242
2209,35.0,35.0,41.41414141414141
2210,36.0,36.0,41.41414141414141
2211,35.0,35.0,42.42424242424242
2212,35.0,35.0,43.43434343434344
2213,35.0,35.0,42.42424242424242
2214,35.0,35.0,42.42424242424242
2215,35.0,35.0,41.41414141414141
2216,34.0,34.0,41.41414141414141
2217,34.0,34.0,41.41414141414141
2218,35.0,34.0,41.41414141414141
2219,35.0,34.0,42.42424242424242
2220,35.0,34.0,42.42424242424242
2221,35.0,34.0,42.42424242424242
2222,35.0,34.0,43.43434343434344
2223,35.0,34.0,43.43434343434344
2224,35.0,34.0,42.42424242424242
2225,35.0,34.0,42.42424242424242
2226,35.0,34.0,42.42424242424242
2227,35.0,34.0,42.42424242424242
2228,36.0,35.0,43.43434343434344
2229,36.0,35.0,42.42424242424242
2230,35.0,34.0,42.42424242424242
2231,35.0,34.0,42.42424242424242
2232,35.0,34.0,42.42424242424242
2233,35.0,34.0,42.42424242424242
2234,36.0,34.0,43.43434343434344
2235,36.0,34.0,42.42424242424242
2236,35.0,33.0,42.42424242424242
2237,35.0,33.0,43.43434343434344
2238,34.0,32.0,43.43434343434344
2239,35.0,33.0,42.42424242424242
2240,36.0,34.0,43.43434343434344
2241,37.0,35.0,43.43434343434344
2242,36.0,35.0,43.43434343434344
2243,37.0,36.0,44.44444444444444
2244,37.0,35.0,43.43434343434344
2245,37.0,35.0,43.43434343434344
2246,37.0,35.0,43.43434343434344
2247,38.0,36.0,44.44444444444444
2248,38.0,36.0,44.44444444444444
2249,37.0,36.0,44.44444444444444
2250,37.0,36.0,44.44444444444444
2251,37.0,36.0,44.44444444444444
2252,37.0,36.0,45.0
2253,36.0,35.0,46.0
2254,35.0,34.0,46.0
2255,35.0,34.0,46.0
2256,36.0,35.0,47.0
2257,36.0,34.0,48.0
2258,36.0,34.0,48.0
2259,36.0,34.0,49.0
2260,36.0,34.0,49.0
2261,37.0,35.0,50.0
2262,38.0,35.0,51.0
2263,38.0,35.0,51.0
2264,39.0,35.0,51.0
2265,40.0,35.0,51.0
2266,41.0,36.0,51.0
2267,41.0,36.0,51.515151515151516
2268,41.0,35.0,50.505050505050505
2269,41.0,35.0,50.505050505050505
2270,42.0,36.0,50.505050505050505
2271,41.0,36.0,50.505050505050505
2272,41.0,37.0,50.505050505050505
2273,41.0,37.0,49.494949494949495
2274,41.0,38.0,50.505050505050505
2275,41.0,38.0,49.494949494949495
2276,41.0,38.0,49.494949494949495
2277,41.0,38.0,49.494949494949495
2278,42.0,39.0,49.494949494949495
2279,42.0,39.0,48.484848484848484
2280,42.0,39.0,47.474747474747474
2281,42.0,39.0,47.474747474747474
2282,43.0,39.0,48.484848484848484
2283,43.0,39.0,48.484848484848484
2284,43.0,39.0,48.484848484848484
2285,43.0,39.0,48.484848484848484
2286,43.0,39.0,47.474747474747474
2287,42.0,38.0,46.464646464646464
2288,42.0,38.0,46.464646464646464
2289,42.0,38.0,46.464646464646464
2290,43.0,39.0,47.474747474747474
2291,42.0,38.0,46.464646464646464
2292,41.0,37.0,45.45454545454545
2293,41.0,37.0,45.45454545454545
2294,41.0,37.0,44.44444444444444
2295,41.0,37.0,43.43434343434344
2296,40.0,36.0,42.42424242424242
2297,40.0,36.0,42.42424242424242
2298,41.0,37.0,43.43434343434344
2299,41.0,37.0,43.43434343434344
2300,42.0,38.0,43.43434343434344
2301,42.0,38.0,43.43434343434344
2302,43.0,39.0,44.44444444444444
2303,42.0,38.0,43.43434343434344
2304,41.0,37.0,42.42424242424242
2305,41.0,37.0,43.43434343434344
2306,41.0,37.0,42.42424242424242
2307,41.0,37.0,42.42424242424242
2308,42.0,38.0,43.43434343434344
2309,43.0,39.0,44.44444444444444
2310,43.0,39.0,44.44444444444444
2311,44.0,39.0,43.43434343434344
2312,45.0,39.0,43.43434343434344
2313,45.0,39.0,44.44444444444444
2314,46.0,40.0,44.44444444444444
2315,46.0,40.0,44.44444444444444
2316,47.0,41.0,44.44444444444444
2317,48.0,42.0,45.45454545454545
2318,48.0,42.0,45.45454545454545
2319,49.0,43.0,45.45454545454545
2320,48.0,42.0,45.45454545454545
2321,49.0,42.0,46.464646464646464
2322,50.0,43.0,45.45454545454545
2323,51.0,44.0,46.464646464646464
2324,51.0,44.0,46.464646464646464
2325,52.0,45.0,47.474747474747474
2326,53.0,46.0,48.484848484848484
2327,53.0,46.0,48.484848484848484
2328,53.0,46.0,48.484848484848484
2329,53.0,46.0,49.494949494949495
2330,53.0,46.0,48.484848484848484
2331,53.0,46.0,49.494949494949495
2332,53.0,46.0,50.505050505050505
2333,54.0,47.0,51.515151515151516
2334,53.0,46.0,50.505050505050505
2335,54.0,46.0,51.515151515151516
2336,54.0,46.0,51.515151515151516
2337,54.0,46.0,50.505050505050505
2338,54.0,46.0,50.505050505050505
2339,53.0,45.0,50.505050505050505
2340,52.0,44.0,50.505050505050505
2341,52.0,43.0,51.515151515151516
2342,52.0,42.0,50.505050505050505
2343,52.0,42.0,50.505050505050505
2344,51.0,42.0,50.505050505050505
2345,51.0,42.0,51.515151515151516
2346,50.0,41.0,50.505050505050505
2347,49.0,40.0,49.494949494949495
2348,49.0,40.0,49.494949494949495
2349,49.0,39.0,48.484848484848484
2350,49.0,39.0,48.484848484848484
2351,49.0,39.0,48.484848484848484
2352,49.0,40.0,47.474747474747474
2353,49.0,40.0,46.464646464646464
2354,49.0,40.0,45.45454545454545
2355,48.0,39.0,44.44444444444444
2356,47.0,38.0,43.43434343434344
2357,47.0,38.0,42.42424242424242
2358,47.0,38.0,41.41414141414141
2359,46.0,37.0,40.816326530612244
2360,46.0,37.0,41.23711340206185
2361,45.0,36.0,40.625
2362,44.0,36.0,39.58333333333333
2363,44.0,36.0,39.58333333333333
2364,43.0,36.0,39.58333333333333
2365,42.0,35.0,39.58333333333333
2366,42.0,35.0,39.58333333333333
2367,42.0,35.0,40.20618556701031
2368,41.0,35.0,41.23711340206185
2369,41.0,35.0,41.23711340206185
2370,41.0,35.0,40.20618556701031
2371,42.0,36.0,40.20618556701031
2372,42.0,36.0,40.20618556701031
2373,42.0,36.0,40.20618556701031
2374,42.0,36.0,40.20618556701031
2375,43.0,37.0,41.23711340206185
2376,42.0,36.0,41.23711340206185
2377,42.0,36.0,40.20618556701031
2378,42.0,36.0,41.23711340206185
2379,42.0,36.0,41.23711340206185
2380,43.0,37.0,42.2680412371134
2381,44.0,38.0,42.2680412371134
2382,43.0,37.0,41.23711340206185
2383,43.0,37.0,41.23711340206185
2384,43.0,37.0,41.23711340206185
2385,44.0,38.0,42.2680412371134
2386,44.0,39.0,42.2680412371134
2387,45.0,40.0,43.29896907216495
2388,45.0,40.0,44.329896907216494
2389,45.0,40.0,44.329896907216494
2390,45.0,40.0,44.329896907216494
2391,45.0,40.0,44.329896907216494
2392,46.0,41.0,45.36082474226804
2393,47.0,41.0,46.391752577319586
2394,47.0,41.0,47.42268041237113
2395,46.0,41.0,48.45360824742268
2396,47.0,42.0,49.48453608247423
2397,47.0,42.0,49.48453608247423
2398,47.0,42.0,49.48453608247423
2399,48.0,43.0,49.48453608247423
2400,48.0,43.0,49.48453608247423
2401,49.0,44.0,50.51546391752577
2402,49.0,44.0,49.48453608247423
2403,50.0,45.0,50.51546391752577
2404,51.0,46.0,51.546391752577314
2405,51.0,45.0,51.546391752577314
2406,50.0,44.0,51.546391752577314
2407,50.0,44.0,51.546391752577314
2408,49.0,43.0,50.51546391752577
2409,49.0,43.0,50.51546391752577
2410,49.0,43.0,51.546391752577314
2411,48.0,43.0,51.546391752577314
2412,47.0,44.0,51.546391752577314
2413,46.0,45.0,51.546391752577314
2414,46.0,45.0,52.57731958762887
2415,47.0,46.0,53.608247422680414
2416,47.0,46.0,54.63917525773196
2417,47.0,46.0,54.63917525773196
2418,46.0,46.0,55.670103092783506
2419,45.0,45.0,55.670103092783506
2420,45.0,45.0,54.63917525773196
2421,45.0,46.0,54.63917525773196
2422,45.0,46.0,55.670103092783506
2423,45.0,46.0,55.670103092783506
2424,46.0,47.0,56.70103092783505
2425,45.0,47.0,55.670103092783506
2426,44.0,46.0,54.63917525773196
2427,43.0,45.0,54.63917525773196
2428,43.0,45.0,54.63917525773196
2429,43.0,45.0,54.63917525773196
2430,43.0,45.0,55.670103092783506
2431,43.0,45.0,55.670103092783506
2432,43.0,45.0,54.63917525773196
2433,42.0,44.0,53.608247422680414
2434,42.0,44.0,53.608247422680414
2435,42.0,45.0,53.608247422680414
2436,43.0,46.0,53.608247422680414
2437,42.0,45.0,53.608247422680414
2438,42.0,45.0,53.608247422680414
2439,43.0,45.0,54.63917525773196
2440,44.0,45.0,54.63917525773196
2441,44.0,46.0,54.63917525773196
2442,45.0,47.0,55.670103092783506
2443,45.0,47.0,55.670103092783506
2444,45.0,47.0,55.670103092783506
2445,45.0,47.0,55.670103092783506
2446,46.0,48.0,55.670103092783506
2447,47.0,49.0,55.670103092783506
2448,48.0,50.0,55.670103092783506
2449,48.0,50.0,55.670103092783506
2450,48.0,51.0,56.70103092783505
2451,49.0,52.0,57.73195876288659
2452,50.0,52.0,58.76288659793815
2453,51.0,53.0,59.79381443298969
2454,52.0,54.0,60.824742268041234
2455,53.0,55.00000000000001,61.855670103092784
2456,54.0,56.00000000000001,61.855670103092784
2457,54.0,56.00000000000001,62.88659793814433
2458,55.00000000000001,56.99999999999999,63.91752577319587
2459,55.00000000000001,56.99999999999999,64.28571428571429
2460,55.00000000000001,56.99999999999999,63.63636363636363
2461,55.00000000000001,56.99999999999999,63.0
2462,56.00000000000001,57.99999999999999,64.0
2463,56.99999999999999,59.0,65.0
2464,57.99999999999999,60.0,65.0
2465,59.0,61.0,66.0
2466,57.99999999999999,60.0,65.0
2467,57.99999999999999,60.0,64.0
2468,59.0,60.0,63.0
2469,60.0,61.0,64.0
2470,60.0,61.0,65.0
2471,59.0,60.0,64.0
2472,59.0,60.0,64.0
2473,60.0,61.0,64.0
2474,60.0,61.0,63.0
2475,59.0,61.0,62.0
2476,60.0,62.0,62.0
2477,61.0,63.0,63.0
2478,61.0,63.0,63.0
2479,61.0,63.0,64.0
2480,61.0,63.0,64.0
2481,61.0,63.0,64.0
2482,62.0,64.0,65.0
2483,62.0,64.0,66.0
2484,62.0,64.0,66.0
2485,61.0,63.0,65.0
2486,61.0,62.0,66.0
2487,60.0,61.0,65.0
2488,60.0,61.0,65.0
2489,61.0,62.0,66.0
2490,61.0,62.0,66.0
2491,62.0,63.0,67.0
2492,62.0,63.0,67.0
2493,61.0,64.0,66.0
2494,61.0,64.0,66.0
2495,62.0,64.0,66.0
2496,61.0,63.0,66.0
2497,61.0,63.0,66.0
2498,61.0,63.0,66.0
2499,60.0,62.0,66.0
2500,59.0,61.0,65.0
2501,57.99999999999999,60.0,65.0
2502,57.99999999999999,60.0,66.0
2503,56.99999999999999,59.0,65.0
2504,56.00000000000001,57.99999999999999,64.0
2505,56.00000000000001,59.0,63.0
2506,56.00000000000001,59.0,63.0
2507,55.00000000000001,57.99999999999999,62.0
2508,56.00000000000001,59.0,62.0
2509,55.00000000000001,57.99999999999999,61.0
2510,55.00000000000001,57.99999999999999,60.0
2511,55.00000000000001,57.99999999999999,60.0
2512,56.00000000000001,57.99999999999999,59.0
2513,56.00000000000001,56.99999999999999,57.99999999999999
2514,55.00000000000001,56.00000000000001,56.99999999999999
2515,55.00000000000001,56.00000000000001,56.99999999999999
2516,54.0,56.00000000000001,56.99999999999999
2517,54.0,55.00000000000001,56.99999999999999
2518,54.0,56.00000000000001,56.99999999999999
2519,54.0,56.00000000000001,56.00000000000001
2520,55.00000000000001,56.99999999999999,56.99999999999999
2521,54.0,56.99999999999999,56.99999999999999
2522,54.0,56.99999999999999,56.99999999999999
2523,54.0,56.99999999999999,56.99999999999999
2524,54.0,56.99999999999999,56.99999999999999
2525,55.00000000000001,56.99999999999999,57.99999999999999
2526,56.00000000000001,57.99999999999999,59.0
2527,56.99999999999999,59.0,59.0
2528,56.99999999999999,59.0,59.0
2529,57.99999999999999,60.0,59.0
2530,59.0,61.0,59.0
2531,59.0,61.0,59.0
2532,59.0,61.0,60.0
2533,59.0,61.0,60.0
2534,60.0,62.0,60.0
2535,60.0,62.0,60.0
2536,60.0,62.0,61.0
2537,60.0,62.0,61.0
2538,60.0,62.0,62.0
2539,60.0,63.0,62.0
2540,60.0,64.0,62.0
2541,60.0,64.0,62.0
2542,60.0,64.0,62.0
2543,59.0,63.0,62.0
2544,59.0,63.0,62.0
2545,60.0,64.0,62.0
2546,60.0,64.0,63.0
2547,60.0,64.0,64.0
2548,60.0,64.0,65.0
2549,61.0,65.0,66.0
2550,62.0,65.0,65.0
2551,62.0,65.0,65.0
2552,62.0,65.0,65.0
2553,61.0,65.0,64.0
2554,61.0,64.0,63.0
2555,61.0,64.0,63.0
2556,61.0,64.0,64.0
2557,61.0,64.0,63.0
2558,61.0,64.0,63.0
2559,62.0,65.0,63.0
2560,63.0,66.0,64.0
2561,64.0,66.0,64.0
2562,64.0,66.0,64.0
2563,64.0,66.0,64.0
2564,63.0,65.0,64.0
2565,63.0,65.0,64.0
2566,64.0,66.0,65.0
2567,65.0,67.0,65.0
2568,64.0,67.0,65.0
2569,63.0,66.0,64.0
2570,63.0,66.0,64.0
2571,64.0,67.0,65.0
2572,64.0,67.0,64.0
2573,63.0,66.0,65.0
2574,63.0,66.0,65.0
2575,64.0,66.0,66.0
2576,64.0,66.0,66.0
2577,64.0,66.0,66.0
2578,64.0,66.0,66.0
2579,64.0,66.0,66.0
2580,64.0,66.0,66.0
2581,64.0,66.0,66.0
2582,64.0,66.0,66.0
2583,65.0,67.0,66.0
2584,65.0,67.0,66.0
2585,65.0,67.0,67.0
2586,66.0,68.0,67.0
2587,67.0,69.0,67.0
2588,67.0,69.0,66.0
2589,67.0,69.0,66.0
2590,67.0,69.0,66.0
2591,66.0,68.0,65.0
2592,66.0,67.0,64.0
2593,67.0,67.0,65.0
2594,66.0,66.0,64.0
2595,65.0,65.0,63.0
2596,65.0,65.0,62.0
2597,65.0,65.0,62.0
2598,64.0,64.0,61.0
2599,64.0,64.0,61.0
2600,65.0,65.0,62.0
2601,66.0,66.0,62.0
2602,66.0,66.0,62.0
2603,67.0,67.0,63.0
2604,68.0,68.0,64.0
2605,68.0,68.0,65.0
2606,68.0,68.0,66.0
2607,69.0,69.0,67.0
2608,69.0,69.0,68.0
2609,70.0,70.0,69.0
2610,70.0,70.0,70.0
2611,71.0,71.0,71.0
2612,71.0,71.0,72.0
2613,71.0,71.0,73.0
2614,72.0,72.0,74.0
2615,71.0,71.0,73.0
2616,72.0,71.0,73.0
2617,71.0,71.0,73.0
2618,71.0,70.0,72.0
2619,72.0,71.0,72.0
2620,71.0,70.0,71.0
2621,72.0,69.0,70.0
2622,71.0,68.0,69.0
2623,71.0,68.0,68.0
2624,71.0,68.0,68.0
2625,71.0,68.0,67.0
2626,70.0,67.0,67.0
2627,69.0,66.0,66.0
2628,69.0,66.0,66.0
2629,69.0,66.0,66.0
2630,69.0,66.0,66.0
2631,68.0,65.0,66.0
2632,69.0,66.0,66.0
2633,69.0,66.0,66.0
2634,69.0,66.0,66.0
2635,68.0,65.0,65.0
2636,68.0,65.0,64.0
2637,69.0,66.0,65.0
2638,70.0,67.0,65.0
2639,69.0,66.0,65.0
2640,69.0,66.0,65.0
2641,69.0,66.0,65.0
2642,69.0,66.0,65.0
2643,69.0,66.0,64.0
2644,70.0,67.0,65.0
2645,69.0,66.0,65.0
2646,69.0,66.0,65.0
2647,69.0,66.0,65.0
2648,69.0,66.0,64.0
2649,68.0,65.0,63.0
2650,67.0,64.0,63.0
2651,66.0,63.0,62.0
2652,66.0,63.0,62.0
2653,66.0,63.0,63.0
2654,65.0,63.0,63.0
2655,64.0,62.0,63.0
2656,63.0,61.0,62.0
2657,64.0,62.0,63.0
2658,64.0,62.0,63.0
2659,64.0,62.0,63.0
2660,64.0,62.0,63.0
2661,64.0,63.0,64.0
2662,64.0,63.0,64.0
2663,64.0,63.0,64.0
2664,65.0,64.0,65.0
2665,65.0,64.0,65.0
2666,65.0,64.0,65.0
2667,65.0,64.0,66.0
2668,66.0,65.0,67.0
2669,67.0,66.0,68.0
2670,67.0,66.0,68.0
2671,67.0,66.0,68.0
2672,66.0,66.0,68.0
2673,66.0,66.0,67.0
2674,66.0,66.0,68.0
2675,66.0,66.0,68.0
2676,66.0,65.0,68.0
2677,65.0,64.0,68.0
2678,65.0,64.0,68.0
2679,65.0,64.0,68.0
2680,64.0,64.0,67.0
2681,64.0,64.0,66.0
2682,64.0,64.0,66.0
2683,64.0,64.0,65.0
2684,65.0,65.0,65.0
2685,66.0,66.0,65.0
2686,66.0,66.0,65.0
2687,66.0,65.0,65.0
2688,67.0,66.0,66.0
2689,67.0,66.0,66.0
2690,66.0,65.0,65.0
2691,67.0,66.0,66.0
2692,66.0,66.0,67.0
2693,66.0,66.0,67.0
2694,66.0,66.0,67.0
2695,66.0,67.0,67.0
2696,67.0,68.0,68.0
2697,68.0,69.0,69.0
2698,69.0,70.0,70.0
2699,70.0,71.0,70.0
2700,70.0,71.0,70.0
2701,70.0,71.0,70.0
2702,70.0,71.0,70.0
2703,70.0,71.0,70.0
2704,70.0,71.0,70.0
2705,70.0,71.0,70.0
2706,70.0,71.0,69.0
2707,69.0,70.0,68.0
2708,68.0,69.0,67.0
2709,67.0,69.0,67.0
2710,66.0,68.0,67.0
2711,66.0,68.0,67.0
2712,66.0,68.0,67.0
2713,67.0,69.0,67.0
2714,67.0,69.0,67.0
2715,67.0,69.0,67.0
2716,67.0,69.0,67.0
2717,68.0,70.0,66.0
2718,68.0,70.0,66.0
2719,68.0,69.0,66.0
2720,69.0,70.0,66.0
2721,68.0,70.0,66.0
2722,68.0,70.0,66.0
2723,67.0,69.0,66.0
2724,67.0,69.0,66.0
2725,67.0,69.0,67.0
2726,68.0,70.0,67.0
2727,69.0,71.0,68.0
2728,69.0,71.0,67.0
2729,69.0,71.0,67.0
2730,69.0,71.0,67.0
2731,70.0,72.0,67.0
2732,69.0,71.0,66.0
2733,70.0,72.0,67.0
2734,69.0,71.0,67.0
2735,70.0,72.0,68.0
2736,69.0,71.0,68.0
2737,69.0,71.0,68.0
2738,69.0,71.0,68.0
2739,69.0,71.0,68.0
2740,69.0,71.0,67.0
2741,69.0,71.0,67.0
2742,68.0,70.0,66.0
2743,69.0,71.0,67.0
2744,69.0,71.0,66.0
2745,69.0,71.0,66.0
2746,68.0,70.0,66.0
2747,67.0,70.0,65.0
2748,67.0,70.0,66.0
2749,68.0,71.0,67.0
2750,69.0,72.0,68.0
2751,70.0,73.0,69.0
2752,69.0,73.0,68.0
2753,70.0,73.0,68.0
2754,71.0,74.0,69.0
2755,71.0,74.0,69.0
2756,71.0,74.0,70.0
2757,70.0,73.0,69.0
2758,69.0,72.0,68.0
2759,68.0,71.0,68.0
2760,67.0,70.0,67.0
2761,67.0,70.0,66.0
2762,67.0,70.0,66.0
2763,66.0,69.0,66.0
2764,66.0,69.0,66.0
2765,66.0,69.0,66.0
2766,66.0,69.0,66.0
2767,66.0,69.0,66.0
2768,66.0,69.0,66.0
2769,66.0,68.0,65.0
2770,65.0,67.0,64.0
2771,65.0,67.0,64.0
2772,66.0,67.0,65.0
2773,66.0,67.0,66.0
2774,66.0,67.0,66.0
2775,66.0,67.0,65.0
2776,66.0,68.0,65.0
2777,67.0,69.0,65.0
2778,67.0,69.0,65.0
2779,67.0,69.0,65.0
2780,67.0,68.0,65.0
2781,67.0,68.0,65.0
2782,66.0,67.0,64.0
2783,66.0,67.0,64.0
2784,66.0,67.0,65.0
2785,65.0,66.0,64.0
2786,65.0,66.0,64.0
2787,65.0,67.0,65.0
2788,65.0,67.0,64.0
2789,65.0,67.0,63.0
2790,66.0,68.0,63.0
2791,66.0,68.0,63.0
2792,67.0,69.0,63.0
2793,66.0,68.0,62.0
2794,67.0,69.0,63.0
2795,68.0,69.0,64.0
2796,67.0,68.0,63.0
2797,67.0,68.0,63.0
2798,67.0,68.0,63.0
2799,67.0,68.0,63.0
2800,66.0,67.0,62.0
2801,65.0,66.0,61.0
2802,64.0,65.0,60.0
2803,64.0,65.0,60.0
2804,63.0,64.0,59.0
2805,62.0,63.0,57.99999999999999
2806,63.0,64.0,59.0
2807,64.0,65.0,60.0
2808,64.0,65.0,60.0
2809,65.0,65.0,60.0
2810,66.0,66.0,60.0
2811,65.0,65.0,59.0
2812,64.0,65.0,57.99999999999999
2813,63.0,64.0,56.99999999999999
2814,62.0,63.0,56.99999999999999
2815,62.0,63.0,56.99999999999999
2816,61.0,63.0,56.00000000000001
2817,60.0,62.0,56.00000000000001
2818,61.0,63.0,56.99999999999999
2819,61.0,64.0,57.99999999999999
2820,61.0,64.0,59.0
2821,61.0,64.0,60.0
2822,61.0,64.0,60.0
2823,61.0,64.0,60.0
2824,61.0,64.0,59.0
2825,60.0,63.0,57.99999999999999
2826,59.0,62.0,56.99999999999999
2827,59.0,62.0,56.99999999999999
2828,59.0,62.0,57.99999999999999
2829,57.99999999999999,61.0,56.99999999999999
2830,57.99999999999999,61.0,56.00000000000001
2831,57.99999999999999,61.0,56.00000000000001
2832,57.99999999999999,61.0,56.56565656565656
2833,56.99999999999999,60.0,56.12244897959183
2834,56.99999999999999,60.0,56.70103092783505
2835,56.00000000000001,59.0,55.670103092783506
2836,56.00000000000001,59.0,55.670103092783506
2837,55.00000000000001,57.99999999999999,54.63917525773196
2838,54.0,56.99999999999999,53.608247422680414
2839,54.0,57.99999999999999,52.57731958762887
2840,53.0,57.99999999999999,52.57731958762887
2841,52.0,56.99999999999999,52.57731958762887
2842,52.0,56.99999999999999,52.57731958762887
2843,51.0,56.00000000000001,51.546391752577314
2844,50.0,55.00000000000001,51.546391752577314
2845,50.0,55.00000000000001,50.51546391752577
2846,50.0,55.00000000000001,49.48453608247423
2847,51.0,55.00000000000001,49.48453608247423
2848,50.0,54.0,48.45360824742268
2849,49.0,53.0,48.45360824742268
2850,48.484848484848484,52.52525252525253,47.42268041237113
2851,47.95918367346938,52.04081632653062,46.391752577319586
2852,48.45360824742268,51.546391752577314,46.391752577319586
2853,47.91666666666667,51.041666666666664,45.36082474226804
2854,46.875,50.0,45.36082474226804
2855,46.875,50.0,44.329896907216494
2856,46.875,50.0,43.29896907216495
2857,46.875,50.0,43.29896907216495
2858,46.875,50.0,44.329896907216494
2859,47.91666666666667,50.0,43.29896907216495
2860,47.91666666666667,50.0,43.29896907216495
2861,46.875,48.95833333333333,43.29896907216495
2862,45.83333333333333,47.91666666666667,42.2680412371134
2863,45.83333333333333,47.91666666666667,41.23711340206185
2864,44.79166666666667,46.875,40.20618556701031
2865,44.79166666666667,46.875,40.20618556701031
2866,44.79166666666667,45.83333333333333,39.175257731958766
2867,43.75,44.79166666666667,38.144329896907216
2868,43.75,44.79166666666667,38.144329896907216
2869,42.70833333333333,44.79166666666667,38.144329896907216
2870,42.70833333333333,44.79166666666667,38.144329896907216
2871,42.70833333333333,44.79166666666667,37.11340206185567
2872,41.66666666666667,43.75,36.45833333333333
2873,41.66666666666667,43.75,35.78947368421053
2874,40.625,42.70833333333333,35.1063829787234
2875,39.58333333333333,41.66666666666667,35.483870967741936
2876,38.54166666666667,40.625,34.78260869565217
2877,37.5,39.58333333333333,34.065934065934066
2878,36.45833333333333,38.54166666666667,33.33333333333333
2879,35.41666666666667,37.5,32.58426966292135
2880,35.41666666666667,37.5,32.95454545454545
2881,34.375,36.45833333333333,33.33333333333333
2882,34.375,36.45833333333333,33.72093023255814
2883,33.33333333333333,35.41666666666667,34.11764705882353
2884,32.29166666666667,34.375,33.33333333333333
2885,32.29166666666667,34.375,33.734939759036145
2886,31.25,33.33333333333333,32.926829268292686
2887,30.208333333333332,32.29166666666667,32.098765432098766
2888,29.166666666666668,31.25,32.098765432098766
2889,28.125,30.208333333333332,32.098765432098766
2890,27.083333333333332,30.208333333333332,32.098765432098766
2891,27.083333333333332,30.208333333333332,30.864197530864196
2892,26.041666666666668,29.166666666666668,29.629629629629626
2893,26.041666666666668,29.166666666666668,29.629629629629626
2894,25.0,28.125,28.39506172839506
2895,23.958333333333336,27.083333333333332,27.160493827160494
2896,23.958333333333336,27.083333333333332,27.160493827160494
2897,22.916666666666664,26.041666666666668,25.925925925925924
2898,21.875,25.0,24.691358024691358
2899,20.833333333333336,23.958333333333336,24.691358024691358
2900,21.875,23.958333333333336,24.691358024691358
2901,21.875,23.958333333333336,24.691358024691358
2902,21.875,23.958333333333336,24.691358024691358
2903,20.833333333333336,22.916666666666664,23.456790123456788
2904,20.833333333333336,22.916666666666664,24.691358024691358
2905,20.833333333333336,22.916666666666664,24.691358024691358
2906,19.791666666666664,21.875,23.456790123456788
2907,18.75,20.833333333333336,22.22222222222222
2908,18.947368421052634,21.052631578947366,22.22222222222222
2909,17.894736842105264,20.0,20.98765432098765
2910,16.842105263157894,18.947368421052634,19.753086419753085
