pointer,KX759623,OQ818319,PP712001,PP712015,PV788824
6493,38,100,33,27,34
6494,39,100,32,26,33
6495,40,100,32,26,33
6496,40,100,32,27,34
6497,41,100,32,28,35
6498,41,100,31,28,34
6499,41,100,31,28,33
6500,41,100,31,28,33
6501,40,100,30,27,34
6502,41,100,31,28,33
6503,40,100,31,28,33
6504,40,100,31,28,33
6505,40,100,31.31313131,28.28282828,32.32323232
6506,39,100,30.3030303,27.27272727,32.32323232
6507,38,100,29.29292929,26.26262626,33.33333333
6508,38,100,30.3030303,26.26262626,32.32323232
6509,39,100,31.31313131,27.27272727,33.33333333
6510,38,100,31.31313131,27.27272727,33.33333333
6511,39,100,32.32323232,27.27272727,34.34343434
6512,40,100,32.32323232,27.27272727,33.33333333
6513,40,100,33.33333333,28.28282828,33.33333333
6514,40,100,33.33333333,28.28282828,33.33333333
6515,40,100,33.33333333,27.27272727,33.33333333
6516,40,100,32.32323232,27.27272727,32.32323232
6517,40,100,32.32323232,27.27272727,31.31313131
6518,39,100,32.32323232,27.27272727,31.31313131
6519,40,100,33.33333333,28.28282828,30.3030303
6520,41,100,33.33333333,29.29292929,29.29292929
6521,40,100,33.33333333,29.29292929,29.29292929
6522,40,100,33.33333333,29.29292929,28.28282828
6523,39,100,33.33333333,29.29292929,28.28282828
6524,38,100,33.33333333,29.29292929,28.28282828
6525,38,100,33.33333333,29.29292929,28.28282828
6526,38,100,33.33333333,29.29292929,28.28282828
6527,37,100,32.32323232,28.28282828,27.27272727
6528,37,100,31.31313131,27.27272727,27.27272727
6529,37,100,31.31313131,27.27272727,26.26262626
6530,37,100,31.31313131,27.27272727,25.25252525
6531,37,100,30.3030303,26.26262626,26.26262626
6532,37,100,30.3030303,26.26262626,26.26262626
6533,38,100,31.31313131,26.26262626,27.27272727
6534,39,100,32.32323232,26.26262626,28.28282828
6535,39,100,32.32323232,26.26262626,27.27272727
6536,39,100,31.31313131,25.25252525,27.27272727
6537,40,100,31.31313131,25.25252525,28.28282828
6538,40,100,31.31313131,25.25252525,28.28282828
6539,41,100,32.32323232,26.26262626,29.29292929
6540,41,100,32.32323232,26.26262626,29.29292929
6541,41,100,32.32323232,26.26262626,29.29292929
6542,40,100,32.32323232,27.27272727,29.29292929
6543,39,100,31.31313131,26.26262626,29.29292929
6544,39,100,30.3030303,25.25252525,29.29292929
6545,39.39393939,100,29.29292929,24.24242424,28.57142857
6546,39.79591837,100,29.29292929,24.24242424,27.83505155
6547,40.20618557,100,29.29292929,24.24242424,27.08333333
6548,39.17525773,100,29.29292929,23.23232323,27.08333333
6549,38.1443299,100,28.28282828,22.22222222,27.08333333
6550,37.11340206,100,27.27272727,21.21212121,26.04166667
6551,36.08247423,100,27.27272727,21.21212121,26.04166667
6552,35.05154639,100,28.28282828,22.22222222,26.04166667
6553,34.02061856,100,28.28282828,22.22222222,26.04166667
6554,32.98969072,100,27.27272727,22.22222222,26.04166667
6555,31.95876289,100,27.27272727,22.22222222,26.04166667
6556,31.95876289,100,27.27272727,22.22222222,26.04166667
6557,30.92783505,100,26.26262626,22.22222222,26.04166667
6558,30.92783505,100,26.26262626,22.22222222,25
6559,30.92783505,100,26.26262626,22.22222222,25
6560,30.92783505,100,26.26262626,22.22222222,23.95833333
6561,29.89690722,100,25.25252525,21.21212121,22.91666667
6562,29.89690722,100,24.24242424,21.21212121,21.875
6563,29.89690722,100,24.24242424,21.21212121,21.875
6564,29.89690722,100,24.24242424,21.21212121,21.875
6565,29.89690722,100,23.23232323,21.21212121,22.91666667
6566,29.89690722,100,23.23232323,21.21212121,23.95833333
6567,30.92783505,100,24.24242424,22.22222222,25
6568,30.92783505,100,24.24242424,22.22222222,26.04166667
6569,30.92783505,100,25.25252525,23.23232323,27.08333333
6570,31.95876289,100,25.25252525,23.23232323,28.125
6571,31.95876289,100,25.25252525,22.22222222,28.125
6572,31.95876289,100,25.25252525,22.22222222,29.16666667
6573,32.98969072,100,26.26262626,23.23232323,28.125
6574,34.02061856,100,26.26262626,24.24242424,28.125
6575,32.98969072,100,26.26262626,24.24242424,28.125
6576,32.98969072,100,27.27272727,25.25252525,29.16666667
6577,32.98969072,100,27.27272727,25.25252525,30.20833333
6578,33.33333333,100,27.27272727,25.25252525,30.52631579
6579,33.68421053,100,27.27272727,25.25252525,30.85106383
6580,34.04255319,100,27.27272727,25.25252525,31.1827957
6581,34.40860215,100,27.27272727,25.25252525,31.1827957
6582,34.7826087,100,27.27272727,25.25252525,31.1827957
6583,35.16483516,100,27.27272727,25.25252525,30.10752688
6584,34.06593407,100,26.26262626,24.24242424,30.10752688
6585,32.96703297,100,25.25252525,23.23232323,30.10752688
6586,32.96703297,100,25.25252525,23.23232323,30.10752688
6587,32.96703297,100,25.25252525,23.23232323,30.10752688
6588,31.86813187,100,24.24242424,22.22222222,29.03225806
6589,31.86813187,100,24.24242424,22.22222222,27.95698925
6590,31.86813187,100,25.25252525,23.23232323,29.03225806
6591,31.86813187,100,25.25252525,23.23232323,27.95698925
6592,31.86813187,100,25.25252525,23.23232323,29.03225806
6593,32.96703297,100,26.26262626,24.24242424,30.10752688
6594,32.96703297,100,27.27272727,25.25252525,31.1827957
6595,31.86813187,100,27.27272727,25.25252525,31.1827957
6596,32.96703297,100,27.27272727,25.25252525,31.1827957
6597,32.96703297,100,27.27272727,25.25252525,31.1827957
6598,32.96703297,100,27.27272727,25.25252525,31.1827957
6599,34.06593407,100,28.28282828,26.26262626,31.1827957
6600,32.96703297,100,27.27272727,25.25252525,30.10752688
6601,32.96703297,100,28.28282828,26.26262626,29.03225806
6602,31.86813187,100,27.27272727,25.25252525,29.03225806
6603,31.86813187,100,26.26262626,24.24242424,30.10752688
6604,31.86813187,100,26.26262626,24.24242424,30.10752688
6605,31.86813187,100,26,24,29.78723404
6606,31.86813187,100,26,24,29.78723404
6607,31.86813187,100,26,24,29.78723404
6608,30.76923077,100,25,23,30.85106383
6609,29.67032967,100,24,22,29.78723404
6610,29.67032967,100,24,23,30.85106383
6611,29.67032967,100,24,24,29.78723404
6612,28.57142857,100,24,24,29.78723404
6613,28.57142857,100,23,23,29.78723404
6614,29.67032967,100,23,24,29.78723404
6615,29.67032967,100,22,24,29.78723404
6616,29.67032967,100,22,23,29.78723404
6617,29.67032967,100,22,23,29.78723404
6618,29.67032967,100,22,23,29.78723404
6619,28.57142857,100,22,23,29.78723404
6620,27.47252747,100,22,22,29.78723404
6621,28.57142857,100,22,22,29.78723404
6622,28.57142857,100,22,22,29.78723404
6623,29.67032967,100,23,23,29.78723404
6624,29.67032967,100,23,23,29.78723404
6625,30.76923077,100,24,24,30.85106383
6626,30.76923077,100,25,25,31.91489362
6627,31.86813187,100,26,26,31.91489362
6628,30.76923077,100,26,26,31.91489362
6629,31.86813187,100,27,27,31.91489362
6630,31.86813187,100,27,27,32.9787234
6631,30.76923077,100,27,27,31.91489362
6632,30.76923077,100,27,27,32.9787234
6633,30.76923077,100,26,27,31.91489362
6634,29.67032967,100,25,27,31.91489362
6635,29.67032967,100,25,27,31.91489362
6636,28.57142857,100,25,27,31.91489362
6637,27.47252747,100,24,27,30.85106383
6638,27.47252747,100,24,27,30.85106383
6639,26.37362637,100,24,27,30.85106383
6640,27.47252747,100,25,27,29.78723404
6641,28.57142857,100,26,28,30.85106383
6642,28.57142857,100,26,27,31.91489362
6643,28.57142857,100,26,27,31.91489362
6644,28.57142857,100,26,27,30.85106383
6645,29.34782609,100,27,28,31.57894737
6646,30.10752688,100,27,28,32.29166667
6647,29.78723404,100,27,28,31.95876289
6648,29.78723404,100,27,29,31.95876289
6649,30.85106383,100,28,30,32.98969072
6650,31.91489362,100,28,30,34.02061856
6651,31.91489362,100,27,29,34.02061856
6652,31.91489362,100,26,28,34.02061856
6653,31.91489362,100,26,29,35.05154639
6654,31.91489362,100,26,29,35.05154639
6655,31.91489362,100,26,29,35.05154639
6656,31.91489362,100,26,30,35.05154639
6657,31.91489362,100,26,30,35.05154639
6658,31.91489362,100,26,30,36.08247423
6659,31.91489362,100,27,31,36.08247423
6660,31.91489362,100,28,32,37.11340206
6661,32.25806452,100,28,32,37.11340206
6662,31.52173913,100,28,32,37.11340206
6663,31.86813187,100,28,32,37.11340206
6664,32.22222222,100,28,32,37.11340206
6665,32.22222222,100,28,32,36.08247423
6666,32.22222222,100,28,32,35.05154639
6667,31.11111111,100,27,31,34.02061856
6668,31.11111111,100,27,31,32.98969072
6669,30,100,26,30,31.95876289
6670,28.88888889,100,27,31,30.92783505
6671,30,100,28,32,31.95876289
6672,30,100,27,31,31.95876289
6673,28.88888889,100,26,30,31.95876289
6674,28.88888889,100,26,29,31.95876289
6675,30,100,27,30,32.98969072
6676,28.88888889,100,26,29,31.95876289
6677,28.88888889,100,26,29,30.92783505
6678,28.57142857,100,26,29,30.6122449
6679,28.26086957,100,26,29,30.3030303
6680,29.03225806,100,27,30,30
6681,28.72340426,100,27,30,31
6682,28.42105263,100,27,30,31
6683,28.125,100,27,30,31
6684,28.125,100,28,31,31
6685,28.125,100,28,31,31
6686,29.16666667,100,29,32,32
6687,30.20833333,100,30,33,33
6688,31.25,100,30,33,34
6689,32.29166667,100,30,33,35
6690,33.33333333,100,29,32,35
6691,33.33333333,100,29,32,35
6692,34.375,100,30,33,35
6693,33.33333333,100,29,32,34
6694,32.29166667,100,28,31,33
6695,33.33333333,100,29,32,33
6696,33.33333333,100,29,32,32
6697,32.29166667,100,28,31,32
6698,33.33333333,100,29,32,32
6699,33.33333333,100,29,32,33
6700,34.375,100,29,32,33
6701,34.375,100,28,31,33
6702,34.375,100,28,31,34
6703,34.375,100,28,31,33
6704,35.41666667,100,29,32,34
6705,36.45833333,100,30,33,35
6706,36.45833333,100,31,34,34
6707,37.5,100,31,34,33
6708,38.54166667,100,32,35,32
6709,38.54166667,100,33,36,32
6710,39.58333333,100,34,36,32
6711,39.58333333,100,34,36,33
6712,39.58333333,100,34,36,33
6713,39.58333333,100,34,36,33
6714,38.54166667,100,34,35,33
6715,37.5,100,34,35,34
6716,37.5,100,34,35,35
6717,38.54166667,100,34,35,36
6718,38.54166667,100,34,35,36
6719,38.54166667,100,34,34,36
6720,38.54166667,100,34,34,36
6721,37.5,100,34,34,37
6722,37.5,100,34,34,38
6723,36.45833333,100,33,33,38
6724,36.45833333,100,33,33,39
6725,35.41666667,100,32,32,39
6726,35.41666667,100,32,32,39
6727,35.41666667,100,32,32,40
6728,35.41666667,100,32,32,41
6729,34.375,100,31,31,42
6730,33.33333333,100,31,30,42
6731,34.375,100,32,31,43
6732,35.41666667,100,33,32,43
6733,35.41666667,100,33,32,44
6734,35.41666667,100,33,32,43
6735,36.45833333,100,34,33,43
6736,36.45833333,100,34,33,43
6737,37.5,100,34,33,43
6738,37.5,100,34,33,44
6739,37.5,100,33,32,43
6740,37.5,100,32,32,43
6741,37.5,100,32,32,42
6742,37.5,100,33,33,42
6743,37.5,100,33,33,42
6744,37.5,100,33,34,43
6745,36.45833333,100,32,33,42
6746,36.45833333,100,33,34,41
6747,37.5,100,34,35,41
6748,37.5,100,33,34,42
6749,36.45833333,100,32,33,42
6750,35.41666667,100,33,34,42
6751,35.41666667,100,34,34,43
6752,36.45833333,100,34,34,43
6753,37.5,100,35,34,42
6754,37.5,100,35,34,43
6755,37.5,100,36,35,44
6756,38.54166667,100,37,35,45
6757,38.54166667,100,37,35,46
6758,38.54166667,100,37,35,45
6759,38.54166667,100,36,34,44
6760,39.58333333,100,35,33,43
6761,39.17525773,100,35,33,43
6762,39.79591837,100,35,33,43
6763,39.39393939,100,35,33,44
6764,39,100,35,33,44
6765,40,100,35,33,44
6766,40,100,35,33,44
6767,40,100,35,33,44
6768,41,100,35,33,44
6769,41,100,35,33,44
6770,41,100,34,32,45
6771,40,100,33,31,44
6772,40,100,33,31,43
6773,40,100,34,31,43
6774,39,100,35,31,43
6775,38,100,34,30,43
6776,38,100,34,30,43
6777,38,100,34,30,43
6778,39,100,35,30,43
6779,40,100,36,31,44
6780,40,100,36,31,45
6781,41,100,37,32,45
6782,41,100,37,32,46
6783,41,100,37,32,47
6784,41,100,36,31,48
6785,42,100,36,31,48
6786,42,100,36,31,48
6787,41,100,36,30,47
6788,41,100,37,31,46
6789,40,100,38,32,45
6790,39,100,38,32,44
6791,40,100,39,33,45
6792,40,100,39,33,45
6793,40,100,39,33,45
6794,40,100,39,34,45
6795,40,100,39,34,46
6796,39,100,38,34,46
6797,40,100,38,35,46
6798,40,100,37,34,47
6799,39,100,36,33,46
6800,39,100,36,34,46
6801,39,100,36,34,47
6802,40,100,36,35,46
6803,40,100,36,35,47
6804,39,100,35,34,47
6805,38,100,34,33,46
6806,38,100,33,32,46
6807,38,100,34,33,47
6808,37,100,33,32,47
6809,37,100,32,31,47
6810,36,100,31,30,47
6811,35,100,30,29,46
6812,36,100,31,30,47
6813,37,100,32,31,48
6814,37,100,32,32,48
6815,38,100,33,33,47
6816,38,100,34,34,46
6817,37,100,34,34,45
6818,37,100,34,34,46
6819,37,100,33,34,47
6820,37,100,33,34,48
6821,37,100,33,34,47
6822,37,100,34,35,47
6823,37,100,34,35,47
6824,38,100,35,36,47
6825,38,100,35,36,47
6826,37,100,34,35,46
6827,37,100,34,35,46
6828,38,100,35,36,46
6829,38,100,35,36,45
6830,38,100,35,37,44
6831,37,100,35,36,44
6832,36,100,35,36,44
6833,36,100,36,37,43
6834,37,100,37,38,43
6835,37,100,36,38,44
6836,37,100,36,38,45
6837,36,100,36,38,46
6838,37,100,36,38,45
6839,37,100,36,38,46
6840,36,100,36,38,47
6841,35,100,35,37,48
6842,36,100,35,37,48
6843,37,100,36,38,49
6844,37,100,36,37,48
6845,38,100,37,38,49
6846,37,100,36,37,50
6847,36,100,35,36,51
6848,36,100,35,36,51
6849,36,100,35,36,51
6850,36,100,34,35,50
6851,37,100,33,35,49
6852,37,100,34,36,49
6853,36,100,33,35,49
6854,37,100,34,36,49
6855,37,100,33,35,49
6856,36,100,32,34,48
6857,36,100,32,34,47
6858,37,100,33,35,48
6859,37,100,33,35,49
6860,36,100,33,35,49
6861,36,100,33,35,49
6862,36,100,33,35,49
6863,37,100,33,35,48
6864,37,100,33,35,49
6865,36,100,33,35,49
6866,37,100,34,36,50
6867,38,100,35,37,51
6868,37,100,35,37,52
6869,38,100,36,38,52
6870,39,100,37,39,51
6871,39,100,37,39,52
6872,40,100,38,40,52
6873,41,100,38,41,52
6874,41,100,37,42,53
6875,41,100,37,42,53
6876,42,100,38,43,53
6877,43,100,39,44,53
6878,43,100,39,45,54
6879,43,100,39,45,54
6880,42,100,39,44,54
6881,42,100,39,44,54
6882,42,100,39,44,54
6883,42,100,39,44,54
6884,43,100,40,45,54
6885,43,100,41,46,55
6886,42,100,41,46,54
6887,43,100,41,47,55
6888,42,100,40,46,56
6889,42,100,39,45,56
6890,42,100,39,45,56
6891,42,100,39,45,56
6892,41,100,38,44,56
6893,41,100,39,44,56
6894,41,100,40,43,56
6895,40,100,39,42,55
6896,40,100,39,41,56
6897,39,100,39,40,56
6898,38,100,39,41,55
6899,39,100,40,42,56
6900,39,100,41,42,57
6901,39,100,41,42,56
6902,38,100,41,41,56
6903,38,100,42,42,56
6904,38,100,42,43,56
6905,38,100,42,43,56
6906,39,100,43,44,56
6907,39,100,42,44,55
6908,39,100,42,44,56
6909,40,100,43,45,56
6910,40,100,43,45,56
6911,41,100,44,46,56
6912,41,100,44,46,55
6913,40,100,44,46,54
6914,40,100,45,46,54
6915,40,100,45,46,54
6916,39,100,45,45,54
6917,40,100,45,46,55
6918,41,100,45,46,54
6919,41,100,45,46,54
6920,42,100,45,46,53
6921,43,100,46,47,54
6922,44,100,45,46,53
6923,45,100,46,47,53
6924,44,100,45,46,52
6925,44,100,45,46,52
6926,45,100,46,47,53
6927,45,100,46,47,53
6928,44,100,45,46,52
6929,44,100,46,47,53
6930,45,100,45,46,54
6931,45,100,44,46,53
6932,46,100,44,46,52
6933,45,100,43,45,52
6934,44,100,42,44,52
6935,44,100,42,43,51
6936,44,100,42,43,51
6937,44,100,42,43,50
6938,43,100,43,44,50
6939,43,100,43,44,49
6940,43,100,43,44,48
6941,43,100,43,44,47
6942,42,100,42,43,47
6943,41,100,41,42,46
6944,41,100,41,43,47
6945,41,100,40,42,47
6946,41,100,40,42,47
6947,42,100,40,42,46
6948,42,100,40,42,45
6949,42,100,40,42,45
6950,43,100,41,43,46
6951,43,100,42,44,47
6952,42,100,41,43,47
6953,43,100,42,44,48
6954,43,100,42,44,48
6955,43,100,42,44,47
6956,44,100,43,45,48
6957,45,100,44,46,49
6958,44,100,43,45,48
6959,44,100,43,45,48
6960,44,100,43,45,49
6961,44,100,43,45,50
6962,44,100,44,46,50
6963,44,100,44,47,51
6964,44,100,44,47,50
6965,44,100,44,47,51
6966,43,100,43,46,50
6967,42,100,42,45,50
6968,43,100,43,46,50
6969,42,100,42,45,50
6970,41,100,41,44,50
6971,42,100,42,45,50
6972,42,100,42,45,51
6973,41,100,41,44,51
6974,41,100,41,43,51
6975,41,100,41,43,51
6976,40,100,41,43,51
6977,39,100,40,42,52
6978,38,100,39,41,51
6979,38,100,38,40,50
6980,39,100,38,41,50
6981,39,100,38,41,50
6982,39,100,38,41,49
6983,39,100,38,41,49
6984,38,100,37,40,49
6985,37,100,36,39,48
6986,38,100,36,39,49
6987,38,100,35,38,49
6988,38,100,35,38,48
6989,39,100,36,39,49
6990,40,100,37,40,50
6991,39,100,36,39,49
6992,40,100,37,40,48
6993,41,100,36,40,49
6994,42,100,35,40,50
6995,42,100,35,40,50
6996,42,100,35,40,50
6997,42,100,35,40,49.49494949
6998,42,100,35,39,50
6999,41,100,34,38,49.48453608
7000,40,100,33,37,48.95833333
7001,41,100,34,38,48.95833333
7002,42,100,35,39,48.95833333
7003,42,100,34,38,48.95833333
7004,42,100,34,37,48.95833333
7005,42,100,34,37,50
7006,41,100,33,36,51.04166667
7007,40,100,34,35,51.04166667
7008,41,100,35,36,50
7009,41,100,34,35,50
7010,42,100,34,35,48.95833333
7011,41,100,33,34,48.95833333
7012,40,100,32,33,48.95833333
7013,40,100,31,32,50
7014,41,100,31,32,51.04166667
7015,40,100,30,31,51.04166667
7016,40,100,29,31,52.08333333
7017,40,100,29,30,51.04166667
7018,40,100,30,31,52.08333333
7019,41,100,30,31,52.08333333
7020,41,100,31,32,53.125
7021,41,100,30,32,53.125
7022,40,100,30,32,53.125
7023,39,100,29,31,54.16666667
7024,39,100,29,31,55.20833333
7025,39,100,29,31,55.20833333
7026,39,100,29,31,54.16666667
7027,39,100,28,31,54.16666667
7028,39,100,28,31,55.20833333
7029,39,100,28,30,54.16666667
7030,39,100,29,31,54.16666667
7031,40,100,29,31,54.16666667
7032,39,100,28,30,54.16666667
7033,39,100,28,30,55.20833333
7034,39,100,28,30,55.20833333
7035,38,100,28,30,55.20833333
7036,38,100,28,30,55.20833333
7037,38,100,28,30,55.20833333
7038,38,100,27,29,56.25
7039,39,100,28,29,57.29166667
7040,40,100,29,29,58.33333333
7041,40,100,29,29,59.375
7042,40.4040404,100,29,29,58.94736842
7043,40.81632653,100,29,29,59.57446809
7044,41.2371134,100,29,28,59.13978495
7045,40.20618557,100,29,28,58.69565217
7046,40.20618557,100,29,28,58.24175824
7047,40.20618557,100,30,29,58.24175824
7048,41.2371134,100,31,30,58.24175824
7049,42.26804124,100,31,31,57.14285714
7050,42.26804124,100,31,31,56.04395604
7051,41.2371134,100,30,30,54.94505495
7052,42.26804124,100,31,31,54.94505495
7053,41.2371134,100,30,30,53.84615385
7054,41.2371134,100,30,30,52.74725275
7055,42.26804124,100,31,31,52.74725275
7056,41.2371134,100,30,30,51.64835165
7057,40.20618557,100,29,29,50.54945055
7058,40.20618557,100,29,29,50.54945055
7059,41.2371134,100,29,29,49.45054945
7060,41.2371134,100,29,29,48.35164835
7061,42.26804124,100,29,29,47.25274725
7062,42.26804124,100,28,28,47.25274725
7063,41.2371134,100,29,27,46.15384615
7064,41.2371134,100,29,27,46.15384615
7065,41.2371134,100,29.29292929,27.27272727,45.55555556
7066,41.2371134,100,29.29292929,27.27272727,45.55555556
7067,41.2371134,100,29.29292929,27.27272727,44.44444444
7068,41.2371134,100,28.28282828,26.26262626,43.33333333
7069,42.26804124,100,28.28282828,26.26262626,43.33333333
7070,42.26804124,100,28.28282828,26.26262626,43.33333333
7071,42.26804124,100,28.28282828,26.26262626,42.22222222
7072,41.2371134,100,27.27272727,25.25252525,41.11111111
7073,41.2371134,100,27.27272727,25.25252525,41.11111111
7074,41.2371134,100,27.27272727,25.25252525,40
7075,42.26804124,100,28.28282828,26.26262626,38.88888889
7076,42.26804124,100,27.27272727,25.25252525,38.88888889
7077,42.26804124,100,27.27272727,25.25252525,37.77777778
7078,43.29896907,100,28.28282828,26.26262626,37.77777778
7079,42.26804124,100,28.28282828,26.26262626,37.77777778
7080,42.26804124,100,28.28282828,26.26262626,36.66666667
7081,41.66666667,100,27.27272727,25.25252525,35.95505618
7082,42.10526316,100,27.27272727,25.25252525,36.36363636
7083,42.55319149,100,27.27272727,25.25252525,35.63218391
7084,43.01075269,100,27.27272727,25.25252525,34.88372093
7085,43.47826087,100,27.27272727,25.25252525,35.29411765
7086,42.85714286,100,26.26262626,24.24242424,34.52380952
7087,42.22222222,100,26.26262626,24.24242424,33.73493976
7088,43.33333333,100,26.26262626,24.24242424,33.73493976
7089,43.33333333,100,25.25252525,23.23232323,33.73493976
7090,42.22222222,100,24.24242424,22.22222222,33.73493976
7091,42.22222222,100,24.24242424,22.22222222,33.73493976
7092,41.11111111,100,23.23232323,21.21212121,34.93975904
7093,41.11111111,100,24.24242424,22.22222222,34.93975904
7094,40,100,25.25252525,23.23232323,33.73493976
7095,40,100,25.25252525,23.23232323,34.93975904
7096,40,100,25.25252525,23.23232323,33.73493976
7097,41.11111111,100,26.26262626,24.24242424,34.52380952
7098,41.57303371,100,26.26262626,24.24242424,34.11764706
7099,42.04545455,100,26.26262626,24.24242424,33.72093023
7100,42.52873563,100,26.26262626,24.24242424,33.33333333
7101,41.86046512,100,25.25252525,23.23232323,33.33333333
7102,41.86046512,100,25.25252525,23.23232323,34.48275862
7103,41.86046512,100,25.25252525,23.23232323,33.33333333
7104,43.02325581,100,26.26262626,24.24242424,33.33333333
7105,44.18604651,100,27.27272727,25.25252525,33.33333333
7106,44.18604651,100,27.27272727,25.25252525,32.18390805
7107,45.34883721,100,27.27272727,26.26262626,33.33333333
7108,44.18604651,100,26.26262626,25.25252525,33.33333333
7109,44.18604651,100,27.27272727,26.26262626,34.48275862
7110,43.02325581,100,28.28282828,27.27272727,35.63218391
7111,43.02325581,100,28.28282828,27.27272727,35.63218391
7112,43.02325581,100,29.29292929,28.28282828,36.7816092
7113,44.18604651,100,29.29292929,28.28282828,35.63218391
7114,43.02325581,100,28.28282828,27.27272727,35.63218391
7115,43.02325581,100,28.28282828,27.27272727,35.63218391
7116,44.18604651,100,29.29292929,28.28282828,35.63218391
7117,44.18604651,100,30.3030303,29.29292929,35.63218391
7118,43.02325581,100,30.3030303,29.29292929,34.48275862
7119,41.86046512,100,30.3030303,29.29292929,33.33333333
7120,40.69767442,100,29.29292929,28.28282828,32.18390805
7121,40.69767442,100,30.3030303,28.28282828,32.18390805
7122,40.69767442,100,31.31313131,29.29292929,32.18390805
7123,40.69767442,100,32.32323232,30.3030303,32.18390805
7124,41.86046512,100,32.32323232,30.3030303,31.03448276
7125,41.86046512,100,32.32323232,30.3030303,29.88505747
7126,40.69767442,100,31.31313131,29.29292929,29.88505747
7127,39.53488372,100,31.31313131,28.28282828,28.73563218
7128,40.69767442,100,32.32323232,29.29292929,27.5862069
7129,40.69767442,100,32.32323232,30.3030303,28.73563218
7130,39.53488372,100,31.31313131,29.29292929,27.5862069
7131,38.37209302,100,32.32323232,30.3030303,28.73563218
7132,38.82352941,100,32.32323232,30.3030303,28.73563218
7133,39.28571429,100,32.32323232,30.3030303,27.5862069
7134,39.75903614,100,32.32323232,30.3030303,27.5862069
7135,40.24390244,100,32.32323232,30.3030303,27.5862069
7136,40.74074074,100,32.32323232,30.3030303,26.43678161
7137,41.25,100,32.32323232,30.3030303,26.43678161
7138,41.7721519,100,32.32323232,30.3030303,25.28735632
7139,41.02564103,100,31.31313131,30.3030303,24.13793103
7140,40.25974026,100,30.3030303,30.3030303,22.98850575
7141,40.25974026,100,30.3030303,30.3030303,22.98850575
7142,39.74358974,100,30.3030303,30.3030303,22.72727273
7143,39.24050633,100,30.3030303,30.3030303,23.59550562
7144,40,100,31.31313131,31.31313131,24.44444444
7145,40,100,32.32323232,31.31313131,24.17582418
7146,40,100,32.32323232,31.31313131,23.91304348
7147,38.75,100,31.31313131,30.3030303,23.91304348
7148,37.5,100,30.3030303,29.29292929,23.91304348
7149,36.25,100,30.3030303,28.28282828,23.91304348
7150,35,100,29.29292929,27.27272727,25
7151,35,100,30.3030303,27.27272727,25
7152,35,100,30.3030303,27.27272727,25
7153,36.25,100,31.31313131,28.28282828,25
7154,35,100,31.31313131,28.28282828,25
7155,35,100,31.31313131,28.28282828,26.08695652
7156,36.25,100,32.32323232,29.29292929,27.17391304
7157,36.25,100,32.32323232,29.29292929,28.26086957
7158,36.25,100,32.32323232,29.29292929,29.34782609
7159,35,100,32.32323232,29.29292929,29.34782609
7160,36.25,100,33.33333333,29.29292929,29.34782609
7161,36.25,100,33.33333333,29.29292929,30.43478261
7162,35,100,33.33333333,29.29292929,31.52173913
7163,35,100,32.32323232,29.29292929,32.60869565
7164,35,100,32.32323232,29.29292929,32.60869565
7165,35,100,32,29,32.25806452
7166,35,100,32,29,32.25806452
7167,35,100,32,29,33.33333333
7168,35,100,33,30,34.40860215
7169,33.75,100,33,31,34.40860215
7170,35,100,34,32,34.40860215
7171,35,100,33,31,34.40860215
7172,35,100,33,31,34.40860215
7173,35,100,33,31,35.48387097
7174,35,100,33,31,36.55913978
7175,35,100,32,30,36.55913978
7176,36.25,100,32,30,36.55913978
7177,37.5,100,33,31,36.55913978
7178,36.25,100,32,30,36.55913978
7179,36.25,100,32,30,36.55913978
7180,35,100,31,29,36.55913978
7181,34.56790123,100,31,29,37.23404255
7182,35.36585366,100,32,29,36.84210526
7183,36.14457831,100,33,30,36.45833333
7184,35.71428571,100,33,30,36.08247423
7185,36.47058824,100,34,31,35.71428571
7186,37.20930233,100,35,32,35.35353535
7187,36.7816092,100,35,32,35
7188,36.7816092,100,36,33,36
7189,36.7816092,100,36,33,35
7190,37.93103448,100,36,33,34
7191,39.08045977,100,36,33,35
7192,40.22988506,100,36,33,35
7193,40.22988506,100,35,32,35
7194,41.37931034,100,34,31,36
7195,41.86046512,100,34.34343434,31.31313131,35
7196,42.35294118,100,34.69387755,31.63265306,35
7197,41.66666667,100,34.02061856,30.92783505,34
7198,41.66666667,100,34.375,31.25,34
7199,41.66666667,100,34.73684211,31.57894737,34
7200,41.66666667,100,35.10638298,31.91489362,34
7201,42.35294118,100,36.17021277,32.9787234,34
7202,41.17647059,100,36.17021277,32.9787234,33
7203,42.35294118,100,36.17021277,32.9787234,33
7204,41.17647059,100,35.10638298,31.91489362,33
7205,40,100,34.04255319,30.85106383,32
7206,41.17647059,100,34.04255319,31.91489362,32
7207,41.17647059,100,34.04255319,31.91489362,32
7208,41.17647059,100,35.10638298,32.9787234,33
7209,41.17647059,100,35.10638298,32.9787234,33
7210,42.35294118,100,34.04255319,31.91489362,33
7211,42.35294118,100,34.04255319,31.91489362,33
7212,43.52941176,100,34.04255319,31.91489362,33
7213,43.52941176,100,35.10638298,32.9787234,34
7214,44.70588235,100,36.17021277,34.04255319,33
7215,45.88235294,100,36.17021277,35.10638298,33
7216,45.88235294,100,36.17021277,34.04255319,33
7217,45.88235294,100,35.10638298,32.9787234,33
