pointer,OQ818320,OQ818329,NC_033820,PP711921,PP711911
5295,67.0,62.0,46.0,56.38297872340425,39.0
5296,66.0,62.0,45.0,56.38297872340425,38.0
5297,67.0,63.0,45.0,55.319148936170215,38.0
5298,66.0,62.0,45.0,55.319148936170215,38.0
5299,67.0,63.0,46.0,56.38297872340425,39.0
5300,68.0,64.0,47.0,56.38297872340425,40.0
5301,68.0,64.0,47.0,56.38297872340425,39.0
5302,68.0,65.0,48.0,57.446808510638306,40.0
5303,69.0,65.0,49.0,57.446808510638306,40.0
5304,69.0,64.0,49.0,57.446808510638306,40.0
5305,69.0,63.0,50.0,58.51063829787234,41.0
5306,69.0,64.0,50.0,58.51063829787234,42.0
5307,69.0,63.0,50.0,58.51063829787234,42.0
5308,70.0,63.0,51.0,59.57446808510638,42.0
5309,71.0,64.0,52.0,60.63829787234043,43.0
5310,71.0,64.0,52.0,60.63829787234043,43.0
5311,71.0,64.0,52.0,60.63829787234043,44.0
5312,71.0,64.0,53.0,61.702127659574465,45.0
5313,71.0,64.0,53.0,61.702127659574465,45.0
5314,71.0,63.0,54.0,62.76595744680851,45.0
5315,71.0,63.0,54.0,62.76595744680851,45.0
5316,70.0,63.0,53.0,61.702127659574465,45.0
5317,71.0,64.0,54.0,62.76595744680851,46.0
5318,70.0,63.0,53.0,61.702127659574465,46.0
5319,71.0,63.0,53.0,60.63829787234043,46.0
5320,71.0,63.0,53.0,61.702127659574465,46.0
5321,71.0,62.0,53.0,61.702127659574465,46.0
5322,71.0,62.0,52.0,60.63829787234043,45.0
5323,72.0,62.0,52.0,60.63829787234043,44.0
5324,73.0,62.0,53.0,60.63829787234043,44.0
5325,73.0,63.0,53.0,60.63829787234043,44.0
5326,74.0,63.0,54.0,60.63829787234043,44.0
5327,74.0,63.0,54.0,60.63829787234043,44.0
5328,73.0,62.0,53.0,59.57446808510638,43.0
5329,73.0,62.0,53.0,60.63829787234043,44.0
5330,74.0,63.0,53.0,60.63829787234043,44.0
5331,73.0,63.0,52.0,60.63829787234043,44.0
5332,73.0,63.0,52.0,60.63829787234043,44.0
5333,73.0,63.0,52.0,60.63829787234043,44.0
5334,74.0,64.0,52.0,60.63829787234043,44.0
5335,74.0,65.0,52.0,60.63829787234043,45.0
5336,75.0,66.0,53.0,61.702127659574465,46.0
5337,75.0,67.0,53.0,61.702127659574465,46.0
5338,74.0,66.0,53.0,60.63829787234043,46.0
5339,75.0,67.0,53.0,60.0,46.0
5340,76.0,67.0,54.0,60.416666666666664,46.0
5341,77.0,68.0,55.00000000000001,60.824742268041234,47.0
5342,78.0,69.0,55.00000000000001,60.204081632653065,47.0
5343,78.0,70.0,55.00000000000001,59.59595959595959,47.0
5344,79.0,70.0,56.00000000000001,60.0,47.0
5345,79.0,69.0,56.00000000000001,60.0,47.0
5346,79.0,68.0,55.00000000000001,59.0,46.0
5347,79.0,69.0,55.00000000000001,59.0,46.0
5348,79.0,69.0,55.00000000000001,59.0,46.0
5349,78.0,69.0,55.00000000000001,60.0,46.0
5350,78.0,70.0,56.00000000000001,61.0,47.0
5351,78.0,71.0,56.00000000000001,61.0,47.0
5352,77.0,71.0,55.00000000000001,61.0,47.0
5353,76.0,70.0,55.00000000000001,61.0,47.0
5354,76.0,70.0,55.00000000000001,61.0,47.0
5355,75.0,69.0,55.00000000000001,62.0,47.0
5356,75.0,69.0,56.00000000000001,63.0,47.0
5357,74.0,69.0,55.00000000000001,63.0,46.0
5358,73.0,69.0,54.0,62.0,45.0
5359,73.0,69.0,54.0,62.0,45.0
5360,73.0,69.0,54.0,62.0,45.0
5361,72.0,68.0,53.0,62.0,44.0
5362,72.0,67.0,53.0,62.0,44.0
5363,72.0,66.0,54.0,63.0,44.0
5364,71.0,65.0,53.0,63.0,43.0
5365,71.0,65.0,52.0,64.0,43.0
5366,71.0,65.0,52.0,64.0,43.0
5367,70.0,64.0,51.0,63.0,42.0
5368,71.0,64.0,52.0,63.0,41.0
5369,71.0,63.0,52.0,63.0,40.0
5370,70.0,62.0,51.0,62.0,40.0
5371,70.0,63.0,52.0,63.0,40.0
5372,71.0,63.0,53.0,63.0,41.0
5373,71.0,62.0,54.0,64.0,41.0
5374,71.0,62.0,54.0,65.0,41.0
5375,70.0,62.0,53.0,65.0,41.0
5376,70.0,61.0,53.0,65.0,41.0
5377,70.0,60.0,53.0,66.0,41.0
5378,69.0,59.0,53.0,67.0,41.0
5379,68.0,57.99999999999999,52.0,67.0,40.0
5380,67.0,59.0,52.0,68.0,41.0
5381,67.0,59.0,51.0,67.0,40.0
5382,66.0,57.99999999999999,50.0,66.0,39.0
5383,67.0,57.99999999999999,50.0,66.0,39.0
5384,67.0,56.99999999999999,49.0,65.0,38.0
5385,66.0,56.00000000000001,48.0,65.0,38.0
5386,67.0,56.00000000000001,49.0,66.0,38.0
5387,67.0,56.00000000000001,49.0,66.0,38.0
5388,66.0,55.00000000000001,48.0,65.0,37.0
5389,66.0,55.00000000000001,48.0,65.0,37.0
5390,66.0,55.00000000000001,47.0,64.0,37.0
5391,66.0,55.00000000000001,47.0,64.0,37.0
5392,67.0,55.00000000000001,48.0,65.0,37.0
5393,67.0,55.00000000000001,47.0,64.0,36.0
5394,66.0,55.00000000000001,46.0,63.0,36.0
5395,67.0,55.00000000000001,47.0,64.0,36.0
5396,68.0,55.00000000000001,48.0,65.0,37.0
5397,68.0,55.00000000000001,48.0,65.0,37.0
5398,69.0,56.00000000000001,49.0,66.0,38.0
5399,69.0,56.00000000000001,49.0,66.0,38.0
5400,69.0,55.00000000000001,49.0,65.0,37.0
5401,69.0,55.00000000000001,48.0,64.0,37.0
5402,69.0,55.00000000000001,47.0,63.0,36.0
5403,69.0,55.00000000000001,47.0,62.0,35.0
5404,69.0,56.00000000000001,47.0,62.0,35.0
5405,69.0,56.99999999999999,46.0,61.0,34.0
5406,69.0,56.99999999999999,45.0,60.0,33.0
5407,69.0,57.99999999999999,45.0,60.0,33.0
5408,69.0,59.0,45.0,60.0,34.0
5409,69.0,57.99999999999999,45.0,60.0,33.0
5410,70.0,59.0,46.0,61.0,34.0
5411,70.0,59.0,46.0,61.0,34.0
5412,69.0,57.99999999999999,45.0,60.0,34.0
5413,68.0,57.99999999999999,44.0,60.0,34.0
5414,67.0,59.0,43.0,60.0,35.0
5415,66.0,60.0,42.0,60.0,36.0
5416,66.66666666666666,60.0,42.42424242424242,60.60606060606061,36.0
5417,66.3265306122449,59.0,41.83673469387755,60.204081632653065,35.0
5418,67.0103092783505,59.0,42.2680412371134,60.824742268041234,35.0
5419,66.66666666666666,57.99999999999999,42.70833333333333,61.458333333333336,35.0
5420,66.3157894736842,57.99999999999999,42.10526315789473,61.05263157894737,35.0
5421,65.95744680851064,57.99999999999999,42.5531914893617,61.702127659574465,35.0
5422,64.8936170212766,56.99999999999999,42.5531914893617,62.76595744680851,35.0
5423,64.8936170212766,56.99999999999999,42.5531914893617,62.76595744680851,35.0
5424,63.829787234042556,56.99999999999999,41.48936170212766,61.702127659574465,34.0
5425,63.829787234042556,56.99999999999999,41.48936170212766,61.702127659574465,34.0
5426,63.829787234042556,56.99999999999999,41.48936170212766,61.702127659574465,34.0
5427,62.76595744680851,56.99999999999999,40.42553191489361,60.63829787234043,33.0
5428,62.76595744680851,57.99999999999999,40.42553191489361,61.702127659574465,34.0
5429,63.829787234042556,56.99999999999999,41.48936170212766,61.702127659574465,33.0
5430,63.829787234042556,56.00000000000001,41.48936170212766,62.76595744680851,34.0
5431,64.8936170212766,56.00000000000001,42.5531914893617,62.76595744680851,34.0
5432,64.8936170212766,56.00000000000001,42.5531914893617,62.76595744680851,34.0
5433,63.829787234042556,56.00000000000001,41.48936170212766,61.702127659574465,33.0
5434,63.829787234042556,56.00000000000001,42.5531914893617,62.76595744680851,34.0
5435,63.829787234042556,56.00000000000001,42.5531914893617,62.76595744680851,34.0
5436,63.829787234042556,56.00000000000001,41.48936170212766,61.702127659574465,33.0
5437,64.8936170212766,56.00000000000001,42.5531914893617,62.76595744680851,34.0
5438,65.95744680851064,56.99999999999999,42.5531914893617,62.76595744680851,34.0
5439,64.8936170212766,56.00000000000001,42.5531914893617,62.76595744680851,34.0
5440,64.8936170212766,56.99999999999999,42.5531914893617,62.76595744680851,35.0
5441,63.829787234042556,56.00000000000001,41.48936170212766,62.76595744680851,35.0
5442,63.829787234042556,55.00000000000001,42.5531914893617,62.76595744680851,35.0
5443,63.829787234042556,55.00000000000001,42.5531914893617,63.829787234042556,35.0
5444,63.829787234042556,55.00000000000001,41.48936170212766,62.76595744680851,35.0
5445,62.76595744680851,55.00000000000001,40.42553191489361,61.702127659574465,34.0
5446,62.76595744680851,56.00000000000001,41.48936170212766,62.76595744680851,35.0
5447,62.76595744680851,56.00000000000001,41.48936170212766,62.76595744680851,35.0
5448,61.702127659574465,56.00000000000001,40.42553191489361,62.76595744680851,35.0
5449,61.702127659574465,56.99999999999999,40.42553191489361,62.76595744680851,36.0
5450,61.702127659574465,56.99999999999999,40.42553191489361,62.76595744680851,36.0
5451,61.702127659574465,56.00000000000001,41.48936170212766,63.829787234042556,37.0
5452,61.702127659574465,55.00000000000001,41.48936170212766,63.829787234042556,36.0
5453,61.702127659574465,56.00000000000001,41.48936170212766,64.8936170212766,36.0
5454,60.63829787234043,56.00000000000001,41.48936170212766,65.95744680851064,37.0
5455,60.63829787234043,56.00000000000001,41.48936170212766,65.95744680851064,37.0
5456,60.63829787234043,56.00000000000001,40.42553191489361,64.8936170212766,37.0
5457,61.702127659574465,55.00000000000001,40.42553191489361,63.829787234042556,37.0
5458,62.76595744680851,54.0,41.48936170212766,64.8936170212766,37.0
5459,62.76595744680851,53.0,40.42553191489361,63.829787234042556,36.0
5460,61.702127659574465,52.0,39.361702127659576,62.76595744680851,35.0
5461,62.76595744680851,52.0,40.42553191489361,62.76595744680851,35.0
5462,62.76595744680851,52.0,40.42553191489361,62.76595744680851,35.0
5463,62.76595744680851,52.0,40.42553191489361,62.76595744680851,35.0
5464,63.829787234042556,52.0,41.48936170212766,62.76595744680851,35.0
5465,64.8936170212766,53.0,42.5531914893617,62.76595744680851,36.0
5466,63.829787234042556,52.0,41.48936170212766,62.76595744680851,36.0
5467,64.8936170212766,52.0,42.5531914893617,63.829787234042556,36.0
5468,64.8936170212766,52.0,42.5531914893617,63.829787234042556,36.0
5469,64.8936170212766,52.0,42.5531914893617,63.829787234042556,36.0
5470,65.95744680851064,52.0,43.61702127659575,64.8936170212766,35.0
5471,65.95744680851064,52.0,43.61702127659575,64.8936170212766,36.0
5472,64.8936170212766,52.0,42.5531914893617,64.8936170212766,35.0
5473,63.829787234042556,53.0,41.48936170212766,64.8936170212766,36.0
5474,63.829787234042556,54.0,41.48936170212766,64.8936170212766,37.0
5475,64.8936170212766,54.0,42.5531914893617,64.8936170212766,37.0
5476,64.8936170212766,55.00000000000001,43.61702127659575,65.95744680851064,38.0
5477,65.95744680851064,55.00000000000001,44.680851063829785,65.95744680851064,39.0
5478,65.95744680851064,56.00000000000001,44.680851063829785,65.95744680851064,40.0
5479,65.95744680851064,56.00000000000001,44.680851063829785,65.95744680851064,40.0
5480,65.95744680851064,55.00000000000001,44.680851063829785,64.8936170212766,39.0
5481,64.8936170212766,54.0,44.680851063829785,64.8936170212766,39.0
5482,65.95744680851064,55.00000000000001,45.744680851063826,65.95744680851064,40.0
5483,65.95744680851064,55.00000000000001,45.744680851063826,65.95744680851064,40.0
5484,64.8936170212766,55.00000000000001,45.744680851063826,67.02127659574468,40.0
5485,65.95744680851064,56.00000000000001,46.808510638297875,67.02127659574468,40.0
5486,65.95744680851064,56.99999999999999,46.808510638297875,67.02127659574468,41.0
5487,65.95744680851064,56.99999999999999,45.744680851063826,65.95744680851064,40.0
5488,65.95744680851064,57.99999999999999,45.744680851063826,67.02127659574468,40.0
5489,67.02127659574468,59.0,46.808510638297875,67.02127659574468,41.0
5490,65.95744680851064,59.0,46.808510638297875,67.02127659574468,41.0
5491,65.95744680851064,59.0,47.87234042553192,68.08510638297872,42.0
5492,65.95744680851064,60.0,46.808510638297875,67.02127659574468,42.0
5493,64.8936170212766,60.0,46.808510638297875,67.02127659574468,42.0
5494,65.95744680851064,59.0,46.808510638297875,67.02127659574468,42.0
5495,65.95744680851064,59.0,45.744680851063826,65.95744680851064,41.0
5496,64.8936170212766,57.99999999999999,45.744680851063826,64.8936170212766,41.0
5497,64.8936170212766,57.99999999999999,46.808510638297875,65.95744680851064,42.0
5498,64.8936170212766,57.99999999999999,46.808510638297875,65.95744680851064,42.0
5499,63.829787234042556,56.99999999999999,45.744680851063826,64.8936170212766,41.0
5500,63.829787234042556,57.99999999999999,45.744680851063826,65.95744680851064,42.0
5501,63.829787234042556,57.99999999999999,46.808510638297875,67.02127659574468,43.0
5502,62.76595744680851,56.99999999999999,46.808510638297875,68.08510638297872,44.0
5503,62.76595744680851,56.99999999999999,46.808510638297875,69.14893617021278,45.0
5504,62.76595744680851,56.99999999999999,47.87234042553192,70.2127659574468,46.0
5505,62.76595744680851,56.99999999999999,47.87234042553192,70.2127659574468,46.0
5506,62.76595744680851,56.99999999999999,48.93617021276596,71.27659574468085,47.0
5507,62.76595744680851,56.99999999999999,47.87234042553192,70.2127659574468,46.0
5508,61.702127659574465,56.00000000000001,46.808510638297875,69.14893617021278,45.0
5509,61.702127659574465,56.99999999999999,46.808510638297875,69.14893617021278,46.0
5510,60.63829787234043,56.00000000000001,45.744680851063826,68.08510638297872,45.0
5511,59.57446808510638,55.00000000000001,44.680851063829785,68.08510638297872,44.0
5512,59.57446808510638,55.00000000000001,44.680851063829785,69.14893617021278,43.0
5513,60.63829787234043,55.00000000000001,45.744680851063826,69.14893617021278,43.0
5514,61.702127659574465,54.0,46.808510638297875,68.08510638297872,43.0
5515,62.76595744680851,54.0,47.87234042553192,68.08510638297872,43.0
5516,63.1578947368421,55.00000000000001,47.368421052631575,67.36842105263158,43.0
5517,63.541666666666664,55.00000000000001,46.875,66.66666666666666,43.0
5518,63.91752577319587,55.00000000000001,46.391752577319586,65.97938144329896,43.0
5519,64.28571428571429,56.00000000000001,45.91836734693878,65.3061224489796,43.0
5520,63.63636363636363,56.00000000000001,46.464646464646464,64.64646464646465,44.0
5521,63.0,56.00000000000001,46.0,65.0,44.0
5522,64.0,56.99999999999999,47.0,65.0,45.0
5523,64.0,56.00000000000001,48.0,66.0,46.0
5524,65.0,56.00000000000001,48.0,66.0,46.0
5525,65.0,56.00000000000001,47.0,65.0,45.0
5526,65.0,56.00000000000001,46.0,64.0,44.0
5527,66.0,56.00000000000001,47.0,65.0,45.0
5528,67.0,56.00000000000001,48.0,65.0,45.0
5529,67.0,56.99999999999999,47.0,64.0,45.0
5530,67.0,57.99999999999999,48.0,64.0,45.0
5531,67.0,59.0,48.0,64.0,46.0
5532,67.0,57.99999999999999,48.0,64.0,45.0
5533,68.0,57.99999999999999,49.0,65.0,46.0
5534,68.0,57.99999999999999,49.0,65.0,46.0
5535,68.0,57.99999999999999,48.0,64.0,45.0
5536,68.0,57.99999999999999,49.0,65.0,46.0
5537,68.0,57.99999999999999,49.0,65.0,46.0
5538,68.0,57.99999999999999,50.0,66.0,46.0
5539,68.0,57.99999999999999,50.0,67.0,46.0
5540,67.0,56.99999999999999,49.0,67.0,45.0
5541,67.0,56.99999999999999,49.0,67.0,44.0
5542,67.0,57.99999999999999,48.0,67.0,44.0
5543,68.0,57.99999999999999,48.0,66.0,44.0
5544,68.0,57.99999999999999,49.0,67.0,45.0
5545,69.0,59.0,50.0,68.0,46.0
5546,69.0,59.0,49.0,67.0,45.0
5547,68.0,57.99999999999999,48.0,66.0,44.0
5548,69.0,59.0,49.0,66.0,45.0
5549,70.0,59.0,50.0,66.0,45.0
5550,69.0,57.99999999999999,49.0,65.0,44.0
5551,69.0,59.0,49.0,65.0,44.0
5552,70.0,60.0,50.0,65.0,45.0
5553,71.0,59.0,51.0,65.0,45.0
5554,72.0,57.99999999999999,51.0,64.0,44.0
5555,73.0,59.0,51.0,63.0,44.0
5556,73.0,59.0,52.0,63.0,44.0
5557,72.0,59.0,52.0,64.0,44.0
5558,72.0,59.0,51.0,63.0,44.0
5559,72.0,59.0,51.0,63.0,44.0
5560,73.0,60.0,52.0,64.0,45.0
5561,73.0,61.0,52.0,64.0,46.0
5562,73.0,61.0,51.0,63.0,46.0
5563,72.0,62.0,50.0,63.0,47.0
5564,72.0,63.0,50.0,63.0,48.0
5565,71.0,62.0,50.0,62.0,48.0
5566,72.0,63.0,51.0,62.0,48.0
5567,72.0,64.0,51.0,62.0,49.0
5568,71.0,64.0,50.0,61.0,49.0
5569,71.0,65.0,49.0,60.0,49.0
5570,71.0,66.0,49.0,60.0,50.0
5571,71.0,65.0,49.0,60.0,50.0
5572,72.0,65.0,50.0,60.0,51.0
5573,73.0,65.0,50.0,59.0,50.0
5574,73.0,64.0,50.0,59.0,49.0
5575,73.0,64.0,50.0,59.0,49.0
5576,73.0,64.0,49.0,57.99999999999999,48.0
5577,73.0,64.0,48.0,56.99999999999999,47.0
5578,74.0,64.0,49.0,56.99999999999999,47.0
5579,75.0,65.0,50.0,56.99999999999999,48.0
5580,75.0,66.0,50.0,57.99999999999999,49.0
5581,76.0,66.0,51.0,59.0,49.0
5582,76.0,65.0,51.0,59.0,48.0
5583,76.0,64.0,52.0,59.0,48.0
5584,76.0,64.0,52.0,57.99999999999999,48.0
5585,75.0,63.0,51.0,57.99999999999999,47.0
5586,74.0,62.0,50.0,56.99999999999999,46.0
5587,74.0,62.0,51.0,57.99999999999999,47.0
5588,75.0,62.0,51.0,56.99999999999999,47.0
5589,74.0,61.0,50.0,56.00000000000001,46.0
5590,74.0,60.0,50.0,56.99999999999999,46.0
5591,73.0,59.0,49.0,56.99999999999999,45.0
5592,73.0,57.99999999999999,50.0,56.99999999999999,46.0
5593,74.0,57.99999999999999,50.0,56.99999999999999,46.0
5594,74.0,59.0,51.0,57.99999999999999,47.0
5595,74.0,59.0,51.0,57.99999999999999,47.0
5596,75.0,60.0,51.0,59.0,47.0
5597,75.0,59.0,51.0,59.0,46.0
5598,74.0,57.99999999999999,50.0,59.0,46.0
5599,75.0,57.99999999999999,51.0,60.0,47.0
5600,75.0,57.99999999999999,51.0,60.0,47.0
5601,75.0,56.99999999999999,51.0,60.0,46.0
5602,76.0,57.99999999999999,52.0,60.0,46.0
5603,76.0,57.99999999999999,52.0,60.0,46.0
5604,76.0,56.99999999999999,52.0,60.0,45.0
5605,76.0,56.99999999999999,53.0,61.0,46.0
5606,75.0,56.99999999999999,52.0,61.0,46.0
5607,74.0,56.99999999999999,52.0,61.0,47.0
5608,74.0,57.99999999999999,52.0,62.0,48.0
5609,73.0,57.99999999999999,51.0,61.0,47.0
5610,73.0,59.0,51.0,61.0,47.0
5611,74.0,60.0,52.0,61.0,48.0
5612,75.0,61.0,53.0,61.0,49.0
5613,75.0,61.0,52.0,61.0,48.0
5614,75.0,62.0,52.0,62.0,48.0
5615,75.0,62.0,51.0,61.0,47.0
5616,74.0,62.0,51.0,61.0,47.0
5617,74.0,62.0,52.0,62.0,48.0
5618,74.0,63.0,52.0,62.0,48.0
5619,73.0,62.0,52.0,62.0,48.0
5620,74.0,63.0,52.0,63.0,48.0
5621,75.0,64.0,53.0,63.0,49.0
5622,75.0,64.0,52.0,62.0,48.0
5623,75.0,65.0,51.0,61.0,47.0
5624,75.0,65.0,52.0,62.0,48.0
5625,75.0,65.0,52.0,62.0,48.0
5626,74.0,65.0,52.0,63.0,48.0
5627,74.0,65.0,51.0,62.0,47.0
5628,73.0,65.0,50.0,62.0,46.0
5629,73.0,65.0,51.0,63.0,47.0
5630,73.0,65.0,51.0,63.0,47.0
5631,73.0,65.0,50.0,62.0,46.0
5632,73.0,66.0,50.0,62.0,46.0
5633,73.0,66.0,49.0,61.0,45.0
5634,73.0,66.0,49.0,61.0,45.0
5635,73.0,65.0,49.0,61.0,45.0
5636,73.0,64.0,49.0,61.0,44.0
5637,72.0,63.0,48.0,61.0,43.0
5638,71.0,63.0,47.0,61.0,44.0
5639,72.0,63.0,48.0,61.0,44.0
5640,73.0,63.0,49.0,61.0,44.0
5641,74.0,64.0,50.0,61.0,45.0
5642,74.0,64.0,51.0,62.0,46.0
5643,74.0,64.0,51.0,62.0,46.0
5644,74.0,65.0,51.0,62.0,46.0
5645,74.0,64.0,50.0,61.0,45.0
5646,74.0,64.0,50.0,61.0,45.0
5647,74.0,64.0,50.0,61.0,45.0
5648,74.0,64.0,49.0,60.0,44.0
5649,73.0,63.0,48.0,59.0,43.0
5650,74.0,64.0,49.0,60.0,44.0
5651,74.0,64.0,49.0,60.0,44.0
5652,74.0,63.0,48.0,59.0,43.0
5653,74.0,64.0,48.0,59.0,44.0
5654,74.0,64.0,49.0,60.0,44.0
5655,74.0,64.0,49.0,60.0,44.0
5656,74.0,64.0,49.0,61.0,44.0
5657,75.0,65.0,49.0,60.0,44.0
5658,75.0,65.0,49.0,60.0,44.0
5659,75.0,66.0,50.0,61.0,45.0
5660,75.0,65.0,50.0,61.0,44.0
5661,75.0,64.0,49.0,60.0,43.0
5662,75.0,64.0,50.0,61.0,43.0
5663,76.0,64.0,50.0,60.0,42.0
5664,75.0,64.0,49.0,60.0,41.0
5665,75.0,64.0,48.0,61.0,40.0
5666,75.0,64.0,47.0,60.0,39.0
5667,75.0,63.0,46.0,59.0,38.0
5668,76.0,63.0,47.0,60.0,38.0
5669,76.0,63.0,48.0,61.0,39.0
5670,76.0,62.0,47.0,60.0,38.0
5671,76.0,62.0,46.0,59.0,37.0
5672,76.0,62.0,46.0,59.0,37.0
5673,76.0,61.0,46.0,59.0,37.0
5674,77.0,62.0,46.0,57.99999999999999,37.0
5675,77.0,61.0,46.0,57.99999999999999,36.0
5676,76.0,60.0,46.0,57.99999999999999,36.0
5677,76.0,61.0,47.0,59.0,37.0
5678,75.0,60.0,46.0,59.0,36.0
5679,75.0,59.0,45.0,57.99999999999999,35.0
5680,76.0,57.99999999999999,46.0,57.99999999999999,34.0
5681,75.0,57.99999999999999,45.0,57.99999999999999,34.0
5682,75.0,57.99999999999999,44.0,56.99999999999999,34.0
5683,75.0,59.0,43.0,56.99999999999999,34.0
5684,76.0,60.0,43.0,56.99999999999999,34.0
5685,76.0,60.0,43.0,56.00000000000001,35.0
5686,77.0,60.0,44.0,56.99999999999999,35.0
5687,77.0,60.0,43.0,56.00000000000001,34.0
5688,76.0,60.0,43.0,56.00000000000001,34.0
5689,77.0,61.0,43.0,56.00000000000001,34.0
5690,78.0,62.0,44.0,56.00000000000001,35.0
5691,78.0,62.0,45.0,56.00000000000001,36.0
5692,78.0,63.0,44.0,56.00000000000001,35.0
5693,78.0,63.0,44.0,56.00000000000001,35.0
5694,78.0,63.0,43.0,55.00000000000001,34.0
5695,78.0,63.0,43.0,55.00000000000001,34.0
5696,78.0,63.0,42.0,54.0,33.0
5697,77.0,64.0,41.0,53.0,33.0
5698,78.0,65.0,42.0,53.0,33.0
5699,78.0,66.0,41.0,52.0,32.0
5700,77.0,66.0,40.0,51.0,31.0
5701,77.0,67.0,40.0,51.0,32.0
5702,77.0,67.0,40.0,51.0,32.0
5703,77.0,67.0,40.0,51.0,31.0
5704,77.0,68.0,40.0,51.0,32.0
5705,77.0,67.0,40.0,51.0,31.0
5706,77.0,66.0,40.0,50.0,30.0
5707,78.0,66.0,40.0,50.0,28.999999999999996
5708,79.0,66.0,40.0,49.0,28.000000000000004
5709,80.0,66.0,40.0,49.0,28.000000000000004
5710,81.0,65.0,41.0,50.0,28.000000000000004
5711,81.0,65.0,41.0,50.0,28.000000000000004
5712,80.0,65.0,40.0,49.0,27.0
5713,80.0,65.0,41.0,49.0,28.000000000000004
5714,80.0,65.0,41.0,49.0,28.000000000000004
5715,79.0,65.0,41.0,50.0,28.000000000000004
5716,80.0,64.0,41.0,50.0,28.000000000000004
5717,80.0,64.0,41.0,50.0,27.0
5718,79.0,63.0,41.0,51.0,28.000000000000004
5719,80.0,64.0,42.0,52.0,28.999999999999996
5720,80.0,64.0,42.0,52.0,28.999999999999996
5721,79.0,63.0,41.0,52.0,28.999999999999996
5722,79.0,63.0,42.0,53.0,30.0
5723,79.0,63.0,43.0,54.0,31.0
5724,78.0,62.0,43.0,53.0,30.0
5725,78.0,62.0,44.0,54.0,31.0
5726,79.0,62.0,45.0,54.0,32.0
5727,78.0,62.0,45.0,54.0,32.0
5728,79.0,62.0,45.0,53.0,32.0
5729,79.0,62.0,45.0,53.0,32.0
5730,78.0,62.0,44.0,52.0,31.0
5731,78.0,62.0,45.0,53.0,32.0
5732,78.0,62.0,45.0,53.0,33.0
5733,77.0,61.0,45.0,53.0,33.0
5734,77.0,61.0,45.0,53.0,33.0
5735,77.0,62.0,46.0,54.0,34.0
5736,76.0,62.0,45.0,53.0,34.0
5737,76.0,63.0,45.0,53.0,35.0
5738,76.0,63.0,45.0,53.0,35.0
5739,75.0,64.0,44.0,52.0,35.0
5740,75.0,65.0,44.0,52.0,36.0
5741,75.0,65.0,44.0,52.0,36.0
5742,75.0,65.0,44.0,52.0,35.0
5743,75.0,65.0,45.0,53.0,36.0
5744,75.0,65.0,45.0,53.0,36.0
5745,75.0,66.0,46.0,54.0,37.0
5746,75.0,66.0,47.0,55.00000000000001,38.0
5747,76.0,67.0,48.0,56.00000000000001,39.0
5748,75.0,67.0,48.0,56.99999999999999,39.0
5749,75.0,68.0,48.0,57.99999999999999,39.0
5750,75.0,68.0,48.0,57.99999999999999,39.0
5751,74.0,67.0,47.0,56.99999999999999,38.0
5752,73.0,67.0,47.0,56.99999999999999,38.0
5753,73.0,67.0,46.0,56.00000000000001,37.0
5754,72.0,67.0,45.0,56.00000000000001,38.0
5755,72.0,67.0,46.0,56.99999999999999,39.0
5756,72.0,67.0,46.0,56.99999999999999,40.0
5757,72.0,67.0,47.0,57.99999999999999,41.0
5758,72.0,68.0,48.0,59.0,42.0
5759,71.0,68.0,47.0,57.99999999999999,41.0
5760,70.0,68.0,46.0,56.99999999999999,41.0
5761,70.0,69.0,47.0,57.99999999999999,42.0
5762,70.0,70.0,47.0,57.99999999999999,43.0
5763,69.0,69.0,47.0,57.99999999999999,43.0
5764,70.0,69.0,48.0,57.99999999999999,44.0
5765,71.0,70.0,49.0,57.99999999999999,45.0
5766,71.0,70.0,50.0,59.0,46.0
5767,70.0,70.0,50.0,60.0,46.0
5768,69.0,70.0,49.0,59.0,46.0
5769,68.0,69.0,48.0,57.99999999999999,45.0
5770,68.0,69.0,49.0,59.0,46.0
5771,68.0,70.0,50.0,60.0,47.0
5772,67.0,69.0,50.0,60.0,46.0
5773,66.0,69.0,50.0,61.0,46.0
5774,65.0,68.0,50.0,62.0,46.0
5775,64.0,68.0,49.0,61.0,46.0
5776,65.0,69.0,50.0,62.0,47.0
5777,65.0,69.0,49.0,61.0,46.0
5778,66.0,69.0,49.0,60.0,46.0
5779,66.0,70.0,50.0,61.0,47.0
5780,66.0,71.0,50.0,61.0,48.0
5781,67.0,72.0,51.0,61.0,49.0
5782,67.0,73.0,52.0,62.0,50.0
5783,67.0,73.0,52.0,62.0,50.0
5784,67.0,72.0,53.0,63.0,51.0
5785,68.0,73.0,54.0,64.0,51.0
5786,68.0,74.0,54.0,64.0,52.0
5787,68.0,74.0,54.0,64.0,53.0
5788,69.0,74.0,55.00000000000001,65.0,54.0
5789,69.0,74.0,56.00000000000001,66.0,55.00000000000001
5790,68.0,73.0,55.00000000000001,65.0,55.00000000000001
5791,69.0,74.0,55.00000000000001,65.0,55.00000000000001
5792,69.0,74.0,56.00000000000001,66.0,56.00000000000001
5793,68.0,74.0,56.00000000000001,67.0,56.99999999999999
5794,68.0,74.0,56.99999999999999,68.0,57.99999999999999
5795,68.0,74.0,57.99999999999999,69.0,59.0
