pointer,OQ818325,PP711945,PP711912,PP711930,PP766469,PV788825
5758,91,51,50,45,71,72
5759,91,50,49,44,71,72
5760,91,49,48,43,70,71
5761,91,49,48,44,71,71
5762,91,48,47,43,71,71
5763,91,47,46,42,71,71
5764,90,47,46,42,72,72
5765,90,47,46,42,72,72
5766,90,47,46,43,71,72
5767,90,48,47,44,71,72
5768,90,48,47,44,71,72
5769,90,48,46,44,70,71
5770,91,48,46,44,70,71
5771,91,49,47,45,70,71
5772,91,50,47,46,69,70
5773,91,51,48,47,69,71
5774,91,51,48,47,69,71
5775,91,50,48,46,69,70
5776,91,50,48,45,70,70
5777,91,51,49,46,70,70
5778,91,51,49,46,70,69
5779,91,51,49,46,70,69
5780,91,50,48,45,69,68
5781,91,49,47,45,69,67
5782,91,50,48,46,69,68
5783,91,51,48,47,70,69
5784,91,52,49,48,69,69
5785,91,52,49,49,70,70
5786,91,51,48,49,69,69
5787,91,51,48,49,68,68
5788,92,51,49,49,67,68
5789,92,51,48,48,67,68
5790,92,50,48,47,67,67
5791,92,49,47,48,66,66
5792,92,49,47,47,65,65
5793,92,48,47,46,64,64
5794,93,47,47,45,64,63
5795,93,46,46,44,64,63
5796,93,45,45,43,64,62
5797,94,45,45,43,64,63
5798,94,45,44,43,65,64
5799,94,46,44,44,65,64
5800,94,45,44,44,64,63
5801,94,45,44,44,64,63
5802,94,45,44,44,64,63
5803,94,46,45,45,63,62
5804,94,46,45,45,62,61
5805,94,45,44,44,61,61
5806,95,46,45,45,61,62
5807,95,46,45,45,61,62
5808,95,47,45,45,60,62
5809,95,48,45,45,60,62
5810,95,48,45,45,60,62
5811,95,48,45,45,60,62
5812,96,49,46,46,60,61
5813,96,48,45,45,59,60
5814,95,47,45,44,58,60
5815,95,47,45,44,58,60
5816,95,47,45,45,58,60
5817,95,47,45,45,59,60
5818,95,48,46,45,59,59
5819,95,47,46,44,59,59
5820,95,46,45,43,58,58
5821,95,45,44,43,59,59
5822,95,44,43,42,59,59
5823,95,43,42,41,59,58
5824,94,43,41,41,59,57
5825,94,43,41,41,59,57
5826,94,42,41,40,58,56
5827,95,43,42,41,59,57
5828,95,44,43,42,59,57
5829,95,44,43,42,59,56
5830,95,45,44,42,60,57
5831,95,45,44,42,60,57
5832,95,44,43,41,59,56
5833,96,45,44,42,60,57
5834,96,44,43,41,60,57
5835,96,44,42,42,59,56
5836,96,45,43,43,60,57
5837,96,45,43,43,60,57
5838,96,45,43,43,60,56
5839,96,44,43,44,61,57
5840,96,43,42,43,61,57
5841,96,42,41,42,60,57
5842,96,43,42,43,61,57
5843,97,44,43,44,62,58
5844,97,44,43,44,62,58
5845,97,45,44,45,63,59
5846,97,46,45,46,63,59
5847,97,45,44,45,63,59
5848,97,45,44,45,62,58
5849,97,44,44,45,62,58
5850,97,44,43,44,62,58
5851,97,44,44,44,62,58
5852,97,44,44,44,62,58
5853,97,44,44,45,61,57
5854,97,45,45,46,62,58
5855,97,46,46,47,62,58
5856,96,45,45,46,61,57
5857,96,44,44,45,61,57
5858,96,45,45,46,62,58
5859,96,45,45,47,62,58
5860,96,46,46,48,63,58
5861,96,45,45,47,63,58
5862,96,45,45,47,62,57
5863,96,46,46,48,62,57
5864,97,47,47,49,62,57
5865,97,48,47,50,62,57
5866,97,49,47,49,63,56
5867,97,48,46,48,63,56
5868,96,48,45,47,63,56
5869,96,48,46,47,64,57
5870,96,48,46,47,64,57
5871,96,47,45,46,63,56
5872,96,47,46,46,64,57
5873,96,47,46,46,64,57
5874,96,46,45,45,63,56
5875,96,47,45,45,63,57
5876,96,47,45,45,63,58
5877,96,46,44,44,62,57
5878,96,46,44,44,62,58
5879,96,47,45,45,63,59
5880,96,47,45,45,64,59
5881,96,47,45,44,64,60
5882,96,46,44,43,64,60
5883,96,45,43,42,64,60
5884,96,45,43,42,64,60
5885,96,46,44,42,64,60
5886,96,46,44,41,64,60
5887,96,47,45,42,64,60
5888,96,47,45,43,65,61
5889,95,46,45,44,64,60
5890,95,47,45,45,64,61
5891,95,48,46,45,65,62
5892,95,47,45,45,65,62
5893,95,48,45,45,66,63
5894,95,49,46,45,67,64
5895,95,49,46,46,66,63
5896,95,50,47,47,66,64
5897,95,51,48,48,66,64
5898,95,51,49,48,65,64
5899,95,50,49,47,65,64
5900,95,50,48,47,66,65
5901,95,50,48,47,65,65
5902,95,50,49,48,64,64
5903,95,50,49,48,65,65
5904,95,49,49,48,65,65
5905,95,50,50,49,66,65
5906,95,50,50,49,66,65
5907,95,49,49,48,66,65
5908,94,48,49,48,66,64
5909,94,47,49,48,67,65
5910,93,47,49,48,67,65
5911,93,48,49,48,68,66
5912,93,48,49,48,69,67
5913,93,48,49,48,69,67
5914,94,49,49,49,70,67
5915,94,50,50,50,70,68
5916,94,50,51,49,70,68
5917,94,50,51,49,70,69
5918,94,49,50,49,71,70
5919,94,49,49,49,70,69
5920,94,49,49,49,70,69
5921,94,49,49,48,70,69
5922,94,50,50,49,69,68
5923,94,51,51,50,69,69
5924,95,52,52,51,70,70
5925,94,52,53,51,70,70
5926,94,53,53,52,71,71
5927,94,53,53,52,71,71
5928,94,52,52,52,70,71
5929,94,52,52,52,69,71
5930,94,52,52,53,69,71
5931,94,51,52,52,68,70
5932,94,51,52,52,69,71
5933,94,50,51,51,69,71
5934,94,50,51,51,68,70
5935,94,49,51,50,69,71
5936,94,48,50,49,69,71
5937,93,47,50,48,68,70
5938,93,48,51,49,68,71
5939,93,49,52,49,68,71
5940,93,49,52,49,67,70
5941,93,50,53,50,68,70
5942,93,50,53,50,68,70
5943,93,50,53,49,68,69
5944,93,51,54,50,68,69
5945,93,51,54,50,68,69
5946,93,50,53,49,68,69
5947,93,51,54,50,69,70
5948,93,52,55,51,70,71
5949,93,53,55,51,70,71
5950,93,52,55,51,70,71
5951,93,52,55,51,70,71
5952,92,51,54,50,69,71
5953,92,50,53,49,69,71
5954,92,49,52,48,69,71
5955,91,48,51,47,68,70
5956,92,48,51,47,68,70
5957,92,48,51,47,68,70
5958,92,47,51,46,68,69
5959,92,48,52,46,68,69
5960,92,47,51,45,68,70
5961,92,48,51,46,67,69
5962,92,48,51,46,67,70
5963,92,47,50,45,67,70
5964,92,46,49,44,66,69
5965,92,46,50,44,66,69
5966,92,46,51,45,66,70
5967,91,46,51,45,65,70
5968,92,46,52,46,65,70
5969,92,46,51,46,64,69
5970,92,46,50,46,64,69
5971,92,46,50,46,64,69
5972,92,45,49,45,63,68
5973,92,44,48,44,62,67
5974,92,44,48,44,62,67
5975,92,43,47,44,61,66
5976,92,43,47,44,60,65
5977,92,43,47,44,61,66
5978,92,42,46,43,61,66
5979,92,41,45,42,61,65
5980,92,41,45,43,60,65
5981,92,41,45,43,60,65
5982,92,41,45,43,59,64
5983,92,41,46,44,59,64
5984,92,41,46,44,60,64
5985,92,40,46,43,59,63
5986,92,40,46,43,60,64
5987,92,39,45,42,61,65
5988,92,38,44,42,61,65
5989,93,39,45,42,62,66
5990,93,39,45,42,62,66
5991,93,38,44,41,62,66
5992,93,39,45,42,63,67
5993,93,38,44,42,63,67
5994,93,37,43,42,63,67
5995,93,38,44,42,64,68
5996,93,38,44,42,64,68
5997,93,37,43,41,63,67
5998,93,38,43,42,63,66
5999,93,38,43,42,63,66
6000,93,38,43,42,62,65
6001,93,39,44,43,63,65
6002,93,40,44,43,64,66
6003,93,40,43,42,63,65
6004,93,41,42,42,64,66
6005,93,41,42,42,64,66
6006,93,40,41,42,64,66
6007,93,40,41,42,64,66
6008,94,40,41,42,65,67
6009,94,40,42,43,64,67
6010,95,41,43,44,65,68
6011,95,41,44,45,65,68
6012,95,40,43,45,64,67
6013,95,40,43,46,65,68
6014,95,40,43,46,65,68
6015,95,39,43,46,65,67
6016,95,39,42,46,66,68
6017,95,39,42,46,66,68
6018,95,39,42,46,66,68
6019,95,40,43,47,67,69
6020,95,41,44,48,68,70
6021,95,41,44,48,68,70
6022,95,40,43,47,69,71
6023,95,39,42,46,69,71
6024,95,39,42,45,69,71
6025,96,40,42,46,69,70
6026,96,39,41,45,69,70
6027,96,38,40,44,68,69
6028,96,39,41,44,69,69
6029,96,40,42,45,70,70
6030,96,39,42,44,70,70
6031,96,39,41,44,71,71
6032,96,39,41,44,71,71
6033,96,39,42,45,71,70
6034,96,39,42,45,72,71
6035,96,40,43,46,72,71
6036,96,40,44,46,71,70
6037,97,40,43,46,72,71
6038,97,40,43,46,72,71
6039,97,39,42,45,71,70
6040,97,40,43,46,72,71
6041,97,40,43,46,72,71
6042,97,40,43,45,72,71
6043,97,40,43,46,72,72
6044,97,40,43,46,72,72
6045,97,40,42,45,72,71
6046,97,41,43,46,72,71
6047,97,41,43,46,72,71
6048,96,40,42,46,72,70
6049,96,39,41,45,72,70
6050,96,40,42,46,72,70
6051,96,40,41,46,71,70
6052,97,41,42,47,72,70
6053,97,42,43,48,73,71
6054,97,43,43,49,73,71
6055,98,44,44,50,74,72
6056,98,45,45,51,75,73
6057,98,45,45,52,75,73
6058,98,45,44,52,75,74
6059,98,45,44,52,75,74
6060,98,46,44,53,75,74
6061,98,46,45,53,76,75
6062,98,47,46,54,77,75
6063,98,47,46,54,76,74
6064,98,47,46,54,77,75
6065,98,47,46,54,77,75
6066,98,46,46,54,77,75
6067,99,47,47,55,78,75
6068,99,47,47,55,78,75
6069,99,47,47,55,78,75
6070,99,46,47,54,78,75
6071,99,47,48,55,79,76
6072,99,48,49,55,80,77
6073,99,49,50,56,81,78
6074,99,50,51,57,82,79
6075,99,50,52,57,82,79
6076,99,51,53,58,83,80
6077,99,52,54,59,83,80
6078,99,52,54,59,82,80
6079,99,53,54,59,81,80
6080,99,54,55,59,82,81
6081,99,55,55,59,81,80
6082,99,55,55,59,82,81
6083,99,56,55,59,82,81
6084,99,56,54,59,81,80
6085,99,57,54,60,82,81
6086,99,58,55,61,82,81
6087,99,59,55,61,81,80
6088,99,60,56,61,81,80
6089,99,60,56,61,81,80
6090,98,60,56,61,81,80
6091,98,60,56,61,81,80
6092,98,60,56,61,81,80
6093,98,60,56,61,81,80
6094,98,61,57,62,81,80
6095,98,61,57,62,81,80
6096,98,60,57,61,80,79
6097,98,61,58,62,81,80
6098,98,61,58,62,82,81
6099,98,61,58,62,82,80
6100,98,62,59,63,83,81
6101,98,61,58,62,83,81
6102,98,60,57,61,82,80
6103,98,59,57,61,82,80
6104,98,58,57,60,82,80
6105,98,57,56,59,82,80
6106,98,57,56,58,82,80
6107,98,58,57,59,82,80
6108,98,59,57,60,81,80
6109,98,60,57,60,82,80
6110,98,60,57,60,82,80
6111,98,59,56,59,81,79
6112,98,60,57,59,82,80
6113,98,61,58,59,82,80
6114,98,60,57,58,82,79
6115,98,61,57,58,83,80
6116,98,62,58,59,83,80
6117,97,63,58,59,82,80
6118,97,64,59,60,82,80
6119,97,64,59,60,82,80
6120,96,63,58,59,81,80
6121,96,64,59,60,81,80
6122,96,64,59,60,81,80
6123,96,64,59,60,80,79
6124,96,64,58,61,79,78
6125,96,63,57,60,79,79
6126,96,63,57,60,78,78
6127,96,64,58,61,79,79
6128,96,64,58,61,79,79
6129,96,64,57,61,78,78
6130,96,65,57,62,78,78
6131,96,65,57,62,78,78
6132,96,66,58,63,78,78
6133,96,67,58,63,78,79
6134,96,68,59,64,78,79
6135,95,67,58,63,78,78
6136,95,68,58,64,79,79
6137,95,68,58,64,79,79
6138,95,67,57,63,79,79
6139,95,68,58,64,80,80
6140,95,68,58,64,80,80
6141,95,67,57,63,80,80
6142,95,67,57,64,80,80
6143,95,67,57,64,80,80
6144,95,66,56,63,79,79
6145,95,66,57,64,79,80
6146,95,66,57,64,79,80
6147,95,65,56,63,79,80
6148,96,66,57,63,79,81
6149,96,67,58,64,79,81
6150,96,66,57,63,78,80
6151,96,66,57,63,79,80
6152,96,65,56,62,79,80
6153,96,64,55,61,78,80
6154,96,64,56,61,78,80
6155,96,64,56,61,78,80
6156,96,63,55,60,77,80
6157,96,64,56,60,77,80
6158,96,65,57,61,77,80
6159,96,64,56,60,76,79
6160,96,63,56,59,76,79
6161,96,63,56,59,76,79
6162,95,62,55,58,76,78
6163,95,63,56,59,77,79
6164,95,64,57,60,77,79
6165,95,63,56,60,77,78
6166,95,64,56,60,77,78
6167,95,64,56,60,77,78
6168,94,63,55,59,76,77
6169,94,63,56,59,77,78
6170,94,63,56,59,77,78
6171,94,62,55,58,76,78
6172,94,61,54,58,76,77
6173,94,60,53,57,76,77
6174,93,59,52,57,76,77
6175,93,59,51,57,77,78
6176,93,58,50,56,77,78
6177,93,57,49,55,76,77
6178,93,58,50,55,76,76
6179,93,58,51,55,76,76
6180,92,57,50,55,75,76
6181,92,56,50,55,75,76
6182,92,56,50,55,74,75
6183,92,55,49,54,73,74
6184,92,55,50,54,74,75
6185,92,54,49,53,74,75
6186,92,54,49,53,74,75
6187,92,53,49,53,75,76
6188,92,52,48,52,75,76
6189,91,51,47,51,74,76
6190,92,50,46,50,74,75
6191,92,50,46,50,74,75
6192,92,49,45,49,73,74
6193,92,50,46,50,72,73
6194,92,50,46,50,72,73
6195,92,50,45,49,71,72
6196,92,50,44,50,71,73
6197,92,49,43,49,71,73
6198,92,49,43,49,70,73
6199,92,50,44,50,70,74
6200,92,50,44,50,70,74
6201,92,51,44,51,70,73
6202,92,52,45,52,71,74
6203,92,53,46,53,72,75
6204,92,53,46,54,71,74
6205,92,54,47,55,71,74
6206,92,55,48,56,71,74
6207,92,54,47,55,70,73
6208,92,53,48,55,70,72
6209,92,52,48,55,70,72
6210,92,52,48,55,69,71
6211,92,53,49,56,70,72
6212,92,52,48,55,70,72
6213,91,51,47,55,70,71
6214,91,52,48,56,69,71
6215,91,52,48,56,68,70
6216,90,51,47,55,67,70
6217,91,50,47,55,68,70
6218,91,50,47,55,68,70
6219,91,49,47,55,68,70
6220,92,50,48,56,69,70
6221,92,49,47,55,69,70
6222,92,50,48,56,69,70
6223,92,50,48,56,70,71
6224,92,49,48,55,70,71
6225,91,50,49,56,69,70
6226,91,51,50,57,70,71
6227,91,51,50,57,70,71
6228,91,50,49,56,69,71
6229,91,50,50,56,70,72
6230,91,50,50,56,70,72
6231,91,51,51,56,69,71
6232,91,51,51,56,69,71
6233,91,51,51,56,68,70
6234,91,50,50,55,67,69
6235,92,50,50,55,66,69
6236,92,49,49,54,66,69
6237,92,49,49,54,66,68
6238,92,50,50,55,66,68
6239,92,50,50,55,66,68
6240,92,50,49,54,66,67
6241,92,51,50,55,66,67
6242,92,51,50,55,66,67
6243,92,50,49,54,65,67
6244,92,51,50,55,66,68
6245,92,50,49,54,66,68
6246,92,49,48,53,65,68
6247,92,50,49,54,65,68
6248,92,50,49,54,65,68
6249,92,49,48,53,65,68
6250,92,50,49,54,66,69
6251,92,49,49,53,66,69
6252,92,50,49,53,66,68
6253,92,51,50,54,67,68
6254,92,51,50,54,67,68
6255,92,50,49,53,67,68
6256,92,50,49,53,68,68
6257,92,50,49,53,68,68
6258,92,49,48,52,68,67
6259,92,50,49,53,69,68
6260,92,51,50,54,69,68
6261,92,50,49,53,68,67
6262,93,50,49,53,68,68
6263,93,49,48,52,68,68
6264,92,48,47,51,67,67
6265,92,49,48,51,67,68
6266,92,49,48,51,66,67
6267,92,49,48,51,65,66
6268,92,49,48,51,65,66
6269,92,48,47,50,65,66
6270,91,49,48,50,64,65
6271,91,50,49,51,65,65
6272,91,51,50,52,65,66
6273,91,51,51,52,64,65
6274,92,52,52,52,64,65
6275,92,53,53,53,64,65
6276,92,53,53,53,63,64
6277,92,54,54,54,64,65
6278,92,54,54,55,65,66
6279,92,53,53,55,66,66
6280,93,54,54,55,67,66
6281,93,54,54,55,68,67
6282,93,54,54,55,68,67
6283,93,54,54,55,69,68
6284,93,53,53,54,69,68
6285,93,53,53,54,68,68
6286,93,52,52,53,68,68
6287,93,53,53,54,68,68
6288,93,54,54,54,67,68
6289,94,55,55,55,68,68
6290,94,56,56,56,68,69
6291,94,56,56,57,68,68
6292,94,56,56,58,69,69
6293,94,55,55,58,70,70
6294,94,54,54,58,70,70
6295,94,53,54,58,71,71
6296,94,53,54,57,72,71
6297,94,54,55,57,72,71
6298,94,54,55,56,73,71
6299,94,54,55,55,73,71
6300,94,53,54,54,72,70
6301,94,53,55,54,72,71
6302,94,53,55,54,72,71
6303,94,52,54,54,71,70
6304,94,52,54,53,71,70
6305,94,52,54,53,70,69
6306,94,51,53,52,70,69
6307,94,52,54,53,71,70
6308,94,53,54,53,72,71
6309,94,54,53,53,72,71
6310,94,54,53,52,73,72
6311,94,54,53,52,73,72
6312,94,55,54,53,72,72
6313,95,56,55,53,72,73
6314,95,56,55,53,73,74
6315,94,55,54,52,73,74
6316,95,56,55,53,74,74
6317,95,57,56,54,74,74
6318,95,56,55,53,74,74
6319,95,57,55,53,74,74
6320,95,57,55,53,74,74
6321,94,57,55,53,73,74
6322,94,56,54,52,73,74
6323,94,56,54,52,73,74
6324,94,56,54,52,73,75
6325,95,55,53,51,73,75
6326,95,55,53,51,73,75
6327,95,54,52,50,72,74
6328,95,55,53,51,73,74
6329,95,54,52,50,73,74
6330,95,53,51,49,73,74
6331,95,53,51,50,74,75
6332,95,53,51,50,74,75
6333,95,52,51,50,74,75
6334,95,53,52,51,75,76
6335,95,54,53,52,76,77
6336,94,55,53,52,76,77
6337,94,56,54,53,76,78
6338,94,56,54,53,76,78
6339,94,55,53,52,75,77
6340,94,54,53,52,74,77
6341,94,54,53,52,74,77
6342,94,53,52,51,73,76
6343,94,53,53,52,74,76
6344,94,52,52,51,74,76
6345,93,53,52,51,73,75
6346,93,53,52,51,74,74
6347,93,52,51,50,74,73
6348,93,51,50,49,74,73
6349,93,52,51,50,74,73
6350,93,51,50,49,74,73
6351,93,51,50,49,73,72
6352,93,51,51,50,73,73
6353,93,51,51,50,73,73
6354,93,50,50,49,72,73
6355,92,50,50,49,72,73
6356,92,50,50,49,72,73
6357,92,50,50,49,72,73
6358,92,51,51,50,72,74
6359,92,51,51,50,72,74
6360,92,50,50,49,71,73
6361,92,50,50,49,71,73
6362,92,50,50,49,70,72
6363,91,50,51,49,69,71
6364,92,51,52,50,70,72
6365,92,51,52,50,70,72
6366,92,50,51,49,71,72
6367,92,50,51,49,72,73
6368,93,50,51,49,73,74
6369,93,51,52,50,73,74
6370,94,50,51,50,74,75
6371,94,49,50,49,74,75
6372,94,48,49,48,74,74
6373,94,48,48,48,74,74
6374,94,48,48,48,74,74
6375,94,47,47,47,74,74
6376,94,48,48,48,75,75
6377,94,48,48,48,75,75
6378,94,48,48,47,74,74
6379,94,49,49,48,74,75
6380,94,49,49,48,74,75
6381,94,49,49,48,74,74
6382,94,50,50,49,75,75
6383,94,51,51,50,75,75
6384,94,52,51,51,74,74
6385,94,53,52,52,75,74
6386,94,54,53,53,75,74
6387,94,54,52,52,74,73
6388,94,54,52,53,75,73
6389,94,54,52,53,75,73
6390,93,53,51,52,74,73
6391,93,54,52,52,74,74
6392,93,54,52,51,74,74
6393,93,54,52,50,73,73
6394,93,54,52,50,73,73
6395,93,55,53,51,73,73
6396,93,56,54,52,73,72
6397,93,56,54,53,72,71
6398,93,55,53,53,71,70
6399,93,54,52,53,70,69
6400,93,55,53,54,71,70
6401,93,55,53,54,71,70
6402,93,54,52,53,70,69
6403,93,55,52,53,71,70
6404,93,55,52,53,72,71
6405,93,54,51,52,73,71
6406,93,55,52,53,73,71
6407,93,55,52,53,73,71
6408,93,54,51,52,72,70
6409,93,54,52,52,72,70
6410,93,54,52,53,72,70
6411,93,54,51,52,71,69
6412,93,54,51,52,71,68
6413,93,54,51,52,70,67
6414,93,54,50,51,69,66
6415,94,55,51,52,70,67
6416,94,54,50,51,70,67
6417,94,54,50,51,70,67
6418,94,54,50,51,69,66
6419,93,53,49,50,68,65
6420,93,52,48,49,67,64
6421,94,53,49,50,68,64
6422,94,53,49,50,67,63
6423,94,53,49,50,66,62
6424,94,54,50,51,67,62
6425,94,55,51,52,68,63
6426,94,54,50,51,68,63
6427,94,55,51,51,68,63
6428,94,54,50,50,68,63
6429,94,54,50,50,68,63
6430,94,54,50,50,67,62
6431,94,54,50,50,67,62
6432,94,53,49,49,66,61
6433,94,54,49,49,67,62
6434,94,54,49,49,67,62
6435,94,53,48,48,66,61
6436,95,52,48,48,66,61
6437,95,52,48,48,66,61
6438,95,51,47,47,65,60
6439,95,52,48,48,66,61
6440,95,52,48,48,66,61
6441,95,51,47,47,65,60
6442,95,52,48,48,66,61
6443,95,52,47,47,66,61
6444,95,52,48,47,66,61
6445,96,52,49,48,67,62
6446,96,53,50,49,67,63
6447,96,54,51,50,66,63
6448,96,55,52,51,65,62
6449,96,54,51,50,65,62
6450,96,54,51,50,64,61
6451,96,55,52,51,64,61
6452,96,55,52,51,63,60
6453,96,55,51,51,62,59
6454,96,56,52,52,63,59
6455,97,57,53,53,63,59
6456,97,57,53,53,63,58
6457,97,56,52,52,63,58
6458,97,55,51,51,63,58
6459,97,54,50,50,62,57
6460,97,54,50,51,62,57
6461,97,54,50,51,63,58
6462,96,54,50,51,63,58
6463,97,55,50,52,64,59
6464,97,55,50,52,64,59
6465,97,55,50,51,63,58
6466,97,55,50,52,63,59
6467,97,54,50,52,63,59
6468,97,54,50,52,63,58
6469,97,54,50,52,63,58
6470,97,55,51,53,63,58
6471,97,55,51,53,63,58
6472,96,55,52,54,62,58
6473,96,55,52,54,63,59
6474,96,55,51,53,62,59
6475,96,56,52,54,62,59
6476,96,56,52,54,62,59
6477,96,55,51,53,62,59
6478,96,55,51,54,63,60
6479,96,55,51,54,63,60
6480,96,54,50,53,62,59
6481,96,55,51,54,62,60
6482,96,55,51,54,62,60
6483,96,54,50,53,61,59
6484,96,53,50,52,62,60
6485,96,52,49,51,62,60
6486,96,51,48,50,61,59
6487,96,51,48,50,61,59
6488,96,50,47,50,61,59
6489,96,49,46,49,60,58
6490,97,49,46,49,61,57
6491,97,48,45,48,61,57
6492,97,49,46,49,61,56
6493,97,50,47,50,62,57
6494,97,51,48,50,62,57
6495,97,50,47,49,61,56
6496,97,50,47,49,61,57
6497,97,50,47,49,62,58
6498,97,50,47,49,63,58
6499,97,51,48,50,64,59
6500,97,50,47,49,64,59
6501,97,49,46,48,64,59
6502,97,50,47,49,65,60
6503,97,49,47,48,65,60
6504,97,49,47,48,65,60
6505,97,50,48,49,65,61
6506,97,50,48,49,65,61
6507,97,49,47,48,64,61
6508,97,50,48,49,65,62
6509,97,50,48,49,65,62
6510,96,49,47,49,64,61
6511,96,48,47,49,64,61
6512,96,47,46,48,64,61
6513,96,46,45,47,64,61
6514,95,45,45,47,64,61
6515,95,44,44,46,63,60
6516,95,44,44,46,62,59
6517,95,44,44,46,62,59
6518,95,45,45,47,63,60
6519,96,45,45,47,64,61
6520,96,45,45,47,64,61
6521,96,44,44,46,64,61
6522,96,44,44,46,64,61
6523,96,45,45,47,65,62
6524,96,45,45,47,65,62
6525,96,44,44,46,65,61
6526,96,45,45,47,65,61
6527,96,45,45,48,66,62
6528,96,45,45,48,65,61
6529,96,45,45,49,65,60
6530,96,45,45,49,66,61
6531,96,44,44,48,65,60
6532,96,45,45,49,66,61
6533,96,45,45,49,66,61
6534,95,44,44,48,65,60
6535,95,44,44,48,65,61
6536,95,44,44,48,65,61
6537,94,43,44,48,65,60
6538,94,44,45,49,66,61
6539,94,44,45,49,66,61
6540,94,45,45,49,66,62
6541,94,46,46,50,67,63
6542,94,46,46,50,67,63
6543,94,46,46,50,66,62
6544,94,46,45,50,66,62
6545,94,46,45,50,66,62
6546,94,45,44,49,65,61
6547,94,45,44,49,66,62
6548,94,45,44,49,67,63
6549,94,45,44,49,67,63
6550,94,46,45,50,68,64
6551,94,46,45,50,69,65
6552,94,45,45,49,70,66
6553,94,44,45,48,71,67
6554,94,44,45,48,71,67
6555,94,43,44,48,70,67
6556,94,44,45,49,70,68
6557,94,45,46,50,70,68
6558,94,45,46,50,69,67
6559,94,45,46,50,70,68
6560,94,46,47,50,71,69
6561,93,46,47,50,71,69
6562,94,47,48,51,72,70
6563,94,46,47,50,72,70
6564,94,45,47,49,71,69
6565,93,44,46,49,71,69
6566,93,44,46,48,71,69
6567,93,45,46,47,71,69
6568,93,45,46,47,70,70
6569,93,44,45,46,70,70
6570,93,44,44,45,69,70
6571,93,45,45,46,69,70
6572,94,46,45,46,70,71
6573,94,47,46,46,69,70
6574,94,46,46,46,69,69
6575,94,45,45,45,68,68
6576,94,44,44,44,67,67
6577,94,45,45,45,66,66
6578,94,45,45,45,65,65
6579,94,45,45,45,65,65
6580,94,46,46,46,66,66
6581,94,46,46,46,66,66
6582,94,46,46,46,65,66
6583,94,47,47,47,66,67
6584,94,48,48,48,66,67
6585,94,48,49,48,66,67
6586,94,49,50,49,67,68
6587,94,49,51,50,68,69
6588,93,49,52,49,68,69
6589,93,49,52,49,68,69
6590,93,49,52,49,68,70
6591,93,50,52,50,67,69
6592,93,50,52,50,67,70
6593,93,49,51,49,67,70
6594,93,48,50,48,67,69
6595,93,49,51,49,68,70
6596,93,49,51,49,68,70
6597,93,49,50,48,67,69
6598,93,49,50,48,66,69
6599,93,48,49,47,65,68
6600,93,48,49,47,64,67
6601,93,49,50,48,64,67
6602,93,49,50,48,64,67
6603,93,50,50,48,63,66
6604,93,51,51,49,63,66
6605,93,51,51,48,62,65
6606,93,50,50,47,61,64
6607,93,50,50,48,61,63
6608,93,50,50,48,61,63
6609,93,50,49,47,60,63
6610,94,51,50,47,61,64
6611,94,52,51,48,62,65
6612,94,53,51,49,63,66
6613,94,53,51,50,64,67
6614,95,53,51,50,65,68
6615,95,53,51,50,66,68
6616,95,54,52,51,67,69
6617,95,54,52,51,67,69
6618,95,53,51,50,66,68
6619,95,54,52,50,66,68
6620,95,55,53,51,67,69
6621,94,55,53,51,67,69
6622,94,55,53,51,68,70
6623,94,54,52,50,68,70
6624,94,54,52,50,67,69
6625,94,55,53,51,67,70
6626,94,55,53,51,67,70
6627,94,54,52,51,66,69
6628,94,55,53,51,66,70
6629,94,56,54,50,66,71
6630,94,56,54,50,66,71
6631,94,57,55,51,67,72
6632,94,57,55,51,67,72
6633,94,56,54,50,67,71
6634,95,56,54,50,68,72
6635,95,56,54,50,69,72
6636,95,57,55,50,68,71
6637,96,58,55,50,68,72
6638,96,58,55,49,68,72
6639,96,58,55,49,68,72
6640,96,58,56,50,69,72
6641,96,57,55,49,69,72
6642,95,56,54,48,69,72
6643,95,57,55,49,70,73
6644,95,58,56,50,70,73
6645,95,57,55,49,69,72
6646,95,58,56,50,70,73
6647,95,58,56,50,70,73
6648,95,57,55,49,69,72
6649,95,57,55,49,69,72
6650,95,57,55,48,69,72
6651,95,56,54,47,69,72
6652,95,56,53,48,69,72
6653,95,57,54,49,69,72
6654,95,57,54,49,69,72
6655,95,58,55,49,70,72
6656,95,58,55,49,70,72
6657,95,57,54,49,69,72
6658,95,58,55,50,70,73
6659,95,59,56,51,70,73
6660,95,59,55,51,69,72
6661,96,59,55,51,69,72
6662,96,58,54,50,69,72
6663,96,58,54,50,69,71
6664,96,59,54,51,70,72
6665,97,59,54,51,71,73
6666,97,60,54,51,70,72
6667,97,60,54,52,70,72
6668,97,61,55,53,71,72
6669,97,61,55,53,70,71
6670,97,60,55,53,71,71
6671,97,60,55,53,71,71
6672,97,60,54,52,71,71
6673,97,60,54,52,72,71
6674,97,60,54,52,73,72
6675,97,61,54,52,74,73
6676,97,62,55,53,75,74
6677,97,62,55,53,76,75
6678,97,61,55,53,77,76
6679,97,61,55,53,77,76
6680,97,61,55,53,77,76
6681,97,60,54,52,77,76
6682,97,60,54,52,78,76
6683,97,60,54,52,78,76
6684,97,60,53,52,77,76
6685,96,60,52,52,77,75
6686,96,59,51,51,77,75
6687,96,59,51,51,76,74
6688,97,59,51,51,75,73
