pointer,OQ818321,OQ818329,OQ818342,OQ818343,OQ818344,NC_033820.1
6413,65.0,59.0,0.0,0.0,97.87234042553192,61.702127659574465
6414,65.0,59.0,0.0,0.0,97.87234042553192,62.76595744680851
6415,65.0,59.0,0.0,0.0,97.87234042553192,61.702127659574465
6416,65.0,59.0,0.0,0.0,97.87234042553192,61.702127659574465
6417,66.0,60.0,0.0,0.0,97.87234042553192,60.63829787234043
6418,66.0,60.0,0.0,0.0,97.87234042553192,59.57446808510638
6419,67.0,61.0,0.0,0.0,97.87234042553192,58.51063829787234
6420,68.0,62.0,0.0,0.0,97.87234042553192,57.446808510638306
6421,68.0,62.0,0.0,0.0,97.87234042553192,57.446808510638306
6422,68.0,61.0,0.0,0.0,97.87234042553192,58.51063829787234
6423,67.0,60.0,0.0,0.0,97.87234042553192,58.51063829787234
6424,66.0,59.0,0.0,0.0,97.87234042553192,58.51063829787234
6425,66.0,59.0,0.0,0.0,97.87234042553192,58.51063829787234
6426,66.0,59.0,0.0,0.0,97.87234042553192,58.51063829787234
6427,65.0,57.99999999999999,0.0,0.0,97.87234042553192,58.51063829787234
6428,65.0,59.0,0.0,0.0,97.87234042553192,59.57446808510638
6429,66.0,60.0,0.0,0.0,97.87234042553192,59.57446808510638
6430,66.0,60.0,0.0,0.0,97.87234042553192,60.63829787234043
6431,67.0,61.0,0.0,0.0,98.93617021276596,61.702127659574465
6432,68.0,62.0,0.0,0.0,98.93617021276596,61.702127659574465
6433,69.0,63.0,0.0,0.0,98.93617021276596,62.76595744680851
6434,70.0,64.0,0.0,0.0,98.93617021276596,63.829787234042556
6435,70.0,65.0,0.0,0.0,98.93617021276596,63.829787234042556
6436,69.0,66.0,0.0,0.0,98.93617021276596,63.829787234042556
6437,69.0,67.0,0.0,0.0,98.93617021276596,63.829787234042556
6438,69.0,67.0,0.0,0.0,98.93617021276596,63.829787234042556
6439,69.0,67.0,0.0,0.0,98.93617021276596,63.829787234042556
6440,69.0,67.0,0.0,0.0,98.93617021276596,64.8936170212766
6441,69.0,67.0,0.0,0.0,98.93617021276596,64.8936170212766
6442,68.0,67.0,0.0,0.0,98.93617021276596,64.8936170212766
6443,68.0,67.0,0.0,0.0,98.93617021276596,65.95744680851064
6444,69.0,68.0,0.0,0.0,98.94736842105263,66.3157894736842
6445,69.0,69.0,0.0,0.0,98.95833333333334,65.625
6446,70.0,69.0,0.0,0.0,98.96907216494846,64.94845360824742
6447,70.0,69.0,0.0,0.0,98.96907216494846,63.91752577319587
6448,69.0,68.0,0.0,0.0,98.96907216494846,63.91752577319587
6449,70.0,68.0,0.0,0.0,98.96907216494846,62.88659793814433
6450,69.0,67.0,0.0,0.0,97.9381443298969,61.855670103092784
6451,69.0,68.0,0.0,0.0,97.9381443298969,60.824742268041234
6452,70.0,69.0,0.0,0.0,97.9381443298969,60.824742268041234
6453,71.0,69.0,0.0,0.0,97.9381443298969,60.824742268041234
6454,70.0,68.0,0.0,0.0,97.9381443298969,60.824742268041234
6455,70.0,69.0,0.0,0.0,97.9381443298969,60.824742268041234
6456,71.0,70.0,0.0,0.0,97.9381443298969,60.824742268041234
6457,70.0,69.0,0.0,0.0,97.9381443298969,59.79381443298969
6458,71.0,69.0,0.0,0.0,97.9381443298969,59.79381443298969
6459,71.0,69.0,0.0,0.0,97.9381443298969,59.79381443298969
6460,72.0,69.0,0.0,0.0,97.9381443298969,58.76288659793815
6461,73.0,69.0,0.0,0.0,97.95918367346938,59.183673469387756
6462,74.0,69.0,0.0,0.0,97.97979797979798,59.59595959595959
6463,74.0,69.0,0.0,0.0,98.0,60.0
6464,75.0,68.0,0.0,0.0,98.0,60.0
6465,75.0,68.0,0.0,0.0,98.0,60.0
6466,75.0,68.0,0.0,0.0,98.0,59.0
6467,75.0,69.0,0.0,0.0,98.0,57.99999999999999
6468,75.0,70.0,0.0,0.0,98.0,56.99999999999999
6469,74.0,70.0,0.0,0.0,98.0,57.99999999999999
6470,74.0,70.0,0.0,0.0,99.0,59.0
6471,74.0,70.0,0.0,0.0,99.0,59.0
6472,74.0,69.0,0.0,0.0,99.0,59.0
6473,74.0,69.0,0.0,0.0,99.0,60.0
6474,74.0,69.0,0.0,0.0,99.0,59.0
6475,73.0,68.0,0.0,0.0,99.0,60.0
6476,73.0,69.0,0.0,0.0,99.0,61.0
6477,73.0,69.0,0.0,0.0,99.0,61.0
6478,73.0,70.0,0.0,0.0,99.0,60.0
6479,72.0,70.0,0.0,0.0,99.0,59.0
6480,73.0,71.0,0.0,0.0,99.0,59.0
6481,73.0,71.0,0.0,0.0,98.0,59.0
6482,73.0,71.0,0.0,0.0,98.0,60.0
6483,74.0,72.0,0.0,0.0,98.0,61.0
6484,73.0,71.0,0.0,0.0,98.0,60.0
6485,73.0,72.0,0.0,0.0,98.0,61.0
6486,73.0,72.0,0.0,0.0,98.0,61.0
6487,72.0,71.0,0.0,0.0,98.0,61.0
6488,72.0,72.0,0.0,0.0,98.0,62.0
6489,72.0,72.0,0.0,0.0,98.0,63.0
6490,71.0,72.0,0.0,0.0,98.0,63.0
6491,72.0,72.0,0.0,0.0,98.0,64.0
6492,73.0,72.0,0.0,0.0,98.0,64.0
6493,73.0,72.0,0.0,0.0,98.0,65.0
6494,73.0,73.0,0.0,0.0,98.0,64.0
6495,73.0,73.0,0.0,0.0,98.0,64.0
6496,73.0,73.0,0.0,0.0,98.0,64.0
6497,72.0,73.0,0.0,0.0,98.0,64.0
6498,72.0,73.0,0.0,0.0,98.0,64.0
6499,71.0,72.0,0.0,0.0,98.0,63.0
6500,71.0,73.0,0.0,0.0,98.0,64.0
6501,71.0,73.0,0.0,0.0,98.0,65.0
6502,71.0,73.0,0.0,0.0,98.0,65.0
6503,71.0,73.0,0.0,0.0,98.0,65.0
6504,71.0,73.0,0.0,0.0,98.0,65.0
6505,71.0,72.0,0.0,0.0,98.0,65.0
6506,71.0,73.0,0.0,0.0,98.0,66.0
6507,71.0,73.0,0.0,0.0,98.0,67.0
6508,71.0,73.0,0.0,0.0,98.0,67.0
6509,72.0,73.0,0.0,0.0,98.0,67.0
6510,72.0,73.0,0.0,0.0,98.0,67.0
6511,71.0,72.0,0.0,0.0,98.0,66.0
6512,71.0,73.0,0.0,0.0,98.0,67.0
6513,71.0,74.0,0.0,0.0,98.0,67.0
6514,71.0,75.0,0.0,0.0,98.0,66.0
6515,71.0,75.0,0.0,0.0,98.0,67.0
6516,71.0,75.0,0.0,0.0,98.0,66.0
6517,70.0,74.0,0.0,0.0,98.0,67.0
6518,71.0,75.0,0.0,0.0,98.0,68.0
6519,71.0,75.0,0.0,0.0,98.0,69.0
6520,70.0,74.0,0.0,0.0,98.0,69.0
6521,69.0,73.0,0.0,0.0,98.0,70.0
6522,70.0,74.0,0.0,0.0,98.0,69.0
6523,71.0,75.0,0.0,0.0,98.0,68.0
6524,71.0,76.0,0.0,0.0,98.0,67.0
6525,70.0,76.0,0.0,0.0,98.0,67.0
6526,69.0,75.0,0.0,0.0,98.0,67.0
6527,69.0,75.0,0.0,0.0,98.0,67.0
6528,69.0,75.0,0.0,0.0,98.0,66.0
6529,68.0,74.0,0.0,0.0,97.0,65.0
6530,69.0,75.0,0.0,0.0,97.0,65.0
6531,69.0,75.0,0.0,0.0,97.0,65.0
6532,69.0,74.0,0.0,0.0,97.0,65.0
6533,69.0,73.0,0.0,0.0,97.0,65.0
6534,68.0,73.0,0.0,0.0,97.0,65.0
6535,67.0,73.0,0.0,0.0,97.0,64.0
6536,68.0,73.0,0.0,0.0,97.0,64.0
6537,68.0,73.0,0.0,0.0,97.0,64.0
6538,67.0,72.0,0.0,0.0,97.0,64.0
6539,68.0,73.0,0.0,0.0,97.0,64.0
6540,68.0,73.0,0.0,0.0,97.0,64.0
6541,68.0,73.0,0.0,0.0,97.0,63.0
6542,69.0,73.0,0.0,0.0,97.0,63.0
6543,69.0,73.0,0.0,0.0,97.0,62.0
6544,68.0,72.0,0.0,0.0,97.0,61.0
6545,68.0,71.0,0.0,0.0,97.0,62.0
6546,68.0,72.0,0.0,0.0,97.0,62.0
6547,68.0,72.0,0.0,0.0,97.0,62.0
6548,69.0,73.0,0.0,0.0,97.0,62.0
6549,69.0,73.0,0.0,0.0,97.0,63.0
6550,69.0,73.0,0.0,0.0,98.0,64.0
6551,69.0,73.0,0.0,0.0,98.0,65.0
6552,69.0,73.0,0.0,0.0,98.0,64.0
6553,69.0,73.0,0.0,0.0,98.0,63.0
6554,70.0,74.0,0.0,0.0,98.0,63.0
6555,70.0,74.0,0.0,0.0,98.0,63.0
6556,69.0,74.0,0.0,0.0,98.0,62.0
6557,70.0,75.0,0.0,0.0,98.0,63.0
6558,70.0,75.0,0.0,0.0,98.0,63.0
6559,70.0,74.0,0.0,0.0,98.0,62.0
6560,70.0,74.0,0.0,0.0,98.0,62.0
6561,70.0,75.0,0.0,0.0,98.0,62.0
6562,70.0,76.0,0.0,0.0,98.0,61.0
6563,71.0,77.0,0.0,0.0,98.0,61.0
6564,71.0,78.0,0.0,0.0,98.0,60.0
6565,70.0,77.0,0.0,0.0,98.0,59.0
6566,70.0,77.0,0.0,0.0,98.0,60.0
6567,71.0,77.0,0.0,0.0,98.0,61.0
6568,71.0,77.0,0.0,0.0,98.0,62.0
6569,72.0,77.0,0.0,0.0,98.0,62.0
6570,72.0,77.0,0.0,0.0,98.0,62.0
6571,71.0,76.0,0.0,0.0,98.0,62.0
6572,71.0,77.0,0.0,0.0,98.0,62.0
6573,71.0,77.0,0.0,0.0,98.0,61.0
6574,70.0,76.0,0.0,0.0,98.0,62.0
6575,71.0,77.0,0.0,0.0,98.0,62.0
6576,71.0,77.0,0.0,0.0,98.0,62.0
6577,71.0,77.0,0.0,0.0,97.0,62.0
6578,72.0,77.0,0.0,0.0,97.0,63.0
6579,73.0,77.0,0.0,0.0,97.0,64.0
6580,72.0,76.0,0.0,0.0,97.0,64.0
6581,71.0,75.0,0.0,0.0,98.0,63.0
6582,72.0,76.0,0.0,0.0,98.0,62.0
6583,71.0,75.0,0.0,0.0,98.0,62.0
6584,71.0,75.0,0.0,0.0,98.0,63.0
6585,72.0,75.0,0.0,0.0,98.0,62.0
6586,71.0,75.0,0.0,0.0,98.0,62.0
6587,72.0,76.0,0.0,0.0,98.0,62.0
6588,72.0,76.0,0.0,0.0,98.0,62.0
6589,71.0,76.0,0.0,0.0,98.0,62.0
6590,72.0,76.0,0.0,0.0,98.0,62.0
6591,71.0,76.0,0.0,0.0,98.0,62.0
6592,70.0,76.0,0.0,0.0,98.0,63.0
6593,70.0,75.0,0.0,0.0,98.0,63.0
6594,70.0,75.0,0.0,0.0,98.0,64.0
6595,69.0,74.74747474747475,0.0,0.0,97.97979797979798,64.64646464646465
6596,68.0,74.48979591836735,0.0,0.0,97.95918367346938,65.3061224489796
6597,68.0,74.48979591836735,0.0,0.0,97.95918367346938,65.3061224489796
6598,68.0,74.48979591836735,0.0,0.0,97.95918367346938,64.28571428571429
6599,69.0,75.51020408163265,0.0,0.0,97.95918367346938,64.28571428571429
6600,69.0,75.51020408163265,0.0,0.0,97.95918367346938,64.28571428571429
6601,68.0,75.51020408163265,0.0,0.0,97.95918367346938,64.28571428571429
6602,67.0,75.51020408163265,0.0,0.0,97.95918367346938,64.28571428571429
6603,67.0,75.51020408163265,0.0,0.0,97.95918367346938,65.3061224489796
6604,67.0,75.51020408163265,0.0,0.0,97.95918367346938,65.3061224489796
6605,67.0,76.53061224489795,0.0,0.0,97.95918367346938,66.3265306122449
6606,67.0,76.53061224489795,0.0,0.0,97.95918367346938,66.3265306122449
6607,66.0,76.53061224489795,0.0,0.0,97.95918367346938,66.3265306122449
6608,65.0,76.53061224489795,0.0,0.0,97.95918367346938,67.3469387755102
6609,64.0,75.51020408163265,0.0,0.0,97.95918367346938,66.3265306122449
6610,64.0,74.48979591836735,0.0,0.0,97.95918367346938,65.3061224489796
6611,65.0,75.51020408163265,0.0,0.0,97.95918367346938,65.3061224489796
6612,64.0,74.48979591836735,0.0,0.0,97.95918367346938,65.3061224489796
6613,64.0,73.46938775510205,0.0,0.0,97.95918367346938,65.3061224489796
6614,64.0,72.44897959183673,0.0,0.0,97.95918367346938,66.3265306122449
6615,64.0,71.42857142857143,0.0,0.0,97.95918367346938,65.3061224489796
6616,63.0,71.42857142857143,0.0,0.0,97.95918367346938,65.3061224489796
6617,64.0,72.44897959183673,0.0,0.0,97.95918367346938,64.28571428571429
6618,63.0,72.44897959183673,0.0,0.0,97.95918367346938,64.28571428571429
6619,63.0,72.44897959183673,0.0,0.0,97.95918367346938,64.28571428571429
6620,64.0,73.46938775510205,0.0,0.0,97.95918367346938,65.3061224489796
6621,65.0,73.46938775510205,0.0,0.0,97.95918367346938,65.3061224489796
6622,65.0,73.46938775510205,0.0,0.0,97.95918367346938,66.3265306122449
6623,65.0,73.46938775510205,0.0,0.0,97.95918367346938,67.3469387755102
6624,66.0,72.44897959183673,0.0,0.0,97.95918367346938,67.3469387755102
6625,67.0,72.44897959183673,0.0,0.0,97.95918367346938,67.3469387755102
6626,68.0,73.46938775510205,0.0,0.0,97.95918367346938,66.3265306122449
6627,69.0,74.48979591836735,0.0,0.0,97.95918367346938,65.3061224489796
6628,69.0,74.48979591836735,0.0,0.0,97.95918367346938,66.3265306122449
6629,70.0,75.51020408163265,0.0,0.0,98.9795918367347,66.3265306122449
6630,69.0,75.51020408163265,0.0,0.0,98.9795918367347,65.3061224489796
6631,69.0,75.51020408163265,0.0,0.0,98.9795918367347,64.28571428571429
6632,69.0,76.53061224489795,0.0,0.0,98.9795918367347,64.28571428571429
6633,69.0,76.53061224489795,0.0,0.0,98.9795918367347,63.26530612244898
6634,70.0,76.53061224489795,0.0,0.0,98.9795918367347,63.26530612244898
6635,71.0,76.53061224489795,0.0,0.0,98.9795918367347,64.28571428571429
6636,70.0,76.53061224489795,0.0,0.0,98.9795918367347,64.28571428571429
6637,70.0,76.53061224489795,0.0,0.0,98.9795918367347,64.28571428571429
6638,71.0,77.55102040816327,0.0,0.0,98.9795918367347,63.26530612244898
6639,70.0,77.55102040816327,0.0,0.0,98.9795918367347,62.244897959183675
6640,69.0,77.55102040816327,0.0,0.0,98.9795918367347,62.244897959183675
6641,69.0,77.55102040816327,0.0,0.0,98.9795918367347,63.26530612244898
6642,68.0,77.55102040816327,0.0,0.0,98.9795918367347,63.26530612244898
6643,68.0,77.55102040816327,0.0,0.0,98.9795918367347,64.28571428571429
6644,69.0,78.57142857142857,0.0,0.0,98.9795918367347,65.3061224489796
6645,69.0,79.59183673469387,0.0,0.0,98.9795918367347,64.28571428571429
6646,69.0,79.59183673469387,0.0,0.0,98.9795918367347,64.28571428571429
6647,69.0,79.59183673469387,0.0,0.0,98.9795918367347,64.28571428571429
6648,68.0,78.57142857142857,0.0,0.0,98.9795918367347,64.28571428571429
6649,68.0,78.57142857142857,0.0,0.0,98.9795918367347,64.28571428571429
6650,69.0,79.59183673469387,0.0,0.0,98.9795918367347,64.28571428571429
6651,69.0,78.57142857142857,0.0,0.0,98.9795918367347,64.28571428571429
6652,69.0,78.57142857142857,0.0,0.0,98.9795918367347,65.3061224489796
6653,69.0,79.59183673469387,0.0,0.0,98.9795918367347,66.3265306122449
6654,68.0,79.59183673469387,0.0,0.0,98.9795918367347,66.3265306122449
6655,67.0,79.59183673469387,0.0,0.0,98.9795918367347,65.3061224489796
6656,68.0,79.59183673469387,0.0,0.0,98.9795918367347,65.3061224489796
6657,67.0,78.57142857142857,0.0,0.0,98.9795918367347,65.3061224489796
6658,67.0,78.57142857142857,0.0,0.0,98.9795918367347,65.3061224489796
6659,67.0,79.59183673469387,0.0,0.0,98.9795918367347,66.3265306122449
6660,67.0,79.59183673469387,0.0,0.0,98.9795918367347,66.3265306122449
6661,67.0,79.59183673469387,0.0,0.0,98.9795918367347,65.3061224489796
6662,67.0,79.59183673469387,0.0,0.0,98.9795918367347,65.3061224489796
6663,67.0,79.59183673469387,0.0,0.0,98.9795918367347,65.3061224489796
6664,67.0,78.57142857142857,0.0,0.0,98.9795918367347,66.3265306122449
6665,67.0,79.59183673469387,0.0,0.0,98.9795918367347,67.3469387755102
6666,66.0,79.59183673469387,0.0,0.0,98.9795918367347,67.3469387755102
6667,66.0,79.59183673469387,0.0,0.0,98.9795918367347,67.3469387755102
6668,66.0,79.59183673469387,0.0,0.0,98.9795918367347,67.3469387755102
6669,65.0,79.59183673469387,0.0,0.0,98.9795918367347,66.3265306122449
6670,65.0,79.59183673469387,0.0,0.0,98.9795918367347,65.3061224489796
6671,66.0,80.61224489795919,0.0,0.0,98.9795918367347,65.3061224489796
6672,66.0,80.61224489795919,0.0,0.0,98.9795918367347,65.3061224489796
6673,66.0,80.61224489795919,0.0,0.0,98.9795918367347,66.3265306122449
6674,67.0,81.63265306122449,0.0,0.0,98.9795918367347,66.3265306122449
6675,67.0,81.63265306122449,0.0,0.0,98.9795918367347,66.3265306122449
6676,67.0,81.63265306122449,0.0,0.0,98.9795918367347,66.3265306122449
6677,67.0,81.63265306122449,0.0,0.0,100.0,66.3265306122449
6678,66.0,80.61224489795919,0.0,0.0,100.0,66.3265306122449
6679,66.0,80.61224489795919,0.0,0.0,100.0,65.3061224489796
6680,67.0,81.63265306122449,0.0,0.0,100.0,65.3061224489796
6681,68.0,81.63265306122449,0.0,0.0,100.0,66.3265306122449
6682,68.0,81.63265306122449,0.0,0.0,100.0,67.3469387755102
6683,69.0,82.6530612244898,0.0,0.0,100.0,67.3469387755102
6684,69.0,83.6734693877551,0.0,0.0,100.0,66.3265306122449
6685,69.0,83.6734693877551,0.0,0.0,100.0,66.3265306122449
6686,70.0,83.6734693877551,0.0,0.0,100.0,66.3265306122449
6687,69.0,83.6734693877551,0.0,0.0,100.0,65.3061224489796
6688,69.0,83.6734693877551,0.0,0.0,100.0,65.3061224489796
6689,70.0,83.6734693877551,0.0,0.0,100.0,65.3061224489796
6690,70.0,83.6734693877551,0.0,0.0,100.0,64.28571428571429
6691,71.0,82.6530612244898,0.0,0.0,100.0,64.28571428571429
6692,72.0,81.63265306122449,0.0,0.0,100.0,64.28571428571429
6693,71.0,81.63265306122449,0.0,0.0,100.0,64.28571428571429
6694,71.0,81.63265306122449,0.0,0.0,100.0,64.28571428571429
6695,71.0,80.8080808080808,0.0,0.0,100.0,63.63636363636363
6696,72.0,80.0,0.0,0.0,100.0,64.0
6697,73.0,80.0,0.0,0.0,100.0,65.0
6698,73.0,80.0,0.0,0.0,100.0,66.0
6699,72.0,79.0,0.0,0.0,100.0,67.0
6700,71.0,79.0,0.0,0.0,100.0,67.0
6701,72.0,79.0,0.0,0.0,100.0,66.0
6702,72.0,79.0,0.0,0.0,100.0,65.0
6703,72.0,79.0,0.0,0.0,100.0,65.0
6704,72.0,79.0,0.0,0.0,100.0,65.0
6705,71.0,78.0,0.0,0.0,100.0,64.0
6706,71.0,78.0,0.0,0.0,100.0,64.0
6707,72.0,78.0,0.0,0.0,100.0,64.0
6708,73.0,77.0,0.0,0.0,100.0,64.0
6709,74.0,78.0,0.0,0.0,100.0,65.0
6710,74.0,78.0,0.0,0.0,100.0,66.0
6711,73.0,77.0,0.0,0.0,100.0,67.0
6712,74.0,78.0,0.0,0.0,100.0,67.0
6713,74.0,79.0,0.0,0.0,100.0,67.0
6714,74.0,80.0,0.0,0.0,100.0,66.0
6715,74.0,81.0,0.0,0.0,100.0,66.0
6716,75.0,81.0,0.0,0.0,100.0,66.0
6717,74.0,81.0,0.0,0.0,100.0,66.0
6718,75.0,81.0,0.0,0.0,100.0,66.0
6719,75.0,81.0,0.0,0.0,100.0,65.0
6720,74.0,81.0,0.0,0.0,100.0,64.0
6721,74.0,82.0,0.0,0.0,100.0,64.0
6722,74.0,82.0,0.0,0.0,100.0,64.0
6723,74.0,82.0,0.0,0.0,100.0,64.0
6724,74.0,82.0,0.0,0.0,100.0,65.0
6725,74.0,81.0,0.0,0.0,100.0,65.0
6726,73.0,80.0,0.0,0.0,100.0,66.0
6727,73.0,79.0,0.0,0.0,100.0,67.0
6728,72.0,78.0,0.0,0.0,100.0,67.0
6729,71.0,77.0,0.0,0.0,100.0,68.0
6730,72.0,77.0,0.0,0.0,100.0,69.0
6731,72.0,77.0,0.0,0.0,100.0,70.0
6732,72.0,76.0,0.0,0.0,100.0,70.0
6733,72.0,77.0,0.0,0.0,100.0,71.0
6734,72.0,77.0,0.0,0.0,100.0,71.0
6735,72.0,77.0,0.0,0.0,100.0,71.0
6736,73.0,77.0,0.0,0.0,100.0,71.0
6737,73.0,77.0,0.0,0.0,100.0,71.0
6738,73.0,76.0,0.0,0.0,100.0,71.0
6739,73.0,76.0,0.0,0.0,100.0,71.0
6740,74.0,76.0,0.0,0.0,100.0,70.0
6741,74.0,76.0,0.0,0.0,100.0,70.0
6742,74.0,75.0,0.0,0.0,100.0,71.0
6743,73.0,74.0,0.0,0.0,100.0,71.0
6744,73.0,73.0,0.0,0.0,100.0,71.0
6745,74.0,73.0,0.0,0.0,100.0,72.0
6746,74.0,73.0,0.0,0.0,100.0,73.0
6747,74.0,73.0,0.0,0.0,100.0,74.0
6748,74.0,73.0,0.0,0.0,99.0,74.0
6749,74.0,73.0,0.0,0.0,99.0,73.0
6750,74.0,72.0,0.0,0.0,99.0,73.0
6751,74.0,72.0,0.0,0.0,99.0,73.0
6752,74.0,71.0,0.0,0.0,99.0,72.0
6753,74.0,71.0,0.0,0.0,99.0,71.0
6754,75.0,71.0,0.0,0.0,99.0,71.0
6755,76.0,71.0,0.0,0.0,99.0,72.0
6756,75.0,71.0,0.0,0.0,99.0,72.0
6757,75.0,72.0,0.0,0.0,99.0,72.0
6758,75.0,72.0,0.0,0.0,99.0,72.0
6759,74.0,71.0,0.0,0.0,99.0,71.0
6760,73.0,70.0,0.0,0.0,99.0,71.0
6761,73.0,70.0,0.0,0.0,99.0,71.0
6762,73.0,69.0,0.0,0.0,99.0,72.0
6763,73.0,69.0,0.0,0.0,99.0,72.0
6764,73.0,70.0,0.0,0.0,99.0,72.0
6765,73.0,69.0,0.0,0.0,99.0,72.0
6766,73.0,68.0,0.0,0.0,99.0,72.0
6767,73.0,68.0,0.0,0.0,99.0,71.0
6768,72.0,67.0,0.0,0.0,99.0,71.0
6769,72.0,67.0,0.0,0.0,99.0,72.0
6770,72.0,67.0,0.0,0.0,99.0,73.0
6771,72.0,67.0,0.0,0.0,99.0,72.0
6772,72.0,67.0,0.0,0.0,99.0,72.0
6773,72.0,67.0,0.0,0.0,99.0,72.0
6774,71.0,66.0,0.0,0.0,99.0,72.0
6775,71.0,66.0,0.0,0.0,99.0,71.0
6776,71.0,66.0,0.0,0.0,99.0,71.0
6777,71.0,65.0,0.0,0.0,99.0,70.0
6778,72.0,65.0,0.0,0.0,99.0,70.0
6779,71.0,64.0,0.0,0.0,99.0,71.0
6780,70.0,64.0,0.0,0.0,99.0,72.0
6781,70.0,65.0,0.0,0.0,99.0,71.0
6782,70.0,65.0,0.0,0.0,99.0,70.0
6783,69.0,64.0,0.0,0.0,99.0,70.0
6784,70.0,64.0,0.0,0.0,99.0,71.0
6785,70.0,64.0,0.0,0.0,99.0,72.0
6786,69.0,63.0,0.0,0.0,99.0,72.0
6787,70.0,63.0,0.0,0.0,99.0,72.0
6788,70.0,63.0,0.0,0.0,99.0,72.0
6789,70.0,62.0,0.0,0.0,99.0,71.0
6790,70.0,62.0,0.0,0.0,99.0,72.0
6791,70.0,63.0,0.0,0.0,99.0,72.0
6792,69.0,64.0,0.0,0.0,99.0,72.0
6793,70.0,65.0,0.0,0.0,99.0,72.0
6794,70.0,65.0,0.0,0.0,99.0,71.0
6795,70.0,65.0,0.0,0.0,99.0,72.0
6796,70.0,66.0,0.0,0.0,99.0,71.0
6797,70.0,66.0,0.0,0.0,99.0,71.0
6798,69.0,66.0,0.0,0.0,99.0,71.0
6799,70.0,67.0,0.0,0.0,99.0,71.0
6800,71.0,67.0,0.0,0.0,99.0,70.0
6801,71.0,67.0,0.0,0.0,99.0,71.0
6802,72.0,67.0,0.0,0.0,99.0,72.0
6803,72.0,67.0,0.0,0.0,99.0,72.0
6804,71.0,67.0,0.0,0.0,99.0,72.0
6805,72.0,68.0,0.0,0.0,99.0,73.0
6806,72.0,68.0,0.0,0.0,99.0,73.0
6807,72.0,68.0,0.0,0.0,99.0,72.0
6808,72.0,69.0,0.0,0.0,99.0,72.0
6809,72.0,69.0,0.0,0.0,99.0,72.0
6810,72.0,69.0,0.0,0.0,99.0,72.0
6811,73.0,69.0,0.0,0.0,99.0,72.0
6812,73.0,69.0,0.0,0.0,99.0,71.0
6813,72.0,68.0,0.0,0.0,99.0,71.0
6814,72.0,68.0,0.0,0.0,99.0,72.0
6815,72.0,68.0,0.0,0.0,99.0,73.0
6816,72.0,68.0,0.0,0.0,99.0,74.0
6817,73.0,68.0,0.0,0.0,99.0,75.0
6818,73.0,68.0,0.0,0.0,99.0,75.0
6819,73.0,68.0,0.0,0.0,99.0,76.0
6820,74.0,67.0,0.0,0.0,99.0,76.0
6821,74.0,67.0,0.0,0.0,99.0,75.0
6822,74.0,67.0,0.0,0.0,99.0,75.0
6823,74.0,67.0,0.0,0.0,99.0,75.0
6824,73.0,68.0,0.0,0.0,99.0,75.0
6825,72.0,69.0,0.0,0.0,99.0,75.0
6826,73.0,70.0,0.0,0.0,99.0,75.0
6827,73.0,71.0,0.0,0.0,99.0,75.0
6828,74.0,72.0,0.0,0.0,99.0,75.0
6829,74.0,73.0,0.0,0.0,99.0,75.0
6830,74.0,73.0,0.0,0.0,99.0,74.0
6831,73.0,73.0,0.0,0.0,99.0,73.0
6832,73.0,74.0,0.0,0.0,99.0,73.0
6833,73.0,74.0,0.0,0.0,99.0,73.0
6834,72.0,74.0,0.0,0.0,99.0,73.0
6835,71.0,74.0,0.0,0.0,99.0,73.0
6836,70.0,74.0,0.0,0.0,99.0,73.0
6837,69.0,74.0,0.0,0.0,99.0,73.0
6838,69.0,75.0,0.0,0.0,99.0,74.0
6839,70.0,75.0,0.0,0.0,99.0,75.0
6840,70.0,74.0,0.0,0.0,99.0,76.0
6841,70.0,74.0,0.0,0.0,99.0,76.0
6842,71.0,75.0,0.0,0.0,99.0,76.0
6843,71.0,75.0,0.0,0.0,99.0,76.0
6844,71.0,76.0,0.0,0.0,99.0,76.0
6845,71.0,76.0,0.0,0.0,99.0,76.0
6846,70.0,76.0,0.0,0.0,99.0,76.0
6847,70.0,76.0,0.0,0.0,99.0,76.0
6848,71.0,77.0,0.0,0.0,100.0,76.0
6849,70.0,76.0,0.0,0.0,100.0,77.0
6850,70.0,76.0,0.0,0.0,100.0,76.0
6851,71.0,77.0,0.0,0.0,100.0,75.0
6852,70.0,77.0,0.0,0.0,100.0,76.0
6853,70.0,77.0,0.0,0.0,100.0,77.0
6854,70.0,77.0,0.0,0.0,100.0,76.0
6855,70.0,77.0,0.0,0.0,100.0,76.0
6856,71.0,77.0,0.0,0.0,100.0,77.0
6857,72.0,77.0,0.0,0.0,100.0,77.0
6858,71.0,77.0,0.0,0.0,100.0,76.0
6859,72.0,78.0,0.0,0.0,100.0,76.0
6860,73.0,79.0,0.0,0.0,100.0,77.0
6861,72.0,79.0,0.0,0.0,100.0,77.0
6862,72.0,80.0,0.0,0.0,100.0,76.0
6863,72.0,80.0,0.0,0.0,100.0,76.0
6864,72.0,80.0,0.0,0.0,100.0,76.0
6865,73.0,81.0,0.0,0.0,100.0,75.0
6866,74.0,82.0,0.0,0.0,100.0,75.0
6867,73.0,81.0,0.0,0.0,100.0,75.0
6868,73.0,81.0,0.0,0.0,100.0,75.0
6869,74.0,81.0,0.0,0.0,100.0,74.0
6870,73.0,80.0,0.0,0.0,100.0,73.0
6871,73.0,80.0,0.0,0.0,100.0,74.0
