pointer,OQ818340,OQ818345,OQ818347,OQ818348,KX759618.1,KX759619.1,KX759621.1,KX759622.1,KX759623.1,KX759624.1,NC_033776.1
4967,0.0,0.0,0.0,0.0,48.0,44.0,48.0,43.0,43.0,0.0,43.0
4968,0.0,0.0,0.0,0.0,48.0,45.0,48.0,43.0,44.0,0.0,43.0
4969,0.0,0.0,0.0,0.0,49.0,46.0,49.0,43.0,45.0,0.0,43.0
4970,0.0,0.0,0.0,0.0,50.0,47.0,50.0,44.0,45.0,0.0,44.0
4971,0.0,0.0,0.0,0.0,50.0,47.0,50.0,44.0,45.0,0.0,44.0
4972,0.0,0.0,0.0,0.0,50.0,46.0,50.0,44.0,45.0,0.0,44.0
4973,0.0,0.0,0.0,0.0,50.0,46.0,51.0,44.0,46.0,0.0,44.0
4974,0.0,0.0,0.0,0.0,49.0,45.0,50.0,44.0,45.0,0.0,44.0
4975,0.0,0.0,0.0,0.0,49.0,44.0,50.0,43.0,45.0,0.0,43.0
4976,0.0,0.0,0.0,0.0,49.0,44.0,50.0,43.0,45.0,0.0,43.0
4977,0.0,0.0,0.0,0.0,49.0,45.0,50.0,43.0,44.0,0.0,43.0
4978,0.0,0.0,0.0,0.0,49.0,44.0,50.0,42.0,43.0,0.0,42.0
4979,0.0,0.0,0.0,0.0,50.0,45.0,51.0,43.0,44.0,0.0,43.0
4980,0.0,0.0,0.0,0.0,50.0,45.0,51.0,43.0,44.0,0.0,43.0
4981,0.0,0.0,0.0,0.0,50.0,44.0,51.0,43.0,43.0,0.0,43.0
4982,0.0,0.0,0.0,0.0,51.0,45.0,52.0,44.0,44.0,0.0,44.0
4983,0.0,0.0,0.0,0.0,50.0,45.0,51.0,43.0,44.0,0.0,43.0
4984,0.0,0.0,0.0,0.0,50.0,45.0,51.0,43.0,44.0,0.0,43.0
4985,0.0,0.0,0.0,0.0,50.0,45.0,51.0,43.0,44.0,0.0,43.0
4986,0.0,0.0,0.0,0.0,49.0,45.0,50.0,42.0,44.0,0.0,42.0
4987,0.0,0.0,0.0,0.0,48.0,45.0,49.0,41.0,44.0,0.0,41.0
4988,0.0,0.0,0.0,0.0,48.0,45.0,49.0,42.0,44.0,0.0,42.0
4989,0.0,0.0,0.0,0.0,49.0,45.0,50.0,43.0,45.0,0.0,43.0
4990,0.0,0.0,0.0,0.0,49.0,44.0,50.0,42.0,44.0,0.0,42.0
4991,0.0,0.0,0.0,0.0,50.0,45.0,51.0,43.0,45.0,0.0,43.0
4992,0.0,0.0,0.0,0.0,49.0,44.0,50.0,42.0,44.0,0.0,42.0
4993,0.0,0.0,0.0,0.0,49.0,44.0,50.0,42.0,44.0,0.0,42.0
4994,0.0,0.0,0.0,0.0,49.0,43.0,50.0,42.0,44.0,0.0,42.0
4995,0.0,0.0,0.0,0.0,50.0,43.0,51.0,43.0,45.0,0.0,43.0
4996,0.0,0.0,0.0,0.0,50.0,43.0,51.0,43.0,45.0,0.0,43.0
4997,0.0,0.0,0.0,0.0,50.0,43.0,51.0,43.0,45.0,0.0,43.0
4998,0.0,0.0,0.0,0.0,50.0,44.0,51.0,43.0,46.0,0.0,43.0
4999,0.0,0.0,0.0,0.0,49.0,43.0,50.0,42.0,45.0,0.0,42.0
5000,0.0,0.0,0.0,0.0,49.0,44.0,50.0,42.0,46.0,0.0,42.0
5001,0.0,0.0,0.0,0.0,49.0,44.0,50.0,42.0,46.0,0.0,42.0
5002,0.0,0.0,0.0,0.0,49.0,43.0,50.0,41.0,45.0,0.0,41.0
5003,0.0,0.0,0.0,0.0,49.0,43.0,50.0,41.0,45.0,0.0,41.0
5004,0.0,0.0,0.0,0.0,50.0,44.0,51.0,42.0,46.0,0.0,42.0
5005,0.0,0.0,0.0,0.0,50.0,44.0,51.0,42.0,46.0,0.0,42.0
5006,0.0,0.0,0.0,0.0,51.0,45.0,52.0,43.0,47.0,0.0,43.0
5007,0.0,0.0,0.0,0.0,51.0,45.0,52.0,43.0,47.0,0.0,43.0
5008,0.0,0.0,0.0,0.0,50.0,44.0,51.0,42.0,46.0,0.0,42.0
5009,0.0,0.0,0.0,0.0,49.0,43.0,50.0,42.0,45.0,0.0,42.0
5010,0.0,0.0,0.0,0.0,49.0,42.0,50.0,42.0,44.0,0.0,42.0
5011,0.0,0.0,0.0,0.0,48.0,41.0,49.0,42.0,43.0,0.0,42.0
5012,0.0,0.0,0.0,0.0,49.0,42.0,50.0,43.0,44.0,0.0,43.0
5013,0.0,0.0,0.0,0.0,49.0,42.0,50.0,43.0,44.0,0.0,43.0
5014,0.0,0.0,0.0,0.0,48.0,41.0,50.0,43.0,44.0,0.0,43.0
5015,0.0,0.0,0.0,0.0,48.0,40.0,50.0,43.0,44.0,0.0,43.0
5016,0.0,0.0,0.0,0.0,47.0,40.0,49.0,43.0,44.0,0.0,43.0
5017,0.0,0.0,0.0,0.0,46.0,39.0,48.0,42.0,43.0,0.0,42.0
5018,0.0,0.0,0.0,0.0,45.0,39.0,47.0,42.0,43.0,0.0,42.0
5019,0.0,0.0,0.0,0.0,45.0,39.0,47.0,41.0,44.0,0.0,41.0
5020,0.0,0.0,0.0,0.0,44.0,38.0,46.0,40.0,43.0,0.0,40.0
5021,0.0,0.0,0.0,0.0,43.0,38.0,45.0,39.0,43.0,0.0,39.0
5022,0.0,0.0,0.0,0.0,44.0,39.0,46.0,40.0,44.0,0.0,40.0
5023,0.0,0.0,0.0,0.0,44.0,39.0,46.0,41.0,44.0,0.0,41.0
5024,0.0,0.0,0.0,0.0,45.0,39.0,47.0,42.0,44.0,0.0,42.0
5025,0.0,0.0,0.0,0.0,45.0,39.0,47.0,42.0,44.0,0.0,42.0
5026,0.0,0.0,0.0,0.0,45.0,39.0,47.0,42.0,43.0,0.0,42.0
5027,0.0,0.0,0.0,0.0,45.0,39.0,47.0,42.0,43.0,0.0,42.0
5028,0.0,0.0,0.0,0.0,45.0,39.0,47.0,42.0,43.0,0.0,42.0
5029,0.0,0.0,0.0,0.0,45.0,39.0,47.0,42.0,43.0,0.0,42.0
5030,0.0,0.0,0.0,0.0,45.0,39.0,47.0,41.0,44.0,0.0,41.0
5031,0.0,0.0,0.0,0.0,45.0,39.0,47.0,41.0,43.0,0.0,41.0
5032,0.0,0.0,0.0,0.0,45.0,38.0,47.0,41.0,42.0,0.0,41.0
5033,0.0,0.0,0.0,0.0,45.0,38.0,47.0,41.0,42.0,0.0,41.0
5034,0.0,0.0,0.0,0.0,45.0,38.0,47.0,41.0,42.0,0.0,41.0
5035,0.0,0.0,0.0,0.0,45.0,37.0,47.0,41.0,42.0,0.0,41.0
5036,0.0,0.0,0.0,0.0,44.0,36.0,46.0,42.0,41.0,0.0,42.0
5037,0.0,0.0,0.0,0.0,43.0,35.0,45.0,41.0,40.0,0.0,41.0
5038,0.0,0.0,0.0,0.0,42.0,34.0,44.0,40.0,39.0,0.0,40.0
5039,0.0,0.0,0.0,0.0,43.0,35.0,45.0,41.0,40.0,0.0,41.0
5040,0.0,0.0,0.0,0.0,42.0,35.0,44.0,40.0,40.0,0.0,40.0
5041,0.0,0.0,0.0,0.0,41.0,34.0,43.0,39.0,39.0,0.0,39.0
5042,0.0,0.0,0.0,0.0,42.0,33.0,44.0,39.0,39.0,0.0,39.0
5043,0.0,0.0,0.0,0.0,41.0,33.0,43.0,39.0,40.0,0.0,39.0
5044,0.0,0.0,0.0,0.0,40.0,33.0,42.0,38.0,41.0,0.0,38.0
5045,0.0,0.0,0.0,0.0,40.0,34.0,42.0,38.0,42.0,0.0,38.0
5046,0.0,0.0,0.0,0.0,41.0,35.0,43.0,39.0,43.0,0.0,39.0
5047,0.0,0.0,0.0,0.0,42.0,36.0,44.0,39.0,44.0,0.0,39.0
5048,0.0,0.0,0.0,0.0,42.0,36.0,44.0,39.0,44.0,0.0,39.0
5049,0.0,0.0,0.0,0.0,42.0,36.0,44.0,39.0,44.0,0.0,39.0
5050,0.0,0.0,0.0,0.0,41.0,35.0,43.0,38.0,43.0,0.0,38.0
5051,0.0,0.0,0.0,0.0,42.0,36.0,44.0,38.0,44.0,0.0,38.0
5052,0.0,0.0,0.0,0.0,42.0,36.0,44.0,38.0,44.0,0.0,38.0
5053,0.0,0.0,0.0,0.0,42.0,36.0,44.0,38.0,44.0,0.0,38.0
5054,0.0,0.0,0.0,0.0,41.0,36.0,43.0,38.0,44.0,0.0,38.0
5055,0.0,0.0,0.0,0.0,41.0,36.0,43.0,38.0,44.0,0.0,38.0
5056,0.0,0.0,0.0,0.0,42.0,36.0,44.0,37.0,44.0,0.0,37.0
5057,0.0,0.0,0.0,0.0,42.0,37.0,44.0,37.0,45.0,0.0,37.0
5058,0.0,0.0,0.0,0.0,42.0,37.0,44.0,37.0,45.0,0.0,37.0
5059,0.0,0.0,0.0,0.0,42.0,38.0,44.0,38.0,46.0,0.0,38.0
5060,0.0,0.0,0.0,0.0,43.0,39.0,45.0,39.0,47.0,0.0,39.0
5061,0.0,0.0,0.0,0.0,44.0,40.0,46.0,39.0,48.0,0.0,39.0
5062,0.0,0.0,0.0,0.0,43.0,40.0,45.0,39.0,47.0,0.0,39.0
5063,0.0,0.0,0.0,0.0,44.0,41.0,46.0,40.0,48.0,0.0,40.0
5064,0.0,0.0,0.0,0.0,45.0,42.0,47.0,41.0,49.0,0.0,41.0
5065,0.0,0.0,0.0,0.0,44.0,41.0,46.0,42.0,48.0,0.0,42.0
5066,0.0,0.0,0.0,0.0,44.0,41.0,46.0,42.0,48.0,0.0,42.0
5067,0.0,0.0,0.0,0.0,44.0,40.0,46.0,42.0,47.0,0.0,42.0
5068,0.0,0.0,0.0,0.0,44.0,39.0,46.0,42.0,46.0,0.0,42.0
5069,0.0,0.0,0.0,0.0,43.0,38.0,45.0,42.0,45.0,0.0,42.0
5070,0.0,0.0,0.0,0.0,42.42424242424242,37.37373737373738,44.44444444444444,41.41414141414141,44.0,0.0,41.41414141414141
5071,0.0,0.0,0.0,0.0,41.83673469387755,36.734693877551024,43.87755102040816,40.816326530612244,43.0,0.0,40.816326530612244
5072,0.0,0.0,0.0,0.0,40.816326530612244,36.734693877551024,42.857142857142854,39.795918367346935,42.0,0.0,39.795918367346935
5073,0.0,0.0,0.0,0.0,40.816326530612244,36.734693877551024,41.83673469387755,39.795918367346935,41.0,0.0,39.795918367346935
5074,0.0,0.0,0.0,0.0,40.816326530612244,36.734693877551024,41.83673469387755,39.795918367346935,41.0,0.0,39.795918367346935
5075,0.0,0.0,0.0,0.0,40.816326530612244,36.734693877551024,41.83673469387755,39.795918367346935,40.0,0.0,39.795918367346935
5076,0.0,0.0,0.0,0.0,40.816326530612244,35.714285714285715,41.83673469387755,38.775510204081634,39.0,0.0,38.775510204081634
5077,0.0,0.0,0.0,0.0,39.795918367346935,34.69387755102041,40.816326530612244,38.775510204081634,39.0,0.0,38.775510204081634
5078,0.0,0.0,0.0,0.0,39.795918367346935,35.714285714285715,40.816326530612244,38.775510204081634,40.0,0.0,38.775510204081634
5079,0.0,0.0,0.0,0.0,38.775510204081634,34.69387755102041,39.795918367346935,37.755102040816325,39.0,0.0,37.755102040816325
5080,0.0,0.0,0.0,0.0,38.775510204081634,34.69387755102041,39.795918367346935,37.755102040816325,39.0,0.0,37.755102040816325
5081,0.0,0.0,0.0,0.0,38.775510204081634,34.69387755102041,39.795918367346935,37.755102040816325,39.0,0.0,37.755102040816325
5082,0.0,0.0,0.0,0.0,38.775510204081634,34.69387755102041,39.795918367346935,37.755102040816325,38.0,0.0,37.755102040816325
5083,0.0,0.0,0.0,0.0,38.775510204081634,33.6734693877551,39.795918367346935,38.775510204081634,37.0,0.0,38.775510204081634
5084,0.0,0.0,0.0,0.0,39.175257731958766,33.6734693877551,40.20618556701031,39.175257731958766,37.37373737373738,0.0,39.175257731958766
5085,0.0,0.0,0.0,0.0,39.175257731958766,34.69387755102041,40.20618556701031,40.20618556701031,37.37373737373738,0.0,40.20618556701031
5086,0.0,0.0,0.0,0.0,39.175257731958766,34.69387755102041,40.20618556701031,40.20618556701031,37.37373737373738,0.0,40.20618556701031
5087,0.0,0.0,0.0,0.0,39.175257731958766,34.69387755102041,40.20618556701031,40.20618556701031,37.37373737373738,0.0,40.20618556701031
5088,0.0,0.0,0.0,0.0,38.144329896907216,34.69387755102041,39.175257731958766,40.20618556701031,37.37373737373738,0.0,40.20618556701031
5089,0.0,0.0,0.0,0.0,37.11340206185567,33.6734693877551,38.144329896907216,39.175257731958766,36.36363636363637,0.0,39.175257731958766
5090,0.0,0.0,0.0,0.0,36.08247422680412,33.6734693877551,37.11340206185567,39.175257731958766,36.36363636363637,0.0,39.175257731958766
5091,0.0,0.0,0.0,0.0,36.08247422680412,33.6734693877551,37.11340206185567,39.175257731958766,35.35353535353536,0.0,39.175257731958766
5092,0.0,0.0,0.0,0.0,36.08247422680412,33.6734693877551,37.11340206185567,39.175257731958766,35.35353535353536,0.0,39.175257731958766
5093,0.0,0.0,0.0,0.0,36.08247422680412,33.6734693877551,37.11340206185567,39.175257731958766,35.35353535353536,0.0,39.175257731958766
5094,0.0,0.0,0.0,0.0,36.08247422680412,34.69387755102041,37.11340206185567,39.175257731958766,35.35353535353536,0.0,39.175257731958766
5095,0.0,0.0,0.0,0.0,36.08247422680412,35.714285714285715,37.11340206185567,39.175257731958766,35.35353535353536,0.0,39.175257731958766
5096,0.0,0.0,0.0,0.0,36.08247422680412,35.714285714285715,37.11340206185567,39.175257731958766,35.35353535353536,0.0,39.175257731958766
5097,0.0,0.0,0.0,0.0,37.11340206185567,36.734693877551024,38.144329896907216,40.20618556701031,36.36363636363637,0.0,40.20618556701031
5098,0.0,0.0,0.0,0.0,37.11340206185567,35.714285714285715,38.144329896907216,40.20618556701031,35.35353535353536,0.0,40.20618556701031
5099,0.0,0.0,0.0,0.0,37.11340206185567,36.734693877551024,38.144329896907216,41.23711340206185,36.36363636363637,0.0,41.23711340206185
5100,0.0,0.0,0.0,0.0,37.11340206185567,35.714285714285715,38.144329896907216,41.23711340206185,35.35353535353536,0.0,41.23711340206185
5101,0.0,0.0,0.0,0.0,38.144329896907216,36.734693877551024,39.175257731958766,42.2680412371134,36.36363636363637,0.0,42.2680412371134
5102,0.0,0.0,0.0,0.0,37.11340206185567,37.755102040816325,38.144329896907216,42.2680412371134,37.37373737373738,0.0,42.2680412371134
5103,0.0,0.0,0.0,0.0,36.08247422680412,36.734693877551024,37.11340206185567,41.23711340206185,36.36363636363637,0.0,41.23711340206185
5104,0.0,0.0,0.0,0.0,35.051546391752574,36.734693877551024,36.08247422680412,40.20618556701031,36.36363636363637,0.0,40.20618556701031
5105,0.0,0.0,0.0,0.0,35.051546391752574,36.734693877551024,36.08247422680412,40.20618556701031,36.36363636363637,0.0,40.20618556701031
5106,0.0,0.0,0.0,0.0,34.02061855670103,35.714285714285715,35.051546391752574,39.175257731958766,35.35353535353536,0.0,39.175257731958766
5107,0.0,0.0,0.0,0.0,34.02061855670103,35.714285714285715,35.051546391752574,39.175257731958766,35.35353535353536,0.0,39.175257731958766
5108,0.0,0.0,0.0,0.0,34.02061855670103,35.714285714285715,35.051546391752574,39.175257731958766,35.35353535353536,0.0,39.175257731958766
5109,0.0,0.0,0.0,0.0,35.051546391752574,36.734693877551024,36.08247422680412,40.20618556701031,36.36363636363637,0.0,40.20618556701031
5110,0.0,0.0,0.0,0.0,35.051546391752574,37.755102040816325,36.08247422680412,40.20618556701031,37.37373737373738,0.0,40.20618556701031
5111,0.0,0.0,0.0,0.0,35.051546391752574,37.755102040816325,36.08247422680412,39.175257731958766,37.37373737373738,0.0,39.175257731958766
5112,0.0,0.0,0.0,0.0,35.051546391752574,37.755102040816325,36.08247422680412,39.175257731958766,37.37373737373738,0.0,39.175257731958766
5113,0.0,0.0,0.0,0.0,34.02061855670103,37.755102040816325,35.051546391752574,38.144329896907216,37.37373737373738,0.0,38.144329896907216
5114,0.0,0.0,0.0,0.0,34.02061855670103,37.755102040816325,34.02061855670103,37.11340206185567,36.36363636363637,0.0,37.11340206185567
5115,0.0,0.0,0.0,0.0,34.02061855670103,37.755102040816325,34.02061855670103,37.11340206185567,36.36363636363637,0.0,37.11340206185567
5116,0.0,0.0,0.0,0.0,34.02061855670103,37.755102040816325,34.02061855670103,37.11340206185567,36.36363636363637,0.0,37.11340206185567
5117,0.0,0.0,0.0,0.0,34.02061855670103,37.755102040816325,34.02061855670103,37.11340206185567,36.36363636363637,0.0,37.11340206185567
5118,0.0,0.0,0.0,0.0,35.051546391752574,38.775510204081634,35.051546391752574,38.144329896907216,37.37373737373738,0.0,38.144329896907216
5119,0.0,0.0,0.0,0.0,35.051546391752574,38.775510204081634,35.051546391752574,39.175257731958766,37.37373737373738,0.0,39.175257731958766
5120,0.0,0.0,0.0,0.0,35.051546391752574,38.775510204081634,35.051546391752574,39.175257731958766,37.37373737373738,0.0,39.175257731958766
5121,0.0,0.0,0.0,0.0,36.08247422680412,39.795918367346935,36.08247422680412,40.20618556701031,38.38383838383838,0.0,40.20618556701031
5122,0.0,0.0,0.0,0.0,36.08247422680412,39.795918367346935,36.08247422680412,40.20618556701031,37.37373737373738,0.0,40.20618556701031
5123,0.0,0.0,0.0,0.0,36.08247422680412,39.795918367346935,36.08247422680412,39.175257731958766,37.37373737373738,0.0,39.175257731958766
5124,0.0,0.0,0.0,0.0,35.051546391752574,40.816326530612244,35.051546391752574,38.144329896907216,38.38383838383838,0.0,38.144329896907216
5125,0.0,0.0,0.0,0.0,34.02061855670103,39.795918367346935,34.02061855670103,37.11340206185567,37.37373737373738,0.0,37.11340206185567
5126,0.0,0.0,0.0,0.0,34.02061855670103,39.795918367346935,34.02061855670103,37.11340206185567,38.38383838383838,0.0,37.11340206185567
5127,0.0,0.0,0.0,0.0,35.051546391752574,40.816326530612244,35.051546391752574,38.144329896907216,39.39393939393939,0.0,38.144329896907216
5128,0.0,0.0,0.0,0.0,35.051546391752574,40.816326530612244,35.051546391752574,38.144329896907216,39.39393939393939,0.0,38.144329896907216
5129,0.0,0.0,0.0,0.0,36.08247422680412,40.816326530612244,36.08247422680412,38.144329896907216,39.39393939393939,0.0,38.144329896907216
5130,0.0,0.0,0.0,0.0,36.08247422680412,41.83673469387755,36.08247422680412,38.144329896907216,39.39393939393939,0.0,38.144329896907216
5131,0.0,0.0,0.0,0.0,36.08247422680412,42.857142857142854,36.08247422680412,38.144329896907216,40.4040404040404,0.0,38.144329896907216
5132,0.0,0.0,0.0,0.0,36.08247422680412,42.857142857142854,36.08247422680412,39.175257731958766,40.4040404040404,0.0,39.175257731958766
5133,0.0,0.0,0.0,0.0,37.11340206185567,43.87755102040816,37.11340206185567,40.20618556701031,41.41414141414141,0.0,40.20618556701031
5134,0.0,0.0,0.0,0.0,37.11340206185567,44.89795918367347,37.11340206185567,41.23711340206185,42.42424242424242,0.0,41.23711340206185
5135,0.0,0.0,0.0,0.0,36.08247422680412,44.89795918367347,36.08247422680412,40.20618556701031,41.41414141414141,0.0,40.20618556701031
5136,0.0,0.0,0.0,0.0,36.08247422680412,44.89795918367347,36.08247422680412,39.175257731958766,41.41414141414141,0.0,39.175257731958766
5137,0.0,0.0,0.0,0.0,36.08247422680412,44.89795918367347,36.08247422680412,39.175257731958766,41.41414141414141,0.0,39.175257731958766
5138,0.0,0.0,0.0,0.0,36.08247422680412,44.89795918367347,36.08247422680412,39.175257731958766,42.42424242424242,0.0,39.175257731958766
5139,0.0,0.0,0.0,0.0,35.051546391752574,43.87755102040816,35.051546391752574,38.144329896907216,41.41414141414141,0.0,38.144329896907216
5140,0.0,0.0,0.0,0.0,36.08247422680412,42.857142857142854,36.08247422680412,39.175257731958766,40.4040404040404,0.0,39.175257731958766
5141,0.0,0.0,0.0,0.0,36.08247422680412,43.87755102040816,36.08247422680412,39.175257731958766,40.4040404040404,0.0,39.175257731958766
5142,0.0,0.0,0.0,0.0,35.051546391752574,43.87755102040816,35.051546391752574,39.175257731958766,40.4040404040404,0.0,39.175257731958766
5143,0.0,0.0,0.0,0.0,35.051546391752574,43.87755102040816,35.051546391752574,38.144329896907216,39.39393939393939,0.0,38.144329896907216
5144,0.0,0.0,0.0,0.0,35.051546391752574,43.87755102040816,35.051546391752574,38.144329896907216,38.38383838383838,0.0,38.144329896907216
5145,0.0,0.0,0.0,0.0,34.02061855670103,42.857142857142854,34.02061855670103,37.11340206185567,37.37373737373738,0.0,37.11340206185567
5146,0.0,0.0,0.0,0.0,32.98969072164948,41.83673469387755,32.98969072164948,36.08247422680412,36.36363636363637,0.0,36.08247422680412
5147,0.0,0.0,0.0,0.0,31.958762886597935,40.816326530612244,31.958762886597935,36.08247422680412,35.35353535353536,0.0,36.08247422680412
5148,0.0,0.0,0.0,0.0,31.958762886597935,40.816326530612244,31.958762886597935,36.08247422680412,35.35353535353536,0.0,36.08247422680412
5149,0.0,0.0,0.0,0.0,30.927835051546392,39.795918367346935,30.927835051546392,35.051546391752574,34.34343434343434,0.0,35.051546391752574
5150,0.0,0.0,0.0,0.0,31.958762886597935,40.816326530612244,31.958762886597935,36.08247422680412,35.35353535353536,0.0,36.08247422680412
5151,0.0,0.0,0.0,0.0,31.958762886597935,39.795918367346935,31.958762886597935,37.11340206185567,34.34343434343434,0.0,37.11340206185567
5152,0.0,0.0,0.0,0.0,31.958762886597935,39.795918367346935,31.958762886597935,37.11340206185567,34.34343434343434,0.0,37.11340206185567
5153,0.0,0.0,0.0,0.0,31.958762886597935,39.795918367346935,31.958762886597935,37.11340206185567,34.34343434343434,0.0,37.11340206185567
5154,0.0,0.0,0.0,0.0,32.98969072164948,40.816326530612244,32.98969072164948,38.144329896907216,35.35353535353536,0.0,38.144329896907216
5155,0.0,0.0,0.0,0.0,34.02061855670103,41.83673469387755,34.02061855670103,39.175257731958766,36.36363636363637,0.0,39.175257731958766
5156,0.0,0.0,0.0,0.0,34.02061855670103,42.857142857142854,34.02061855670103,40.20618556701031,37.37373737373738,0.0,40.20618556701031
5157,0.0,0.0,0.0,0.0,34.02061855670103,42.857142857142854,34.02061855670103,40.20618556701031,37.37373737373738,0.0,40.20618556701031
5158,0.0,0.0,0.0,0.0,32.98969072164948,41.83673469387755,32.98969072164948,39.175257731958766,36.36363636363637,0.0,39.175257731958766
5159,0.0,0.0,0.0,0.0,34.02061855670103,41.83673469387755,34.02061855670103,39.175257731958766,36.36363636363637,0.0,39.175257731958766
5160,0.0,0.0,0.0,0.0,34.02061855670103,41.83673469387755,34.02061855670103,39.175257731958766,36.36363636363637,0.0,39.175257731958766
5161,0.0,0.0,0.0,0.0,32.98969072164948,40.816326530612244,32.98969072164948,38.144329896907216,36.36363636363637,0.0,38.144329896907216
5162,0.0,0.0,0.0,0.0,34.02061855670103,40.816326530612244,34.02061855670103,38.144329896907216,37.37373737373738,0.0,38.144329896907216
5163,0.0,0.0,0.0,0.0,32.98969072164948,39.795918367346935,32.98969072164948,37.11340206185567,36.36363636363637,0.0,37.11340206185567
5164,0.0,0.0,0.0,0.0,31.958762886597935,38.775510204081634,31.958762886597935,36.08247422680412,35.35353535353536,0.0,36.08247422680412
5165,0.0,0.0,0.0,0.0,32.98969072164948,39.795918367346935,32.98969072164948,36.08247422680412,36.36363636363637,0.0,36.08247422680412
5166,0.0,0.0,0.0,0.0,34.02061855670103,40.816326530612244,34.02061855670103,37.11340206185567,37.37373737373738,0.0,37.11340206185567
5167,0.0,0.0,0.0,0.0,35.051546391752574,40.816326530612244,35.051546391752574,37.11340206185567,37.37373737373738,0.0,37.11340206185567
5168,0.0,0.0,0.0,0.0,36.08247422680412,40.816326530612244,36.08247422680412,38.144329896907216,37.37373737373738,0.0,38.144329896907216
5169,0.0,0.0,0.0,0.0,36.08247422680412,41.83673469387755,36.08247422680412,39.175257731958766,38.38383838383838,0.0,39.175257731958766
5170,0.0,0.0,0.0,0.0,35.714285714285715,41.41414141414141,35.714285714285715,38.775510204081634,38.38383838383838,0.0,38.775510204081634
5171,0.0,0.0,0.0,0.0,36.36363636363637,42.0,36.36363636363637,39.39393939393939,39.39393939393939,0.0,39.39393939393939
5172,0.0,0.0,0.0,0.0,36.36363636363637,43.0,36.36363636363637,39.39393939393939,40.4040404040404,0.0,39.39393939393939
5173,0.0,0.0,0.0,0.0,36.36363636363637,44.0,36.36363636363637,39.39393939393939,40.4040404040404,0.0,39.39393939393939
5174,0.0,0.0,0.0,0.0,36.36363636363637,44.0,36.36363636363637,39.39393939393939,40.4040404040404,0.0,39.39393939393939
5175,0.0,0.0,0.0,0.0,36.36363636363637,44.0,36.36363636363637,39.39393939393939,40.4040404040404,0.0,39.39393939393939
5176,0.0,0.0,0.0,0.0,37.37373737373738,45.0,37.37373737373738,40.4040404040404,41.41414141414141,0.0,40.4040404040404
5177,0.0,0.0,0.0,0.0,38.38383838383838,46.0,38.38383838383838,41.41414141414141,42.42424242424242,0.0,41.41414141414141
5178,0.0,0.0,0.0,0.0,37.37373737373738,45.0,37.37373737373738,41.41414141414141,41.41414141414141,0.0,41.41414141414141
5179,0.0,0.0,0.0,0.0,38.38383838383838,46.0,38.38383838383838,42.42424242424242,42.42424242424242,0.0,42.42424242424242
5180,0.0,0.0,0.0,0.0,38.38383838383838,46.0,38.38383838383838,42.42424242424242,42.42424242424242,0.0,42.42424242424242
5181,0.0,0.0,0.0,0.0,38.38383838383838,46.0,38.38383838383838,42.42424242424242,42.42424242424242,0.0,42.42424242424242
5182,0.0,0.0,0.0,0.0,37.37373737373738,45.0,37.37373737373738,41.41414141414141,42.42424242424242,0.0,41.41414141414141
5183,0.0,0.0,0.0,0.0,38.38383838383838,46.0,38.38383838383838,41.41414141414141,43.43434343434344,0.0,41.41414141414141
5184,0.0,0.0,0.0,0.0,39.0,47.0,39.0,42.0,44.0,0.0,42.0
5185,0.0,0.0,0.0,0.0,39.0,46.0,39.0,41.0,44.0,0.0,41.0
5186,0.0,0.0,0.0,0.0,40.0,47.0,40.0,42.0,45.0,0.0,42.0
5187,0.0,0.0,0.0,0.0,40.0,47.0,40.0,42.0,45.0,0.0,42.0
5188,0.0,0.0,0.0,0.0,41.0,47.0,41.0,42.0,45.0,0.0,42.0
5189,0.0,0.0,0.0,0.0,42.0,48.0,42.0,43.0,46.0,0.0,43.0
5190,0.0,0.0,0.0,0.0,43.0,49.0,43.0,44.0,47.0,0.0,44.0
5191,0.0,0.0,0.0,0.0,43.0,48.0,43.0,44.0,47.0,0.0,44.0
5192,0.0,0.0,0.0,0.0,44.0,49.0,44.0,45.0,48.0,0.0,45.0
5193,0.0,0.0,0.0,0.0,44.0,49.0,44.0,45.0,48.0,0.0,45.0
5194,0.0,0.0,0.0,0.0,44.0,49.0,44.0,45.0,47.0,0.0,45.0
5195,0.0,0.0,0.0,0.0,44.0,48.0,44.0,45.0,46.0,0.0,45.0
5196,0.0,0.0,0.0,0.0,45.0,48.0,45.0,46.0,46.0,0.0,46.0
5197,0.0,0.0,0.0,0.0,44.0,47.0,44.0,45.0,45.0,0.0,45.0
5198,0.0,0.0,0.0,0.0,44.0,48.0,44.0,46.0,46.0,0.0,46.0
5199,0.0,0.0,0.0,0.0,44.0,47.0,44.0,45.0,45.0,0.0,45.0
5200,0.0,0.0,0.0,0.0,44.0,47.0,44.0,45.0,45.0,0.0,45.0
5201,0.0,0.0,0.0,0.0,43.0,47.0,43.0,44.0,44.0,0.0,44.0
5202,0.0,0.0,0.0,0.0,43.0,46.0,43.0,44.0,43.0,0.0,44.0
5203,0.0,0.0,0.0,0.0,44.0,46.0,44.0,44.0,44.0,0.0,44.0
5204,0.0,0.0,0.0,0.0,45.0,46.0,45.0,45.0,44.0,0.0,45.0
5205,0.0,0.0,0.0,0.0,45.0,46.0,45.0,45.0,44.0,0.0,45.0
