pointer,OQ818321,OQ818329,OQ818342,OQ818343,OQ818344,NC_033820.1
1404,58.76288659793815,30.0,0.0,0.0,0.0,96.90721649484536
1405,58.76288659793815,31.0,0.0,0.0,0.0,96.90721649484536
1406,59.79381443298969,31.0,0.0,0.0,0.0,96.90721649484536
1407,60.824742268041234,32.0,0.0,0.0,0.0,96.90721649484536
1408,60.824742268041234,32.0,0.0,0.0,0.0,96.90721649484536
1409,61.855670103092784,33.0,0.0,0.0,0.0,96.90721649484536
1410,61.855670103092784,33.0,0.0,0.0,0.0,96.90721649484536
1411,62.88659793814433,34.0,0.0,0.0,0.0,96.90721649484536
1412,62.88659793814433,34.0,0.0,0.0,0.0,96.90721649484536
1413,63.91752577319587,34.0,0.0,0.0,0.0,97.9381443298969
1414,64.28571428571429,34.0,0.0,0.0,0.0,97.95918367346938
1415,64.64646464646465,35.0,0.0,0.0,0.0,97.97979797979798
1416,65.0,36.0,0.0,0.0,0.0,98.0
1417,65.0,35.0,0.0,0.0,0.0,98.0
1418,66.0,36.0,0.0,0.0,0.0,98.0
1419,67.0,37.0,0.0,0.0,0.0,98.0
1420,68.0,38.0,0.0,0.0,0.0,98.0
1421,69.0,39.0,0.0,0.0,0.0,98.0
1422,69.0,40.0,0.0,0.0,0.0,98.0
1423,70.0,41.0,0.0,0.0,0.0,98.0
1424,71.0,42.0,0.0,0.0,0.0,98.0
1425,72.0,43.0,0.0,0.0,0.0,98.0
1426,73.0,42.0,0.0,0.0,0.0,98.0
1427,73.0,42.0,0.0,0.0,0.0,98.0
1428,73.0,42.0,0.0,0.0,0.0,98.0
1429,73.0,42.0,0.0,0.0,0.0,98.0
1430,74.0,42.0,0.0,0.0,0.0,98.0
1431,75.0,42.0,0.0,0.0,0.0,98.0
1432,75.0,42.0,0.0,0.0,0.0,98.0
1433,75.0,42.0,0.0,0.0,0.0,98.0
1434,75.0,43.0,0.0,0.0,0.0,98.0
1435,75.0,43.0,0.0,0.0,0.0,99.0
1436,74.0,43.0,0.0,0.0,0.0,99.0
1437,75.0,43.0,0.0,0.0,0.0,99.0
1438,75.0,44.0,0.0,0.0,0.0,99.0
1439,75.0,45.0,0.0,0.0,0.0,99.0
1440,75.0,45.0,0.0,0.0,0.0,99.0
1441,75.0,44.0,0.0,0.0,0.0,99.0
1442,74.0,44.0,0.0,0.0,0.0,99.0
1443,75.0,43.0,0.0,0.0,0.0,99.0
1444,74.0,43.0,0.0,0.0,0.0,99.0
1445,75.0,44.0,0.0,0.0,0.0,99.0
1446,75.0,44.0,0.0,0.0,0.0,99.0
1447,75.0,45.0,0.0,0.0,0.0,99.0
1448,75.0,46.0,0.0,0.0,0.0,99.0
1449,75.0,46.0,0.0,0.0,0.0,99.0
1450,74.0,46.0,0.0,0.0,0.0,99.0
1451,75.0,46.0,0.0,0.0,0.0,99.0
1452,75.0,46.0,0.0,0.0,0.0,99.0
1453,75.0,45.0,0.0,0.0,0.0,99.0
1454,75.0,46.0,0.0,0.0,0.0,99.0
1455,76.0,45.0,0.0,0.0,0.0,99.0
1456,76.0,46.0,0.0,0.0,0.0,99.0
1457,76.0,46.0,0.0,0.0,0.0,99.0
1458,76.0,45.0,0.0,0.0,0.0,99.0
1459,76.0,46.0,0.0,0.0,0.0,99.0
1460,77.0,47.0,0.0,0.0,0.0,99.0
1461,76.0,48.0,0.0,0.0,0.0,99.0
1462,77.0,48.0,0.0,0.0,0.0,99.0
1463,78.0,48.0,0.0,0.0,0.0,99.0
1464,78.0,49.0,0.0,0.0,0.0,99.0
1465,78.0,50.0,0.0,0.0,0.0,99.0
1466,79.0,50.0,0.0,0.0,0.0,99.0
1467,79.0,51.0,0.0,0.0,0.0,99.0
1468,79.0,51.0,0.0,0.0,0.0,99.0
1469,79.0,51.0,0.0,0.0,0.0,99.0
1470,80.0,52.0,0.0,0.0,0.0,100.0
1471,79.0,52.0,0.0,0.0,0.0,100.0
1472,79.0,53.0,0.0,0.0,0.0,100.0
1473,80.0,53.0,0.0,0.0,0.0,100.0
1474,80.0,52.0,0.0,0.0,0.0,100.0
1475,80.0,52.0,0.0,0.0,0.0,100.0
1476,81.0,53.0,0.0,0.0,0.0,100.0
1477,80.0,54.0,0.0,0.0,0.0,100.0
1478,81.0,55.00000000000001,0.0,0.0,0.0,100.0
1479,81.0,56.00000000000001,0.0,0.0,0.0,100.0
1480,81.0,56.99999999999999,0.0,0.0,0.0,100.0
1481,81.0,57.99999999999999,0.0,0.0,0.0,100.0
1482,81.0,57.99999999999999,0.0,0.0,0.0,100.0
1483,82.0,57.99999999999999,0.0,0.0,0.0,100.0
1484,82.0,59.0,0.0,0.0,0.0,100.0
1485,82.0,60.0,0.0,0.0,0.0,100.0
1486,82.0,61.0,0.0,0.0,0.0,100.0
1487,82.0,61.0,0.0,0.0,0.0,100.0
1488,82.0,62.0,0.0,0.0,0.0,100.0
1489,82.0,61.0,0.0,0.0,0.0,100.0
1490,82.0,62.0,0.0,0.0,0.0,100.0
1491,81.0,63.0,0.0,0.0,0.0,100.0
1492,81.0,63.0,0.0,0.0,0.0,100.0
1493,81.0,62.0,0.0,0.0,0.0,100.0
1494,81.0,61.0,0.0,0.0,0.0,100.0
1495,81.0,60.0,0.0,0.0,0.0,100.0
1496,82.0,61.0,0.0,0.0,0.0,100.0
1497,81.0,61.0,0.0,0.0,0.0,100.0
1498,80.0,61.0,0.0,0.0,0.0,100.0
1499,80.0,62.0,0.0,0.0,0.0,100.0
1500,80.0,62.0,0.0,0.0,0.0,100.0
1501,81.0,62.0,0.0,0.0,0.0,100.0
1502,82.0,63.0,0.0,0.0,0.0,100.0
1503,82.0,63.0,0.0,0.0,0.0,100.0
1504,82.0,63.0,0.0,0.0,0.0,100.0
1505,82.0,63.0,0.0,0.0,0.0,100.0
1506,82.0,64.0,0.0,0.0,0.0,100.0
1507,82.0,64.0,0.0,0.0,0.0,100.0
1508,82.0,65.0,0.0,0.0,0.0,100.0
1509,82.0,65.0,0.0,0.0,0.0,100.0
1510,83.0,66.0,0.0,0.0,0.0,100.0
1511,83.0,66.0,0.0,0.0,0.0,100.0
1512,82.0,66.0,0.0,0.0,0.0,100.0
1513,82.0,67.0,0.0,0.0,0.0,100.0
1514,82.0,68.0,1.0,0.0,0.0,100.0
1515,82.0,67.0,2.0,0.0,0.0,100.0
1516,82.0,66.0,3.0,0.0,0.0,100.0
1517,81.81818181818183,66.0,3.0303030303030303,0.0,0.0,100.0
1518,81.81818181818183,65.0,4.040404040404041,0.0,0.0,100.0
1519,81.81818181818183,64.0,5.05050505050505,0.0,0.0,100.0
1520,81.81818181818183,63.0,6.0606060606060606,0.0,0.0,100.0
1521,80.8080808080808,62.0,7.07070707070707,0.0,0.0,100.0
1522,80.8080808080808,62.0,8.080808080808081,0.0,0.0,100.0
1523,80.8080808080808,61.0,8.080808080808081,0.0,0.0,100.0
1524,80.8080808080808,61.0,9.090909090909092,0.0,0.0,100.0
1525,80.8080808080808,61.0,10.1010101010101,0.0,0.0,100.0
1526,80.8080808080808,61.0,11.11111111111111,0.0,0.0,100.0
1527,80.8080808080808,61.0,12.121212121212121,0.0,0.0,100.0
1528,80.8080808080808,61.0,13.131313131313133,0.0,0.0,100.0
1529,80.8080808080808,61.0,14.14141414141414,0.0,0.0,100.0
1530,80.8080808080808,60.0,15.151515151515152,0.0,0.0,100.0
1531,80.8080808080808,60.0,16.161616161616163,0.0,0.0,100.0
1532,80.8080808080808,60.0,17.17171717171717,0.0,0.0,100.0
1533,79.7979797979798,60.0,18.181818181818183,0.0,0.0,100.0
1534,79.7979797979798,60.0,19.19191919191919,0.0,0.0,100.0
1535,79.7979797979798,61.0,20.2020202020202,0.0,0.0,100.0
1536,80.8080808080808,61.0,21.21212121212121,0.0,0.0,100.0
1537,80.8080808080808,61.0,22.22222222222222,0.0,0.0,100.0
1538,80.8080808080808,61.0,23.232323232323232,0.0,0.0,100.0
1539,80.8080808080808,61.0,24.242424242424242,0.0,0.0,100.0
1540,81.81818181818183,62.0,25.252525252525253,0.0,0.0,100.0
1541,80.8080808080808,62.0,26.262626262626267,0.0,0.0,100.0
1542,81.81818181818183,63.0,27.27272727272727,0.0,0.0,100.0
1543,81.81818181818183,64.0,28.28282828282828,0.0,0.0,100.0
1544,82.82828282828282,65.0,29.292929292929294,0.0,0.0,100.0
1545,82.82828282828282,65.0,30.303030303030305,0.0,0.0,100.0
1546,82.82828282828282,65.0,31.313131313131315,0.0,0.0,100.0
1547,82.82828282828282,65.0,32.323232323232325,0.0,0.0,100.0
1548,82.82828282828282,65.0,33.33333333333333,0.0,0.0,100.0
1549,83.83838383838383,66.0,34.34343434343434,0.0,0.0,100.0
1550,84.84848484848484,66.0,35.35353535353536,0.0,0.0,100.0
1551,84.84848484848484,66.0,36.36363636363637,0.0,0.0,100.0
1552,84.84848484848484,66.0,37.37373737373738,0.0,0.0,100.0
1553,84.84848484848484,67.0,38.38383838383838,0.0,0.0,100.0
1554,84.84848484848484,66.0,39.39393939393939,0.0,0.0,100.0
1555,84.84848484848484,67.0,40.4040404040404,0.0,0.0,100.0
1556,84.84848484848484,67.0,41.41414141414141,0.0,0.0,100.0
1557,84.84848484848484,67.0,42.42424242424242,0.0,0.0,100.0
1558,84.84848484848484,68.0,43.43434343434344,0.0,0.0,100.0
1559,84.84848484848484,68.0,44.44444444444444,0.0,0.0,100.0
1560,84.84848484848484,68.0,45.45454545454545,0.0,0.0,100.0
1561,84.84848484848484,68.0,46.464646464646464,0.0,0.0,100.0
1562,84.84848484848484,68.0,47.474747474747474,0.0,0.0,100.0
1563,84.84848484848484,69.0,48.484848484848484,0.0,0.0,100.0
1564,84.84848484848484,69.0,49.494949494949495,0.0,0.0,100.0
1565,84.84848484848484,69.0,50.505050505050505,0.0,0.0,100.0
1566,84.84848484848484,69.0,51.515151515151516,0.0,0.0,100.0
1567,84.84848484848484,68.0,52.52525252525253,0.0,0.0,100.0
1568,83.83838383838383,68.0,53.535353535353536,0.0,0.0,100.0
1569,83.83838383838383,68.0,54.54545454545454,0.0,0.0,100.0
1570,82.82828282828282,67.0,55.55555555555556,0.0,0.0,100.0
1571,83.83838383838383,68.0,56.56565656565656,0.0,0.0,100.0
1572,83.83838383838383,67.0,57.57575757575758,0.0,0.0,100.0
1573,83.83838383838383,68.0,58.58585858585859,0.0,0.0,100.0
1574,84.84848484848484,69.0,59.59595959595959,0.0,0.0,100.0
1575,85.85858585858585,70.0,60.60606060606061,0.0,0.0,100.0
1576,84.84848484848484,69.0,61.61616161616161,0.0,0.0,100.0
1577,84.84848484848484,69.0,62.62626262626263,0.0,0.0,100.0
1578,84.84848484848484,68.0,63.63636363636363,0.0,0.0,100.0
1579,83.83838383838383,68.0,64.64646464646465,0.0,0.0,100.0
1580,83.83838383838383,68.0,65.65656565656566,0.0,0.0,100.0
1581,83.83838383838383,68.0,66.66666666666666,0.0,0.0,100.0
1582,84.84848484848484,68.0,67.67676767676768,0.0,0.0,100.0
1583,84.84848484848484,69.0,68.68686868686868,0.0,0.0,100.0
1584,84.84848484848484,69.0,69.6969696969697,0.0,0.0,100.0
1585,84.84848484848484,69.0,70.70707070707071,0.0,0.0,100.0
1586,85.85858585858585,69.0,71.71717171717171,0.0,0.0,100.0
1587,85.85858585858585,70.0,72.72727272727273,0.0,0.0,100.0
1588,85.85858585858585,70.0,73.73737373737373,0.0,0.0,100.0
1589,85.85858585858585,71.0,74.74747474747475,0.0,0.0,100.0
1590,85.85858585858585,71.0,75.75757575757575,0.0,0.0,100.0
1591,86.86868686868688,71.0,76.76767676767676,0.0,0.0,100.0
1592,85.85858585858585,70.0,77.77777777777779,0.0,0.0,100.0
1593,85.85858585858585,71.0,77.77777777777779,0.0,0.0,100.0
1594,85.85858585858585,72.0,78.78787878787878,0.0,0.0,100.0
1595,86.86868686868688,73.0,79.7979797979798,0.0,0.0,100.0
1596,86.86868686868688,72.0,80.8080808080808,0.0,0.0,100.0
1597,87.87878787878788,72.0,81.81818181818183,0.0,0.0,100.0
1598,87.87878787878788,72.0,82.82828282828282,0.0,0.0,100.0
1599,87.87878787878788,71.0,83.83838383838383,0.0,0.0,100.0
1600,86.86868686868688,70.0,84.84848484848484,0.0,0.0,100.0
1601,85.85858585858585,69.0,85.85858585858585,0.0,0.0,100.0
1602,84.84848484848484,69.0,86.86868686868688,0.0,0.0,100.0
1603,84.84848484848484,69.0,87.87878787878788,0.0,0.0,100.0
1604,84.84848484848484,68.0,88.88888888888889,0.0,0.0,100.0
1605,84.84848484848484,67.0,89.8989898989899,0.0,0.0,100.0
1606,83.83838383838383,66.0,90.9090909090909,0.0,0.0,100.0
1607,83.83838383838383,66.0,91.91919191919192,0.0,0.0,100.0
1608,83.83838383838383,66.0,92.92929292929293,0.0,0.0,100.0
1609,83.83838383838383,66.0,93.93939393939394,0.0,0.0,100.0
1610,83.83838383838383,66.0,94.94949494949495,0.0,0.0,100.0
1611,83.83838383838383,66.0,95.95959595959596,0.0,0.0,100.0
1612,84.84848484848484,67.0,96.96969696969697,0.0,0.0,100.0
1613,84.84848484848484,67.0,97.97979797979798,0.0,0.0,100.0
1614,84.84848484848484,67.0,97.97979797979798,0.0,0.0,100.0
1615,84.84848484848484,68.0,97.97979797979798,0.0,0.0,100.0
1616,84.84848484848484,68.0,97.97979797979798,0.0,0.0,100.0
1617,85.0,69.0,98.0,0.0,0.0,100.0
1618,85.0,70.0,98.0,0.0,0.0,100.0
1619,85.0,71.0,98.0,0.0,0.0,100.0
1620,85.0,72.0,98.0,0.0,0.0,100.0
1621,86.0,72.0,98.0,0.0,0.0,100.0
1622,86.0,71.0,98.0,0.0,0.0,100.0
1623,86.0,72.0,99.0,0.0,0.0,100.0
1624,85.0,71.0,99.0,0.0,0.0,100.0
1625,85.0,71.0,99.0,0.0,0.0,100.0
1626,85.0,72.0,99.0,0.0,0.0,100.0
1627,85.0,72.0,99.0,0.0,0.0,100.0
1628,85.0,72.0,99.0,0.0,0.0,100.0
1629,85.0,72.0,99.0,0.0,0.0,100.0
1630,85.0,73.0,99.0,0.0,0.0,100.0
1631,85.0,74.0,99.0,0.0,0.0,100.0
1632,85.0,74.0,99.0,0.0,0.0,100.0
1633,86.0,74.0,99.0,0.0,0.0,100.0
1634,86.0,74.0,99.0,0.0,0.0,100.0
1635,86.0,74.0,99.0,0.0,0.0,100.0
1636,86.0,74.0,99.0,0.0,0.0,100.0
1637,86.0,74.0,99.0,0.0,0.0,100.0
1638,85.0,74.0,99.0,0.0,0.0,100.0
1639,85.0,74.0,99.0,0.0,0.0,100.0
1640,85.0,74.0,99.0,0.0,0.0,100.0
1641,86.0,75.0,99.0,0.0,0.0,100.0
1642,86.0,75.0,99.0,0.0,0.0,100.0
1643,86.0,75.0,99.0,0.0,0.0,100.0
1644,86.0,75.0,99.0,0.0,0.0,100.0
1645,86.0,75.0,99.0,0.0,0.0,100.0
1646,86.0,75.0,99.0,0.0,1.0,100.0
1647,86.0,75.0,99.0,0.0,2.0,100.0
1648,86.0,75.0,99.0,0.0,3.0,100.0
1649,86.0,75.0,99.0,0.0,4.0,100.0
1650,86.0,74.0,99.0,0.0,5.0,100.0
1651,86.0,74.0,99.0,0.0,6.0,100.0
1652,86.0,74.0,99.0,0.0,7.000000000000001,100.0
1653,86.0,73.0,99.0,0.0,8.0,100.0
1654,86.0,74.0,99.0,0.0,9.0,100.0
1655,86.0,74.0,99.0,0.0,10.0,100.0
1656,86.0,74.0,99.0,0.0,11.0,100.0
1657,86.0,74.0,99.0,0.0,12.0,100.0
1658,85.0,74.0,99.0,0.0,13.0,100.0
1659,84.0,74.0,99.0,0.0,14.000000000000002,100.0
1660,84.0,74.0,99.0,0.0,15.0,100.0
1661,85.0,73.0,99.0,0.0,16.0,100.0
1662,85.0,73.0,99.0,0.0,17.0,100.0
1663,85.0,73.0,99.0,0.0,18.0,100.0
1664,85.0,73.0,99.0,0.0,19.0,100.0
1665,85.0,73.0,99.0,0.0,20.0,100.0
1666,85.0,74.0,99.0,0.0,21.0,100.0
1667,84.0,74.0,99.0,0.0,22.0,100.0
1668,85.0,75.0,99.0,0.0,23.0,100.0
1669,84.0,75.0,99.0,0.0,24.0,100.0
1670,85.0,76.0,99.0,0.0,25.0,100.0
1671,85.0,76.0,99.0,0.0,26.0,100.0
1672,85.0,77.0,99.0,0.0,27.0,100.0
1673,85.0,77.0,99.0,0.0,28.000000000000004,100.0
1674,85.0,77.0,99.0,0.0,28.999999999999996,100.0
1675,85.0,77.0,99.0,0.0,30.0,100.0
1676,86.0,78.0,99.0,0.0,31.0,100.0
1677,87.0,77.0,99.0,0.0,32.0,100.0
1678,87.0,78.0,99.0,0.0,33.0,100.0
1679,87.0,77.0,99.0,0.0,34.0,100.0
1680,87.0,77.0,99.0,0.0,35.0,100.0
1681,87.0,76.0,99.0,0.0,36.0,100.0
1682,87.0,77.0,99.0,0.0,37.0,100.0
1683,87.0,77.0,99.0,0.0,38.0,100.0
1684,87.0,77.0,99.0,0.0,39.0,100.0
1685,87.0,77.0,99.0,0.0,40.0,100.0
1686,86.0,77.0,99.0,0.0,41.0,100.0
1687,86.0,77.0,99.0,0.0,42.0,100.0
1688,86.0,77.0,99.0,0.0,43.0,100.0
1689,86.0,76.0,99.0,0.0,44.0,100.0
1690,86.0,76.0,99.0,0.0,45.0,100.0
1691,86.0,76.0,99.0,0.0,46.0,100.0
1692,86.0,76.0,99.0,0.0,47.0,100.0
1693,86.0,76.0,100.0,0.0,48.0,100.0
1694,86.0,76.0,100.0,0.0,49.0,100.0
1695,86.0,76.0,100.0,0.0,50.0,100.0
1696,86.0,76.0,100.0,0.0,51.0,100.0
1697,85.0,76.0,100.0,0.0,52.0,100.0
1698,86.0,77.0,100.0,0.0,53.0,100.0
1699,85.0,78.0,100.0,0.0,54.0,100.0
1700,86.0,79.0,100.0,0.0,55.00000000000001,100.0
1701,87.0,80.0,100.0,0.0,56.00000000000001,100.0
1702,88.0,79.0,100.0,0.0,56.99999999999999,100.0
1703,88.0,79.0,100.0,0.0,57.99999999999999,100.0
1704,87.0,79.0,100.0,0.0,59.0,100.0
1705,87.0,79.0,100.0,0.0,60.0,100.0
1706,88.0,79.0,100.0,0.0,61.0,100.0
1707,87.0,78.0,100.0,0.0,62.0,100.0
1708,87.0,77.0,100.0,0.0,63.0,100.0
1709,87.0,77.0,100.0,0.0,64.0,100.0
1710,86.0,76.0,100.0,0.0,65.0,100.0
1711,86.0,75.0,100.0,0.0,66.0,100.0
1712,86.0,74.0,100.0,0.0,67.0,100.0
1713,86.0,73.0,100.0,0.0,68.0,100.0
1714,86.0,72.0,100.0,0.0,69.0,100.0
1715,86.0,71.0,100.0,0.0,70.0,100.0
1716,85.0,71.0,100.0,0.0,71.0,100.0
1717,85.0,70.0,100.0,0.0,72.0,100.0
1718,85.0,69.0,100.0,0.0,73.0,100.0
1719,85.0,69.0,100.0,0.0,74.0,100.0
1720,84.0,69.0,100.0,0.0,75.0,100.0
1721,83.0,69.0,100.0,0.0,76.0,100.0
1722,83.0,69.0,100.0,0.0,77.0,100.0
1723,82.0,69.0,100.0,0.0,78.0,100.0
1724,83.0,70.0,100.0,0.0,79.0,100.0
1725,83.0,69.0,100.0,0.0,80.0,100.0
1726,82.0,68.0,100.0,0.0,81.0,100.0
1727,82.0,69.0,100.0,0.0,82.0,100.0
1728,81.0,68.0,100.0,0.0,83.0,100.0
1729,81.0,68.0,100.0,0.0,84.0,100.0
1730,80.0,67.0,100.0,0.0,85.0,100.0
1731,79.0,66.0,100.0,0.0,86.0,100.0
1732,78.0,65.0,100.0,0.0,87.0,100.0
1733,77.0,65.0,100.0,0.0,88.0,99.0
1734,77.0,64.0,100.0,0.0,89.0,99.0
1735,77.0,64.0,100.0,0.0,90.0,99.0
1736,77.0,63.0,100.0,0.0,91.0,99.0
1737,77.0,62.0,100.0,0.0,92.0,99.0
1738,78.0,62.0,100.0,0.0,93.0,99.0
1739,78.0,62.0,100.0,0.0,94.0,99.0
1740,78.0,62.0,100.0,0.0,95.0,99.0
1741,78.0,62.0,100.0,0.0,96.0,99.0
1742,78.0,62.0,100.0,0.0,97.0,99.0
1743,78.0,62.0,100.0,0.0,98.0,99.0
1744,78.0,62.0,100.0,0.0,99.0,99.0
1745,78.0,62.0,100.0,0.0,100.0,99.0
1746,78.0,62.0,100.0,0.0,100.0,99.0
1747,78.0,62.0,100.0,0.0,100.0,99.0
1748,78.0,62.0,100.0,0.0,100.0,99.0
1749,78.0,62.0,100.0,0.0,100.0,99.0
1750,78.0,63.0,100.0,0.0,100.0,99.0
1751,78.0,64.0,100.0,0.0,100.0,99.0
1752,78.0,63.0,100.0,0.0,100.0,99.0
1753,78.0,64.0,100.0,0.0,100.0,99.0
1754,78.0,64.0,100.0,0.0,100.0,99.0
1755,78.0,64.0,100.0,0.0,100.0,99.0
1756,77.0,63.0,100.0,0.0,99.0,99.0
1757,77.0,63.0,100.0,0.0,99.0,99.0
1758,78.0,62.0,100.0,0.0,99.0,99.0
1759,78.0,62.0,100.0,0.0,99.0,99.0
1760,78.0,61.0,100.0,0.0,99.0,99.0
1761,78.0,62.0,100.0,0.0,99.0,99.0
1762,78.0,62.0,100.0,0.0,99.0,99.0
1763,77.0,61.0,100.0,0.0,99.0,99.0
1764,77.0,61.0,100.0,0.0,99.0,99.0
1765,76.0,60.0,100.0,0.0,99.0,99.0
1766,75.0,59.0,100.0,0.0,99.0,99.0
1767,76.0,60.0,100.0,0.0,99.0,99.0
1768,76.0,59.0,100.0,0.0,99.0,99.0
1769,77.0,59.0,100.0,0.0,99.0,99.0
1770,76.0,57.99999999999999,100.0,0.0,99.0,99.0
1771,76.0,56.99999999999999,100.0,0.0,99.0,99.0
1772,75.0,56.00000000000001,100.0,0.0,99.0,99.0
1773,75.0,56.00000000000001,100.0,0.0,99.0,99.0
1774,75.0,55.00000000000001,100.0,0.0,99.0,99.0
1775,74.0,55.00000000000001,100.0,0.0,99.0,99.0
1776,74.0,54.0,100.0,0.0,99.0,99.0
1777,74.0,55.00000000000001,100.0,0.0,99.0,99.0
1778,73.0,54.0,100.0,0.0,99.0,99.0
1779,74.0,55.00000000000001,100.0,0.0,99.0,99.0
1780,73.0,54.0,100.0,0.0,99.0,99.0
1781,73.0,54.0,100.0,0.0,99.0,99.0
1782,73.0,53.0,100.0,0.0,99.0,99.0
1783,72.0,53.0,100.0,0.0,99.0,99.0
1784,72.0,52.0,100.0,0.0,99.0,99.0
1785,72.0,52.0,100.0,0.0,99.0,99.0
1786,73.0,52.0,100.0,0.0,99.0,99.0
1787,73.0,52.0,100.0,0.0,99.0,99.0
1788,73.0,52.0,100.0,0.0,99.0,99.0
1789,73.0,53.0,100.0,0.0,99.0,99.0
1790,73.0,53.0,100.0,0.0,99.0,99.0
1791,72.0,52.0,100.0,0.0,99.0,99.0
1792,72.72727272727273,52.0,100.0,0.0,98.98989898989899,98.98989898989899
1793,72.44897959183673,51.0,100.0,0.0,98.9795918367347,98.9795918367347
1794,71.42857142857143,51.0,100.0,0.0,98.9795918367347,98.9795918367347
1795,71.42857142857143,51.0,100.0,0.0,98.9795918367347,98.9795918367347
1796,70.40816326530613,51.0,100.0,0.0,98.9795918367347,98.9795918367347
1797,70.40816326530613,50.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1798,70.40816326530613,50.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1799,71.42857142857143,50.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1800,70.40816326530613,49.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1801,69.38775510204081,48.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1802,69.38775510204081,49.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1803,68.36734693877551,48.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1804,68.36734693877551,48.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1805,67.3469387755102,49.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1806,67.3469387755102,49.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1807,68.36734693877551,49.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1808,68.36734693877551,49.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1809,68.36734693877551,49.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1810,69.38775510204081,49.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1811,68.36734693877551,49.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1812,68.36734693877551,49.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1813,67.3469387755102,50.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1814,67.3469387755102,51.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1815,67.3469387755102,52.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1816,68.36734693877551,53.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1817,68.36734693877551,54.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1818,68.36734693877551,55.00000000000001,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1819,68.36734693877551,55.00000000000001,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1820,69.38775510204081,55.00000000000001,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1821,70.40816326530613,56.00000000000001,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1822,70.40816326530613,56.99999999999999,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1823,70.40816326530613,56.99999999999999,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1824,69.38775510204081,56.99999999999999,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1825,69.38775510204081,57.99999999999999,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1826,70.40816326530613,59.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1827,69.38775510204081,59.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1828,70.40816326530613,60.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1829,70.40816326530613,60.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1830,71.42857142857143,61.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1831,72.44897959183673,62.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1832,73.46938775510205,63.0,98.9795918367347,0.0,98.9795918367347,98.9795918367347
1833,73.46938775510205,62.0,98.9795918367347,0.0,98.9795918367347,100.0
1834,73.46938775510205,63.0,98.9795918367347,0.0,98.9795918367347,100.0
1835,73.46938775510205,63.0,98.9795918367347,0.0,98.9795918367347,100.0
1836,73.46938775510205,64.0,98.9795918367347,0.0,98.9795918367347,100.0
1837,73.46938775510205,65.0,98.9795918367347,0.0,98.9795918367347,100.0
1838,73.46938775510205,65.0,98.9795918367347,0.0,98.9795918367347,100.0
1839,72.44897959183673,64.0,98.9795918367347,0.0,98.9795918367347,100.0
1840,72.44897959183673,63.0,98.9795918367347,0.0,98.9795918367347,100.0
1841,71.42857142857143,62.0,98.9795918367347,0.0,98.9795918367347,100.0
1842,71.42857142857143,62.0,98.9795918367347,0.0,98.9795918367347,100.0
1843,71.42857142857143,62.0,98.9795918367347,0.0,98.9795918367347,100.0
1844,70.40816326530613,62.0,98.9795918367347,0.0,98.9795918367347,100.0
1845,70.40816326530613,61.0,98.9795918367347,0.0,98.9795918367347,100.0
1846,70.40816326530613,61.0,98.9795918367347,0.0,98.9795918367347,100.0
1847,70.40816326530613,60.0,98.9795918367347,0.0,98.9795918367347,100.0
1848,69.38775510204081,59.0,98.9795918367347,0.0,98.9795918367347,100.0
1849,69.38775510204081,59.0,98.9795918367347,0.0,98.9795918367347,100.0
1850,68.36734693877551,59.0,98.9795918367347,0.0,98.9795918367347,100.0
