pointer,OQ818340,OQ818345,OQ818347,OQ818348,KX759618.1,KX759619.1,KX759621.1,KX759622.1,KX759623.1,KX759624.1,NC_033776.1
1784,0.0,31.958762886597935,0.0,0.0,55.55555555555556,74.22680412371135,55.55555555555556,54.0,73.19587628865979,22.68041237113402,54.0
1785,0.0,32.98969072164948,0.0,0.0,55.55555555555556,74.22680412371135,55.55555555555556,54.0,73.19587628865979,23.711340206185564,54.0
1786,0.0,32.98969072164948,0.0,0.0,55.55555555555556,74.22680412371135,55.55555555555556,54.0,73.19587628865979,24.742268041237114,54.0
1787,0.0,34.02061855670103,0.0,0.0,55.55555555555556,74.22680412371135,55.55555555555556,54.0,73.19587628865979,25.773195876288657,54.0
1788,0.0,35.051546391752574,0.0,0.0,55.55555555555556,74.22680412371135,55.55555555555556,54.0,73.19587628865979,26.804123711340207,54.0
1789,0.0,35.051546391752574,0.0,0.0,56.56565656565656,75.25773195876289,56.56565656565656,55.00000000000001,74.22680412371135,27.835051546391753,55.00000000000001
1790,0.0,36.08247422680412,0.0,0.0,57.57575757575758,76.28865979381443,57.57575757575758,56.00000000000001,75.25773195876289,28.865979381443296,56.00000000000001
1791,0.0,37.11340206185567,0.0,0.0,58.58585858585859,77.31958762886599,58.58585858585859,56.99999999999999,76.28865979381443,29.896907216494846,56.99999999999999
1792,0.0,37.11340206185567,0.0,0.0,58.58585858585859,77.31958762886599,58.58585858585859,57.99999999999999,76.28865979381443,30.927835051546392,57.99999999999999
1793,0.0,36.734693877551024,0.0,0.0,58.58585858585859,76.53061224489795,58.58585858585859,57.99999999999999,75.51020408163265,31.63265306122449,57.99999999999999
1794,0.0,36.36363636363637,0.0,0.0,59.59595959595959,76.76767676767676,59.59595959595959,59.0,75.75757575757575,32.323232323232325,59.0
1795,0.0,37.0,0.0,0.0,60.0,77.0,60.0,60.0,76.0,33.0,60.0
1796,0.0,37.0,0.0,0.0,60.0,78.0,60.0,60.0,76.0,34.0,60.0
1797,0.0,38.0,0.0,0.0,61.0,79.0,61.0,61.0,77.0,35.0,61.0
1798,0.0,39.0,0.0,0.0,61.0,79.0,61.0,61.0,77.0,36.0,61.0
1799,0.0,40.0,0.0,0.0,62.0,79.0,62.0,62.0,77.0,37.0,62.0
1800,0.0,41.0,0.0,0.0,62.0,79.0,62.0,62.0,77.0,38.0,62.0
1801,0.0,42.0,0.0,0.0,63.0,79.0,63.0,63.0,78.0,39.0,63.0
1802,0.0,43.0,0.0,0.0,63.0,79.0,63.0,63.0,78.0,40.0,63.0
1803,0.0,43.0,0.0,0.0,63.0,79.0,63.0,64.0,78.0,41.0,64.0
1804,0.0,44.0,0.0,0.0,63.0,80.0,63.0,65.0,79.0,42.0,65.0
1805,0.0,44.0,0.0,0.0,63.0,80.0,63.0,65.0,79.0,43.0,65.0
1806,0.0,45.0,0.0,0.0,63.0,80.0,63.0,65.0,79.0,44.0,65.0
1807,0.0,46.0,0.0,0.0,63.0,81.0,63.0,65.0,80.0,45.0,65.0
1808,0.0,46.0,0.0,0.0,63.0,81.0,63.0,65.0,80.0,46.0,65.0
1809,0.0,46.0,0.0,0.0,64.0,81.0,64.0,66.0,80.0,47.0,66.0
1810,0.0,46.0,0.0,0.0,64.0,80.0,64.0,66.0,79.0,48.0,66.0
1811,0.0,46.0,0.0,0.0,65.0,81.0,65.0,67.0,79.0,49.0,67.0
1812,0.0,45.0,0.0,0.0,64.0,80.0,64.0,66.0,78.0,50.0,66.0
1813,0.0,45.0,0.0,0.0,64.0,80.0,64.0,65.0,78.0,51.0,65.0
1814,0.0,46.0,0.0,0.0,64.0,80.0,64.0,65.0,78.0,52.0,65.0
1815,0.0,47.0,0.0,0.0,64.0,80.0,64.0,65.0,78.0,53.0,65.0
1816,0.0,48.0,0.0,0.0,64.0,80.0,64.0,65.0,78.0,54.0,65.0
1817,0.0,47.0,0.0,0.0,64.0,80.0,64.0,65.0,77.0,55.00000000000001,65.0
1818,0.0,47.0,0.0,0.0,64.0,80.0,64.0,65.0,77.0,56.00000000000001,65.0
1819,0.0,47.0,0.0,0.0,63.0,79.0,63.0,64.0,76.0,56.00000000000001,64.0
1820,0.0,47.0,0.0,0.0,63.0,78.0,63.0,64.0,75.0,56.99999999999999,64.0
1821,0.0,46.0,0.0,0.0,62.0,77.0,62.0,63.0,74.0,57.99999999999999,63.0
1822,0.0,46.0,0.0,0.0,61.0,77.0,61.0,63.0,74.0,59.0,63.0
1823,0.0,46.0,0.0,0.0,60.0,77.0,60.0,63.0,74.0,60.0,63.0
1824,0.0,46.0,0.0,0.0,59.0,76.0,59.0,62.0,73.0,61.0,62.0
1825,0.0,47.0,0.0,0.0,60.0,76.0,60.0,62.0,74.0,62.0,62.0
1826,0.0,48.0,0.0,0.0,61.0,76.0,61.0,62.0,74.0,63.0,62.0
1827,0.0,48.0,0.0,0.0,61.0,75.0,61.0,62.0,73.0,64.0,62.0
1828,0.0,47.0,0.0,0.0,61.0,75.0,61.0,62.0,73.0,65.0,62.0
1829,0.0,48.0,0.0,0.0,61.0,75.0,61.0,63.0,73.0,66.0,63.0
1830,0.0,49.0,0.0,0.0,61.0,75.0,61.0,63.0,73.0,67.0,63.0
1831,0.0,48.0,0.0,0.0,62.0,76.0,62.0,64.0,74.0,68.0,64.0
1832,0.0,47.0,0.0,0.0,62.0,75.0,62.0,64.0,73.0,69.0,64.0
1833,0.0,46.0,0.0,0.0,61.0,75.0,61.0,64.0,73.0,70.0,64.0
1834,0.0,47.0,0.0,0.0,62.0,76.0,62.0,65.0,74.0,71.0,65.0
1835,0.0,48.0,0.0,0.0,63.0,76.0,63.0,66.0,74.0,72.0,66.0
1836,0.0,49.0,0.0,0.0,64.0,76.0,64.0,67.0,74.0,73.0,67.0
1837,0.0,49.0,0.0,0.0,64.0,76.0,64.0,67.0,74.0,74.0,67.0
1838,0.0,49.0,0.0,0.0,65.0,77.0,65.0,68.0,75.0,75.0,68.0
1839,0.0,50.0,0.0,0.0,65.0,77.0,65.0,68.0,75.0,76.0,68.0
1840,0.0,50.0,0.0,0.0,65.0,77.0,65.0,68.0,75.0,77.0,68.0
1841,0.0,50.0,0.0,0.0,64.0,76.0,64.0,67.0,74.0,77.0,67.0
1842,0.0,50.0,0.0,0.0,63.0,76.0,63.0,66.0,74.0,78.0,66.0
1843,0.0,50.0,0.0,0.0,63.0,76.0,63.0,66.0,74.0,79.0,66.0
1844,0.0,50.0,0.0,0.0,63.0,76.0,63.0,66.0,74.0,80.0,66.0
1845,0.0,50.0,0.0,0.0,64.0,77.0,64.0,67.0,75.0,81.0,67.0
1846,0.0,50.0,0.0,0.0,64.0,77.0,64.0,67.0,75.0,82.0,67.0
1847,0.0,50.0,0.0,0.0,64.0,77.0,64.0,67.0,75.0,83.0,67.0
1848,0.0,50.0,0.0,0.0,65.0,77.0,65.0,67.0,75.0,84.0,67.0
1849,0.0,49.0,0.0,0.0,65.0,77.0,65.0,67.0,75.0,85.0,67.0
1850,0.0,49.0,0.0,0.0,65.0,76.0,65.0,67.0,74.0,86.0,67.0
1851,0.0,50.0,0.0,0.0,65.0,76.0,65.0,67.0,74.0,87.0,67.0
1852,0.0,50.0,0.0,0.0,64.0,75.0,64.0,66.0,73.0,88.0,66.0
1853,0.0,51.0,0.0,0.0,64.0,74.0,64.0,66.0,72.0,88.0,66.0
1854,0.0,51.0,0.0,0.0,64.0,74.0,64.0,66.0,72.0,89.0,66.0
1855,0.0,51.0,0.0,0.0,64.0,73.0,64.0,66.0,72.0,90.0,66.0
1856,0.0,51.0,0.0,0.0,63.0,72.0,63.0,65.0,72.0,91.0,65.0
1857,0.0,51.0,0.0,0.0,62.0,72.0,62.0,64.0,72.0,92.0,64.0
1858,0.0,51.0,0.0,0.0,62.0,71.0,62.0,64.0,72.0,93.0,64.0
1859,0.0,50.0,0.0,0.0,61.0,70.0,61.0,63.0,71.0,94.0,63.0
1860,0.0,50.0,0.0,0.0,60.0,70.0,60.0,62.0,71.0,94.0,62.0
1861,0.0,49.0,0.0,0.0,60.0,69.0,60.0,62.0,70.0,94.0,62.0
1862,0.0,48.0,0.0,0.0,61.0,69.0,61.0,62.0,70.0,94.0,62.0
1863,0.0,47.0,0.0,0.0,61.0,70.0,61.0,62.0,70.0,94.0,62.0
1864,0.0,46.0,0.0,0.0,61.0,69.0,61.0,61.0,69.0,94.0,61.0
1865,0.0,46.0,0.0,0.0,60.0,68.0,60.0,62.0,69.0,94.0,62.0
1866,0.0,46.0,0.0,0.0,61.0,68.0,61.0,63.0,69.0,94.0,63.0
1867,0.0,46.0,0.0,0.0,61.0,69.0,61.0,62.0,70.0,94.0,62.0
1868,0.0,46.0,0.0,0.0,62.0,70.0,62.0,63.0,71.0,94.0,63.0
1869,0.0,47.0,0.0,0.0,63.0,70.0,63.0,64.0,71.0,94.0,64.0
1870,0.0,47.0,0.0,0.0,62.0,70.0,62.0,63.0,71.0,94.0,63.0
1871,0.0,48.0,0.0,0.0,62.0,70.0,62.0,64.0,71.0,95.0,64.0
1872,0.0,47.0,0.0,0.0,61.0,69.0,61.0,63.0,70.0,95.0,63.0
1873,0.0,48.0,0.0,0.0,62.0,70.0,62.0,64.0,71.0,96.0,64.0
1874,0.0,48.0,0.0,0.0,63.0,71.0,63.0,65.0,72.0,96.0,65.0
1875,0.0,48.0,0.0,0.0,63.0,71.0,63.0,65.0,72.0,96.0,65.0
1876,0.0,48.0,0.0,0.0,63.0,71.0,63.0,65.0,72.0,96.0,65.0
1877,0.0,49.0,0.0,0.0,63.0,71.0,63.0,65.0,72.0,96.0,65.0
1878,0.0,48.0,0.0,0.0,63.0,72.0,63.0,65.0,73.0,96.0,65.0
1879,0.0,48.0,0.0,0.0,63.0,71.0,63.0,64.0,72.0,96.0,64.0
1880,0.0,47.0,0.0,0.0,62.0,70.0,62.0,63.0,71.0,95.0,63.0
1881,0.0,46.0,0.0,0.0,62.0,69.0,62.0,63.0,71.0,95.0,63.0
1882,0.0,46.0,0.0,0.0,62.0,68.0,62.0,62.0,70.0,95.0,62.0
1883,0.0,46.0,0.0,0.0,62.0,68.0,62.0,62.0,70.0,95.0,62.0
1884,0.0,45.0,0.0,0.0,62.0,67.0,62.0,62.0,69.0,94.0,62.0
1885,0.0,44.0,0.0,0.0,62.0,67.0,62.0,62.0,69.0,94.0,62.0
1886,0.0,44.0,0.0,0.0,61.0,67.0,61.0,61.0,69.0,94.0,61.0
1887,0.0,43.0,0.0,0.0,61.0,67.0,61.0,60.0,69.0,94.0,60.0
1888,0.0,43.0,0.0,0.0,60.0,66.0,60.0,59.0,68.0,94.0,59.0
1889,0.0,44.0,0.0,0.0,60.0,66.0,60.0,59.0,68.0,94.0,59.0
1890,0.0,44.0,0.0,0.0,59.0,65.0,59.0,57.99999999999999,67.0,94.0,57.99999999999999
1891,0.0,44.0,0.0,0.0,59.0,65.0,59.0,57.99999999999999,67.0,94.0,57.99999999999999
1892,0.0,44.0,0.0,0.0,59.0,65.0,59.0,56.99999999999999,67.0,94.0,56.99999999999999
1893,0.0,44.0,0.0,0.0,60.0,66.0,60.0,57.99999999999999,68.0,94.0,57.99999999999999
1894,0.0,45.0,0.0,0.0,60.0,66.0,60.0,57.99999999999999,68.0,94.0,57.99999999999999
1895,0.0,44.0,0.0,0.0,59.0,65.0,59.0,56.99999999999999,67.0,93.0,56.99999999999999
1896,0.0,44.0,0.0,0.0,60.0,65.0,60.0,57.99999999999999,68.0,92.0,57.99999999999999
1897,0.0,44.0,0.0,0.0,60.0,65.0,60.0,57.99999999999999,67.0,92.0,57.99999999999999
1898,0.0,44.0,0.0,0.0,61.0,66.0,61.0,59.0,68.0,92.0,59.0
1899,0.0,43.0,0.0,0.0,60.0,65.0,60.0,59.0,67.0,92.0,59.0
1900,0.0,43.0,0.0,0.0,60.0,65.0,60.0,59.0,67.0,92.0,59.0
1901,0.0,42.0,0.0,0.0,60.0,65.0,60.0,59.0,67.0,92.0,59.0
1902,0.0,42.0,0.0,0.0,60.0,65.0,60.0,59.0,67.0,92.0,59.0
1903,0.0,43.0,0.0,0.0,61.0,65.0,61.0,59.0,67.0,92.0,59.0
1904,0.0,42.0,0.0,0.0,61.0,65.0,61.0,59.0,67.0,92.0,59.0
1905,0.0,43.0,0.0,0.0,61.0,65.0,61.0,59.0,67.0,92.0,59.0
1906,0.0,43.0,0.0,0.0,61.0,65.0,61.0,59.0,67.0,92.0,59.0
1907,0.0,43.0,0.0,0.0,62.0,65.0,62.0,60.0,67.0,92.0,60.0
1908,0.0,43.0,0.0,0.0,61.0,65.0,62.0,60.0,67.0,92.0,60.0
1909,0.0,44.0,0.0,0.0,60.0,65.0,61.0,59.0,67.0,92.0,59.0
1910,0.0,44.0,0.0,0.0,60.0,65.0,61.0,59.0,68.0,91.0,59.0
1911,0.0,43.0,0.0,0.0,59.0,65.0,60.0,57.99999999999999,68.0,91.0,57.99999999999999
1912,0.0,43.0,0.0,0.0,59.0,65.0,60.0,57.99999999999999,68.0,90.0,57.99999999999999
1913,0.0,43.0,0.0,0.0,57.99999999999999,65.0,59.0,57.99999999999999,67.0,90.0,57.99999999999999
1914,0.0,42.0,0.0,0.0,56.99999999999999,65.0,57.99999999999999,56.99999999999999,67.0,89.0,56.99999999999999
1915,0.0,41.0,0.0,0.0,56.00000000000001,64.0,56.99999999999999,56.00000000000001,66.0,88.0,56.00000000000001
1916,0.0,41.0,0.0,0.0,56.00000000000001,64.0,56.99999999999999,56.00000000000001,66.0,88.0,56.00000000000001
1917,0.0,41.0,0.0,0.0,55.00000000000001,63.0,56.00000000000001,55.00000000000001,66.0,88.0,55.00000000000001
1918,0.0,41.0,0.0,0.0,55.00000000000001,63.0,56.00000000000001,55.00000000000001,66.0,87.0,55.00000000000001
1919,0.0,42.0,0.0,0.0,56.00000000000001,64.0,56.99999999999999,56.00000000000001,67.0,88.0,56.00000000000001
1920,0.0,43.0,0.0,0.0,56.99999999999999,65.0,57.99999999999999,56.99999999999999,68.0,88.0,56.99999999999999
1921,0.0,44.0,0.0,0.0,57.99999999999999,66.0,59.0,57.99999999999999,69.0,88.0,57.99999999999999
1922,0.0,44.0,0.0,0.0,59.0,66.0,60.0,59.0,69.0,88.0,59.0
1923,0.0,45.0,0.0,0.0,60.0,66.0,61.0,60.0,69.0,88.0,60.0
1924,0.0,46.0,0.0,0.0,61.0,67.0,62.0,61.0,70.0,88.0,61.0
1925,0.0,45.0,0.0,0.0,60.0,66.0,61.0,60.0,69.0,88.0,60.0
1926,0.0,44.0,0.0,0.0,59.0,65.0,60.0,59.0,68.0,88.0,59.0
1927,0.0,45.0,0.0,0.0,59.0,66.0,60.0,60.0,69.0,88.0,60.0
1928,0.0,46.0,0.0,0.0,59.0,66.0,60.0,60.0,69.0,88.0,60.0
1929,0.0,46.0,0.0,0.0,59.0,66.0,60.0,60.0,69.0,88.0,60.0
1930,0.0,45.0,0.0,0.0,59.0,66.0,60.0,60.0,69.0,88.0,60.0
1931,0.0,46.0,0.0,0.0,59.0,66.0,60.0,60.0,69.0,88.0,60.0
1932,0.0,46.0,0.0,0.0,59.0,67.0,60.0,60.0,69.0,88.0,60.0
1933,0.0,47.0,0.0,0.0,60.0,67.0,61.0,60.0,69.0,88.0,60.0
1934,0.0,46.0,0.0,0.0,59.0,67.0,60.0,59.0,69.0,87.0,59.0
1935,0.0,45.0,0.0,0.0,57.99999999999999,66.0,59.0,57.99999999999999,68.0,86.0,57.99999999999999
1936,0.0,45.0,0.0,0.0,57.99999999999999,65.0,59.0,57.99999999999999,67.0,86.0,57.99999999999999
1937,0.0,45.0,0.0,0.0,57.99999999999999,64.0,59.0,57.99999999999999,66.0,85.0,57.99999999999999
1938,0.0,46.0,0.0,0.0,57.99999999999999,64.0,59.0,57.99999999999999,66.0,85.0,57.99999999999999
1939,0.0,45.0,0.0,0.0,56.99999999999999,64.0,57.99999999999999,56.99999999999999,66.0,85.0,56.99999999999999
1940,0.0,44.0,0.0,0.0,56.99999999999999,63.0,57.99999999999999,56.99999999999999,65.0,85.0,56.99999999999999
1941,0.0,44.0,0.0,0.0,56.99999999999999,64.0,57.99999999999999,56.99999999999999,66.0,86.0,56.99999999999999
1942,0.0,43.0,0.0,0.0,57.99999999999999,64.0,59.0,57.99999999999999,66.0,86.0,57.99999999999999
1943,0.0,42.0,0.0,0.0,56.99999999999999,64.0,57.99999999999999,56.99999999999999,66.0,86.0,56.99999999999999
1944,0.0,42.0,0.0,0.0,56.99999999999999,64.0,57.99999999999999,56.99999999999999,66.0,85.0,56.99999999999999
1945,0.0,42.0,0.0,0.0,56.00000000000001,63.0,56.99999999999999,56.00000000000001,65.0,85.0,56.00000000000001
1946,0.0,42.0,0.0,0.0,55.00000000000001,62.0,56.00000000000001,55.00000000000001,64.0,85.0,55.00000000000001
1947,0.0,41.0,0.0,0.0,55.00000000000001,62.0,56.00000000000001,55.00000000000001,64.0,85.0,55.00000000000001
1948,0.0,41.0,0.0,0.0,55.00000000000001,61.0,56.00000000000001,56.00000000000001,63.0,85.0,56.00000000000001
1949,0.0,42.0,0.0,0.0,55.00000000000001,61.0,56.00000000000001,56.00000000000001,63.0,85.0,56.00000000000001
1950,0.0,41.0,0.0,0.0,55.00000000000001,62.0,56.00000000000001,56.00000000000001,64.0,85.0,56.00000000000001
1951,0.0,41.0,0.0,0.0,56.00000000000001,62.0,56.99999999999999,56.99999999999999,64.0,85.0,56.99999999999999
1952,0.0,41.0,0.0,0.0,56.99999999999999,63.0,57.99999999999999,57.99999999999999,65.0,85.0,57.99999999999999
1953,0.0,40.0,0.0,0.0,56.99999999999999,63.0,57.99999999999999,57.99999999999999,65.0,86.0,57.99999999999999
1954,0.0,39.0,0.0,0.0,56.00000000000001,63.0,56.99999999999999,57.99999999999999,65.0,85.0,57.99999999999999
1955,0.0,38.0,0.0,0.0,55.00000000000001,63.0,56.00000000000001,57.99999999999999,64.0,84.0,57.99999999999999
1956,0.0,39.0,0.0,0.0,56.00000000000001,64.0,56.99999999999999,57.99999999999999,64.0,84.0,57.99999999999999
1957,0.0,39.0,0.0,0.0,56.00000000000001,64.0,56.99999999999999,57.99999999999999,64.0,84.0,57.99999999999999
1958,0.0,40.0,0.0,0.0,56.00000000000001,65.0,56.99999999999999,57.99999999999999,64.0,84.0,57.99999999999999
1959,0.0,41.0,0.0,0.0,56.00000000000001,66.0,56.99999999999999,59.0,65.0,84.0,59.0
1960,0.0,42.0,0.0,0.0,56.99999999999999,67.0,57.99999999999999,60.0,66.0,85.0,60.0
1961,0.0,43.0,0.0,0.0,57.99999999999999,68.0,59.0,61.0,67.0,85.0,61.0
1962,0.0,44.0,0.0,0.0,57.99999999999999,69.0,59.0,62.0,68.0,85.0,62.0
1963,0.0,44.0,0.0,0.0,56.99999999999999,68.0,57.99999999999999,61.0,67.0,85.0,61.0
1964,0.0,44.0,0.0,0.0,57.99999999999999,69.0,59.0,62.0,68.0,85.0,62.0
1965,0.0,45.0,0.0,0.0,59.0,70.0,60.0,62.0,69.0,85.0,62.0
1966,0.0,44.0,0.0,0.0,59.0,70.0,60.0,62.0,69.0,85.0,62.0
1967,0.0,45.0,0.0,0.0,60.0,70.0,61.0,63.0,69.0,85.0,63.0
1968,0.0,44.0,0.0,0.0,60.0,69.0,61.0,63.0,68.0,85.0,63.0
1969,0.0,43.0,0.0,0.0,59.59595959595959,68.68686868686868,60.60606060606061,62.62626262626263,67.67676767676768,84.84848484848484,62.62626262626263
1970,0.0,42.0,0.0,0.0,60.60606060606061,68.68686868686868,61.61616161616161,63.63636363636363,67.67676767676768,84.84848484848484,63.63636363636363
1971,0.0,41.0,0.0,0.0,59.59595959595959,68.68686868686868,60.60606060606061,62.62626262626263,66.66666666666666,84.84848484848484,62.62626262626263
1972,0.0,42.0,0.0,0.0,59.59595959595959,69.6969696969697,60.60606060606061,62.62626262626263,67.67676767676768,84.84848484848484,62.62626262626263
1973,0.0,42.0,0.0,0.0,59.59595959595959,69.6969696969697,60.60606060606061,62.62626262626263,67.67676767676768,84.84848484848484,62.62626262626263
1974,0.0,43.0,0.0,0.0,59.59595959595959,69.6969696969697,60.60606060606061,62.62626262626263,67.67676767676768,84.84848484848484,62.62626262626263
1975,0.0,42.0,0.0,0.0,58.58585858585859,69.6969696969697,59.59595959595959,61.61616161616161,67.67676767676768,83.83838383838383,61.61616161616161
1976,0.0,41.0,0.0,0.0,57.57575757575758,69.6969696969697,58.58585858585859,60.60606060606061,67.67676767676768,83.83838383838383,60.60606060606061
1977,0.0,40.0,0.0,0.0,56.56565656565656,68.68686868686868,57.57575757575758,59.59595959595959,66.66666666666666,83.83838383838383,59.59595959595959
1978,0.0,40.0,0.0,0.0,56.56565656565656,67.67676767676768,57.57575757575758,59.59595959595959,65.65656565656566,83.83838383838383,59.59595959595959
1979,0.0,40.4040404040404,0.0,0.0,57.14285714285714,68.36734693877551,58.16326530612245,60.204081632653065,65.65656565656566,83.6734693877551,60.204081632653065
1980,0.0,40.4040404040404,0.0,0.0,57.14285714285714,68.36734693877551,58.16326530612245,60.204081632653065,65.65656565656566,83.6734693877551,60.204081632653065
1981,0.0,40.4040404040404,0.0,0.0,56.12244897959183,68.36734693877551,57.14285714285714,59.183673469387756,64.64646464646465,83.6734693877551,59.183673469387756
1982,0.0,40.4040404040404,0.0,0.0,55.10204081632652,68.36734693877551,56.12244897959183,59.183673469387756,64.64646464646465,82.6530612244898,59.183673469387756
1983,0.0,41.41414141414141,0.0,0.0,54.08163265306123,67.3469387755102,55.10204081632652,58.16326530612245,63.63636363636363,81.63265306122449,58.16326530612245
1984,0.0,42.42424242424242,0.0,0.0,54.08163265306123,67.3469387755102,55.10204081632652,58.16326530612245,63.63636363636363,82.6530612244898,58.16326530612245
1985,0.0,43.43434343434344,0.0,0.0,54.08163265306123,67.3469387755102,55.10204081632652,58.16326530612245,63.63636363636363,82.6530612244898,58.16326530612245
1986,0.0,43.43434343434344,0.0,0.0,54.08163265306123,66.3265306122449,55.10204081632652,58.16326530612245,62.62626262626263,81.63265306122449,58.16326530612245
1987,0.0,44.44444444444444,0.0,0.0,54.08163265306123,66.3265306122449,55.10204081632652,59.183673469387756,62.62626262626263,81.63265306122449,59.183673469387756
1988,0.0,43.43434343434344,0.0,0.0,54.08163265306123,66.3265306122449,55.10204081632652,59.183673469387756,62.62626262626263,81.63265306122449,59.183673469387756
1989,0.0,42.42424242424242,0.0,0.0,54.08163265306123,66.3265306122449,55.10204081632652,59.183673469387756,62.62626262626263,81.63265306122449,59.183673469387756
1990,0.0,41.41414141414141,0.0,0.0,54.08163265306123,67.3469387755102,55.10204081632652,59.183673469387756,62.62626262626263,81.63265306122449,59.183673469387756
1991,0.0,40.4040404040404,0.0,0.0,54.08163265306123,66.3265306122449,55.10204081632652,59.183673469387756,62.62626262626263,81.63265306122449,59.183673469387756
1992,0.0,40.4040404040404,0.0,0.0,55.10204081632652,66.3265306122449,56.12244897959183,60.204081632653065,62.62626262626263,81.63265306122449,60.204081632653065
1993,0.0,40.4040404040404,0.0,0.0,55.10204081632652,66.3265306122449,56.12244897959183,60.204081632653065,62.62626262626263,81.63265306122449,60.204081632653065
1994,0.0,39.39393939393939,0.0,0.0,54.08163265306123,65.3061224489796,55.10204081632652,59.183673469387756,61.61616161616161,81.63265306122449,59.183673469387756
1995,0.0,40.4040404040404,0.0,0.0,55.10204081632652,65.3061224489796,56.12244897959183,59.183673469387756,61.61616161616161,82.6530612244898,59.183673469387756
1996,0.0,41.41414141414141,0.0,0.0,54.08163265306123,64.28571428571429,55.10204081632652,58.16326530612245,60.60606060606061,83.6734693877551,58.16326530612245
1997,0.0,40.4040404040404,0.0,0.0,53.06122448979592,64.28571428571429,54.08163265306123,57.14285714285714,61.61616161616161,82.6530612244898,57.14285714285714
1998,0.0,40.4040404040404,0.0,0.0,52.04081632653062,63.26530612244898,53.06122448979592,57.14285714285714,60.60606060606061,82.6530612244898,57.14285714285714
1999,0.0,40.4040404040404,0.0,0.0,52.04081632653062,64.28571428571429,53.06122448979592,56.12244897959183,61.61616161616161,82.6530612244898,56.12244897959183
2000,0.0,39.39393939393939,0.0,0.0,52.04081632653062,64.28571428571429,53.06122448979592,56.12244897959183,61.61616161616161,82.6530612244898,56.12244897959183
2001,0.0,39.39393939393939,0.0,0.0,52.04081632653062,64.28571428571429,53.06122448979592,56.12244897959183,61.61616161616161,82.6530612244898,56.12244897959183
2002,0.0,39.39393939393939,0.0,0.0,51.02040816326531,64.28571428571429,52.04081632653062,55.10204081632652,61.61616161616161,82.6530612244898,55.10204081632652
2003,0.0,39.39393939393939,0.0,0.0,51.02040816326531,64.28571428571429,52.04081632653062,55.10204081632652,61.61616161616161,82.6530612244898,55.10204081632652
2004,0.0,40.4040404040404,0.0,0.0,51.02040816326531,64.28571428571429,52.04081632653062,55.10204081632652,61.61616161616161,82.6530612244898,55.10204081632652
2005,0.0,39.39393939393939,0.0,0.0,50.0,63.26530612244898,51.02040816326531,54.08163265306123,60.60606060606061,81.63265306122449,54.08163265306123
2006,0.0,38.38383838383838,0.0,0.0,48.97959183673469,63.26530612244898,50.0,53.06122448979592,60.60606060606061,81.63265306122449,53.06122448979592
2007,0.0,37.37373737373738,0.0,0.0,47.95918367346938,63.26530612244898,48.97959183673469,52.04081632653062,60.60606060606061,81.63265306122449,52.04081632653062
2008,0.0,38.38383838383838,0.0,0.0,48.97959183673469,63.26530612244898,48.97959183673469,52.04081632653062,60.60606060606061,81.63265306122449,52.04081632653062
2009,0.0,37.37373737373738,0.0,0.0,48.97959183673469,62.244897959183675,48.97959183673469,52.04081632653062,59.59595959595959,80.61224489795919,52.04081632653062
2010,0.0,37.37373737373738,0.0,0.0,48.97959183673469,63.26530612244898,48.97959183673469,53.06122448979592,59.59595959595959,81.63265306122449,53.06122448979592
2011,0.0,37.37373737373738,0.0,0.0,48.97959183673469,62.244897959183675,48.97959183673469,53.06122448979592,58.58585858585859,81.63265306122449,53.06122448979592
2012,0.0,38.38383838383838,0.0,0.0,48.97959183673469,63.26530612244898,48.97959183673469,53.06122448979592,58.58585858585859,82.6530612244898,53.06122448979592
2013,0.0,38.38383838383838,0.0,0.0,50.0,63.26530612244898,50.0,54.08163265306123,59.59595959595959,82.6530612244898,54.08163265306123
2014,0.0,39.39393939393939,0.0,0.0,50.0,62.244897959183675,50.0,55.10204081632652,58.58585858585859,82.6530612244898,55.10204081632652
2015,0.0,40.4040404040404,0.0,0.0,50.0,62.244897959183675,50.0,55.10204081632652,58.58585858585859,82.6530612244898,55.10204081632652
2016,0.0,39.39393939393939,0.0,0.0,48.97959183673469,61.224489795918366,48.97959183673469,54.08163265306123,57.57575757575758,81.63265306122449,54.08163265306123
2017,0.0,39.39393939393939,0.0,0.0,50.0,61.224489795918366,50.0,55.10204081632652,57.57575757575758,81.63265306122449,55.10204081632652
2018,0.0,40.4040404040404,0.0,0.0,50.0,61.224489795918366,50.0,55.10204081632652,58.58585858585859,81.63265306122449,55.10204081632652
2019,0.0,39.39393939393939,0.0,0.0,48.97959183673469,60.204081632653065,48.97959183673469,54.08163265306123,57.57575757575758,81.63265306122449,54.08163265306123
2020,0.0,38.38383838383838,0.0,0.0,47.95918367346938,59.183673469387756,47.95918367346938,53.06122448979592,56.56565656565656,80.61224489795919,53.06122448979592
2021,0.0,37.37373737373738,0.0,0.0,46.93877551020408,59.183673469387756,46.93877551020408,52.04081632653062,55.55555555555556,79.59183673469387,52.04081632653062
2022,0.0,37.37373737373738,0.0,0.0,45.91836734693878,59.183673469387756,45.91836734693878,51.02040816326531,54.54545454545454,78.57142857142857,51.02040816326531
2023,0.0,36.36363636363637,0.0,0.0,44.89795918367347,59.183673469387756,44.89795918367347,50.0,53.535353535353536,77.55102040816327,50.0
