pointer,NC_026470
5692,51.0
5693,50.0
5694,49.0
5695,48.0
5696,48.0
5697,48.0
5698,48.0
5699,48.0
5700,49.0
5701,49.0
5702,48.0
5703,47.0
5704,47.0
5705,46.0
5706,47.0
5707,48.0
5708,47.0
5709,47.0
5710,47.0
5711,47.0
5712,47.0
5713,48.0
5714,48.0
5715,49.0
5716,49.0
5717,48.0
5718,48.0
5719,48.0
5720,47.0
5721,47.0
5722,48.0
5723,48.0
5724,48.0
5725,48.0
5726,48.0
5727,48.0
5728,48.0
5729,48.0
5730,48.0
5731,47.0
5732,48.0
5733,48.0
5734,48.0
5735,48.0
5736,48.0
5737,49.0
5738,48.0
5739,48.0
5740,49.0
5741,49.0
5742,50.0
5743,51.0
5744,50.0
5745,50.0
5746,50.0
5747,49.0
5748,48.0
5749,48.0
5750,47.0
5751,47.0
5752,47.0
5753,47.0
5754,48.0
5755,49.0
5756,49.0
5757,49.0
5758,49.0
5759,48.0
5760,47.0
5761,47.0
5762,47.0
5763,47.0
5764,46.0
5765,45.0
5766,45.0
5767,45.0
5768,46.0
5769,47.0
5770,47.0
5771,46.0
5772,46.0
5773,45.0
5774,45.0
5775,45.0
5776,44.0
5777,43.0
5778,43.0
5779,43.0
5780,43.0
5781,44.0
5782,45.0
5783,45.0
5784,45.0
5785,45.0
5786,45.0
5787,45.0
5788,46.0
5789,47.0
5790,48.0
5791,49.0
5792,50.0
5793,50.0
5794,50.0
5795,51.0
5796,50.0
5797,50.0
5798,50.0
5799,49.0
5800,48.0
5801,48.0
5802,49.0
5803,50.0
5804,51.0
5805,51.0
5806,50.0
5807,49.0
5808,49.0
5809,50.0
5810,50.0
5811,50.0
5812,49.0
5813,49.0
5814,48.0
5815,47.0
5816,47.0
5817,47.0
5818,47.0
5819,47.0
5820,48.0
5821,48.0
5822,47.0
5823,46.0
5824,46.0
5825,46.0
5826,46.0
5827,45.0
5828,46.0
5829,46.0
5830,46.0
5831,46.0
5832,45.0
5833,45.0
5834,45.0
5835,45.0
5836,44.0
5837,43.0
5838,43.0
5839,44.0
5840,44.0
5841,44.0
5842,43.0
5843,43.0
5844,43.0
5845,43.0
5846,44.0
5847,44.0
5848,44.0
5849,44.0
5850,44.0
5851,44.0
5852,44.0
5853,43.0
5854,43.0
5855,43.0
5856,43.0
5857,44.0
5858,45.0
5859,45.0
5860,46.0
5861,46.0
5862,46.0
5863,45.0
5864,46.0
5865,46.0
5866,47.0
5867,47.0
5868,46.0
5869,46.0
5870,46.0
5871,46.0
5872,46.0
5873,47.0
5874,48.0
5875,48.0
5876,49.0
5877,49.0
5878,50.0
5879,50.0
5880,49.0
5881,48.0
5882,47.0
5883,46.0
5884,46.0
5885,46.0
5886,47.0
5887,47.0
5888,47.0
5889,47.0
5890,46.0
5891,46.0
5892,46.0
5893,47.0
5894,48.0
5895,48.0
5896,48.0
5897,48.0
5898,48.0
5899,49.0
5900,50.0
5901,49.0
5902,49.0
5903,48.0
5904,47.0
5905,48.0
5906,49.0
5907,49.0
5908,50.0
5909,50.0
5910,49.0
5911,48.0
5912,49.0
5913,48.0
5914,49.0
5915,49.0
5916,48.0
5917,48.0
5918,48.0
5919,47.0
5920,46.0
5921,46.0
5922,46.0
5923,46.0
5924,45.0
5925,44.0
5926,43.0
5927,43.0
5928,42.0
5929,42.0
5930,42.0
5931,42.0
5932,42.0
5933,41.0
5934,40.0
5935,40.0
5936,40.0
5937,40.0
5938,40.0
5939,39.0
5940,38.0
5941,38.0
5942,38.0
5943,37.0
5944,38.0
5945,38.0
5946,37.0
5947,37.0
5948,38.0
5949,38.0
5950,39.0
5951,40.0
5952,40.0
5953,40.0
5954,40.0
5955,39.0
5956,40.0
5957,40.0
5958,40.0
5959,41.0
5960,41.0
5961,40.0
5962,40.0
5963,41.0
5964,41.0
5965,41.0
5966,40.0
5967,40.0
5968,40.0
5969,40.0
5970,40.0
5971,41.0
5972,40.0
5973,39.0
5974,38.0
5975,38.0
5976,38.0
5977,38.0
5978,37.0
5979,36.0
5980,36.0
5981,37.0
5982,37.0
5983,38.0
5984,39.0
5985,40.0
5986,39.0
5987,39.0
5988,38.0
5989,37.0
5990,38.0
5991,38.0
5992,37.0
5993,36.0
5994,36.0
5995,36.0
5996,37.0
5997,38.0
5998,38.0
5999,37.0
6000,36.0
6001,37.0
6002,37.0
6003,38.0
6004,39.0
6005,38.0
6006,37.0
6007,37.0
6008,37.0
6009,37.0
6010,37.0
6011,37.0
6012,36.0
6013,37.0
6014,37.0
6015,37.0
6016,38.0
6017,39.0
6018,39.0
6019,39.0
6020,39.0
6021,39.0
6022,39.0
6023,39.0
6024,39.0
6025,39.0
6026,39.0
6027,40.0
6028,41.0
6029,42.0
6030,42.0
6031,42.0
6032,43.0
6033,43.0
6034,44.0
6035,45.0
6036,45.0
6037,45.0
6038,45.0
6039,45.0
6040,45.0
6041,46.0
6042,46.0
6043,46.0
6044,45.0
6045,44.0
6046,44.0
6047,45.0
6048,44.0
6049,45.0
6050,45.0
6051,44.0
6052,45.0
6053,46.0
6054,45.0
6055,46.0
6056,45.0
6057,44.0
6058,43.0
6059,43.0
6060,42.0
6061,43.0
6062,43.0
6063,42.0
6064,41.0
6065,42.0
6066,43.0
6067,42.0
6068,43.0
6069,42.0
6070,41.0
6071,40.0
6072,40.0
6073,41.0
6074,41.0
6075,42.0
6076,41.0
6077,42.0
6078,43.0
6079,43.0
6080,43.0
6081,42.0
6082,43.0
6083,43.0
6084,43.0
6085,42.0
6086,42.0
6087,42.0
6088,42.0
6089,43.0
6090,43.0
6091,42.0
6092,43.0
6093,44.0
6094,44.0
6095,43.0
6096,43.0
6097,43.0
6098,44.0
6099,45.0
6100,45.0
6101,44.0
6102,43.0
6103,42.0
6104,41.0
6105,41.0
6106,41.0
6107,41.0
6108,41.0
6109,40.0
6110,40.0
6111,41.0
6112,42.0
6113,42.0
6114,42.0
6115,43.0
6116,42.0
6117,42.0
6118,42.0
6119,43.0
6120,44.0
6121,44.0
6122,44.0
6123,44.0
6124,44.0
6125,45.0
6126,45.0
6127,45.0
6128,45.0
6129,45.0
6130,45.0
6131,46.0
6132,45.0
6133,46.0
6134,45.0
6135,44.0
6136,44.0
6137,44.0
6138,45.0
6139,45.0
6140,46.0
6141,45.0
6142,45.0
6143,46.0
6144,46.0
6145,46.0
6146,47.0
6147,46.0
6148,47.0
6149,47.0
6150,47.0
6151,48.0
6152,48.0
6153,47.0
6154,48.0
6155,48.0
6156,48.0
6157,49.0
6158,49.0
6159,49.0
6160,49.0
6161,49.0
6162,48.0
6163,49.0
6164,50.0
6165,49.0
6166,48.0
6167,48.0
6168,47.0
6169,47.0
6170,47.0
6171,47.0
6172,47.0
6173,46.0
6174,46.0
6175,45.0
6176,45.0
6177,44.0
6178,44.0
6179,45.0
6180,46.0
6181,47.0
6182,47.0
6183,47.0
6184,46.0
6185,46.0
6186,46.0
6187,47.0
6188,47.0
6189,47.0
6190,46.0
6191,47.0
6192,46.0
6193,45.0
6194,44.0
6195,44.0
6196,44.0
6197,43.0
6198,42.0
6199,41.0
6200,41.0
6201,41.0
6202,41.0
6203,42.0
6204,43.0
6205,43.0
6206,43.0
6207,43.0
6208,42.0
6209,43.0
6210,44.0
6211,44.0
6212,44.0
6213,44.0
6214,44.0
6215,43.0
6216,43.0
6217,42.0
6218,42.0
6219,41.0
6220,40.0
6221,40.0
6222,40.0
6223,40.0
6224,40.0
6225,39.0
6226,39.0
6227,38.0
6228,37.0
6229,36.0
6230,37.0
6231,37.0
6232,38.0
6233,37.0
6234,37.0
6235,38.0
6236,39.0
6237,40.0
6238,39.0
6239,40.0
6240,39.0
6241,40.0
6242,40.0
6243,40.0
6244,40.0
6245,40.0
6246,40.0
6247,40.0
6248,39.0
6249,39.0
6250,38.0
6251,38.0
6252,37.0
6253,37.0
6254,36.0
6255,36.0
6256,37.0
6257,37.0
6258,38.0
6259,38.0
6260,39.0
6261,38.0
6262,39.0
6263,38.0
6264,37.0
6265,38.0
6266,38.0
6267,38.0
6268,39.0
6269,40.0
6270,41.0
6271,41.0
6272,41.0
6273,41.0
6274,41.0
6275,41.0
6276,41.0
6277,41.0
6278,40.0
6279,39.0
6280,38.0
6281,37.0
6282,36.0
6283,35.0
6284,35.0
6285,35.0
6286,36.0
6287,36.0
6288,36.0
6289,36.0
6290,37.0
6291,37.0
6292,38.0
6293,39.0
6294,40.0
6295,40.0
6296,40.0
6297,40.0
6298,40.0
6299,40.0
6300,41.0
6301,42.0
6302,43.0
6303,42.0
6304,41.0
6305,41.0
6306,41.0
6307,41.0
6308,42.0
6309,41.0
6310,40.0
6311,40.0
6312,40.0
6313,40.0
6314,39.0
6315,39.0
6316,39.0
6317,40.0
6318,40.0
6319,40.0
6320,40.0
6321,40.0
6322,41.0
6323,41.0
6324,41.0
6325,42.0
6326,43.0
6327,43.0
6328,43.0
6329,43.0
6330,43.0
6331,43.0
6332,43.0
6333,43.0
6334,43.0
6335,43.0
6336,42.0
6337,42.0
6338,43.0
6339,43.0
6340,44.0
6341,44.0
6342,44.0
6343,44.0
6344,45.0
6345,46.0
6346,46.0
6347,47.0
6348,48.0
6349,47.0
6350,47.0
6351,47.0
6352,48.0
6353,49.0
6354,49.0
6355,49.0
6356,49.0
6357,49.0
6358,49.0
6359,49.0
6360,49.0
6361,49.0
6362,48.0
6363,48.0
6364,49.0
6365,49.0
6366,49.0
6367,50.0
6368,50.0
6369,49.0
6370,49.0
6371,50.0
6372,50.0
6373,51.0
6374,52.0
6375,52.0
6376,52.0
6377,53.0
6378,53.0
6379,53.0
6380,53.0
6381,54.0
6382,55.00000000000001
6383,56.00000000000001
6384,56.99999999999999
6385,57.99999999999999
6386,57.99999999999999
6387,56.99999999999999
6388,57.99999999999999
6389,57.99999999999999
6390,57.99999999999999
6391,56.99999999999999
6392,56.00000000000001
6393,55.00000000000001
6394,55.00000000000001
6395,55.00000000000001
6396,54.0
6397,54.0
6398,55.00000000000001
6399,55.00000000000001
6400,54.0
6401,53.0
6402,52.0
6403,52.0
6404,52.0
6405,53.0
6406,54.0
6407,55.00000000000001
6408,55.00000000000001
6409,56.00000000000001
6410,56.99999999999999
6411,56.00000000000001
6412,56.00000000000001
6413,56.00000000000001
6414,56.99999999999999
6415,57.99999999999999
6416,59.0
6417,59.0
6418,60.0
6419,60.0
6420,61.0
6421,62.0
6422,62.0
6423,62.0
6424,62.0
6425,61.0
6426,60.0
6427,60.0
6428,60.0
6429,61.0
6430,61.0
6431,61.0
6432,61.0
6433,62.0
6434,63.0
6435,63.0
6436,64.0
6437,63.0
6438,62.0
6439,62.0
6440,61.0
6441,61.0
6442,62.0
6443,61.0
6444,61.0
6445,61.0
6446,60.0
6447,59.0
6448,59.0
6449,59.0
6450,59.0
6451,59.0
6452,59.0
6453,59.0
6454,60.0
6455,59.0
6456,59.0
6457,59.0
6458,57.99999999999999
6459,57.99999999999999
6460,56.99999999999999
6461,56.99999999999999
6462,57.99999999999999
6463,57.99999999999999
6464,56.99999999999999
6465,56.99999999999999
6466,57.99999999999999
6467,57.99999999999999
6468,56.99999999999999
6469,57.99999999999999
6470,57.99999999999999
6471,57.99999999999999
6472,59.0
6473,59.0
6474,57.99999999999999
6475,57.99999999999999
6476,59.0
6477,57.99999999999999
6478,57.99999999999999
6479,57.99999999999999
6480,59.0
6481,59.0
6482,57.99999999999999
6483,56.99999999999999
6484,56.00000000000001
6485,56.00000000000001
6486,56.00000000000001
6487,56.00000000000001
6488,56.00000000000001
6489,55.00000000000001
6490,55.00000000000001
6491,56.00000000000001
6492,56.99999999999999
6493,57.99999999999999
6494,57.99999999999999
6495,57.99999999999999
6496,57.99999999999999
6497,57.99999999999999
6498,56.99999999999999
6499,57.99999999999999
6500,59.0
6501,60.0
6502,60.0
6503,61.0
6504,61.0
6505,60.0
6506,59.0
6507,57.99999999999999
6508,57.99999999999999
6509,56.99999999999999
6510,56.00000000000001
6511,56.00000000000001
6512,55.00000000000001
6513,54.0
6514,54.0
6515,54.0
6516,54.0
6517,54.0
6518,54.0
6519,55.00000000000001
6520,54.0
6521,54.0
6522,54.0
6523,55.00000000000001
6524,56.00000000000001
6525,56.99999999999999
6526,57.99999999999999
6527,57.99999999999999
6528,57.99999999999999
6529,56.99999999999999
6530,56.99999999999999
6531,56.00000000000001
6532,55.00000000000001
6533,54.0
6534,53.0
6535,53.0
6536,53.0
6537,54.0
6538,54.0
6539,54.0
6540,54.0
6541,53.0
6542,52.0
6543,53.0
6544,53.0
6545,53.0
6546,53.0
6547,53.0
6548,52.0
6549,52.0
6550,52.0
6551,51.0
6552,50.0
6553,50.0
6554,50.0
6555,50.0
6556,49.0
6557,48.0
6558,48.0
6559,48.0
6560,49.0
6561,49.0
6562,49.0
6563,50.0
6564,50.0
6565,49.0
6566,49.0
6567,49.0
6568,49.0
6569,48.0
6570,47.0
6571,47.0
6572,47.0
6573,46.0
6574,47.0
6575,48.0
6576,47.0
6577,47.0
6578,48.0
6579,49.0
6580,49.0
6581,49.0
6582,49.0
6583,50.0
6584,50.0
6585,49.0
6586,48.0
6587,48.0
6588,47.0
6589,48.0
6590,48.0
6591,48.0
6592,48.0
6593,48.0
6594,48.0
6595,49.0
6596,50.0
6597,51.0
6598,52.0
6599,52.0
6600,51.0
6601,51.0
6602,52.0
6603,51.0
6604,52.0
6605,53.0
6606,54.0
6607,54.0
6608,54.0
6609,54.0
6610,55.00000000000001
6611,56.00000000000001
6612,56.00000000000001
6613,56.00000000000001
6614,56.00000000000001
6615,56.00000000000001
6616,56.00000000000001
6617,56.00000000000001
6618,56.00000000000001
6619,56.00000000000001
6620,56.99999999999999
6621,56.00000000000001
6622,56.00000000000001
6623,55.00000000000001
6624,54.0
6625,53.0
6626,53.0
6627,53.0
6628,53.0
6629,54.0
6630,53.0
6631,54.0
6632,55.00000000000001
6633,56.00000000000001
6634,56.00000000000001
6635,56.00000000000001
6636,56.00000000000001
6637,55.00000000000001
6638,55.00000000000001
6639,54.0
6640,55.00000000000001
6641,56.00000000000001
6642,56.00000000000001
6643,56.00000000000001
6644,56.00000000000001
6645,55.00000000000001
6646,56.00000000000001
6647,56.99999999999999
6648,56.99999999999999
6649,57.99999999999999
6650,57.99999999999999
6651,59.0
6652,60.0
6653,60.0
6654,59.0
6655,59.0
6656,60.0
6657,60.0
6658,61.0
6659,61.0
6660,60.0
6661,61.0
6662,61.0
6663,60.0
6664,60.0
6665,61.0
6666,60.0
6667,60.0
6668,61.0
6669,61.0
6670,61.0
6671,60.0
6672,59.0
6673,60.0
6674,60.0
6675,59.0
6676,60.0
6677,61.0
6678,60.0
6679,59.0
6680,57.99999999999999
6681,56.99999999999999
6682,57.99999999999999
6683,56.99999999999999
6684,57.99999999999999
6685,57.99999999999999
6686,57.99999999999999
6687,57.99999999999999
6688,59.0
6689,59.0
6690,57.99999999999999
6691,57.99999999999999
6692,56.99999999999999
6693,56.99999999999999
6694,56.00000000000001
6695,55.00000000000001
6696,54.0
6697,53.0
6698,53.0
6699,53.0
6700,54.0
6701,54.0
6702,53.0
6703,54.0
6704,53.0
6705,52.0
6706,52.0
6707,52.0
6708,52.0
6709,53.0
6710,52.0
6711,51.0
6712,52.0
6713,53.0
6714,52.0
6715,52.0
6716,51.0
6717,51.0
6718,50.0
6719,50.0
6720,50.0
6721,50.0
6722,49.0
6723,50.0
6724,51.0
6725,52.0
6726,52.0
6727,52.0
6728,53.0
6729,53.0
6730,54.0
6731,54.0
6732,54.0
6733,54.0
6734,54.0
6735,53.0
6736,53.0
6737,54.0
6738,55.00000000000001
6739,55.00000000000001
6740,54.0
6741,54.0
6742,54.0
6743,53.0
6744,53.0
6745,53.0
6746,53.0
6747,53.0
6748,54.0
6749,54.0
6750,54.0
6751,53.0
6752,53.0
6753,53.0
6754,54.0
6755,55.00000000000001
6756,55.00000000000001
6757,55.00000000000001
6758,55.00000000000001
6759,55.00000000000001
6760,55.00000000000001
6761,54.0
6762,54.0
6763,55.00000000000001
6764,55.00000000000001
6765,55.00000000000001
6766,55.00000000000001
6767,55.00000000000001
6768,55.00000000000001
6769,56.00000000000001
6770,56.99999999999999
6771,57.99999999999999
6772,57.99999999999999
6773,56.99999999999999
6774,56.99999999999999
6775,57.99999999999999
6776,56.99999999999999
6777,56.00000000000001
6778,56.00000000000001
6779,56.00000000000001
6780,56.00000000000001
6781,56.00000000000001
6782,56.00000000000001
6783,56.99999999999999
6784,56.00000000000001
6785,56.00000000000001
6786,56.00000000000001
6787,56.99999999999999
6788,56.99999999999999
6789,56.99999999999999
6790,57.99999999999999
6791,57.99999999999999
6792,59.0
6793,57.99999999999999
6794,59.0
6795,60.0
6796,60.0
6797,60.0
6798,60.0
6799,60.0
6800,60.0
6801,60.0
6802,60.0
6803,59.0
6804,60.0
6805,61.0
6806,61.0
6807,62.0
6808,62.0
6809,62.0
6810,63.0
6811,63.0
6812,63.0
6813,63.0
6814,64.0
6815,64.0
6816,65.0
6817,64.0
6818,65.0
6819,65.0
6820,64.0
6821,64.0
6822,64.0
6823,64.0
6824,64.0
6825,64.0
6826,63.0
6827,64.0
6828,64.0
6829,63.0
6830,63.0
6831,63.0
6832,63.0
6833,63.0
6834,63.0
6835,64.0
6836,64.0
6837,64.0
6838,63.0
6839,63.0
6840,63.0
6841,62.0
6842,62.0
6843,62.0
6844,62.0
6845,62.0
6846,61.0
6847,60.0
6848,59.0
6849,59.0
6850,59.0
6851,60.0
6852,60.0
6853,60.0
6854,60.0
6855,60.0
6856,60.0
6857,60.0
6858,60.0
6859,59.0
6860,60.0
6861,61.0
6862,60.0
6863,59.0
6864,59.0
6865,57.99999999999999
6866,59.0
6867,59.0
6868,57.99999999999999
6869,56.99999999999999
6870,56.00000000000001
6871,55.00000000000001
6872,56.00000000000001
6873,56.99999999999999
6874,56.00000000000001
6875,55.00000000000001
6876,56.00000000000001
6877,56.00000000000001
6878,56.00000000000001
6879,56.99999999999999
6880,56.99999999999999
6881,56.99999999999999
6882,56.00000000000001
6883,56.00000000000001
6884,56.99999999999999
6885,56.99999999999999
6886,56.99999999999999
6887,56.00000000000001
6888,56.00000000000001
6889,56.00000000000001
6890,56.00000000000001
6891,56.00000000000001
6892,56.00000000000001
6893,56.99999999999999
6894,56.00000000000001
6895,56.00000000000001
6896,56.99999999999999
6897,56.99999999999999
6898,56.00000000000001
6899,55.00000000000001
6900,54.0
6901,53.0
6902,53.0
6903,53.0
6904,52.0
6905,52.0
6906,51.0
6907,51.0
6908,50.0
6909,50.0
6910,49.0
6911,50.0
6912,50.0
6913,50.0
6914,50.0
6915,50.0
6916,49.0
6917,50.0
6918,50.0
6919,50.0
6920,50.0
6921,50.0
6922,50.0
6923,50.0
6924,50.0
6925,50.0
6926,51.0
6927,50.0
6928,50.0
6929,51.0
6930,50.0
6931,49.0
6932,49.0
6933,49.0
6934,50.0
6935,49.0
6936,48.0
6937,47.0
6938,48.0
6939,49.0
6940,49.0
6941,50.0
6942,51.0
6943,51.0
6944,51.0
6945,52.0
6946,52.0
6947,53.0
6948,53.0
6949,52.0
6950,53.0
6951,53.0
6952,52.0
6953,51.0
6954,51.0
6955,50.0
6956,50.0
6957,51.0
6958,51.0
6959,51.0
6960,51.0
6961,50.0
6962,50.0
6963,50.0
6964,50.0
6965,50.0
6966,50.0
6967,49.0
6968,50.0
6969,50.0
6970,51.0
6971,52.0
6972,52.0
6973,51.0
6974,52.0
6975,52.0
6976,51.0
6977,52.0
6978,53.0
6979,52.0
6980,53.0
6981,54.0
6982,55.00000000000001
6983,54.0
6984,53.0
6985,53.0
6986,54.0
6987,55.00000000000001
6988,54.0
6989,53.0
6990,53.0
6991,52.0
6992,52.0
6993,52.0
6994,53.0
6995,53.0
6996,53.0
6997,53.0
6998,54.0
6999,55.00000000000001
7000,55.00000000000001
7001,56.00000000000001
7002,56.99999999999999
7003,57.99999999999999
7004,59.0
7005,59.0
7006,59.0
7007,57.99999999999999
7008,59.0
7009,57.99999999999999
7010,59.0
7011,59.0
7012,59.0
7013,59.0
7014,59.0
7015,59.0
7016,60.0
7017,60.0
7018,60.0
7019,60.0
7020,61.0
7021,61.0
7022,62.0
7023,61.0
7024,61.0
7025,61.0
7026,61.0
7027,62.0
7028,62.0
7029,62.0
7030,62.0
7031,63.0
7032,63.0
7033,62.0
7034,61.0
7035,62.0
7036,63.0
7037,64.0
7038,64.0
7039,64.0
7040,64.0
7041,63.0
7042,62.0
7043,62.0
7044,62.0
7045,62.0
7046,62.0
7047,62.0
7048,62.0
7049,62.0
7050,62.0
7051,61.0
7052,62.0
7053,63.0
7054,63.0
7055,64.0
7056,64.0
7057,63.0
7058,63.0
7059,64.0
7060,64.0
7061,65.0
7062,66.0
7063,66.0
7064,67.0
7065,68.0
7066,67.0
7067,68.0
7068,68.0
7069,68.0
7070,68.0
7071,68.0
7072,67.0
7073,68.0
7074,68.0
7075,68.0
7076,68.0
7077,68.0
7078,67.0
7079,68.0
7080,68.0
7081,67.0
7082,67.0
7083,68.0
7084,68.0
7085,69.0
7086,69.0
7087,69.0
7088,70.0
7089,71.0
7090,70.0
7091,70.0
7092,69.0
7093,69.0
7094,69.0
7095,68.0
7096,68.0
7097,69.0
7098,69.0
7099,68.0
7100,69.0
7101,69.0
7102,69.0
7103,69.0
7104,69.0
7105,68.0
7106,69.0
7107,70.0
7108,69.0
7109,70.0
7110,70.0
7111,69.0
7112,69.0
7113,68.0
7114,68.0
7115,67.0
7116,67.0
7117,67.0
7118,66.0
7119,65.0
7120,64.0
7121,65.0
7122,65.0
7123,65.0
7124,64.0
7125,63.0
7126,63.0
7127,62.0
7128,61.0
7129,60.0
7130,61.0
7131,60.0
7132,59.0
7133,60.0
7134,61.0
7135,60.0
7136,59.0
7137,59.0
7138,57.99999999999999
7139,57.99999999999999
7140,59.0
7141,60.0
7142,61.0
7143,62.0
7144,61.0
7145,61.0
7146,62.0
7147,61.0
7148,61.0
7149,62.0
7150,62.0
7151,62.0
7152,62.0
7153,61.0
7154,60.0
7155,60.0
7156,59.0
7157,59.0
7158,59.0
7159,57.99999999999999
7160,56.99999999999999
7161,56.00000000000001
7162,55.00000000000001
7163,55.00000000000001
7164,55.00000000000001
7165,54.0
7166,55.00000000000001
7167,55.00000000000001
7168,54.0
7169,55.00000000000001
7170,55.00000000000001
7171,54.0
7172,55.00000000000001
7173,55.00000000000001
7174,54.0
7175,55.00000000000001
7176,56.00000000000001
7177,56.00000000000001
7178,56.99999999999999
7179,56.99999999999999
7180,56.00000000000001
7181,56.99999999999999
7182,56.99999999999999
7183,56.00000000000001
7184,56.00000000000001
7185,55.00000000000001
7186,54.0
7187,54.0
7188,54.0
7189,53.0
7190,54.0
7191,55.00000000000001
7192,55.00000000000001
7193,55.00000000000001
7194,55.00000000000001
7195,55.00000000000001
7196,54.0
7197,54.0
7198,54.0
7199,54.0
7200,53.0
7201,52.0
7202,52.0
7203,52.0
7204,51.0
7205,52.0
7206,52.0
7207,52.0
7208,52.0
7209,52.0
7210,51.0
7211,52.0
7212,52.0
7213,52.0
7214,52.0
7215,53.0
7216,52.0
7217,52.0
7218,52.0
7219,52.0
7220,52.0
7221,51.0
7222,51.0
7223,51.0
7224,52.0
7225,52.0
7226,52.0
7227,53.0
7228,54.0
7229,54.0
7230,53.0
7231,53.0
7232,54.0
7233,54.0
7234,54.0
7235,54.0
7236,54.0
7237,54.0
7238,54.0
7239,53.0
7240,52.0
7241,52.0
7242,51.0
7243,51.0
7244,52.0
7245,52.0
7246,51.0
7247,52.0
7248,53.0
7249,52.0
7250,52.0
7251,53.0
7252,52.0
7253,53.0
7254,54.0
7255,53.0
7256,53.0
7257,54.0
7258,53.0
7259,54.0
7260,55.00000000000001
7261,55.00000000000001
7262,56.00000000000001
7263,56.99999999999999
7264,56.99999999999999
7265,57.99999999999999
7266,57.99999999999999
7267,56.99999999999999
7268,56.99999999999999
7269,56.00000000000001
7270,55.00000000000001
7271,55.00000000000001
7272,55.00000000000001
7273,54.0
7274,55.00000000000001
7275,55.00000000000001
7276,55.00000000000001
7277,54.0
7278,53.0
7279,52.0
7280,53.0
7281,53.0
7282,52.0
7283,52.0
7284,53.0
7285,53.0
7286,54.0
7287,54.0
7288,54.0
7289,55.00000000000001
7290,55.00000000000001
7291,54.0
7292,54.0
7293,54.0
7294,53.0
7295,53.0
7296,54.0
7297,53.0
7298,53.0
7299,54.0
7300,54.0
7301,55.00000000000001
7302,55.00000000000001
7303,55.00000000000001
7304,56.00000000000001
7305,56.00000000000001
7306,56.00000000000001
7307,55.00000000000001
7308,55.00000000000001
7309,55.00000000000001
7310,56.00000000000001
7311,56.00000000000001
7312,55.00000000000001
7313,56.00000000000001
7314,56.00000000000001
7315,55.00000000000001
7316,55.00000000000001
7317,55.00000000000001
7318,55.00000000000001
7319,56.00000000000001
7320,56.99999999999999
7321,56.99999999999999
7322,56.99999999999999
7323,57.99999999999999
7324,56.99999999999999
7325,56.99999999999999
7326,56.00000000000001
7327,55.00000000000001
7328,54.0
7329,54.0
7330,55.00000000000001
7331,55.00000000000001
7332,55.00000000000001
7333,55.00000000000001
7334,55.00000000000001
7335,55.00000000000001
7336,56.00000000000001
7337,55.00000000000001
7338,55.00000000000001
7339,56.00000000000001
7340,56.99999999999999
7341,56.00000000000001
7342,56.99999999999999
7343,56.00000000000001
7344,56.00000000000001
7345,56.00000000000001
7346,56.00000000000001
7347,55.00000000000001
7348,54.0
7349,55.00000000000001
7350,54.0
7351,54.0
7352,54.0
7353,54.0
7354,53.0
7355,53.0
7356,53.0
7357,53.0
7358,54.0
7359,53.0
7360,52.0
7361,53.0
7362,52.0
7363,52.0
7364,52.0
7365,51.0
7366,51.0
7367,52.0
7368,52.0
7369,53.0
7370,54.0
7371,55.00000000000001
7372,55.00000000000001
7373,56.00000000000001
7374,55.00000000000001
7375,54.0
7376,54.0
7377,54.0
7378,55.00000000000001
7379,56.00000000000001
7380,56.00000000000001
7381,56.00000000000001
7382,56.99999999999999
7383,57.99999999999999
7384,57.99999999999999
7385,59.0
7386,59.0
7387,59.0
7388,59.0
7389,57.99999999999999
7390,57.99999999999999
7391,59.0
7392,59.0
7393,59.0
7394,60.0
7395,61.0
7396,61.0
7397,62.0
7398,61.0
7399,61.0
7400,62.0
7401,61.0
7402,61.0
7403,61.0
7404,61.0
7405,61.0
7406,61.0
7407,62.0
7408,63.0
7409,63.0
7410,62.0
7411,61.0
7412,62.0
7413,61.0
7414,61.0
7415,62.0
7416,62.0
7417,61.0
7418,61.0
7419,60.0
7420,60.0
7421,61.0
7422,60.0
7423,60.0
7424,61.0
7425,61.0
7426,62.0
7427,63.0
7428,64.0
7429,64.0
7430,63.0
7431,63.0
7432,63.0
7433,63.0
7434,63.0
7435,64.0
7436,64.0
7437,65.0
7438,66.0
7439,66.0
7440,66.0
7441,67.0
7442,67.0
7443,67.0
7444,67.0
7445,67.0
7446,67.0
7447,68.0
7448,69.0
7449,69.0
7450,69.0
7451,69.0
7452,70.0
7453,70.0
7454,71.0
7455,71.0
7456,72.0
7457,72.0
7458,71.0
7459,72.0
7460,73.0
7461,72.0
7462,73.0
7463,73.0
7464,73.0
7465,74.0
7466,74.0
7467,73.0
7468,74.0
7469,73.0
7470,72.0
7471,72.0
7472,72.0
7473,71.0
7474,72.0
7475,73.0
7476,72.0
7477,72.0
7478,72.0
7479,71.0
7480,71.0
7481,71.0
7482,70.0
7483,70.0
7484,70.0
7485,69.0
7486,69.0
7487,69.0
7488,68.0
7489,68.0
7490,67.0
7491,66.0
7492,66.0
7493,66.0
7494,65.0
7495,64.0
7496,64.0
7497,64.0
7498,65.0
7499,65.0
7500,65.0
7501,66.0
7502,65.0
7503,65.0
7504,65.0
7505,65.0
7506,64.0
7507,64.0
7508,64.0
7509,64.0
7510,64.0
7511,65.0
