pointer,OQ818323,OQ818324,LC386158,MG875515,MT295502
5397,47.87234042553192,46.808510638297875,41.30434782608695,44.565217391304344,40.21739130434783
5398,47.87234042553192,46.808510638297875,41.30434782608695,44.565217391304344,41.30434782608695
5399,47.87234042553192,45.744680851063826,41.30434782608695,44.565217391304344,41.30434782608695
5400,47.87234042553192,45.744680851063826,41.30434782608695,45.65217391304348,42.391304347826086
5401,47.87234042553192,45.744680851063826,42.391304347826086,46.73913043478261,43.47826086956522
5402,46.808510638297875,44.680851063829785,43.47826086956522,47.82608695652174,43.47826086956522
5403,45.744680851063826,43.61702127659575,43.47826086956522,47.82608695652174,43.47826086956522
5404,45.744680851063826,43.61702127659575,44.565217391304344,48.91304347826087,44.565217391304344
5405,46.808510638297875,43.61702127659575,44.565217391304344,48.91304347826087,44.565217391304344
5406,46.808510638297875,43.61702127659575,44.565217391304344,48.91304347826087,44.565217391304344
5407,46.808510638297875,43.61702127659575,45.65217391304348,50.0,45.65217391304348
5408,46.808510638297875,43.61702127659575,45.65217391304348,50.0,45.65217391304348
5409,46.808510638297875,43.61702127659575,45.65217391304348,50.0,45.65217391304348
5410,47.87234042553192,44.680851063829785,46.73913043478261,50.0,46.73913043478261
5411,47.87234042553192,44.680851063829785,46.73913043478261,50.0,46.73913043478261
5412,47.87234042553192,44.680851063829785,47.82608695652174,50.0,46.73913043478261
5413,46.808510638297875,43.61702127659575,47.82608695652174,50.0,46.73913043478261
5414,45.744680851063826,42.5531914893617,47.82608695652174,50.0,46.73913043478261
5415,45.744680851063826,42.5531914893617,46.73913043478261,48.91304347826087,45.65217391304348
5416,45.744680851063826,42.5531914893617,45.65217391304348,47.82608695652174,45.65217391304348
5417,46.808510638297875,43.61702127659575,45.65217391304348,47.82608695652174,45.65217391304348
5418,45.744680851063826,42.5531914893617,44.565217391304344,46.73913043478261,44.565217391304344
5419,46.808510638297875,43.61702127659575,43.47826086956522,45.65217391304348,44.565217391304344
5420,47.87234042553192,44.680851063829785,43.01075268817204,45.16129032258064,44.086021505376344
5421,47.87234042553192,44.680851063829785,43.61702127659575,45.744680851063826,44.680851063829785
5422,48.93617021276596,45.744680851063826,44.21052631578947,46.31578947368421,45.26315789473684
5423,50.0,45.744680851063826,43.75,45.83333333333333,44.79166666666667
5424,51.06382978723404,46.808510638297875,44.329896907216494,46.391752577319586,45.36082474226804
5425,52.12765957446809,47.87234042553192,44.89795918367347,46.93877551020408,45.91836734693878
5426,52.12765957446809,48.93617021276596,45.45454545454545,47.474747474747474,45.45454545454545
5427,52.12765957446809,48.93617021276596,46.0,48.0,46.0
5428,52.12765957446809,48.93617021276596,47.0,49.0,47.0
5429,51.06382978723404,48.93617021276596,47.0,49.0,46.0
5430,52.12765957446809,50.0,47.0,48.0,45.0
5431,52.12765957446809,50.0,47.0,48.0,45.0
5432,51.06382978723404,50.0,48.0,47.0,44.0
5433,51.06382978723404,50.0,48.0,48.0,44.0
5434,50.0,48.93617021276596,47.0,47.0,43.0
5435,48.93617021276596,47.87234042553192,47.0,47.0,43.0
5436,50.0,48.93617021276596,47.0,46.0,43.0
5437,51.06382978723404,50.0,46.0,45.0,42.0
5438,51.06382978723404,50.0,45.0,44.0,41.0
5439,51.578947368421055,50.526315789473685,45.0,44.0,41.0
5440,52.083333333333336,51.041666666666664,45.0,44.0,41.0
5441,52.57731958762887,51.546391752577314,45.0,44.0,41.0
5442,52.04081632653062,52.04081632653062,45.0,44.0,41.0
5443,52.52525252525253,51.515151515151516,45.0,44.0,41.0
5444,52.0,51.0,45.0,44.0,41.0
5445,51.0,50.0,44.0,43.0,40.0
5446,51.0,50.0,43.0,42.0,39.0
5447,51.0,49.0,42.0,41.0,38.0
5448,50.0,48.0,42.0,41.0,37.0
5449,50.0,48.0,42.0,41.0,37.0
5450,51.0,48.0,42.0,41.0,37.0
5451,51.0,48.0,42.0,41.0,37.0
5452,51.0,49.0,41.0,40.0,36.0
5453,50.0,48.0,40.0,39.0,35.0
5454,50.0,48.0,40.0,39.0,35.0
5455,51.0,49.0,40.0,39.0,35.0
5456,51.0,49.0,39.0,38.0,34.0
5457,52.0,50.0,40.0,39.0,35.0
5458,52.0,50.0,40.0,39.0,35.0
5459,51.0,50.0,41.0,39.0,36.0
5460,51.0,50.0,40.0,38.0,36.0
5461,50.0,49.0,39.0,37.0,35.0
5462,50.0,48.0,39.0,37.0,35.0
5463,50.0,48.0,39.0,37.0,35.0
5464,50.0,48.0,40.0,38.0,36.0
5465,49.0,48.0,39.0,37.0,35.0
5466,49.0,49.0,40.0,38.0,36.0
5467,49.0,49.0,41.0,39.0,37.0
5468,49.0,48.0,42.0,40.0,38.0
5469,50.0,48.0,42.0,40.0,38.0
5470,50.0,48.0,41.0,39.0,37.0
5471,50.0,47.0,40.0,38.0,36.0
5472,51.0,47.0,41.0,38.0,35.0
5473,52.0,48.0,41.0,38.0,35.0
5474,52.0,47.0,40.0,37.0,34.0
5475,53.0,47.0,41.0,38.0,35.0
5476,53.0,47.0,40.0,37.0,34.0
5477,53.0,47.0,39.0,36.0,34.0
5478,53.0,46.0,39.0,36.0,34.0
5479,52.0,45.0,39.0,36.0,34.0
5480,52.0,45.0,39.0,36.0,34.0
5481,53.0,46.0,39.0,36.0,33.0
5482,54.0,47.0,40.0,37.0,34.0
5483,53.0,46.0,39.0,37.0,33.0
5484,54.0,47.0,40.0,38.0,34.0
5485,55.00000000000001,48.0,41.0,39.0,35.0
5486,56.00000000000001,49.0,41.0,40.0,35.0
5487,56.99999999999999,50.0,41.0,40.0,36.0
5488,57.57575757575758,50.505050505050505,41.0,40.0,36.0
5489,58.16326530612245,51.02040816326531,41.0,40.0,36.0
5490,58.76288659793815,51.546391752577314,41.0,40.0,36.0
5491,59.79381443298969,52.57731958762887,42.0,41.0,37.0
5492,58.76288659793815,52.57731958762887,42.0,40.0,36.0
5493,58.76288659793815,53.608247422680414,43.0,41.0,37.0
5494,58.76288659793815,53.608247422680414,43.0,41.0,38.0
5495,57.73195876288659,53.608247422680414,42.0,40.0,38.0
5496,57.73195876288659,54.63917525773196,42.0,41.0,38.0
5497,57.73195876288659,54.63917525773196,42.0,41.0,38.0
5498,56.70103092783505,53.608247422680414,41.0,41.0,38.0
5499,56.70103092783505,53.608247422680414,41.0,41.0,38.0
5500,57.73195876288659,54.63917525773196,41.0,40.0,37.0
5501,56.70103092783505,53.608247422680414,40.0,39.0,37.0
5502,56.70103092783505,53.608247422680414,39.0,38.0,37.0
5503,57.73195876288659,54.63917525773196,39.0,38.0,37.0
5504,56.70103092783505,53.608247422680414,38.0,37.0,36.0
5505,55.670103092783506,54.63917525773196,38.0,37.0,37.0
5506,55.670103092783506,54.63917525773196,38.0,37.0,37.0
5507,56.70103092783505,54.63917525773196,37.0,36.0,37.0
5508,56.70103092783505,54.63917525773196,37.0,36.0,37.0
5509,56.70103092783505,54.63917525773196,36.0,35.0,36.0
5510,56.70103092783505,54.63917525773196,36.0,35.0,36.0
5511,57.73195876288659,55.670103092783506,37.0,36.0,37.0
5512,58.76288659793815,56.70103092783505,37.0,37.0,38.0
5513,59.79381443298969,57.73195876288659,37.0,37.0,37.0
5514,59.79381443298969,57.73195876288659,36.0,36.0,36.0
5515,59.79381443298969,57.73195876288659,37.0,37.0,37.0
5516,58.76288659793815,56.70103092783505,37.0,37.0,37.0
5517,57.73195876288659,56.70103092783505,38.0,38.0,37.0
5518,58.76288659793815,57.73195876288659,39.0,39.0,38.0
5519,57.73195876288659,56.70103092783505,39.0,39.0,38.0
5520,57.73195876288659,56.70103092783505,39.0,39.0,38.0
5521,58.76288659793815,57.73195876288659,39.0,39.0,38.0
5522,57.73195876288659,56.70103092783505,39.0,39.0,37.0
5523,56.70103092783505,57.73195876288659,40.0,39.0,38.0
5524,55.670103092783506,56.70103092783505,39.0,38.0,37.0
5525,54.63917525773196,55.670103092783506,38.0,37.0,36.0
5526,54.63917525773196,54.63917525773196,37.0,36.0,36.0
5527,55.670103092783506,55.670103092783506,37.0,36.0,36.0
5528,56.70103092783505,56.70103092783505,37.0,36.0,36.0
5529,56.70103092783505,56.70103092783505,36.0,35.0,36.0
5530,56.70103092783505,56.70103092783505,37.0,36.0,37.0
5531,55.670103092783506,56.70103092783505,37.0,36.0,37.0
5532,56.70103092783505,57.73195876288659,36.0,36.0,37.0
5533,57.73195876288659,58.76288659793815,36.0,36.0,37.0
5534,57.73195876288659,58.76288659793815,37.0,37.0,38.0
5535,58.76288659793815,59.79381443298969,38.0,38.0,39.0
5536,58.76288659793815,59.79381443298969,39.0,39.0,40.0
5537,57.73195876288659,58.76288659793815,39.0,39.0,41.0
5538,57.73195876288659,58.76288659793815,40.0,40.0,42.0
5539,57.73195876288659,58.76288659793815,40.0,40.0,42.0
5540,57.73195876288659,58.76288659793815,41.0,41.0,42.0
5541,57.73195876288659,58.76288659793815,42.0,42.0,43.0
5542,58.76288659793815,58.76288659793815,43.0,43.0,44.0
5543,58.76288659793815,59.79381443298969,43.0,43.0,45.0
5544,59.79381443298969,60.824742268041234,43.0,43.0,45.0
5545,60.824742268041234,61.855670103092784,43.0,43.0,45.0
5546,59.79381443298969,60.824742268041234,43.0,43.0,45.0
5547,59.79381443298969,60.824742268041234,43.0,43.0,45.0
5548,59.79381443298969,60.824742268041234,43.0,43.0,45.0
5549,58.76288659793815,59.79381443298969,44.0,44.0,46.0
5550,57.73195876288659,58.76288659793815,44.0,44.0,46.0
5551,58.76288659793815,59.79381443298969,45.0,45.0,47.0
5552,58.76288659793815,59.79381443298969,46.0,46.0,48.0
5553,58.76288659793815,59.79381443298969,47.0,47.0,49.0
5554,59.79381443298969,60.824742268041234,47.0,47.0,49.0
5555,59.79381443298969,60.824742268041234,47.0,47.0,49.0
5556,60.824742268041234,61.855670103092784,47.0,47.0,49.0
5557,59.79381443298969,60.824742268041234,46.0,46.0,48.0
5558,58.76288659793815,59.79381443298969,45.0,46.0,48.0
5559,58.76288659793815,58.76288659793815,44.0,46.0,47.0
5560,58.76288659793815,58.76288659793815,44.0,46.0,47.0
5561,58.76288659793815,58.76288659793815,44.0,46.0,47.0
5562,57.73195876288659,58.76288659793815,43.0,45.0,46.0
5563,57.73195876288659,58.76288659793815,43.0,45.0,46.0
5564,56.70103092783505,57.73195876288659,42.0,44.0,45.0
5565,57.73195876288659,58.76288659793815,43.0,45.0,46.0
5566,57.73195876288659,58.76288659793815,43.0,45.0,46.0
5567,57.73195876288659,58.76288659793815,43.0,45.0,46.0
5568,57.73195876288659,59.79381443298969,43.0,45.0,46.0
5569,57.73195876288659,59.79381443298969,43.0,45.0,46.0
5570,57.73195876288659,59.79381443298969,43.0,46.0,47.0
5571,56.70103092783505,59.79381443298969,43.0,46.0,47.0
5572,55.670103092783506,58.76288659793815,42.0,45.0,47.0
5573,54.63917525773196,57.73195876288659,42.0,45.0,47.0
5574,53.608247422680414,57.73195876288659,43.0,46.0,48.0
5575,53.608247422680414,57.73195876288659,43.0,46.0,48.0
5576,53.608247422680414,57.73195876288659,44.0,47.0,48.0
5577,53.608247422680414,57.73195876288659,44.0,47.0,47.0
5578,54.63917525773196,58.76288659793815,45.0,48.0,48.0
5579,54.63917525773196,58.76288659793815,45.0,49.0,48.0
5580,55.670103092783506,59.79381443298969,45.0,49.0,48.0
5581,55.670103092783506,59.79381443298969,45.0,49.0,48.0
5582,55.670103092783506,58.76288659793815,44.0,48.0,47.0
5583,55.670103092783506,58.76288659793815,44.0,47.0,47.0
5584,54.63917525773196,57.73195876288659,43.0,46.0,46.0
5585,53.608247422680414,56.70103092783505,42.0,45.0,45.0
5586,53.608247422680414,56.70103092783505,43.0,45.0,46.0
5587,53.608247422680414,56.70103092783505,43.0,45.0,46.0
5588,54.08163265306123,57.14285714285714,43.0,46.0,46.0
5589,54.54545454545454,57.57575757575758,44.0,47.0,47.0
5590,55.00000000000001,57.99999999999999,45.0,48.0,48.0
5591,55.00000000000001,56.99999999999999,45.0,48.0,48.0
5592,56.00000000000001,56.00000000000001,44.0,48.0,48.0
5593,56.00000000000001,56.00000000000001,44.0,48.0,48.0
5594,56.00000000000001,55.00000000000001,43.0,47.0,47.0
5595,56.99999999999999,55.00000000000001,43.0,47.0,46.0
5596,56.99999999999999,55.00000000000001,43.0,47.0,46.0
5597,56.99999999999999,54.0,43.0,47.0,46.0
5598,57.99999999999999,55.00000000000001,43.0,46.0,45.0
5599,57.99999999999999,56.00000000000001,43.0,46.0,45.0
5600,56.99999999999999,55.00000000000001,44.0,47.0,46.0
5601,57.99999999999999,56.00000000000001,44.0,47.0,45.0
5602,59.0,56.99999999999999,45.0,48.0,46.0
5603,57.99999999999999,56.00000000000001,45.0,48.0,46.0
5604,59.0,56.99999999999999,45.0,48.0,46.0
5605,60.0,56.99999999999999,45.0,48.0,46.0
5606,60.0,57.99999999999999,45.0,48.0,46.0
5607,60.0,59.0,45.0,48.0,45.0
5608,61.0,60.0,46.0,49.0,45.0
5609,62.0,60.0,46.0,49.0,45.0
5610,61.0,59.0,45.0,48.0,44.0
5611,60.0,57.99999999999999,44.0,47.0,43.0
5612,59.0,56.99999999999999,43.0,46.0,42.0
5613,57.99999999999999,56.00000000000001,43.0,46.0,43.0
5614,57.99999999999999,56.00000000000001,44.0,47.0,44.0
5615,56.99999999999999,55.00000000000001,44.0,46.0,44.0
5616,57.99999999999999,56.00000000000001,44.0,46.0,44.0
5617,59.0,56.00000000000001,43.0,45.0,44.0
5618,57.99999999999999,55.00000000000001,42.0,44.0,43.0
5619,59.0,56.00000000000001,43.0,45.0,44.0
5620,59.0,56.00000000000001,44.0,46.0,45.0
5621,59.0,56.00000000000001,44.0,46.0,45.0
5622,60.0,56.99999999999999,44.0,46.0,46.0
5623,61.0,56.99999999999999,44.0,47.0,46.0
5624,61.0,57.99999999999999,44.0,47.0,47.0
5625,62.0,59.0,44.0,47.0,48.0
5626,63.0,60.0,44.0,47.0,49.0
5627,63.0,60.0,43.0,46.0,48.0
5628,63.0,60.0,42.0,45.0,47.0
5629,63.0,60.0,42.0,45.0,48.0
5630,62.0,59.0,41.0,45.0,47.0
5631,63.0,59.0,40.0,44.0,46.0
5632,63.0,59.0,41.0,45.0,47.0
5633,62.0,59.0,40.0,44.0,46.0
5634,62.0,59.0,39.0,43.0,45.0
5635,61.0,57.99999999999999,39.0,43.0,45.0
5636,60.0,57.99999999999999,39.0,43.0,45.0
5637,61.0,59.0,39.0,43.0,44.0
5638,60.0,57.99999999999999,38.0,42.0,43.0
5639,60.0,57.99999999999999,38.0,42.0,43.0
5640,60.0,57.99999999999999,37.0,41.0,43.0
5641,60.0,57.99999999999999,36.0,40.0,42.0
5642,60.0,57.99999999999999,35.0,39.0,41.0
5643,60.0,57.99999999999999,35.0,39.0,40.0
5644,60.0,57.99999999999999,36.0,40.0,41.0
5645,59.0,56.99999999999999,36.0,40.0,41.0
5646,60.0,57.99999999999999,36.0,40.0,42.0
5647,61.0,59.0,37.0,41.0,43.0
5648,62.0,59.0,38.0,42.0,43.0
5649,63.0,60.0,37.0,41.0,42.0
5650,64.0,61.0,37.0,41.0,42.0
5651,63.0,61.0,36.0,40.0,41.0
5652,63.0,61.0,36.0,40.0,41.0
5653,64.0,62.0,36.0,40.0,41.0
5654,64.0,61.0,36.0,40.0,41.0
5655,64.0,61.0,36.0,40.0,41.0
5656,64.0,61.0,37.0,41.0,42.0
5657,65.0,61.0,37.0,41.0,43.0
5658,65.0,61.0,37.0,40.0,42.0
5659,65.0,61.0,38.0,41.0,43.0
5660,66.0,61.0,39.0,42.0,44.0
5661,66.0,61.0,39.0,42.0,44.0
5662,66.0,61.0,40.0,43.0,45.0
5663,66.0,61.0,40.0,43.0,45.0
5664,67.0,62.0,41.0,44.0,46.0
5665,67.0,62.0,40.0,43.0,45.0
5666,66.0,61.0,39.0,43.0,45.0
5667,66.0,61.0,39.0,43.0,45.0
5668,66.0,61.0,38.0,42.0,45.0
5669,66.0,60.0,38.0,42.0,45.0
5670,65.0,59.0,38.0,41.0,44.0
5671,66.0,60.0,39.0,42.0,45.0
5672,67.0,60.0,39.0,43.0,46.0
5673,68.0,61.0,40.0,44.0,47.0
5674,69.0,62.0,39.0,43.0,46.0
5675,68.0,62.0,38.0,42.0,45.0
5676,68.0,62.0,38.0,42.0,46.0
5677,68.0,62.0,39.0,43.0,47.0
5678,68.0,62.0,38.0,43.0,47.0
5679,69.0,63.0,38.0,42.0,47.0
5680,69.0,63.0,38.0,42.0,47.0
5681,69.0,62.0,38.0,42.0,47.0
5682,69.0,63.0,39.0,43.0,48.0
5683,70.0,64.0,40.0,44.0,49.0
5684,71.0,64.0,41.0,45.0,50.0
5685,72.0,65.0,41.0,45.0,50.0
5686,72.0,65.0,40.0,44.0,49.0
5687,71.0,65.0,39.0,43.0,48.0
5688,71.0,65.0,39.0,42.0,49.0
5689,71.0,65.0,38.0,41.0,48.0
5690,71.0,65.0,37.0,40.0,48.0
5691,71.0,65.0,36.0,39.0,47.0
5692,70.0,65.0,36.0,39.0,47.0
5693,69.0,64.0,35.0,38.0,46.0
5694,68.0,64.0,35.0,38.0,46.0
5695,67.0,63.0,36.0,39.0,46.0
5696,67.0,63.0,36.0,39.0,45.0
5697,67.0,64.0,35.0,38.0,45.0
5698,67.0,64.0,36.0,39.0,46.0
5699,67.0,64.0,36.0,39.0,46.0
5700,67.0,64.0,35.0,38.0,45.0
5701,66.0,63.0,35.0,38.0,45.0
5702,65.0,62.0,34.0,37.0,44.0
5703,65.0,62.0,34.0,37.0,44.0
5704,64.0,61.0,35.0,38.0,45.0
5705,63.0,60.0,35.0,38.0,44.0
5706,63.0,59.0,36.0,39.0,45.0
5707,63.0,59.0,37.0,40.0,46.0
5708,62.0,57.99999999999999,37.0,40.0,46.0
5709,62.0,57.99999999999999,38.0,41.0,47.0
5710,63.0,57.99999999999999,38.0,41.0,48.0
5711,63.0,59.0,38.0,41.0,48.0
5712,64.0,60.0,38.0,41.0,48.0
5713,65.0,61.0,37.0,40.0,47.0
5714,66.0,62.0,37.0,40.0,47.0
5715,67.0,63.0,36.0,40.0,46.0
5716,67.0,63.0,37.0,41.0,47.0
5717,66.0,63.0,37.0,41.0,48.0
5718,67.0,64.0,38.0,42.0,48.0
5719,67.0,64.0,37.0,41.0,48.0
5720,67.0,63.0,36.0,40.0,48.0
5721,67.0,63.0,36.0,40.0,47.0
5722,67.0,63.0,35.0,39.0,46.0
5723,66.0,63.0,34.0,38.0,45.0
5724,67.0,63.0,34.0,38.0,44.0
5725,67.0,63.0,34.0,38.0,43.0
5726,67.0,63.0,34.0,38.0,42.0
5727,67.0,63.0,34.0,38.0,42.0
5728,66.0,63.0,35.0,39.0,43.0
5729,66.0,63.0,35.0,39.0,43.0
5730,66.0,63.0,35.0,38.0,43.0
5731,65.0,62.0,36.0,39.0,44.0
5732,64.0,61.0,35.0,38.0,44.0
5733,65.0,61.0,35.0,38.0,44.0
5734,66.0,62.0,35.0,38.0,44.0
5735,67.0,63.0,34.0,37.0,44.0
5736,68.0,63.0,34.0,37.0,44.0
5737,68.0,63.0,35.0,38.0,44.0
5738,68.0,63.0,35.0,38.0,44.0
5739,67.0,62.0,35.0,38.0,44.0
5740,66.0,61.0,35.0,38.0,44.0
5741,65.0,60.0,35.0,38.0,44.0
5742,65.0,60.0,35.0,38.0,44.0
5743,65.0,60.0,36.0,39.0,45.0
5744,64.0,59.0,35.0,38.0,44.0
5745,64.0,59.0,35.0,38.0,44.0
5746,63.0,57.99999999999999,36.0,39.0,44.0
5747,62.0,57.99999999999999,36.0,38.0,43.0
5748,62.0,59.0,35.0,37.0,43.0
5749,62.0,59.0,35.0,37.0,43.0
5750,61.0,57.99999999999999,35.0,37.0,44.0
5751,62.0,57.99999999999999,36.0,38.0,45.0
5752,62.0,57.99999999999999,36.0,38.0,45.0
5753,61.0,57.99999999999999,36.0,38.0,45.0
5754,61.0,57.99999999999999,37.0,39.0,46.0
5755,61.0,57.99999999999999,37.0,39.0,46.0
5756,60.0,57.99999999999999,37.0,39.0,46.0
5757,60.0,59.0,38.0,40.0,46.0
5758,61.0,60.0,38.0,40.0,46.0
5759,61.0,61.0,37.0,39.0,45.0
5760,60.0,61.0,37.0,39.0,45.0
5761,61.0,62.0,38.0,40.0,46.0
5762,62.0,62.0,37.0,39.0,45.0
5763,62.0,62.0,37.0,39.0,45.0
5764,62.0,62.0,37.0,39.0,45.0
5765,61.0,61.0,37.0,39.0,45.0
5766,61.0,61.0,37.0,38.0,44.0
5767,61.0,61.0,37.0,38.0,44.0
5768,61.0,61.0,37.0,38.0,44.0
5769,61.0,62.0,37.0,38.0,44.0
5770,61.0,62.0,37.0,38.0,44.0
5771,60.0,61.0,36.0,37.0,43.0
5772,59.0,61.0,36.0,36.0,42.0
5773,57.99999999999999,60.0,35.0,35.0,41.0
5774,56.99999999999999,60.0,35.0,35.0,41.0
5775,57.99999999999999,60.0,35.0,35.0,41.0
5776,57.99999999999999,60.0,34.0,34.0,40.0
5777,57.99999999999999,60.0,33.0,33.0,39.0
5778,57.99999999999999,60.0,34.0,33.0,39.0
5779,57.99999999999999,60.0,35.0,34.0,40.0
5780,57.99999999999999,59.0,35.0,35.0,40.0
5781,57.99999999999999,60.0,36.0,36.0,41.0
5782,57.99999999999999,60.0,36.0,36.0,41.0
5783,57.99999999999999,59.0,36.0,36.0,41.0
5784,57.99999999999999,60.0,36.0,36.0,41.0
5785,57.99999999999999,60.0,37.0,37.0,42.0
5786,57.99999999999999,60.0,38.0,38.0,42.0
5787,59.0,60.0,38.0,38.0,42.0
5788,59.0,60.0,38.0,38.0,41.0
5789,59.0,59.0,38.0,38.0,41.0
5790,57.99999999999999,57.99999999999999,38.0,38.0,40.0
5791,56.99999999999999,57.99999999999999,38.0,38.0,40.0
5792,56.99999999999999,57.99999999999999,38.0,38.0,40.0
5793,57.99999999999999,59.0,38.0,38.0,40.0
5794,59.0,60.0,39.0,39.0,41.0
5795,59.0,61.0,38.0,38.0,42.0
5796,57.99999999999999,60.0,37.0,37.0,42.0
5797,57.99999999999999,60.0,37.0,37.0,42.0
5798,56.99999999999999,59.0,36.0,37.0,42.0
5799,56.00000000000001,57.99999999999999,36.0,37.0,42.0
5800,56.99999999999999,59.0,37.0,38.0,43.0
5801,57.99999999999999,59.0,38.0,39.0,44.0
5802,59.0,60.0,38.0,39.0,44.0
5803,60.0,61.0,38.0,39.0,45.0
5804,60.0,62.0,37.0,38.0,45.0
5805,61.0,63.0,37.0,38.0,46.0
5806,62.0,64.0,36.0,37.0,45.0
5807,61.0,63.0,35.0,36.0,44.0
5808,62.0,63.0,34.0,35.0,44.0
5809,62.0,64.0,33.0,34.0,43.0
5810,61.0,64.0,33.0,34.0,42.0
5811,62.0,64.0,34.0,35.0,43.0
5812,62.0,64.0,34.0,35.0,43.0
5813,62.0,63.0,34.0,35.0,43.0
5814,61.0,62.0,33.0,34.0,42.0
5815,61.0,62.0,33.0,34.0,42.0
5816,60.0,61.0,33.0,34.0,41.0
5817,61.0,61.0,34.0,35.0,41.0
5818,61.0,61.0,34.0,35.0,42.0
5819,61.0,60.0,35.0,35.0,41.0
5820,60.0,60.0,35.0,35.0,40.0
5821,60.0,60.0,35.0,35.0,41.0
5822,59.0,59.0,35.0,35.0,42.0
5823,60.0,59.0,35.0,35.0,42.0
5824,60.0,57.99999999999999,36.0,36.0,43.0
5825,60.0,57.99999999999999,37.0,37.0,44.0
5826,60.0,57.99999999999999,38.0,38.0,45.0
5827,60.0,57.99999999999999,39.0,39.0,46.0
5828,61.0,57.99999999999999,38.0,38.0,45.0
5829,61.0,59.0,39.0,39.0,44.0
5830,61.0,60.0,40.0,40.0,44.0
5831,61.0,60.0,39.0,39.0,43.0
5832,62.0,61.0,39.0,39.0,43.0
5833,62.0,61.0,39.0,39.0,44.0
5834,61.0,60.0,39.0,39.0,44.0
5835,60.0,59.0,40.0,40.0,43.0
5836,59.0,57.99999999999999,40.0,40.0,43.0
5837,59.0,57.99999999999999,39.0,39.0,43.0
5838,60.0,59.0,40.0,40.0,44.0
5839,61.0,60.0,41.0,41.0,45.0
5840,62.0,60.0,42.0,42.0,46.0
5841,62.62626262626263,60.60606060606061,42.0,42.0,46.0
5842,62.62626262626263,60.60606060606061,43.0,43.0,47.0
5843,62.62626262626263,60.60606060606061,42.0,43.0,46.0
5844,63.63636363636363,60.60606060606061,43.0,44.0,46.0
5845,63.63636363636363,60.60606060606061,43.0,44.0,47.0
5846,63.63636363636363,60.60606060606061,42.0,43.0,46.0
5847,63.63636363636363,59.59595959595959,42.0,44.0,47.0
5848,63.63636363636363,59.59595959595959,42.0,44.0,48.0
5849,63.63636363636363,59.59595959595959,42.0,44.0,48.0
5850,63.63636363636363,60.60606060606061,42.0,44.0,47.0
5851,62.62626262626263,59.59595959595959,41.0,43.0,46.0
5852,62.62626262626263,59.59595959595959,40.0,42.0,46.0
5853,62.62626262626263,59.59595959595959,40.0,42.0,46.0
5854,62.62626262626263,60.60606060606061,39.0,41.0,45.0
5855,62.244897959183675,60.204081632653065,39.0,41.0,45.0
5856,62.88659793814433,59.79381443298969,38.0,40.0,44.0
5857,61.855670103092784,58.76288659793815,37.0,39.0,43.0
5858,60.824742268041234,57.73195876288659,37.0,39.0,44.0
5859,61.855670103092784,57.73195876288659,38.0,40.0,45.0
5860,62.88659793814433,58.76288659793815,38.0,40.0,45.0
5861,61.855670103092784,57.73195876288659,37.0,39.0,45.0
5862,61.855670103092784,57.73195876288659,37.0,39.0,45.0
5863,62.88659793814433,58.76288659793815,38.0,40.0,46.0
5864,61.855670103092784,57.73195876288659,37.0,39.0,46.0
5865,62.88659793814433,58.76288659793815,37.0,39.0,46.0
5866,63.91752577319587,59.79381443298969,37.0,39.0,46.0
5867,62.88659793814433,58.76288659793815,36.0,38.0,45.0
5868,61.855670103092784,57.73195876288659,36.0,38.0,44.0
5869,60.824742268041234,56.70103092783505,35.0,37.0,43.0
5870,60.824742268041234,57.73195876288659,35.0,37.0,43.0
5871,60.824742268041234,57.73195876288659,35.0,37.0,43.0
5872,60.824742268041234,57.73195876288659,35.0,37.0,43.0
5873,61.855670103092784,58.76288659793815,35.0,37.0,43.0
5874,62.88659793814433,58.76288659793815,36.0,38.0,44.0
5875,62.88659793814433,58.76288659793815,37.0,39.0,45.0
5876,61.855670103092784,57.73195876288659,37.0,39.0,46.0
5877,61.855670103092784,57.73195876288659,37.0,39.0,46.0
5878,60.824742268041234,56.70103092783505,37.0,39.0,46.0
5879,59.79381443298969,55.670103092783506,36.0,38.0,45.0
5880,59.79381443298969,56.70103092783505,36.0,37.0,45.0
5881,59.79381443298969,56.70103092783505,35.0,36.0,44.0
5882,58.76288659793815,55.670103092783506,35.0,36.0,44.0
5883,58.76288659793815,56.70103092783505,35.0,36.0,44.0
5884,58.76288659793815,56.70103092783505,35.0,36.0,44.0
5885,58.76288659793815,56.70103092783505,34.0,35.0,43.0
5886,58.76288659793815,56.70103092783505,33.0,34.0,43.0
5887,58.76288659793815,56.70103092783505,34.0,35.0,44.0
5888,57.73195876288659,56.70103092783505,34.0,35.0,44.0
5889,56.70103092783505,57.73195876288659,34.0,35.0,44.0
5890,57.73195876288659,58.76288659793815,34.0,35.0,44.0
5891,57.73195876288659,58.76288659793815,34.0,35.0,44.0
5892,58.76288659793815,59.79381443298969,34.0,35.0,44.0
5893,58.76288659793815,59.79381443298969,35.0,36.0,45.0
5894,57.73195876288659,58.76288659793815,34.0,35.0,44.0
5895,57.73195876288659,57.73195876288659,34.0,35.0,43.0
5896,58.76288659793815,58.76288659793815,34.0,35.0,43.0
5897,57.73195876288659,58.76288659793815,35.0,36.0,43.0
5898,58.76288659793815,59.79381443298969,36.0,36.0,42.0
5899,59.79381443298969,60.824742268041234,36.0,36.0,43.0
