pointer,OQ818321,OQ818329,NC_033820
5485,65.95744680851064,53.0,96.80851063829788
5486,65.95744680851064,54.0,96.80851063829788
5487,65.95744680851064,54.0,96.80851063829788
5488,65.95744680851064,53.0,96.80851063829788
5489,67.02127659574468,53.0,96.80851063829788
5490,65.95744680851064,52.0,96.80851063829788
5491,65.95744680851064,52.0,96.80851063829788
5492,65.95744680851064,53.0,96.80851063829788
5493,64.8936170212766,52.0,96.80851063829788
5494,65.95744680851064,52.0,96.80851063829788
5495,65.95744680851064,52.0,96.80851063829788
5496,64.8936170212766,51.0,95.74468085106383
5497,64.8936170212766,51.0,95.74468085106383
5498,64.8936170212766,51.0,95.74468085106383
5499,63.829787234042556,51.0,95.74468085106383
5500,63.829787234042556,52.0,95.74468085106383
5501,63.829787234042556,52.0,95.74468085106383
5502,62.76595744680851,52.0,95.74468085106383
5503,62.76595744680851,52.0,95.74468085106383
5504,62.76595744680851,52.0,95.74468085106383
5505,62.76595744680851,52.0,95.74468085106383
5506,62.76595744680851,52.0,95.74468085106383
5507,62.76595744680851,52.0,95.74468085106383
5508,61.702127659574465,52.0,94.68085106382979
5509,61.702127659574465,53.0,94.68085106382979
5510,60.63829787234043,53.0,94.68085106382979
5511,59.57446808510638,52.0,94.68085106382979
5512,59.57446808510638,53.0,94.68085106382979
5513,60.63829787234043,54.0,94.68085106382979
5514,61.05263157894737,54.0,94.73684210526315
5515,61.458333333333336,55.00000000000001,94.79166666666666
5516,61.855670103092784,56.00000000000001,94.84536082474226
5517,62.244897959183675,56.00000000000001,94.89795918367348
5518,62.62626262626263,56.00000000000001,94.94949494949495
5519,63.0,56.99999999999999,95.0
5520,63.0,56.00000000000001,94.0
5521,63.0,56.00000000000001,94.0
5522,64.0,56.00000000000001,94.0
5523,64.0,55.00000000000001,94.0
5524,65.0,56.00000000000001,95.0
5525,65.0,56.00000000000001,95.0
5526,65.0,56.00000000000001,94.0
5527,66.0,56.99999999999999,94.0
5528,67.0,57.99999999999999,94.0
5529,67.0,59.0,94.0
5530,67.0,60.0,95.0
5531,67.0,61.0,95.0
5532,67.0,60.0,95.0
5533,68.0,61.0,96.0
5534,68.0,61.0,96.0
5535,68.0,61.0,96.0
5536,68.0,61.0,96.0
5537,68.0,61.0,96.0
5538,68.0,61.0,96.0
5539,68.0,61.0,96.0
5540,67.0,60.0,96.0
5541,67.0,61.0,96.0
5542,67.0,62.0,96.0
5543,68.0,63.0,96.0
5544,68.0,63.0,96.0
5545,69.0,64.0,96.0
5546,69.0,64.0,96.0
5547,68.0,64.0,96.0
5548,69.0,65.0,96.0
5549,70.0,66.0,96.0
5550,69.0,66.0,95.0
5551,69.0,67.0,95.0
5552,70.0,67.0,95.0
5553,71.0,67.0,95.0
5554,72.0,67.0,94.0
5555,73.0,67.0,94.0
5556,73.0,67.0,94.0
5557,72.0,68.0,94.0
5558,72.0,68.0,94.0
5559,72.0,68.0,94.0
5560,73.0,69.0,94.0
5561,73.0,70.0,94.0
5562,73.0,70.0,94.0
5563,72.0,69.0,94.0
5564,72.0,70.0,94.0
5565,71.0,70.0,93.0
5566,72.0,71.0,93.0
5567,72.0,72.0,93.0
5568,71.0,73.0,93.0
5569,71.0,74.0,93.0
5570,71.0,75.0,93.0
5571,71.0,74.0,93.0
5572,72.0,75.0,93.0
5573,73.0,76.0,93.0
5574,73.0,77.0,93.0
5575,73.0,77.0,93.0
5576,73.0,77.0,93.0
5577,73.0,77.0,93.0
5578,74.0,78.0,93.0
5579,75.0,78.0,93.0
5580,75.0,77.0,92.0
5581,76.0,76.0,92.0
5582,76.0,75.0,92.0
5583,76.0,74.0,92.0
5584,76.0,73.0,92.0
5585,75.0,72.0,92.0
5586,74.0,71.0,92.0
5587,74.0,71.0,92.0
5588,75.0,72.0,92.0
5589,74.0,71.0,92.0
5590,74.0,72.0,92.0
5591,73.0,72.0,92.0
5592,73.0,71.0,92.0
5593,74.0,72.0,92.0
5594,74.0,73.0,92.0
5595,74.0,73.0,92.0
5596,75.0,74.0,93.0
5597,75.0,73.0,93.0
5598,74.0,72.0,93.0
5599,75.0,71.0,93.0
5600,75.0,71.0,93.0
5601,75.0,70.0,93.0
5602,76.0,70.0,93.0
5603,76.0,70.0,93.0
5604,76.0,69.0,93.0
5605,76.0,69.0,93.0
5606,75.0,68.0,93.0
5607,74.0,67.0,93.0
5608,74.0,66.0,94.0
5609,73.0,65.0,94.0
5610,73.0,64.0,94.0
5611,74.0,65.0,94.0
5612,75.0,65.0,94.0
5613,75.0,65.0,93.0
5614,75.0,66.0,93.0
5615,75.0,66.0,93.0
5616,74.0,65.0,93.0
5617,74.0,65.0,93.0
5618,74.0,66.0,93.0
5619,73.0,65.0,93.0
5620,74.0,66.0,94.0
5621,75.0,66.0,94.0
5622,75.0,66.0,94.0
5623,75.0,67.0,94.0
5624,75.0,67.0,94.0
5625,75.0,67.0,93.0
5626,74.0,66.0,94.0
5627,74.0,66.0,94.0
5628,73.0,65.0,94.0
5629,73.0,65.0,94.0
5630,73.0,65.0,94.0
5631,73.0,65.0,94.0
5632,73.0,66.0,94.0
5633,73.0,66.0,94.0
5634,73.0,66.0,94.0
5635,73.0,65.0,94.0
5636,73.0,64.0,94.0
5637,72.0,63.0,94.0
5638,71.0,62.0,94.0
5639,72.0,61.0,94.0
5640,73.0,61.0,94.0
5641,74.0,61.0,94.0
5642,74.0,61.0,94.0
5643,74.0,61.0,94.0
5644,74.0,62.0,94.0
5645,74.0,61.0,94.0
5646,74.0,61.0,94.0
5647,74.0,61.0,94.0
5648,74.0,61.0,94.0
5649,73.0,60.0,94.0
5650,74.0,60.0,95.0
5651,74.0,60.0,95.0
5652,74.0,59.0,95.0
5653,74.0,60.0,95.0
5654,74.0,60.0,96.0
5655,74.0,60.0,96.0
5656,74.0,60.0,96.0
5657,75.0,60.0,96.0
5658,75.0,60.0,96.0
5659,75.0,61.0,96.0
5660,75.0,60.0,96.0
5661,75.0,59.0,96.0
5662,75.0,59.0,96.0
5663,76.0,60.0,96.0
5664,75.0,59.0,96.0
5665,75.0,57.99999999999999,97.0
5666,75.0,57.99999999999999,97.0
5667,75.0,56.99999999999999,97.0
5668,76.0,56.00000000000001,97.0
5669,76.0,56.00000000000001,97.0
5670,76.0,55.00000000000001,97.0
5671,76.0,55.00000000000001,97.0
5672,76.0,55.00000000000001,97.0
5673,76.0,54.0,97.0
5674,77.0,54.0,97.0
5675,77.0,53.0,97.0
5676,76.0,52.0,96.0
5677,76.0,53.0,96.0
5678,75.0,53.0,96.0
5679,75.0,52.0,96.0
5680,76.0,52.0,97.0
5681,75.0,52.0,97.0
5682,75.0,52.0,97.0
5683,75.0,53.0,97.0
5684,76.0,54.0,97.0
5685,76.0,55.00000000000001,97.0
5686,77.0,55.00000000000001,97.0
5687,77.0,55.00000000000001,97.0
5688,76.0,54.0,96.0
5689,77.0,55.00000000000001,96.0
5690,78.0,55.00000000000001,96.0
5691,78.0,55.00000000000001,95.0
5692,78.0,56.00000000000001,95.0
5693,78.0,56.00000000000001,95.0
5694,78.0,56.00000000000001,94.0
5695,78.0,56.00000000000001,94.0
5696,78.0,56.00000000000001,94.0
5697,77.0,56.00000000000001,94.0
5698,78.0,56.99999999999999,94.0
5699,78.0,57.99999999999999,94.0
5700,77.0,56.99999999999999,94.0
5701,77.0,57.99999999999999,94.0
5702,77.0,57.99999999999999,94.0
5703,77.0,57.99999999999999,94.0
5704,77.0,59.0,94.0
5705,77.0,57.99999999999999,94.0
5706,77.0,59.0,93.0
5707,78.0,60.0,93.0
5708,79.0,61.0,93.0
5709,80.0,62.0,93.0
5710,81.0,62.0,93.0
5711,81.0,62.0,93.0
5712,80.0,61.0,92.0
5713,80.0,61.0,93.0
5714,80.0,61.0,93.0
5715,79.0,60.0,93.0
5716,80.0,60.0,93.0
5717,80.0,60.0,93.0
5718,79.0,59.0,92.0
5719,80.0,60.0,92.0
5720,80.0,60.0,92.0
5721,79.0,60.0,92.0
5722,79.0,60.0,92.0
5723,79.0,60.0,92.0
5724,78.0,60.0,91.0
5725,78.0,60.0,92.0
5726,79.0,61.0,92.0
5727,78.0,60.0,92.0
5728,79.0,61.0,92.0
5729,79.0,61.0,92.0
5730,78.0,60.0,92.0
5731,78.0,60.0,92.0
5732,78.0,60.0,92.0
5733,77.0,59.0,92.0
5734,77.0,59.0,92.0
5735,77.0,60.0,92.0
5736,76.0,60.0,92.0
5737,76.0,60.0,92.0
5738,76.0,60.0,92.0
5739,75.0,60.0,92.0
5740,75.0,61.0,92.0
5741,75.0,61.0,92.0
5742,75.0,61.0,92.0
5743,75.0,61.0,92.0
5744,75.0,61.0,92.0
5745,75.0,62.0,92.0
5746,75.0,62.0,92.0
5747,76.0,62.0,92.0
5748,75.0,61.0,92.0
5749,75.0,61.0,92.0
5750,75.0,61.0,92.0
5751,74.0,60.0,92.0
5752,73.0,61.0,92.0
5753,73.0,61.0,92.0
5754,72.0,61.0,92.0
5755,72.0,61.0,92.0
5756,72.0,61.0,92.0
5757,72.0,61.0,92.0
5758,72.0,62.0,92.0
5759,71.0,61.0,92.0
5760,70.0,62.0,92.0
5761,70.0,63.0,92.0
5762,70.0,64.0,92.0
5763,69.0,64.0,92.0
5764,70.0,65.0,92.0
5765,71.0,66.0,92.0
5766,71.0,66.0,92.0
5767,70.0,67.0,92.0
5768,69.0,67.0,92.0
5769,68.0,66.0,91.0
5770,68.0,66.0,91.0
5771,68.0,67.0,91.0
5772,67.0,67.0,90.0
5773,66.0,68.0,90.0
5774,65.0,68.0,90.0
5775,64.0,68.0,90.0
5776,65.0,69.0,91.0
5777,65.0,69.0,91.0
5778,66.0,68.0,91.0
5779,66.0,69.0,91.0
5780,66.0,70.0,91.0
5781,67.0,71.0,91.0
5782,67.0,72.0,91.0
5783,67.0,72.0,91.0
5784,67.0,71.0,91.0
5785,68.0,71.0,91.0
5786,68.0,72.0,91.0
5787,68.0,72.0,90.0
5788,69.0,73.0,91.0
5789,69.0,73.0,91.0
5790,68.0,72.0,90.0
5791,69.0,72.0,91.0
5792,69.0,72.0,91.0
5793,68.0,71.0,91.0
5794,68.0,71.0,92.0
5795,68.0,71.0,92.0
5796,68.0,70.0,91.0
5797,69.0,71.0,91.0
5798,69.0,71.0,91.0
5799,69.0,71.0,91.0
5800,70.0,72.0,91.0
5801,70.0,72.0,91.0
5802,69.0,71.0,91.0
5803,69.0,71.0,91.0
5804,69.0,71.0,91.0
5805,69.0,72.0,91.0
5806,70.0,72.0,92.0
5807,70.0,72.0,92.0
5808,70.0,71.0,92.0
5809,70.0,71.0,92.0
5810,70.0,71.0,92.0
5811,69.0,71.0,92.0
5812,70.0,72.0,93.0
5813,70.0,71.0,93.0
5814,69.0,71.0,92.0
5815,70.0,71.0,92.0
5816,70.0,72.0,92.0
5817,70.0,72.0,92.0
5818,71.0,73.0,93.0
5819,70.0,73.0,93.0
5820,70.0,72.0,92.0
5821,71.0,72.0,92.0
5822,71.0,72.0,92.0
5823,70.0,72.0,92.0
5824,71.0,72.0,93.0
5825,71.0,72.0,93.0
5826,71.0,71.0,93.0
5827,72.0,71.0,93.0
5828,72.0,70.0,93.0
5829,71.0,69.0,93.0
5830,72.0,69.0,93.0
5831,72.0,69.0,93.0
5832,71.0,68.0,93.0
5833,71.0,68.0,93.0
5834,71.0,68.0,93.0
5835,71.0,68.0,93.0
5836,71.0,69.0,93.0
5837,71.0,69.0,93.0
5838,71.0,69.0,93.0
5839,72.0,70.0,93.0
5840,71.0,70.0,93.0
5841,70.0,69.0,93.0
5842,70.0,68.0,93.0
5843,70.0,67.0,93.0
5844,70.0,66.0,92.0
5845,70.0,66.0,92.0
5846,70.0,66.0,92.0
5847,69.0,65.0,92.0
5848,69.0,65.0,92.0
5849,69.0,65.0,92.0
5850,68.0,64.0,92.0
5851,69.0,65.0,92.0
5852,70.0,64.0,92.0
5853,69.0,63.0,92.0
5854,70.0,64.0,92.0
5855,70.0,64.0,92.0
5856,70.0,63.0,91.0
5857,70.0,63.0,91.0
5858,70.0,63.0,91.0
5859,70.0,63.0,90.0
5860,71.0,63.0,90.0
5861,71.0,63.0,90.0
5862,71.0,63.0,90.0
5863,71.0,63.0,90.0
5864,71.0,63.0,90.0
5865,71.0,62.0,90.0
5866,71.0,62.0,90.0
5867,72.0,62.0,90.0
5868,72.0,62.0,90.0
5869,73.0,62.0,91.0
5870,73.0,63.0,91.0
5871,73.0,62.0,91.0
5872,74.0,62.0,92.0
5873,75.0,62.0,92.0
5874,75.0,61.0,92.0
5875,75.0,61.0,92.0
5876,75.0,61.0,92.0
5877,75.0,60.0,92.0
5878,75.0,61.0,92.0
5879,74.0,60.0,92.0
5880,74.0,60.0,92.0
5881,74.0,60.0,92.0
5882,74.0,60.0,92.0
5883,74.0,60.0,92.0
5884,74.0,61.0,92.0
5885,74.0,61.0,92.0
5886,74.0,60.0,92.0
5887,74.0,60.0,93.0
5888,74.0,60.0,93.0
5889,74.0,60.0,93.0
5890,75.0,61.0,94.0
5891,75.0,61.0,94.0
5892,75.0,61.0,94.0
5893,75.0,62.0,94.0
5894,75.0,62.0,94.0
5895,74.0,62.0,94.0
5896,74.0,63.0,95.0
5897,74.0,63.0,95.0
5898,73.0,62.0,95.0
5899,73.0,62.0,95.0
5900,73.0,62.0,95.0
5901,73.0,61.0,95.0
5902,74.0,62.0,95.0
5903,73.0,61.0,95.0
5904,73.0,61.0,95.0
5905,73.0,61.0,95.0
5906,73.0,61.0,95.0
5907,73.0,61.0,95.0
5908,72.0,61.0,95.0
5909,72.0,61.0,95.0
5910,72.0,61.0,95.0
5911,73.0,60.0,95.0
5912,73.0,59.0,95.0
5913,73.0,59.0,95.0
5914,74.0,59.0,96.0
5915,74.0,60.0,96.0
5916,74.0,60.0,96.0
5917,74.0,61.0,96.0
5918,74.0,61.0,96.0
5919,74.0,60.0,96.0
5920,74.0,61.0,97.0
5921,74.0,61.0,97.0
5922,73.0,60.0,97.0
5923,74.0,59.0,97.0
5924,74.0,57.99999999999999,97.0
5925,73.0,56.99999999999999,97.0
5926,73.0,57.99999999999999,97.0
5927,73.0,59.0,97.0
5928,72.0,59.0,97.0
5929,73.0,60.0,97.0
5930,73.0,61.0,97.0
5931,72.0,60.0,97.0
5932,73.0,60.0,97.0
5933,74.0,61.0,97.0
5934,73.0,60.0,97.0
5935,72.0,59.0,97.0
5936,72.0,57.99999999999999,97.0
5937,73.0,57.99999999999999,97.0
5938,74.0,57.99999999999999,97.0
5939,74.0,56.99999999999999,97.0
5940,74.0,56.00000000000001,97.0
5941,75.0,56.99999999999999,97.0
5942,75.0,57.99999999999999,97.0
5943,74.0,57.99999999999999,96.0
5944,74.0,57.99999999999999,97.0
5945,74.0,57.99999999999999,97.0
5946,73.0,56.99999999999999,96.0
5947,73.0,56.99999999999999,96.0
5948,73.0,56.99999999999999,96.0
5949,73.0,57.99999999999999,95.0
5950,74.0,59.0,95.0
5951,74.0,59.0,95.0
5952,74.0,59.0,95.0
5953,75.0,60.0,95.0
5954,75.0,60.0,95.0
5955,74.0,60.0,95.0
5956,73.0,61.0,96.0
5957,73.0,61.0,96.0
5958,72.0,61.0,96.0
5959,73.0,62.0,97.0
5960,73.0,62.0,97.0
5961,73.0,62.0,97.0
5962,73.0,61.0,97.0
5963,74.0,60.0,97.0
5964,73.0,59.0,96.0
5965,73.0,60.0,96.0
5966,73.0,60.0,96.0
5967,73.0,59.0,95.0
5968,74.0,60.0,95.0
5969,73.0,60.0,94.0
5970,72.0,60.0,94.0
5971,72.0,61.0,94.0
5972,72.0,61.0,94.0
5973,72.0,60.0,94.0
5974,72.0,61.0,94.0
5975,73.0,62.0,94.0
5976,72.0,62.0,94.0
5977,72.0,63.0,94.0
5978,72.0,63.0,94.0
5979,72.0,63.0,94.0
5980,71.0,63.0,94.0
5981,70.0,63.0,94.0
5982,70.0,63.0,94.0
5983,70.0,63.0,94.0
5984,70.0,63.0,94.0
5985,69.0,62.0,94.0
5986,69.0,63.0,94.0
5987,69.0,63.0,94.0
5988,68.0,62.0,94.0
5989,68.0,62.0,94.0
5990,68.0,62.0,94.0
5991,68.0,62.0,94.0
5992,68.0,62.0,94.0
5993,69.0,62.0,94.0
5994,69.0,62.0,94.0
5995,70.0,62.0,94.0
5996,70.0,62.0,94.0
5997,70.0,61.0,94.0
5998,71.0,62.0,94.0
5999,71.0,62.0,94.0
6000,70.0,62.0,94.0
6001,70.0,62.0,94.0
6002,70.0,61.0,94.0
6003,70.0,62.0,94.0
6004,70.0,61.0,94.0
6005,70.0,61.0,94.0
6006,70.0,60.0,94.0
6007,70.0,60.0,94.0
6008,71.0,61.0,94.0
6009,70.0,60.0,94.0
6010,70.0,60.0,94.0
6011,70.0,61.0,94.0
6012,70.0,62.0,94.0
6013,69.0,62.0,94.0
6014,69.0,62.0,94.0
6015,68.0,61.0,94.0
6016,68.0,61.0,94.0
6017,68.0,61.0,94.0
6018,68.0,61.0,94.0
6019,69.0,62.0,94.0
6020,69.0,62.0,94.0
6021,68.0,61.0,94.0
6022,69.0,62.0,94.0
6023,68.0,62.0,94.0
6024,67.0,62.0,94.0
6025,68.0,63.0,94.0
6026,68.0,63.0,94.0
6027,68.0,63.0,93.0
6028,69.0,64.0,93.0
6029,69.0,64.0,93.0
6030,69.0,63.0,93.0
6031,70.0,64.0,93.0
6032,70.0,65.0,93.0
6033,70.0,65.0,93.0
6034,71.0,66.0,93.0
6035,72.0,67.0,93.0
6036,72.0,67.0,93.0
6037,72.0,68.0,93.0
6038,72.0,69.0,93.0
6039,71.0,70.0,93.0
6040,72.0,71.0,93.0
6041,72.0,71.0,93.0
6042,71.0,70.0,93.0
6043,71.0,70.0,94.0
6044,71.0,71.0,94.0
6045,70.0,70.0,93.0
6046,71.0,71.0,94.0
6047,72.0,72.0,94.0
6048,72.0,73.0,94.0
6049,73.0,73.0,95.0
6050,73.0,73.0,95.0
6051,72.0,73.0,95.0
6052,72.0,73.0,95.0
6053,72.0,73.0,95.0
6054,71.0,73.0,95.0
6055,72.0,73.0,95.0
6056,73.0,73.0,95.0
6057,72.0,72.0,95.0
6058,73.0,71.0,95.0
6059,73.0,70.0,95.0
6060,72.0,69.0,94.0
6061,72.0,69.0,94.0
6062,72.0,70.0,94.0
6063,71.0,70.0,94.0
6064,72.0,70.0,95.0
6065,72.0,70.0,95.0
6066,71.0,70.0,95.0
6067,71.0,71.0,96.0
6068,70.0,70.0,96.0
6069,70.0,71.0,97.0
6070,71.0,71.0,97.0
6071,70.0,70.0,97.0
6072,69.0,69.0,97.0
6073,68.0,69.0,97.0
6074,69.0,68.0,97.0
6075,69.0,68.0,96.0
6076,69.6969696969697,67.0,95.95959595959596
6077,69.6969696969697,67.0,95.95959595959596
6078,69.6969696969697,67.0,95.95959595959596
6079,70.70707070707071,68.0,95.95959595959596
6080,71.71717171717171,68.0,95.95959595959596
6081,72.72727272727273,68.0,95.95959595959596
6082,72.72727272727273,68.0,95.95959595959596
6083,71.71717171717171,68.0,95.95959595959596
6084,70.70707070707071,68.0,95.95959595959596
6085,70.70707070707071,68.0,95.95959595959596
6086,70.70707070707071,68.0,95.95959595959596
6087,70.70707070707071,68.0,95.95959595959596
6088,71.71717171717171,69.0,95.95959595959596
6089,70.70707070707071,69.0,95.95959595959596
6090,70.70707070707071,69.0,95.95959595959596
6091,69.6969696969697,69.0,95.95959595959596
6092,69.6969696969697,69.0,95.95959595959596
6093,69.6969696969697,68.0,95.95959595959596
6094,68.68686868686868,67.0,95.95959595959596
6095,68.68686868686868,66.0,95.95959595959596
6096,68.68686868686868,66.0,95.95959595959596
6097,68.68686868686868,67.0,95.95959595959596
6098,68.68686868686868,66.0,95.95959595959596
6099,68.68686868686868,66.0,95.95959595959596
6100,68.68686868686868,65.0,94.94949494949495
6101,68.68686868686868,66.0,94.94949494949495
6102,68.68686868686868,67.0,94.94949494949495
6103,69.6969696969697,67.0,94.94949494949495
6104,69.6969696969697,68.0,94.94949494949495
6105,69.6969696969697,68.0,94.94949494949495
6106,68.68686868686868,68.0,94.94949494949495
6107,67.67676767676768,67.0,94.94949494949495
6108,66.66666666666666,67.0,94.94949494949495
6109,66.66666666666666,67.0,94.94949494949495
6110,66.66666666666666,68.0,94.94949494949495
6111,66.66666666666666,68.0,94.94949494949495
6112,65.65656565656566,67.0,94.94949494949495
6113,66.66666666666666,68.0,94.94949494949495
6114,66.66666666666666,68.0,94.94949494949495
6115,67.67676767676768,69.0,94.94949494949495
6116,67.67676767676768,68.0,94.94949494949495
6117,67.67676767676768,68.0,94.94949494949495
6118,67.67676767676768,67.0,94.94949494949495
6119,67.67676767676768,66.0,94.94949494949495
6120,67.67676767676768,65.0,94.94949494949495
6121,68.68686868686868,65.0,94.94949494949495
6122,67.67676767676768,64.0,94.94949494949495
6123,68.68686868686868,65.0,94.94949494949495
6124,68.68686868686868,66.0,94.94949494949495
6125,68.68686868686868,65.0,94.94949494949495
6126,68.68686868686868,65.0,94.94949494949495
6127,68.68686868686868,64.0,95.95959595959596
6128,68.68686868686868,64.0,95.95959595959596
6129,68.68686868686868,64.0,95.95959595959596
6130,67.67676767676768,64.0,94.94949494949495
6131,67.67676767676768,63.0,94.94949494949495
6132,67.67676767676768,63.0,94.94949494949495
6133,67.67676767676768,62.0,94.94949494949495
6134,67.67676767676768,62.0,94.94949494949495
6135,67.67676767676768,62.0,94.94949494949495
6136,67.67676767676768,62.0,94.94949494949495
6137,67.67676767676768,62.0,94.94949494949495
6138,67.67676767676768,62.0,94.94949494949495
6139,67.67676767676768,62.0,93.93939393939394
6140,66.66666666666666,62.0,93.93939393939394
6141,65.65656565656566,62.0,93.93939393939394
6142,66.66666666666666,62.0,93.93939393939394
6143,66.66666666666666,62.0,93.93939393939394
6144,66.66666666666666,62.0,93.93939393939394
6145,66.66666666666666,63.0,94.94949494949495
6146,66.66666666666666,63.0,94.94949494949495
6147,66.66666666666666,63.0,94.94949494949495
6148,66.66666666666666,62.0,94.94949494949495
6149,66.66666666666666,62.0,94.94949494949495
6150,66.66666666666666,62.0,94.94949494949495
6151,67.67676767676768,62.0,94.94949494949495
6152,67.67676767676768,63.0,94.94949494949495
6153,67.67676767676768,63.0,94.94949494949495
6154,67.67676767676768,62.0,94.94949494949495
6155,67.67676767676768,62.0,94.94949494949495
6156,67.67676767676768,62.0,94.94949494949495
6157,67.67676767676768,62.0,93.93939393939394
6158,67.67676767676768,62.0,93.93939393939394
6159,67.67676767676768,63.0,93.93939393939394
6160,67.67676767676768,63.0,93.93939393939394
6161,67.67676767676768,63.0,93.93939393939394
6162,67.67676767676768,63.0,93.93939393939394
6163,67.67676767676768,64.0,93.93939393939394
6164,67.67676767676768,65.0,93.93939393939394
6165,67.67676767676768,65.0,93.93939393939394
6166,68.68686868686868,65.0,93.93939393939394
6167,68.68686868686868,65.0,93.93939393939394
6168,69.6969696969697,66.0,93.93939393939394
6169,70.70707070707071,65.0,93.93939393939394
6170,70.70707070707071,64.0,93.93939393939394
6171,71.71717171717171,64.0,93.93939393939394
6172,72.72727272727273,64.0,93.93939393939394
6173,73.73737373737373,64.0,93.93939393939394
6174,73.73737373737373,65.0,93.93939393939394
6175,73.73737373737373,64.0,94.94949494949495
6176,73.0,65.0,95.0
6177,73.0,65.0,95.0
6178,73.0,65.0,95.0
6179,73.0,65.0,95.0
6180,73.0,65.0,95.0
6181,73.0,64.0,94.0
6182,73.0,64.0,94.0
6183,74.0,64.0,94.0
6184,74.0,64.0,94.0
6185,75.0,65.0,94.0
6186,75.0,65.0,94.0
6187,74.0,65.0,94.0
6188,74.0,65.0,94.0
6189,75.0,65.0,94.0
6190,75.0,65.0,94.0
6191,76.0,65.0,94.0
6192,76.0,65.0,94.0
6193,76.0,66.0,94.0
6194,77.0,67.0,94.0
6195,77.0,68.0,94.0
6196,77.0,68.0,94.0
6197,77.0,68.0,94.0
6198,77.0,69.0,94.0
6199,77.0,68.0,94.0
6200,77.0,68.0,95.0
6201,77.0,68.0,95.0
6202,77.0,68.0,95.0
6203,77.0,68.0,95.0
6204,77.0,68.0,95.0
6205,76.0,67.0,95.0
6206,77.0,68.0,95.0
6207,78.0,69.0,95.0
6208,78.0,69.0,95.0
6209,79.0,70.0,95.0
6210,79.0,70.0,95.0
6211,78.0,69.0,95.0
6212,79.0,70.0,95.0
6213,79.0,69.0,95.0
6214,79.0,68.0,95.0
6215,78.0,67.0,95.0
6216,77.0,67.0,95.0
6217,76.0,66.0,95.0
6218,76.0,67.0,95.0
6219,76.0,68.0,95.0
6220,75.0,68.0,95.0
6221,75.0,69.0,95.0
6222,76.0,70.0,95.0
6223,76.0,69.0,95.0
6224,77.0,69.0,95.0
6225,77.0,70.0,95.0
6226,77.0,70.0,95.0
6227,77.0,71.0,95.0
6228,77.0,71.0,95.0
6229,77.0,71.0,95.0
6230,78.0,72.0,96.0
6231,78.0,73.0,96.0
6232,78.0,72.0,96.0
6233,78.0,73.0,96.0
6234,78.0,73.0,96.0
6235,77.0,72.0,96.0
6236,77.0,73.0,96.0
6237,77.0,73.0,96.0
6238,77.0,73.0,96.0
6239,78.0,73.0,97.0
6240,79.0,73.0,97.0
6241,79.0,73.0,96.0
6242,79.0,74.0,96.0
6243,80.0,75.0,96.0
6244,80.0,74.0,96.0
6245,81.0,74.0,96.0
6246,81.0,74.0,96.0
6247,81.0,74.0,96.0
6248,82.0,75.0,96.0
6249,82.0,75.0,96.0
6250,82.0,74.0,96.0
6251,81.0,74.0,95.0
6252,80.0,73.0,95.0
6253,79.0,72.0,95.0
6254,80.0,73.0,95.0
6255,80.0,73.0,95.0
6256,79.0,72.0,95.0
6257,79.0,72.0,96.0
6258,79.0,72.0,96.0
6259,78.0,72.0,96.0
6260,79.0,73.0,97.0
6261,79.0,73.0,97.0
6262,78.0,72.0,97.0
6263,79.0,71.0,97.0
6264,79.0,71.0,97.0
6265,79.0,70.0,97.0
6266,79.0,70.0,97.0
6267,79.0,70.0,97.0
6268,78.0,69.0,97.0
6269,78.0,70.0,97.0
6270,78.0,71.0,97.0
6271,78.0,72.0,97.0
6272,78.0,73.0,97.0
6273,78.0,74.0,97.0
6274,77.0,74.0,97.0
6275,77.0,75.0,97.0
6276,78.0,75.0,97.0
6277,78.0,74.0,97.0
6278,78.0,74.0,97.0
6279,78.0,74.0,97.0
6280,77.0,73.0,96.0
6281,77.0,74.0,97.0
6282,77.0,74.0,97.0
6283,76.0,74.0,97.0
6284,76.0,74.0,97.0
6285,76.0,74.0,97.0
6286,75.0,74.0,96.0
6287,76.0,74.0,96.0
6288,76.0,74.0,96.0
6289,76.0,74.0,95.0
6290,76.0,74.0,95.0
6291,76.0,74.0,95.0
6292,75.0,73.0,95.0
6293,75.0,73.0,95.0
6294,75.0,73.0,95.0
6295,75.0,73.0,95.0
6296,75.0,73.0,95.0
6297,75.0,73.0,95.0
6298,74.0,73.0,95.0
6299,74.0,74.0,95.0
6300,75.0,75.0,95.0
6301,74.0,75.0,95.0
6302,74.0,75.0,95.0
6303,74.0,75.0,95.0
6304,73.0,74.0,95.0
6305,74.0,75.0,95.0
6306,74.0,75.0,95.0
6307,73.0,74.0,95.0
6308,74.0,74.0,95.0
6309,74.0,74.0,95.0
6310,74.0,74.0,95.0
6311,75.0,75.0,95.0
6312,75.0,75.0,95.0
6313,74.0,75.0,95.0
6314,73.0,76.0,95.0
6315,74.0,77.0,95.0
6316,74.0,77.0,95.0
6317,75.0,78.0,95.0
6318,75.0,78.0,95.0
6319,75.0,78.0,95.0
6320,76.0,79.0,95.0
6321,76.0,79.0,95.0
6322,76.0,79.0,95.0
6323,76.0,79.0,95.0
6324,76.0,79.0,95.0
6325,76.0,79.0,95.0
6326,75.0,78.0,95.0
6327,74.0,77.0,95.0
6328,73.0,76.0,95.0
